,Frame,X,Y,Z
4497,2249,0.022407031,-0.031206307,0.58395761
4499,2250,0.022696279,-0.031196416,0.58381936
4501,2251,0.022696279,-0.031196416,0.58381936
4503,2252,0.022693571,-0.031341186,0.58381454
4505,2253,0.022693571,-0.031341186,0.58381454
4507,2254,0.022693571,-0.031341186,0.58381454
4509,2255,0.022693571,-0.031341186,0.58381454
4511,2256,0.022693571,-0.031341186,0.58381454
4513,2257,0.022693571,-0.031341186,0.58381454
4515,2258,0.022693571,-0.031341186,0.58381454
4517,2259,0.022693571,-0.031341186,0.58381454
4519,2260,0.022693571,-0.031341186,0.58381454
4521,2261,0.022693571,-0.031341186,0.58381454
4523,2262,0.022693571,-0.031341186,0.58381454
4525,2263,0.022693571,-0.031341186,0.58381454
4527,2264,0.022693571,-0.031341186,0.58381454
4529,2265,0.022693571,-0.031341186,0.58381454
4531,2266,0.022693571,-0.031341186,0.58381454
4533,2267,0.022693571,-0.031341186,0.58381454
4535,2268,0.022693571,-0.031341186,0.58381454
4537,2269,0.022693571,-0.031341186,0.58381454
4539,2270,0.022693571,-0.031341186,0.58381454
4541,2271,0.022693571,-0.031341186,0.58381454
4543,2272,0.022693571,-0.031341186,0.58381454
4545,2273,0.022693571,-0.031341186,0.58381454
4547,2274,0.022696287,-0.03149865,0.58381515
4549,2275,0.022696287,-0.03149865,0.58381515
4551,2276,0.022696287,-0.03149865,0.58381515
4553,2277,0.022696287,-0.03149865,0.58381515
4555,2278,0.022696287,-0.03149865,0.58381515
4557,2279,0.022696287,-0.03149865,0.58381515
4559,2280,0.022696287,-0.03149865,0.58381515
4561,2281,0.022696287,-0.03149865,0.58381515
4563,2282,0.022696287,-0.03149865,0.58381515
4565,2283,0.022693532,-0.031643418,0.58381031
4567,2284,0.022696287,-0.03149865,0.58381515
4569,2285,0.022696287,-0.03149865,0.58381515
4571,2286,0.022693532,-0.031643418,0.58381031
4573,2287,0.022696287,-0.03149865,0.58381515
4575,2288,0.022693532,-0.031643418,0.58381031
4577,2289,0.022693532,-0.031643418,0.58381031
4579,2290,0.022693532,-0.031643418,0.58381031
4581,2291,0.022693532,-0.031643418,0.58381031
4583,2292,0.022693532,-0.031643418,0.58381031
4585,2293,0.022693532,-0.031643418,0.58381031
4587,2294,0.022693532,-0.031643418,0.58381031
4589,2295,0.022693532,-0.031643418,0.58381031
4591,2296,0.022693532,-0.031643418,0.58381031
4593,2297,0.022693532,-0.031643418,0.58381031
4595,2298,0.022693532,-0.031643418,0.58381031
4597,2299,0.022693532,-0.031643418,0.58381031
4599,2300,0.022693532,-0.031643418,0.58381031
4601,2301,0.022693532,-0.031643418,0.58381031
4603,2302,0.022693532,-0.031643418,0.58381031
4605,2303,0.022982639,-0.031633382,0.58367213
4607,2304,0.022693532,-0.031643418,0.58381031
4609,2305,0.022693532,-0.031643418,0.58381031
4611,2306,0.022982639,-0.031633382,0.58367213
4613,2307,0.022693532,-0.031643418,0.58381031
4615,2308,0.022693532,-0.031643418,0.58381031
4617,2309,0.022693532,-0.031643418,0.58381031
4619,2310,0.022982639,-0.031633382,0.58367213
4621,2311,0.022693532,-0.031643418,0.58381031
4623,2312,0.022982639,-0.031633382,0.58367213
4625,2313,0.022982639,-0.031633382,0.58367213
4627,2314,0.022693532,-0.031643418,0.58381031
4629,2315,0.022985405,-0.031790765,0.58367276
4631,2316,0.022985405,-0.031790765,0.58367276
4633,2317,0.022985405,-0.031790765,0.58367276
4635,2318,0.022696301,-0.031800881,0.58381094
4637,2319,0.022696301,-0.031800881,0.58381094
4639,2320,0.022985405,-0.031790765,0.58367276
4641,2321,0.022985405,-0.031790765,0.58367276
4643,2322,0.022985405,-0.031790765,0.58367276
4645,2323,0.022693498,-0.031945646,0.58380608
4647,2324,0.022985405,-0.031790765,0.58367276
4649,2325,0.022982601,-0.031935496,0.5836679
4651,2326,0.022985405,-0.031790765,0.58367276
4653,2327,0.022982601,-0.031935496,0.5836679
4655,2328,0.022985405,-0.031790765,0.58367276
4657,2329,0.022982601,-0.031935496,0.5836679
4659,2330,0.022982601,-0.031935496,0.5836679
4661,2331,0.022985405,-0.031790765,0.58367276
4663,2332,0.022982601,-0.031935496,0.5836679
4665,2333,0.022982601,-0.031935496,0.5836679
4667,2334,0.022985405,-0.031790765,0.58367276
4669,2335,0.022982601,-0.031935496,0.5836679
4671,2336,0.022693498,-0.031945646,0.58380608
4673,2337,0.022982601,-0.031935496,0.5836679
4675,2338,0.022982601,-0.031935496,0.5836679
4677,2339,0.022982601,-0.031935496,0.5836679
4679,2340,0.022982601,-0.031935496,0.5836679
4681,2341,0.022982601,-0.031935496,0.5836679
4683,2342,0.022982601,-0.031935496,0.5836679
4685,2343,0.022693498,-0.031945646,0.58380608
4687,2344,0.022982601,-0.031935496,0.5836679
4689,2345,0.022982601,-0.031935496,0.5836679
4691,2346,0.022982601,-0.031935496,0.5836679
4693,2347,0.022982601,-0.031935496,0.5836679
4695,2348,0.022982601,-0.031935496,0.5836679
4697,2349,0.022982601,-0.031935496,0.5836679
4699,2350,0.022982601,-0.031935496,0.5836679
4701,2351,0.022982601,-0.031935496,0.5836679
4703,2352,0.022982601,-0.031935496,0.5836679
4705,2353,0.022982601,-0.031935496,0.5836679
4707,2354,0.022982601,-0.031935496,0.5836679
4709,2355,0.022982601,-0.031935496,0.5836679
4711,2356,0.02298542,-0.032092878,0.58366855
4713,2357,0.02298542,-0.032092878,0.58366855
4715,2358,0.02298542,-0.032092878,0.58366855
4717,2359,0.02298542,-0.032092878,0.58366855
4719,2360,0.02298542,-0.032092878,0.58366855
4721,2361,0.02298542,-0.032092878,0.58366855
4723,2362,0.02298542,-0.032092878,0.58366855
4725,2363,0.022982568,-0.032237606,0.58366367
4727,2364,0.02298542,-0.032092878,0.58366855
4729,2365,0.02298542,-0.032092878,0.58366855
4731,2366,0.022982568,-0.032237606,0.58366367
4733,2367,0.022982568,-0.032237606,0.58366367
4735,2368,0.022982568,-0.032237606,0.58366367
4737,2369,0.022982568,-0.032237606,0.58366367
4739,2370,0.022982568,-0.032237606,0.58366367
4741,2371,0.022982568,-0.032237606,0.58366367
4743,2372,0.022982568,-0.032237606,0.58366367
4745,2373,0.022982568,-0.032237606,0.58366367
4747,2374,0.022982568,-0.032237606,0.58366367
4749,2375,0.022982568,-0.032237606,0.58366367
4751,2376,0.022982568,-0.032237606,0.58366367
4753,2377,0.022982568,-0.032237606,0.58366367
4755,2378,0.022982568,-0.032237606,0.58366367
4757,2379,0.022982568,-0.032237606,0.58366367
4759,2380,0.022982568,-0.032237606,0.58366367
4761,2381,0.022982568,-0.032237606,0.58366367
4763,2382,0.022982568,-0.032237606,0.58366367
4765,2383,0.022982568,-0.032237606,0.58366367
4767,2384,0.022982568,-0.032237606,0.58366367
4769,2385,0.022982568,-0.032237606,0.58366367
4771,2386,0.022982568,-0.032237606,0.58366367
4773,2387,0.023271531,-0.032227346,0.58352556
4775,2388,0.023271531,-0.032227346,0.58352556
4777,2389,0.023271531,-0.032227346,0.58352556
4779,2390,0.022982568,-0.032237606,0.58366367
4781,2391,0.023271531,-0.032227346,0.58352556
4783,2392,0.023271531,-0.032227346,0.58352556
4785,2393,0.023271531,-0.032227346,0.58352556
4787,2394,0.023271531,-0.032227346,0.58352556
4789,2395,0.023271531,-0.032227346,0.58352556
4791,2396,0.0232744,-0.032384646,0.58352624
4793,2397,0.023271531,-0.032227346,0.58352556
4795,2398,0.023271531,-0.032227346,0.58352556
4797,2399,0.023271531,-0.032227346,0.58352556
4799,2400,0.023271499,-0.032529338,0.58352134
4801,2401,0.0232744,-0.032384646,0.58352624
4803,2402,0.0232744,-0.032384646,0.58352624
4805,2403,0.0232744,-0.032384646,0.58352624
4807,2404,0.0232744,-0.032384646,0.58352624
4809,2405,0.023271499,-0.032529338,0.58352134
4811,2406,0.02298544,-0.032394987,0.58366435
4813,2407,0.0232744,-0.032384646,0.58352624
4815,2408,0.023271499,-0.032529338,0.58352134
4817,2409,0.023271499,-0.032529338,0.58352134
4819,2410,0.023271499,-0.032529338,0.58352134
4821,2411,0.023271499,-0.032529338,0.58352134
4823,2412,0.023271499,-0.032529338,0.58352134
4825,2413,0.023271499,-0.032529338,0.58352134
4827,2414,0.023271499,-0.032529338,0.58352134
4829,2415,0.023271499,-0.032529338,0.58352134
4831,2416,0.023271499,-0.032529338,0.58352134
4833,2417,0.023271499,-0.032529338,0.58352134
4835,2418,0.023271499,-0.032529338,0.58352134
4837,2419,0.023271499,-0.032529338,0.58352134
4839,2420,0.023271499,-0.032529338,0.58352134
4841,2421,0.023271499,-0.032529338,0.58352134
4843,2422,0.023271499,-0.032529338,0.58352134
4845,2423,0.023271499,-0.032529338,0.58352134
4847,2424,0.023271499,-0.032529338,0.58352134
4849,2425,0.023271499,-0.032529338,0.58352134
4851,2426,0.023271499,-0.032529338,0.58352134
4853,2427,0.023271499,-0.032529338,0.58352134
4855,2428,0.023271499,-0.032529338,0.58352134
4857,2429,0.023271499,-0.032529338,0.58352134
4859,2430,0.023271499,-0.032529338,0.58352134
4861,2431,0.023271499,-0.032529338,0.58352134
4863,2432,0.023271499,-0.032529338,0.58352134
4865,2433,0.023271499,-0.032529338,0.58352134
4867,2434,0.023271499,-0.032529338,0.58352134
4869,2435,0.023271499,-0.032529338,0.58352134
4871,2436,0.023271499,-0.032529338,0.58352134
4873,2437,0.023268662,-0.032674018,0.58351623
4875,2438,0.023274421,-0.032686637,0.58352204
4877,2439,0.023271499,-0.032529338,0.58352134
4879,2440,0.023274421,-0.032686637,0.58352204
4881,2441,0.023274421,-0.032686637,0.58352204
4883,2442,0.023274421,-0.032686637,0.58352204
4885,2443,0.023274421,-0.032686637,0.58352204
4887,2444,0.023274421,-0.032686637,0.58352204
4889,2445,0.023271473,-0.032831326,0.58351712
4891,2446,0.023274421,-0.032686637,0.58352204
4893,2447,0.023258114,-0.032816557,0.58318025
4895,2448,0.023271473,-0.032831326,0.58351712
4897,2449,0.023271473,-0.032831326,0.58351712
4899,2450,0.023271473,-0.032831326,0.58351712
4901,2451,0.023271473,-0.032831326,0.58351712
4903,2452,0.023271473,-0.032831326,0.58351712
4905,2453,0.023271473,-0.032831326,0.58351712
4907,2454,0.023271473,-0.032831326,0.58351712
4909,2455,0.023271473,-0.032831326,0.58351712
4911,2456,0.023271473,-0.032831326,0.58351712
4913,2457,0.023271473,-0.032831326,0.58351712
4915,2458,0.023271473,-0.032831326,0.58351712
4917,2459,0.023560291,-0.032820842,0.58337908
4919,2460,0.023560291,-0.032820842,0.58337908
4921,2461,0.023560291,-0.032820842,0.58337908
4923,2462,0.023560291,-0.032820842,0.58337908
4925,2463,0.023271473,-0.032831326,0.58351712
4927,2464,0.023271473,-0.032831326,0.58351712
4929,2465,0.023271473,-0.032831326,0.58351712
4931,2466,0.023271473,-0.032831326,0.58351712
4933,2467,0.023546773,-0.032806086,0.58304245
4935,2468,0.023560291,-0.032820842,0.58337908
4937,2469,0.023560291,-0.032820842,0.58337908
4939,2470,0.023546773,-0.032806086,0.58304245
4941,2471,0.023560291,-0.032820842,0.58337908
4943,2472,0.023546773,-0.032806086,0.58304245
4945,2473,0.023560291,-0.032820842,0.58337908
4947,2474,0.023546773,-0.032806086,0.58304245
4949,2475,0.023560291,-0.032820842,0.58337908
4951,2476,0.023560291,-0.032820842,0.58337908
4953,2477,0.023560291,-0.032820842,0.58337908
4955,2478,0.023560291,-0.032820842,0.58337908
4957,2479,0.023560291,-0.032820842,0.58337908
