,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
6103,6103,4203,359,265,57,270,0.00360320989801
6104,6104,9262,359,273,77,279,0.00283991432857
6105,6105,4053,359,277,37,282,0.0156612303584
6106,6106,6035,359,281,277,294,0.015192294702
6107,6107,9235,359,285,57,291,0.0110459740263
6108,6108,4821,359,289,137,298,0.0616750298884
6109,6109,9640,359,293,261,307,0.00859465848468
6110,6110,9201,359,297,41,303,0.00578378595681
6111,6111,3755,359,309,5,314,0.000167126777596
6112,6112,7201,359,313,361,334,0.014499916734
6113,6113,4391,359,321,81,330,0.00937781233686
6114,6114,4978,359,325,157,338,0.0103114783153
6115,6115,5492,359,329,229,346,0.00438994502952
6116,6116,6309,359,333,297,354,0.00943469044493
6117,6117,4829,359,337,137,350,0.000376077856295
6118,6118,6870,359,345,337,370,0.00471746112119
6119,6119,9405,359,349,137,363,0.00120101955495
6120,6120,10505,359,353,349,380,0.0179440717201
6121,6121,4097,359,361,41,370,0.0117708469128
6122,6122,10233,359,365,133,380,0.0803607350847
6123,6123,10142,359,369,65,380,0.0497148722279
6124,6124,10087,359,373,1,380,0.119280178903
6125,6125,10087,359,377,1,380,3.93624704293
6126,6126,1180,363,69,227,57,0.0777272479705
6127,6127,10079,363,77,176,68,0.000701966899271
6128,6128,7111,363,89,357,74,0.0259544976149
6129,6129,1294,363,101,180,94,0.00793391291046
6130,6130,9563,363,125,229,119,0.0755671191421
6131,6131,1272,363,133,132,130,0.00924152852039
6132,6132,564,363,157,38,157,0.0961500603375
6133,6133,6385,363,161,305,158,0.0219207289111
6134,6134,345,363,165,262,163,0.00132247145085
6135,6135,7514,363,169,100,169,0.00481522436486
6136,6136,3726,363,173,5,174,0.00158566226313
6137,6137,3907,363,177,21,178,0.0141963485326
6138,6138,9566,363,197,229,199,0.0403013436947
6139,6139,9254,363,201,73,203,0.00649110874461
6140,6140,7355,363,213,373,218,0.179435910807
6141,6141,10171,363,217,89,220,0.0160361096742
6142,6142,5822,363,221,261,226,0.0113963498983
6143,6143,4957,363,233,157,238,0.00460937614637
6144,6144,9489,363,241,173,247,0.00865020128215
6145,6145,4349,363,253,77,258,0.00457250082436
6146,6146,4202,363,261,57,266,0.0370083525826
6147,6147,5257,363,265,201,274,0.00830853546107
6148,6148,3956,363,281,25,286,0.0459770306129
6149,6149,3927,363,285,21,290,0.0219613432374
6150,6150,6195,363,305,289,322,0.0571894532459
6151,6151,5170,363,309,185,322,0.00770591461728
6152,6152,9522,363,317,189,331,0.00634432853838
6153,6153,10205,363,321,117,332,0.0144914874596
6154,6154,6362,363,329,301,350,0.0635778367737
6155,6155,4828,363,333,137,346,0.0475937104275
6156,6156,4216,363,337,57,346,0.010030973501
6157,6157,9876,363,345,349,371,0.00108641797178
6158,6158,9665,363,349,269,371,0.00183853408193
6159,6159,4595,363,353,109,366,0.0233273283886
6160,6160,4565,363,357,105,370,0.0291968641029
6161,6161,10220,363,365,125,380,0.0910060547028
6162,6162,10087,363,377,1,380,4.26657508617
6163,6163,953,367,65,193,54,0.0371646482025
6164,6164,6592,367,81,321,66,0.0897479565084
6165,6165,1029,367,101,148,95,0.00151860849472
6166,6166,12173,367,105,97,101,0.0155628827236
6167,6167,3418,367,109,74,106,0.00691703030442
6168,6168,1973,367,113,180,107,0.00103562103876
6169,6169,8478,367,117,158,112,0.00353676011842
6170,6170,9778,367,169,317,167,0.00365350635263
6171,6171,12215,367,177,189,177,0.0214076142473
6172,6172,895,367,181,82,182,0.108660825273
6173,6173,6073,367,189,281,190,0.00290536954738
6174,6174,9187,367,193,33,195,0.376684412704
6175,6175,9566,367,197,229,199,0.0141173454506
6176,6176,10335,367,205,233,208,0.0451727521917
6177,6177,10248,367,209,153,212,0.0343758125077
6178,6178,7355,367,213,373,218,0.0972858399154
6179,6179,9869,367,221,349,227,0.0083391469818
6180,6180,5080,367,229,173,234,0.0237578238261
6181,6181,4868,367,233,145,238,0.0528623901877
6182,6182,4576,367,241,109,246,0.0111939309675
6183,6183,6350,367,273,301,286,0.0143441399359
6184,6184,3844,367,289,13,294,0.0479940957587
6185,6185,6741,367,293,329,310,0.0242405877291
6186,6186,9372,367,301,125,311,0.0135557232313
6187,6187,4248,367,329,61,338,0.0262074728134
6188,6188,6148,367,333,285,354,0.0203648886202
6189,6189,4035,367,357,33,366,0.0670692508241
6190,6190,10087,367,377,1,380,4.59742485826
6191,6191,10138,371,65,65,60,0.0301908291794
6192,6192,9721,371,81,297,67,0.0337866944548
6193,6193,11916,371,89,96,84,0.0447996049162
6194,6194,10726,371,93,101,88,0.0135608947804
6195,6195,8351,371,101,116,96,0.00708620359655
6196,6196,2902,371,109,71,106,0.000165757155756
6197,6197,12017,371,113,177,107,0.00452282482945
6198,6198,4597,371,129,113,126,0.0589717437461
6199,6199,6331,371,133,301,126,0.0528374636962
6200,6200,7186,371,141,361,134,0.00352167287467
6201,6201,10610,371,149,262,145,0.0281749882558
6202,6202,7909,371,165,170,164,6.68778320347e-05
6203,6203,3783,371,173,9,174,0.00189478210798
6204,6204,12215,371,177,189,177,0.000495979157437
6205,6205,9187,371,193,33,195,0.329413204683
6206,6206,10328,371,205,229,208,0.00650224290074
6207,6207,4868,371,233,145,238,0.0590208409047
6208,6208,5929,371,249,269,258,0.025319391698
6209,6209,4112,371,261,45,266,0.0234025346909
6210,6210,5088,371,269,173,278,0.000440985488439
6211,6211,3955,371,273,25,278,0.0146146933225
6212,6212,3925,371,277,21,282,0.0320160638449
6213,6213,6922,371,289,341,306,0.000600707412802
6214,6214,5214,371,301,193,314,0.012208906069
6215,6215,7324,371,329,369,354,0.0198527514363
6216,6216,9392,371,341,133,355,0.000576546544801
6217,6217,5154,371,345,181,362,0.0775973292772
6218,6218,9357,371,349,121,363,0.00567724998258
6219,6219,10281,371,361,185,380,0.0184913142924
6220,6220,10206,371,365,117,380,0.0593581861619
6221,6221,10087,371,377,1,380,4.92879876312
6222,6222,11137,375,13,112,2,0.0185542995467
6223,6223,9385,375,45,133,35,0.000944812667365
6224,6224,2524,375,49,194,36,0.00641083804357
6225,6225,7438,375,53,88,46,0.0153294223142
6226,6226,11243,375,57,170,46,0.0152695922359
6227,6227,6814,375,61,337,42,0.0571191247094
6228,6228,7577,375,65,61,60,0.00293488070459
6229,6229,6159,375,73,289,58,0.0683691864033
6230,6230,6372,375,77,305,62,0.0808361676509
6231,6231,7906,375,81,196,71,0.0876842474733
6232,6232,11287,375,93,99,88,0.0251223797686
6233,6233,11116,375,97,189,89,0.0320899710106
6234,6234,8259,375,101,85,97,0.0158939207786
6235,6235,8969,375,113,174,107,0.0100149982678
6236,6236,910,375,121,56,119,0.0117511981551
6237,6237,917,375,125,63,123,0.00792310003041
6238,6238,4597,375,129,113,126,0.00411697689839
6239,6239,6331,375,133,301,126,0.00209198286559
6240,6240,8702,375,137,282,131,0.020806131428
6241,6241,8667,375,145,122,143,0.00527494351923
6242,6242,11281,375,149,79,148,0.0208547618353
6243,6243,10511,375,153,357,148,0.00470089446789
6244,6244,564,375,157,38,157,0.066967441635
6245,6245,6333,375,161,301,158,0.0108779316247
6246,6246,8150,375,165,263,163,0.0020683743318
6247,6247,7914,375,169,104,169,0.00391024308948
6248,6248,2383,375,173,140,173,0.00364837545696
6249,6249,12215,375,177,189,177,0.0224350178639
6250,6250,895,375,181,82,182,0.0520900588664
6251,6251,7685,375,185,150,186,0.0261986909768
6252,6252,6781,375,189,333,190,0.000788974185698
6253,6253,9187,375,193,33,195,0.282067839684
6254,6254,9169,375,201,25,203,0.0460728246491
6255,6255,9103,375,205,206,208,0.0180688088973
6256,6256,10248,375,209,153,212,0.112479022733
6257,6257,7193,375,213,361,218,0.0131152146696
6258,6258,6024,375,217,277,222,0.0694032944665
6259,6259,5475,375,221,229,226,0.015722615725
6260,6260,5177,375,225,189,230,0.0086859241378
6261,6261,4993,375,229,161,234,0.0361676055359
6262,6262,4743,375,233,129,238,0.0558368423862
6263,6263,4490,375,241,97,246,0.031164321508
6264,6264,4376,375,245,81,250,0.00586793143271
6265,6265,5559,375,253,237,262,0.00541556594747
6266,6266,4148,375,257,49,262,0.0225929037601
6267,6267,5138,375,265,181,274,0.00749827314604
6268,6268,10342,375,269,237,280,0.0067359210275
6269,6269,6189,375,273,289,286,0.0410866845435
6270,6270,3798,375,281,9,286,0.00446240393967
6271,6271,9183,375,289,29,295,0.0262868854701
6272,6272,9579,375,293,237,307,0.00488177849629
6273,6273,4501,375,297,97,306,0.0479511878819
6274,6274,6144,375,301,285,318,0.0547269572938
6275,6275,7091,375,309,353,330,0.0464189751047
6276,6276,6865,375,313,337,334,0.0109169711661
6277,6277,5572,375,317,237,334,0.0210477183942
6278,6278,5455,375,321,225,338,0.0437803792514
6279,6279,9785,375,325,317,347,0.00311155349918
6280,6280,4762,375,329,129,342,0.0355307829454
6281,6281,9719,375,333,293,355,0.00382439813655
6282,6282,10441,375,337,301,360,0.0212439686186
6283,6283,10152,375,341,73,352,0.0326956524503
6284,6284,5655,375,345,245,366,0.0406376921842
6285,6285,593,375,353,210,373,0.0101195666495
6286,6286,4457,375,357,89,370,0.00816051023718
6287,6287,3943,375,361,21,370,0.00670918803854
6288,6288,10196,375,365,109,380,0.113466133227
6289,6289,10129,375,369,53,380,0.484367081462
6290,6291,461,379,21,163,7,0.0114853323677
6291,6292,8869,379,25,216,8,0.00582206810992
6292,6293,6159,379,73,289,58,0.0812312260609
6293,6294,1998,379,77,186,67,0.0191407348818
6294,6295,6333,379,161,301,158,0.00640928749018
6295,6296,8150,379,165,263,163,0.000208238057606
6296,6297,6684,379,265,325,278,0.0354356341346
6297,6298,6740,379,289,329,306,0.0183618509515
6298,6299,5292,379,293,205,306,0.0199220975261
6299,6300,4160,379,325,49,334,0.00307054225137
6300,6301,5795,379,337,257,358,0.0469426592684
6301,6302,1036,231,84,196,79,0.00590326698576
6302,6303,609,275,48,111,44,0.00921858829824
6303,6304,11030,291,88,155,83,0.00059731241197
6304,6305,8182,303,96,74,94,0.00708886900698
6305,6306,1973,315,112,180,107,0.00940400527475
6306,6307,240,261,88,100,86,0.00839868645483
6307,6308,95,281,28,47,27,0.000675406519591
6308,6309,1921,229,100,100,99,0.00426917169861
6309,6310,8540,301,112,156,108,0.0212120925399
6310,6311,6442,309,136,309,130,0.043242027552
6311,6312,1075,249,112,91,111,0.00744942319722
6312,6313,6437,286,96,309,86,0.0365675964006
6313,6314,3375,310,100,217,93,0.00428233151952
6314,6315,5580,326,40,241,26,0.0401955372184
6315,6316,2257,334,20,219,5,0.00471721324183
6316,6317,3693,346,8,5,6,0.101810292175
6317,6318,711,246,124,59,124,0.0154302556973
6318,6319,8463,270,176,98,176,0.00153943337034
6319,6320,7836,236,179,78,179,0.00839047692372
6320,6321,5768,304,175,257,174,0.00327654172503
6321,6322,6720,274,154,329,150,0.00947136241633
6322,6323,9776,306,94,317,83,0.0446127626362
6323,6324,3904,306,114,21,114,0.00736488220101
6324,6325,9862,299,102,349,91,0.0063085698648
6325,6326,1271,312,29,120,22,0.0111735804259
6326,6327,6119,149,107,285,102,0.00312021939641
6327,6328,12501,209,119,194,116,0.0324004379927
6328,6329,1194,221,123,152,121,0.000846901724869
6329,6330,11816,229,127,109,126,0.034509006764
6330,6331,8976,301,183,202,183,0.0132777078767
6331,6332,11484,305,147,272,143,0.00736017557506
6332,6333,8719,305,155,53,155,0.0134089184161
6333,6334,7708,253,101,143,98,0.000988628287863
6334,6335,12617,313,129,151,126,0.0450246898537
6335,6336,499,321,145,89,144,0.00434281830932
6336,6337,11609,329,153,41,153,0.0282326071252
6337,6338,311,253,128,98,127,0.00466909582337
6338,6339,9995,261,132,52,132,0.0139764561679
6339,6340,7034,325,28,353,6,0.0247728850719
6340,6341,11225,133,121,86,122,0.00164986868403
6341,6342,5396,197,133,221,130,0.0126788101899
6342,6343,1994,233,133,154,131,0.0738818178338
6343,6344,9596,241,105,249,99,0.00484658563114
6344,6345,9818,257,57,333,43,0.0116976025348
6345,6346,3457,257,177,92,177,0.00409924816006
6346,6347,2887,261,117,86,116,0.00689848343047
6347,6348,7498,269,165,71,165,0.00200483604899
6348,6349,1132,281,17,46,16,0.00540950421115
6349,6350,12569,293,113,132,110,0.0483569840279
6350,6351,366,309,45,100,40,0.0308971113644
6351,6352,2053,309,157,274,154,0.00324031096291
6352,6353,3829,309,185,13,186,0.140850102805
6353,6354,9551,313,205,217,207,0.0508894289122
6354,6355,9457,313,209,161,211,0.0022143300873
6355,6356,6261,321,57,297,42,0.0173732283912
6356,6357,10445,321,177,305,176,0.0171018549701
6357,6358,7060,325,165,353,162,0.00116622169757
6358,6359,6385,333,161,305,158,0.0110686399894
6359,6360,7333,337,61,373,42,0.00305160619532
6360,6361,9885,298,49,357,31,0.00913069274607
6361,6362,946,209,116,153,114,0.00789941829687
6362,6363,10475,306,38,325,20,0.00387518451275
6363,6364,8431,221,107,75,107,0.00668510560455
6364,6365,2350,305,99,219,92,0.015812443783
6365,6366,479,329,155,254,152,0.00270553968
6366,6367,507,337,23,157,12,0.00823346015081
6367,6368,1045,215,111,45,112,0.0044446511738
6368,6369,361,5,91,84,96,0.00667479709312
6369,6370,7415,5,151,262,149,0.0174937323699
6370,6371,12090,5,159,257,157,0.0525488353666
6371,6372,10012,5,211,196,208,0.00388255819413
6372,6373,9290,5,219,93,215,0.0100349878597
6373,6374,3734,5,223,5,218,5.46237476559e-05
6374,6375,4928,5,251,153,246,0.012766951527
6375,6376,7081,5,275,353,274,0.046418157387
6376,6377,6920,5,291,341,290,0.0307539820197
6377,6378,28,9,11,63,23,0.00795425948909
6378,6379,7178,9,79,361,74,0.000969512455038
6379,6380,10450,9,87,309,84,0.0365347497603
6380,6381,5620,9,103,245,102,0.0602417931883
6381,6382,7415,9,151,262,149,0.0344403101831
6382,6383,12090,9,159,257,157,0.058700693757
6383,6384,8377,9,215,191,212,0.0873271115366
6384,6385,10303,9,219,213,216,0.0569409548883
6385,6386,4113,9,279,45,270,0.0235630470978
6386,6387,4412,9,295,85,286,0.0203986319585
6387,6388,4650,9,315,117,306,0.0214145718703
6388,6389,5259,13,291,201,286,0.0395350506196
6389,6390,5901,17,11,269,10,0.00221318656781
6390,6391,1155,17,55,111,61,0.0413387898343
6391,6392,5760,17,63,257,62,0.0174251371458
6392,6393,8521,17,119,115,121,0.00361072456068
6393,6394,11354,17,143,94,144,0.000641145874796
6394,6395,11281,17,147,79,148,0.00860425947607
6395,6396,8442,17,151,124,151,0.0328090837503
6396,6397,4463,17,239,93,234,0.0094532164071
6397,6398,7078,17,255,353,254,0.00492173241419
6398,6399,3846,17,319,13,306,0.0332774952641
6399,6400,5804,21,35,261,34,0.00760857954911
6400,6401,11400,21,131,82,133,0.00972099253027
6401,6402,4261,21,235,65,230,0.0251528234955
6402,6403,6736,21,275,329,274,0.0445538661305
6403,6404,4126,21,339,45,326,0.00346253617204
6404,6405,5662,33,47,249,46,0.00123315066467
6405,6406,2833,33,135,112,136,0.00205231017945
6406,6407,8533,33,143,88,144,0.00336275435205
6407,6408,6852,33,247,337,246,0.00747794436258
6408,6409,9192,33,327,33,315,0.0283019413506
6409,6410,6099,33,351,281,350,0.0481164575529
6410,6411,9281,33,367,85,355,0.0170304018192
6411,6412,1995,37,19,166,23,0.0165592393635
6412,6413,9748,37,59,309,55,0.0156545466788
6413,6414,7073,37,235,353,234,0.00680925212567
6414,6415,4208,37,299,57,290,0.0245518772189
6415,6416,10416,41,67,285,64,0.0257701854972
6416,6417,8480,41,103,162,104,0.000238625643176
6417,6418,10248,41,215,153,212,0.234452962733
6418,6419,5992,41,343,273,342,0.0249627842177
6419,6420,4764,41,367,129,358,0.0456499126225
6420,6421,6821,45,83,337,78,0.0302324685973
6421,6422,5985,45,315,273,314,0.0875217775969
6422,6423,4860,49,63,145,66,0.0803890364487
6423,6424,2568,49,71,184,72,0.0285859553161
6424,6425,7495,49,147,190,146,0.0190942512421
6425,6426,3401,53,3,178,6,0.0032745566404
6426,6427,10144,53,19,69,28,0.00227830293393
6427,6428,9493,53,283,173,279,0.0324269527328
6428,6429,8680,57,119,170,119,0.00075714088562
6429,6430,1185,57,167,247,165,0.00140373564224
6430,6431,10145,57,215,69,212,0.0101594911328
6431,6432,10509,57,367,353,372,0.0601430467772
6432,6433,10742,61,35,193,36,0.0677695160232
6433,6434,806,61,203,197,201,0.000844906081024
6434,6435,6292,61,243,297,242,0.0521968565104
6435,6436,1286,65,3,168,6,0.00679267667039
6436,6437,1963,65,131,152,131,0.00759088039933
6437,6438,12602,65,135,146,135,0.00103353873195
6438,6439,3507,65,167,248,165,0.00192520011875
6439,6440,6235,65,239,293,238,0.0152318441843
6440,6441,6083,65,247,281,246,0.0133488368136
6441,6442,3843,65,295,13,286,0.0182595675441
6442,6443,6975,65,319,345,322,0.00327125381071
6443,6444,5041,65,351,165,346,0.0106632266612
6444,6445,1868,69,131,150,131,0.00692991719708
6445,6446,10424,69,135,289,132,0.00108838868354
6446,6447,9960,69,139,139,139,0.0236746866198
6447,6448,6082,69,243,281,242,0.0265667473855
6448,6449,7087,69,307,353,310,0.00487997350097
6449,6450,8633,73,127,195,126,0.00670137710657
6450,6451,1702,77,35,179,36,0.00407572484427
6451,6452,7843,77,115,162,115,0.00118949424029
6452,6453,9058,77,123,154,123,0.0172187982809
6453,6454,5876,77,243,265,242,7.17126213646e-05
6454,6455,10460,81,15,313,8,0.00682473681231
6455,6456,3906,81,127,21,130,0.0148156449973
6456,6457,4109,81,255,45,250,0.0218568766017
6457,6458,7085,81,295,353,298,0.0285764001019
6458,6459,4027,81,319,33,310,0.0372363005328
6459,6460,6205,81,367,289,370,0.00699566622327
6460,6461,5971,85,227,273,226,0.000776887575016
6461,6462,5636,85,251,245,250,0.0112481501275
6462,6463,7165,85,363,357,370,0.0114826219083
6463,6464,257,89,7,178,8,0.015112744993
6464,6465,8479,89,55,162,56,0.02277790733
6465,6466,7120,89,127,357,122,0.0019835970062
6466,6467,895,89,183,82,182,0.0173711118444
6467,6468,9130,93,3,9,15,0.124995708799
6468,6469,3878,93,251,17,246,0.0314728142829
6469,6470,5384,93,287,217,286,0.013137524566
6470,6471,11513,97,31,75,37,0.00766520985235
6471,6472,7103,97,47,357,38,0.0380072671447
6472,6473,2734,97,95,104,97,0.0152195967248
6473,6474,8961,97,119,150,119,0.0802557058604
6474,6475,264,97,127,55,129,0.00179101242157
6475,6476,9559,97,351,221,351,0.0168171173926
6476,6477,5945,97,367,269,370,0.0136069510084
6477,6478,6196,101,327,289,330,0.0143918790708
6478,6479,605,105,367,310,373,0.00877696061854
6479,6480,9956,109,143,115,143,0.00734513104017
6480,6481,3729,109,191,5,190,0.0399434092129
6481,6482,5173,109,363,185,362,0.033408317538
6482,6483,837,113,15,204,13,0.0182087153789
6483,6484,11648,113,87,208,85,0.0081289171183
6484,6485,9039,113,119,138,119,0.00776833479567
6485,6486,1713,113,143,279,140,0.0027544892347
6486,6487,5280,113,239,205,238,0.0233344537362
6487,6488,4294,113,295,69,290,0.0259536144904
6488,6489,2233,117,79,179,78,0.00140325624553
6489,6490,421,117,83,101,85,0.00622286392794
6490,6491,6116,117,87,285,82,0.0145805146279
6491,6492,12553,117,99,56,102,0.00242051938807
6492,6493,4241,117,291,61,286,0.0317105324218
6493,6494,3995,117,355,29,346,0.0312943148965
6494,6495,10812,121,135,167,134,0.0184780127798
6495,6496,6701,129,47,329,38,0.00929855907599
6496,6497,9428,129,63,149,63,0.018373671477
6497,6498,11701,129,183,146,182,0.0371126826441
6498,6499,11724,129,191,88,190,0.00229530371392
6499,6500,5133,129,215,181,214,0.0402836922513
6500,6501,5108,129,231,177,230,0.00209003049586
6501,6502,10342,129,279,237,280,0.0243956591198
6502,6503,8847,133,123,84,124,0.00662833111951
6503,6504,3730,133,195,5,194,0.035793064484
6504,6505,6462,133,275,309,278,0.0114190214049
6505,6506,98,137,159,79,159,0.000827748589343
6506,6507,1380,141,3,58,9,0.108241432152
6507,6508,2738,141,127,200,125,0.0200797435849
