,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
21,143,394,3343,3166,16.101010101,154.180555556,105.960465116,117.918032787,232.143769968,255.84375,185.223300971,209.0,2716,74.9674062376,179.12468621,0
22,143,446,3343,2863,16.101010101,154.180555556,105.960465116,117.918032787,0.729166666667,99.1276102088,73.2299465241,104.861915367,2604,41.0221442429,65.5660491962,0
23,143,469,3343,3104,16.101010101,154.180555556,105.960465116,117.918032787,67.0895522388,107.181818182,148.018181818,267.909090909,2446,85.2687641894,238.127668058,0
24,143,502,3343,1479,16.101010101,154.180555556,105.960465116,117.918032787,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,56.8556885466,89.5806646906,0
25,143,512,3343,1009,16.101010101,154.180555556,105.960465116,117.918032787,139.87037037,156.947688564,55.0,73.201183432,1009,146.910520534,92.5363823005,0
26,143,520,3343,2905,16.101010101,154.180555556,105.960465116,117.918032787,227.947712418,272.04250797,71.921360255,137.833333333,2370,84.9762698295,47.2928656439,0
27,143,566,3343,1802,16.101010101,154.180555556,105.960465116,117.918032787,66.0,98.2369477912,111.021996616,114.107692308,1802,120.704551897,2.9697335973,1496
28,143,582,3343,2806,16.101010101,154.180555556,105.960465116,117.918032787,114.056768559,183.920585162,143.119834711,188.086956522,2141,85.468418822,127.629242849,0
29,143,583,3343,1524,16.101010101,154.180555556,105.960465116,117.918032787,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,120.398704048,86.998883178,0
30,143,594,3343,2319,16.101010101,154.180555556,105.960465116,117.918032787,41.9090909091,99.8909090909,89.0833333333,109.158878505,2125,115.718194817,33.2233499343,0
31,143,595,3343,2038,16.101010101,154.180555556,105.960465116,117.918032787,267.861842105,307.038461538,104.063492063,129.962719298,2038,99.1802961035,8.41308550337,1137
32,143,598,3343,2850,16.101010101,154.180555556,105.960465116,117.918032787,111.934782609,165.09375,142.814655172,224.949037373,2121,100.059881359,200.832765487,0
33,143,607,3343,2819,16.101010101,154.180555556,105.960465116,117.918032787,214.917112299,235.0,54.0,142.09375,2123,110.853232928,74.2033397136,0
34,143,608,3343,1908,16.101010101,154.180555556,105.960465116,117.918032787,182.904153355,187.911111111,65.0,87.1424050633,1908,133.216821584,72.3891818494,0
35,143,614,3343,2636,16.101010101,154.180555556,105.960465116,117.918032787,170.829268293,180.996521739,75.90625,112.263414634,2084,115.803774346,47.3841684065,0
36,143,617,3343,735,16.101010101,154.180555556,105.960465116,117.918032787,87.8833333333,108.90397351,84.8642384106,116.0,735,172.075451605,21.6532941775,137
37,143,619,3343,1939,16.101010101,154.180555556,105.960465116,117.918032787,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,111.970306954,105.19922014,0
38,143,620,3343,2488,16.101010101,154.180555556,105.960465116,117.918032787,107.99375,140.07,69.9719626168,106.089848308,2095,106.964398237,74.883158894,0
39,143,621,3343,311,16.101010101,154.180555556,105.960465116,117.918032787,177.0,182.166007905,187.023715415,207.0,311,197.942568298,180.911816138,0
40,143,622,3343,2628,16.101010101,154.180555556,105.960465116,117.918032787,125.890566038,227.0,103.95505618,130.188679245,2081,99.9227719981,6.47204257504,544
41,143,629,3343,2404,16.101010101,154.180555556,105.960465116,117.918032787,87.8833333333,106.901041667,42.0,103.8203125,2063,115.05047433,107.112084041,0
42,143,641,3343,2270,16.101010101,154.180555556,105.960465116,117.918032787,260.961685824,313.00804829,68.9346076459,118.934560327,1997,109.787454441,53.7357002299,0
43,143,648,3343,1499,16.101010101,154.180555556,105.960465116,117.918032787,52.0,95.1123188406,36.9479166667,52.0507246377,1499,130.63735302,148.194009438,0
44,143,678,3343,994,16.101010101,154.180555556,105.960465116,117.918032787,210.215053763,212.103448276,19.0,39.0922509225,994,154.348097025,159.908951373,0
45,143,687,3343,2231,16.101010101,154.180555556,105.960465116,117.918032787,177.914285714,194.212837838,22.9659090909,87.1925675676,1954,113.474163884,153.536425559,0
46,143,702,3343,2568,16.101010101,154.180555556,105.960465116,117.918032787,172.065789474,228.0,84.9425287356,115.947154472,1921,114.205058501,41.008850438,0
47,143,709,3343,1516,16.101010101,154.180555556,105.960465116,117.918032787,150.901408451,166.063186813,130.813186813,147.0,1516,112.935111577,53.6904478167,0
48,143,721,3343,2470,16.101010101,154.180555556,105.960465116,117.918032787,241.028806584,341.990990991,96.009009009,155.839506173,1897,94.774448684,11.6118487626,307
49,143,725,3343,2089,16.101010101,154.180555556,105.960465116,117.918032787,257.020512821,309.826086957,100.91954023,141.120512821,1841,95.7954527521,13.2447513994,611
50,143,729,3343,2401,16.101010101,154.180555556,105.960465116,117.918032787,211.822937626,232.904109589,24.0,121.792626728,1860,114.746609782,121.553706367,0
51,143,732,3343,1453,16.101010101,154.180555556,105.960465116,117.918032787,208.934210526,237.913978495,92.8494077834,107.012987013,1453,115.797703535,21.5101949303,186
52,143,733,3343,2506,16.101010101,154.180555556,105.960465116,117.918032787,174.751351351,185.007575758,128.194594595,168.0,1852,109.139311868,89.0296765193,0
53,143,741,3343,2320,16.101010101,154.180555556,105.960465116,117.918032787,183.909090909,201.227941176,0.748201438849,105.233962264,1861,69.0267759982,166.507391217,0
54,143,749,3343,2391,16.101010101,154.180555556,105.960465116,117.918032787,228.08681672,245.924050633,160.059970015,177.019543974,1771,90.9974768582,108.225607312,0
55,143,757,3343,2001,16.101010101,154.180555556,105.960465116,117.918032787,234.876923077,261.094594595,86.0625,125.133333333,1775,94.9329294582,21.4253097833,230
56,143,758,3343,2518,16.101010101,154.180555556,105.960465116,117.918032787,211.860036832,234.89524838,0.694352159468,136.797421731,1816,32.6507430822,153.696125049,0
57,143,795,3343,1844,16.101010101,154.180555556,105.960465116,117.918032787,138.822580645,152.253968254,77.9534883721,99.0555555556,1688,103.344377275,54.3678353493,0
58,143,805,3343,2309,16.101010101,154.180555556,105.960465116,117.918032787,224.861842105,264.015186916,20.9565217391,131.097478992,1677,90.5020958983,151.383526412,0
59,143,808,3343,2399,16.101010101,154.180555556,105.960465116,117.918032787,193.0,205.795148248,4.89393939394,134.891129032,1658,90.5962336373,151.357484108,0
60,143,817,3343,1432,16.101010101,154.180555556,105.960465116,117.918032787,34.0,95.0,77.9111111111,97.915407855,1432,106.52798877,55.4295239493,0
61,143,828,3343,2188,16.101010101,154.180555556,105.960465116,117.918032787,18.90625,103.885572139,113.958762887,122.075313808,1612,101.138149701,2.41886887651,1594
62,143,835,3343,2225,16.101010101,154.180555556,105.960465116,117.918032787,250.002020202,382.328125,104.0,165.026262626,1614,44.571077382,27.1070398284,69
63,143,852,3343,851,16.101010101,154.180555556,105.960465116,117.918032787,39.9152542373,71.0256410256,222.153043478,247.898305085,851,99.5122661588,252.251186082,0
64,143,859,3343,215,16.101010101,154.180555556,105.960465116,117.918032787,154.127777778,155.921052632,227.834763948,248.934210526,215,156.66546355,260.871762213,0
65,143,865,3343,2276,16.101010101,154.180555556,105.960465116,117.918032787,0.745454545455,110.981260647,124.861728395,133.048484848,1557,31.1797321596,30.2027780493,0
66,143,875,3343,847,16.101010101,154.180555556,105.960465116,117.918032787,176.066666667,198.085995086,120.002617801,122.157676349,847,62.5271336929,23.5432477055,0
67,143,876,3343,892,16.101010101,154.180555556,105.960465116,117.918032787,178.022321429,200.95819582,123.059866962,125.13163482,892,47.3909299486,30.8584923609,0
68,143,886,3343,1873,16.101010101,154.180555556,105.960465116,117.918032787,172.901234568,193.853300733,1.73611111111,88.9877750611,1496,76.0297694897,181.543849868,0
69,143,912,3343,776,16.101010101,154.180555556,105.960465116,117.918032787,201.995215311,206.871121718,23.9608433735,45.8990384615,776,38.0778722005,151.875023018,0
70,143,913,3343,1912,16.101010101,154.180555556,105.960465116,117.918032787,128.074666667,168.037647059,8.0,85.2475247525,1452,103.522789264,191.735045754,0
71,143,917,3343,1653,16.101010101,154.180555556,105.960465116,117.918032787,0.744736842105,81.9227373068,109.027642276,118.954887218,1455,35.4920081746,8.98443473997,0
72,143,920,3343,1306,16.101010101,154.180555556,105.960465116,117.918032787,272.993927126,295.867346939,75.0294117647,107.034042553,1306,92.2513204254,39.005540033,0
73,143,972,3343,1116,16.101010101,154.180555556,105.960465116,117.918032787,24.7957746479,57.11875,59.0352112676,84.1,1116,80.5533624029,87.4201589748,0
74,143,986,3343,971,16.101010101,154.180555556,105.960465116,117.918032787,197.284848485,203.980645161,0.788079470199,40.1319148936,971,50.0292921407,186.465074572,0
75,143,995,3343,1261,16.101010101,154.180555556,105.960465116,117.918032787,87.0,107.876132931,92.9813664596,103.990936556,1261,95.2775972391,35.7714322485,0
76,143,1005,3343,893,16.101010101,154.180555556,105.960465116,117.918032787,168.899419729,179.1953125,10.9836065574,46.0556127703,893,72.6510044736,171.671292372,0
77,143,1007,3343,1754,16.101010101,154.180555556,105.960465116,117.918032787,39.0,108.036144578,121.888888889,128.966876972,1295,84.4693621595,22.9682566691,0
78,143,1019,3343,551,16.101010101,154.180555556,105.960465116,117.918032787,219.813747228,241.095238095,22.935483871,51.8935698448,551,129.527613712,143.059002379,0
79,143,1049,3343,1335,16.101010101,154.180555556,105.960465116,117.918032787,211.898876404,213.891373802,47.0,93.9782016349,1220,90.5723132644,90.725247839,0
80,143,1079,3343,1816,16.101010101,154.180555556,105.960465116,117.918032787,245.955380577,329.115044248,52.0619469027,138.049868766,1214,81.6058352231,79.2350680982,0
81,143,1102,3343,1992,16.101010101,154.180555556,105.960465116,117.918032787,222.057391304,293.083333333,115.99002991,184.064516129,1173,81.1560558509,25.0923212086,0
82,143,1108,3343,956,16.101010101,154.180555556,105.960465116,117.918032787,204.122222222,206.798780488,52.8735632184,77.9803278689,956,105.770697033,94.4031872016,0
83,143,1109,3343,1321,16.101010101,154.180555556,105.960465116,117.918032787,221.797752809,229.89,49.1379310345,93.0539325843,1155,87.5759392426,93.9654928613,0
84,143,1117,3343,1535,16.101010101,154.180555556,105.960465116,117.918032787,238.812820513,286.892156863,14.8504672897,106.112820513,1166,78.4592789769,118.362665384,0
85,143,1128,3343,1730,16.101010101,154.180555556,105.960465116,117.918032787,229.814241486,279.942857143,54.8550724638,133.204334365,1142,55.7990129021,71.8126300608,0
86,143,1133,3343,1226,16.101010101,154.180555556,105.960465116,117.918032787,88.0,127.965079365,45.8955223881,76.126984127,1128,94.5067110367,117.414788192,0
87,143,1143,3343,866,16.101010101,154.180555556,105.960465116,117.918032787,131.9375,148.107033639,2.95604395604,33.9908256881,866,102.203755375,192.622119228,0
88,143,1151,3343,1441,16.101010101,154.180555556,105.960465116,117.918032787,226.99078341,254.940298507,34.0597014925,107.98108747,1112,88.2602881835,93.0627400731,0
89,143,1152,3343,1386,16.101010101,154.180555556,105.960465116,117.918032787,103.905882353,144.063414634,32.0,80.8553054662,1110,94.6339757645,138.674685867,0
90,143,1157,3343,1819,16.101010101,154.180555556,105.960465116,117.918032787,100.087188612,144.9756691,72.8804159445,115.884057971,1122,44.580861379,67.1205518164,0
91,143,1165,3343,341,16.101010101,154.180555556,105.960465116,117.918032787,81.05907173,89.9450549451,227.805907173,250.877777778,341,132.711817508,258.9333548,0
92,143,1176,3343,1566,16.101010101,154.180555556,105.960465116,117.918032787,258.014534884,325.939393939,129.976410256,159.956953642,1075,70.1877786611,54.7011394194,0
93,143,1188,3343,1672,16.101010101,154.180555556,105.960465116,117.918032787,215.693467337,226.97084048,53.9111111111,134.104477612,1030,80.9848003555,78.5201650192,0
94,143,1192,3343,1080,16.101010101,154.180555556,105.960465116,117.918032787,148.90747331,167.943521595,0.732984293194,53.0437710438,1017,48.231389356,185.423067086,0
95,143,1196,3343,1221,16.101010101,154.180555556,105.960465116,117.918032787,167.93258427,187.010416667,39.0674157303,85.9632545932,1011,86.6804933751,116.163016931,0
96,143,1208,3343,1006,16.101010101,154.180555556,105.960465116,117.918032787,252.154855643,264.955029586,100.914315569,117.05511811,997,71.8446106745,7.5434536293,376
97,143,1209,3343,1651,16.101010101,154.180555556,105.960465116,117.918032787,110.962365591,161.922155689,113.087179487,135.038869258,978,80.4673897143,11.5082781993,44
98,143,1212,3343,1467,16.101010101,154.180555556,105.960465116,117.918032787,71.9987484355,95.0681818182,137.9,147.108949416,995,76.8125453601,61.3313961187,0
99,143,1213,3343,1759,16.101010101,154.180555556,105.960465116,117.918032787,226.7525,294.027272727,91.0,161.932330827,997,56.5647198675,15.4833875208,182
100,143,1214,3343,1236,16.101010101,154.180555556,105.960465116,117.918032787,263.176,311.990196078,42.0434782609,110.194666667,968,70.3617547417,82.1040414817,0
101,143,1215,3343,992,16.101010101,154.180555556,105.960465116,117.918032787,184.926380368,190.224264706,52.0515463918,83.9669117647,972,80.5716726418,93.2312773081,0
102,143,1219,3343,668,16.101010101,154.180555556,105.960465116,117.918032787,158.882352941,169.125,0.774509803922,30.0338028169,668,37.9150415641,195.30733319,0
103,143,1221,3343,1421,16.101010101,154.180555556,105.960465116,117.918032787,258.986522911,307.921847247,140.025974026,163.150115473,969,87.6697387523,76.1154399441,0
104,143,1233,3343,1605,16.101010101,154.180555556,105.960465116,117.918032787,234.064102564,269.141666667,178.091503268,179.932258065,942,75.1739883947,135.000517632,0
105,143,1239,3343,1687,16.101010101,154.180555556,105.960465116,117.918032787,230.07480315,306.097345133,156.067226891,177.216535433,926,75.6558552874,99.1140128672,0
106,143,1242,3343,1357,16.101010101,154.180555556,105.960465116,117.918032787,30.95,87.1126126126,131.936936937,140.081818182,932,85.1776602132,46.8869086645,0
107,143,1244,3343,1103,16.101010101,154.180555556,105.960465116,117.918032787,111.973333333,142.111553785,0.793333333333,51.0916334661,938,61.6741608434,195.320463478,0
108,143,1280,3343,1370,16.101010101,154.180555556,105.960465116,117.918032787,240.846153846,278.960784314,91.9971550498,135.963576159,867,71.0350573177,24.5139061949,0
109,143,1284,3343,1382,16.101010101,154.180555556,105.960465116,117.918032787,123.872037915,159.0,133.864864865,138.963312369,865,68.7071917532,47.9447408198,0
110,143,1293,3343,1538,16.101010101,154.180555556,105.960465116,117.918032787,230.888297872,261.016528926,143.842975207,176.154255319,841,67.9335717852,89.7607528591,0
111,143,1297,3343,1515,16.101010101,154.180555556,105.960465116,117.918032787,121.961352657,169.146666667,113.925714286,132.038647343,832,71.3269741817,2.48636123221,716
112,143,1301,3343,1478,16.101010101,154.180555556,105.960465116,117.918032787,92.9945054945,105.955719557,141.824884793,194.87804878,802,76.3755768213,123.491663159,0
113,143,1308,3343,1474,16.101010101,154.180555556,105.960465116,117.918032787,94.0166666667,108.081481481,152.88209607,234.05,822,73.6114176353,197.218410612,0
114,143,1313,3343,1215,16.101010101,154.180555556,105.960465116,117.918032787,83.0248447205,114.109947644,117.932692308,121.084033613,797,79.1913658731,6.86612498081,349
115,143,1317,3343,1086,16.101010101,154.180555556,105.960465116,117.918032787,183.902004454,192.984423676,72.8547486034,103.919003115,761,78.5595268912,68.9534539305,0
116,143,1324,3343,1054,16.101010101,154.180555556,105.960465116,117.918032787,119.943942134,141.01,92.9227557411,110.103752759,795,80.2630240839,34.8012233257,0
117,143,1329,3343,1656,16.101010101,154.180555556,105.960465116,117.918032787,115.91943958,165.007936508,84.9153846154,123.0,797,45.3171178511,48.9927447931,0
118,143,1331,3343,726,16.101010101,154.180555556,105.960465116,117.918032787,38.8870292887,65.0436241611,117.896666667,118.993265993,726,57.1208012273,3.63948192014,560
119,143,1335,3343,1229,16.101010101,154.180555556,105.960465116,117.918032787,59.0,105.737313433,107.919642857,118.002985075,760,85.1337638755,10.2270728923,0
120,143,1337,3343,1087,16.101010101,154.180555556,105.960465116,117.918032787,180.003095975,192.080550098,0.764705882353,75.9096267191,792,23.4794586446,179.578628842,0
121,143,1338,3343,491,16.101010101,154.180555556,105.960465116,117.918032787,140.87826087,147.968668407,1.0,20.0574412533,491,92.436396117,208.021936857,0
122,143,1349,3343,1181,16.101010101,154.180555556,105.960465116,117.918032787,235.792253521,245.901960784,143.907692308,170.913907285,778,78.8250063167,84.3316143381,0
123,143,1356,3343,1399,16.101010101,154.180555556,105.960465116,117.918032787,219.880866426,254.877697842,36.8731343284,128.14801444,765,62.5914016258,107.970574819,0
124,143,1358,3343,1160,16.101010101,154.180555556,105.960465116,117.918032787,200.045783133,202.066997519,0.763688760807,83.995215311,768,23.655514883,182.122896147,0
125,143,1359,3343,1390,16.101010101,154.180555556,105.960465116,117.918032787,52.8692307692,98.9841897233,50.9097744361,116.889328063,767,73.0389347705,106.129031152,0
126,143,1360,3343,1001,16.101010101,154.180555556,105.960465116,117.918032787,121.125,157.946341463,0.736842105263,63.9739952719,767,41.5573816313,192.677981288,0
127,143,1361,3343,572,16.101010101,154.180555556,105.960465116,117.918032787,37.0,62.1111111111,100.861111111,104.052980132,572,89.079901799,28.8139182522,0
128,143,1362,3343,1222,16.101010101,154.180555556,105.960465116,117.918032787,129.074074074,170.068493151,0.837037037037,83.2397260274,765,63.5863990208,189.632883957,0
129,143,1365,3343,577,16.101010101,154.180555556,105.960465116,117.918032787,141.058823529,158.902777778,16.9705882353,41.9931972789,577,84.5445800701,170.901711125,0
130,143,1366,3343,1177,16.101010101,154.180555556,105.960465116,117.918032787,254.790697674,295.04290429,151.003944773,167.227906977,754,68.6156189436,88.0669152213,0
131,143,1372,3343,1302,16.101010101,154.180555556,105.960465116,117.918032787,151.947630923,181.826923077,5.98465473146,92.0108254398,744,45.0235828747,185.576861476,0
132,143,1383,3343,1080,16.101010101,154.180555556,105.960465116,117.918032787,8.04,61.071969697,120.949748744,124.950757576,740,79.757209346,7.88382482055,1
133,143,1389,3343,1112,16.101010101,154.180555556,105.960465116,117.918032787,263.791855204,328.097222222,140.944827586,157.728506787,745,65.7977883075,65.5605649126,0
134,143,1392,3343,611,16.101010101,154.180555556,105.960465116,117.918032787,287.96857671,308.994520548,121.926027397,134.174397032,611,58.5608438207,35.2234955756,0
135,143,1393,3343,1451,16.101010101,154.180555556,105.960465116,117.918032787,218.23566879,258.04,87.8846153846,150.085987261,725,77.1160043971,38.8483074624,0
136,143,1398,3343,981,16.101010101,154.180555556,105.960465116,117.918032787,245.069033531,268.997340426,80.884083045,117.029761905,731,95.7894429148,42.8982864851,0
137,143,1405,3343,1152,16.101010101,154.180555556,105.960465116,117.918032787,68.932038835,114.049382716,103.737864078,116.894557823,722,70.7664531201,13.2573610125,0
138,143,1421,3343,969,16.101010101,154.180555556,105.960465116,117.918032787,237.967005076,277.871212121,108.949186992,128.989847716,695,69.6534311212,2.94157058618,553
139,143,1427,3343,775,16.101010101,154.180555556,105.960465116,117.918032787,60.0352112676,86.9177489177,132.125541126,137.084507042,689,80.7592585082,39.2897343045,0
140,143,1428,3343,1288,16.101010101,154.180555556,105.960465116,117.918032787,68.9517241379,112.08907563,82.9379844961,110.965437788,694,79.5686672512,57.7095398549,0
141,143,1439,3343,1123,16.101010101,154.180555556,105.960465116,117.918032787,254.97029703,303.906040268,73.0153508772,123.051792829,694,38.4929216527,55.7924551092,0
142,143,1441,3343,1050,16.101010101,154.180555556,105.960465116,117.918032787,71.8248031496,93.9266247379,170.954990215,221.976377953,691,30.6690895033,186.194190492,0
143,143,1442,3343,653,16.101010101,154.180555556,105.960465116,117.918032787,77.9370460048,100.014124294,94.8886198547,101.060402685,647,51.8221655476,36.5115357595,0
144,143,1447,3343,801,16.101010101,154.180555556,105.960465116,117.918032787,181.166666667,189.038095238,56.8803418803,84.9142857143,680,67.4077870822,97.5881484839,0
145,143,1448,3343,1227,16.101010101,154.180555556,105.960465116,117.918032787,244.006389776,281.914179104,148.037313433,168.910543131,663,71.5040832685,77.7767738215,0
146,143,1449,3343,407,16.101010101,154.180555556,105.960465116,117.918032787,120.954545455,124.114754098,52.0,72.0196629213,407,91.0283890852,105.041414635,0
147,143,1454,3343,1208,16.101010101,154.180555556,105.960465116,117.918032787,220.879725086,235.144,95.1233595801,130.865979381,672,72.7213653416,22.6663397829,0
148,143,1461,3343,701,16.101010101,154.180555556,105.960465116,117.918032787,119.933333333,142.150197628,0.733333333333,39.8996865204,668,41.357046898,198.381351626,0
149,143,1463,3343,1007,16.101010101,154.180555556,105.960465116,117.918032787,253.853488372,291.126984127,71.9920634921,120.048837209,661,68.8640697701,47.9334704489,0
150,143,1477,3343,344,16.101010101,154.180555556,105.960465116,117.918032787,70.9285714286,84.9901960784,197.906810036,213.089285714,344,95.6538617621,184.404187577,0
151,143,1493,3343,1221,16.101010101,154.180555556,105.960465116,117.918032787,241.085106383,297.148148148,54.8888888889,135.007092199,621,65.5247292699,76.2407181623,0
152,143,1495,3343,502,16.101010101,154.180555556,105.960465116,117.918032787,0.730088495575,30.16,132.842519685,134.991150442,502,58.9661314522,32.9165743276,0
153,143,1507,3343,855,16.101010101,154.180555556,105.960465116,117.918032787,173.165789474,185.12585034,0.741666666667,64.2159090909,601,27.4813190506,188.497566345,0
154,143,1508,3343,744,16.101010101,154.180555556,105.960465116,117.918032787,59.9285714286,85.0681818182,72.9571428571,92.9178082192,585,73.2167776668,73.590186773,0
155,143,1510,3343,895,16.101010101,154.180555556,105.960465116,117.918032787,240.123324397,267.904,120.028368794,143.832797428,589,64.4818974456,32.0446851074,0
156,143,1511,3343,634,16.101010101,154.180555556,105.960465116,117.918032787,0.806201550388,41.96,109.046153846,116.099576271,590,36.6172435944,12.2527328416,0
157,143,1513,3343,578,16.101010101,154.180555556,105.960465116,117.918032787,151.033707865,164.09929078,0.842307692308,36.9965034965,569,43.9267028972,195.708473609,0
158,143,1515,3343,777,16.101010101,154.180555556,105.960465116,117.918032787,210.88336933,211.846774194,92.7984496124,113.141791045,578,58.4599127301,29.6935754127,0
159,143,1519,3343,1407,16.101010101,154.180555556,105.960465116,117.918032787,194.973684211,260.987261146,69.9936305732,157.115702479,582,66.9197468675,67.8129583684,0
160,143,1537,3343,700,16.101010101,154.180555556,105.960465116,117.918032787,171.982608696,184.857664234,10.9304347826,60.7836879433,566,70.9128423704,159.907988853,0
161,143,1538,3343,607,16.101010101,154.180555556,105.960465116,117.918032787,162.995145631,176.088571429,0.771844660194,41.9857142857,571,30.1299262951,189.018360343,0
162,143,1543,3343,1029,16.101010101,154.180555556,105.960465116,117.918032787,253.088888889,304.03271028,63.0221962617,125.272222222,569,24.4132294752,71.8322225451,0
163,143,1556,3343,389,16.101010101,154.180555556,105.960465116,117.918032787,164.951612903,170.25136612,24.1214285714,45.781420765,389,80.5412344249,156.543233001,0
164,143,1557,3343,1290,16.101010101,154.180555556,105.960465116,117.918032787,235.053140097,298.113924051,180.05734767,186.962962963,547,70.0670371199,147.029516766,0
165,143,1561,3343,483,16.101010101,154.180555556,105.960465116,117.918032787,52.8607594937,73.077294686,135.921686747,141.077165354,483,65.0989147791,45.446331197,0
166,143,1566,3343,1258,16.101010101,154.180555556,105.960465116,117.918032787,98.9867374005,139.132978723,108.082228117,119.937943262,544,56.6211055312,11.9948480535,0
167,143,1570,3343,874,16.101010101,154.180555556,105.960465116,117.918032787,257.078571429,284.043887147,121.061728395,148.196428571,539,49.3795074496,40.2329235852,0
168,143,1571,3343,913,16.101010101,154.180555556,105.960465116,117.918032787,25.0,73.941580756,129.8875,134.075533662,526,65.5073425828,31.0583381151,0
169,143,1576,3343,676,16.101010101,154.180555556,105.960465116,117.918032787,173.913043478,181.884244373,20.9585798817,65.9839228296,503,70.6696243752,149.884342832,0
170,143,1577,3343,1157,16.101010101,154.180555556,105.960465116,117.918032787,236.188284519,269.106082037,159.851485149,174.20083682,510,55.3230836768,101.985643754,0
171,143,1586,3343,773,16.101010101,154.180555556,105.960465116,117.918032787,147.133971292,168.075,21.8937198068,66.125,503,39.1521898993,165.736255859,0
172,143,1593,3343,1037,16.101010101,154.180555556,105.960465116,117.918032787,167.857575758,170.984126984,79.9594202899,106.827868852,491,51.6035090217,58.8934626229,0
173,143,1595,3343,817,16.101010101,154.180555556,105.960465116,117.918032787,22.8170731707,71.0384615385,102.0,114.928571429,499,50.6964901407,20.2751915953,0
174,143,1600,3343,1119,16.101010101,154.180555556,105.960465116,117.918032787,68.0873605948,100.131274131,55.1412639405,115.038610039,493,64.166101613,114.834441593,0
175,143,1603,3343,691,16.101010101,154.180555556,105.960465116,117.918032787,0.834745762712,43.1369294606,133.834024896,137.050980392,505,46.2030212375,36.2567339533,0
