596.946551724,185.068965517
596.966159052,185.123519459
596.989130435,185.836956522
597.010510511,185.878378378
597.023809524,185.94047619
597.041420118,185.99112426
597.06284658,186.040665434
597.091819699,186.105175292
597.103658537,186.158536585
597.136296296,186.874074074
597.164179104,186.928358209
597.820395738,186.97869102
597.851735016,187.041009464
597.875,187.095779221
597.903576983,187.155520995
597.925039872,187.878787879
597.942363112,187.926512968
597.964679912,187.98013245
597.981203008,188.037593985
598.005586592,188.094972067
598.023287671,188.147945205
598.044444444,188.871794872
598.06693712,188.9168357
598.085257549,188.971580817
598.118333333,189.031666667
598.135752688,189.087365591
598.1545961,189.139275766
598.842105263,189.867036011
598.863387978,189.923497268
598.89133627,189.966226138
598.913793103,190.017241379
598.926701571,190.085078534
598.956406869,190.14663144
598.979139505,190.855280313
598.99469496,190.912466844
599.013315579,190.966711052
599.034928849,191.02457956
599.051702396,191.085750315
599.068775791,191.140302613
599.090673575,191.865284974
599.12369338,191.921602787
599.15279879,191.974281392
599.177419355,192.023297491
599.853146853,192.083916084
599.878830084,192.150417827
599.910714286,192.870879121
599.928378378,192.927027027
599.942896936,192.974930362
599.960283688,193.043971631
599.984429066,193.098615917
600.001779359,193.167259786
600.024429967,193.879478827
600.047556143,193.928665786
600.074424899,193.99188092
600.086036671,194.056417489
600.109131403,194.113585746
600.132911392,194.839662447
600.159554731,194.892393321
600.840909091,194.947443182
600.869499241,195.004552352
600.893249608,195.059654631
600.91483871,195.118709677
600.944516129,195.836129032
600.959102902,195.897097625
600.979166667,195.954545455
600.998080614,196.015355086
601.017283951,196.074074074
601.035809019,196.137931034
601.060740741,196.862222222
601.083081571,196.916918429
601.108481262,196.962524655
601.131386861,197.02919708
601.158844765,197.086642599
601.837168142,197.153982301
601.867346939,197.87585034
601.885204082,197.9375
601.912371134,197.983247423
601.930496454,198.05106383
601.957894737,198.115789474
601.981024668,198.833017078
602.002123142,198.885350318
602.019089574,198.950073421
602.040816327,199.013119534
602.063559322,199.074858757
602.077389985,199.139605463
602.102728732,199.866773676
602.128593041,199.918305598
602.164021164,199.978835979
602.837623762,200.035643564
602.863453815,200.096385542
602.895017794,200.170818505
602.920689655,200.887931034
602.935672515,200.942982456
602.958271237,201.001490313
602.983282675,201.066869301
602.998144712,201.141001855
603.02,201.848888889
603.047965116,201.912790698
603.077060932,201.96953405
603.098674521,202.044182622
603.11754386,202.103508772
603.13559322,202.833898305
603.1578125,202.89375
603.83958021,202.953523238
603.866366366,203.004504505
603.894578313,203.067771084
603.924107143,203.136904762
603.946824225,203.865583456
603.967409949,203.926243568
603.987897126,203.981845688
604.007342144,204.045521292
604.023188406,204.108695652
604.041791045,204.837313433
604.070605187,204.902017291
604.101865136,204.956958393
604.127906977,205.011627907
604.155725191,205.079389313
604.82247557,205.164495114
604.869047619,205.880952381
604.889072848,205.945364238
604.925149701,205.998502994
604.93977813,206.063391442
604.962356792,206.134206219
604.982089552,206.847761194
605.00456621,206.901065449
605.023255814,206.975193798
605.040201005,207.040201005
605.063829787,207.117021277
605.08952959,207.840667678
605.116941529,207.899550225
605.147761194,207.964179104
605.827956989,208.019969278
605.862559242,208.086887836
605.880763116,208.158982512
605.910094637,208.88170347
605.928024502,208.944869832
605.953767123,209.006849315
605.974736842,209.071578947
605.989214176,209.149460709
606.015360983,209.86328725
606.036956522,209.930434783
606.056463596,209.994056464
606.086956522,210.064467766
606.112307692,210.132307692
606.152139461,210.857369255
606.823622047,210.921259843
606.853695324,210.987933635
606.881188119,211.051485149
606.908385093,211.127329193
606.937784522,211.854324734
606.955752212,211.915929204
606.974960876,211.974960876
607.0,212.041390728
607.019726859,212.124430956
607.036006547,212.847790507
607.065849923,212.906584992
607.092,212.972
607.11965812,213.044159544
607.136826783,213.109170306
607.168181818,213.837878788
607.847533632,213.908819133
607.869688385,213.970254958
607.907590759,214.028052805
607.927941176,214.105882353
607.956909361,214.833580981
607.969635628,214.902834008
607.998046875,214.966796875
608.016901408,215.035211268
608.04109589,215.106849315
608.057503506,215.831697055
608.092081031,215.904235727
608.122311828,215.965053763
608.150819672,216.029508197
608.834042553,216.09929078
608.862962963,216.82962963
608.887254902,216.905228758
608.911504425,216.966814159
608.931260229,217.042553191
608.952224053,217.113673806
608.983394834,217.839483395
608.998349835,217.900990099
609.025531915,217.978723404
609.0472103,218.049356223
609.068783069,218.12037037
609.095840868,218.855334539
609.125,218.916015625
609.154411765,218.985294118
609.833097595,219.041018388
609.862068966,219.12
609.897327707,219.859353024
609.919137466,219.921832884
609.931982634,219.986975398
609.955390335,220.068773234
609.985270049,220.135842881
610.006830601,220.870218579
610.034437086,220.931125828
610.055147059,221.005514706
610.082289803,221.082289803
610.104956268,221.151603499
610.144424132,221.886654479
610.171830986,221.952112676
610.846575342,222.020547945
610.87654321,222.090534979
610.912322275,222.168246445
610.932786885,222.898360656
610.958266453,222.966292135
610.97985348,223.034798535
610.997256516,223.11659808
611.01993865,223.837423313
611.045558087,223.913439636
611.073103448,223.984827586
611.096947935,224.0502693
611.114942529,224.130268199
611.146534653,224.867326733
611.838209983,224.938037866
611.860279441,225.003992016
611.895543175,225.077994429
611.927580894,225.166409861
611.948419301,225.890183028
611.974481659,225.961722488
611.995488722,226.030075188
612.017953321,226.111310592
612.035460993,226.843971631
612.064685315,226.907342657
612.092476489,226.979623824
612.113761468,227.056880734
612.140030441,227.136986301
612.172684458,227.872841444
612.845454545,227.946969697
612.879182156,228.016728625
612.916546763,228.094964029
612.946376812,228.837681159
612.97495183,228.901734104
612.996078431,228.968627451
613.019157088,229.04789272
613.03514377,229.134185304
613.064412238,229.859903382
613.092362345,229.930728242
613.124748491,230.0
613.153364632,230.076682316
613.817836812,230.161290323
613.869918699,230.902439024
613.888168558,230.964343598
613.914414414,231.031531532
613.943548387,231.120967742
613.971428571,231.848979592
613.994525547,231.917883212
614.018121911,231.996705107
614.043327556,232.079722704
614.05615942,232.161231884
614.088809947,232.898756661
614.119631902,232.963190184
614.157337368,233.037821483
614.826666667,233.12
614.858316222,233.866529774
614.899850523,233.935724963
614.929947461,234.014010508
614.948224852,234.081360947
614.982142857,234.169642857
615.004680187,234.898595944
615.028199566,234.967462039
615.048387097,235.053225806
615.078711986,235.135957066
615.104615385,235.873846154
615.137982196,235.946587537
615.18,236.026153846
615.842767296,236.106918239
615.884557721,236.851574213
615.910994764,236.912739965
615.937317784,236.989795918
615.957074722,237.077901431
615.984924623,237.159128978
616.001432665,237.892550143
616.029874214,237.968553459
616.058519793,238.046471601
616.080139373,238.135888502
616.111313869,238.872262774
616.147505423,238.952277657
616.17325228,239.022796353
616.863976084,239.098654709
616.908242613,239.836702955
616.931649331,239.925705795
616.953654189,240.0
616.973395931,240.084507042
616.993630573,240.829617834
617.023328149,240.902021773
617.046956522,240.982608696
617.071312804,241.061588331
617.097359736,241.146864686
617.134122288,241.885601578
617.178036606,241.963394343
617.850961538,242.038461538
617.887835703,242.124802528
617.924749164,242.866220736
617.944444444,242.944444444
617.969588551,243.021466905
617.986784141,243.116005874
618.012893983,243.85530086
618.044491525,243.927966102
618.076379066,244.001414427
618.098150782,244.093883357
618.12797619,244.842261905
618.167883212,244.928832117
618.849315068,244.99847793
618.883817427,245.080912863
618.917591125,245.167987322
618.947189097,245.899488927
618.968342644,245.986964618
618.996860283,246.067503925
619.020249221,246.161993769
619.044182622,246.899852725
619.075736325,246.970546985
619.101785714,247.055357143
619.125195618,247.139280125
619.172131148,247.883606557
619.848039216,247.970588235
619.881756757,248.052364865
619.916356877,248.143122677
619.956594324,248.884808013
619.977924945,248.964679912
620.008278146,249.049668874
620.018595041,249.138429752
620.048327138,249.873605948
620.078994614,249.958707361
620.106227106,250.038461538
620.130604288,250.124756335
620.165618449,250.876310273
620.848030019,250.962476548
620.882899628,251.039033457
620.921052632,251.126315789
620.948275862,251.877586207
620.978512397,251.957024793
621.0,252.037643208
621.026143791,252.133986928
621.056112224,252.871743487
621.085808581,252.958745875
621.124786325,253.034188034
621.162962963,253.131481481
621.845884413,253.88966725
621.881863561,253.963394343
621.905245347,254.03891709
621.942664418,254.138279933
621.967687075,254.87414966
621.988410596,254.965231788
622.013114754,255.044262295
622.037433155,255.156862745
622.073043478,255.885217391
622.106457243,255.97556719
622.139285714,256.053571429
622.166990291,256.14368932
622.857394366,256.906690141
622.885304659,256.987455197
622.912396694,257.06446281
622.956081081,257.172297297
622.981012658,257.905063291
623.00620155,257.989147287
623.027993779,258.085536547
623.060329068,258.829981718
623.099236641,258.917557252
623.139849624,259.001503759
623.165109034,259.08411215
623.831967213,259.844262295
623.862416107,259.941275168
623.903597122,260.015827338
623.941926346,260.114730878
623.98105548,260.864682003
624.0064,260.9472
624.027624309,261.034990792
624.049575071,261.138810198
624.081575246,261.88185654
624.117302053,261.970674487
624.150855365,262.049766719
624.827184466,262.157281553
624.859296482,262.906197655
624.902684564,262.984899329
624.940789474,263.075657895
624.970588235,263.174509804
624.996527778,263.913194444
625.016566265,264.003012048
625.042553191,264.108156028
625.06920904,264.854519774
625.11030479,264.946298984
625.146757679,265.02559727
625.841930116,265.118136439
625.866906475,265.883093525
625.902286902,265.972972973
625.934931507,266.056506849
625.96996997,266.166666667
625.996204934,266.90512334
626.02294197,266.991902834
626.047535211,267.093309859
626.078544061,267.840996169
626.135036496,267.941605839
626.163076923,268.02
626.832822086,268.11196319
626.875,268.892307692
626.905718702,268.969088099
626.942133816,269.056057866
626.971851852,269.162962963
627.0,269.901408451
627.034387895,270.001375516
627.050872093,270.098837209
627.084095064,270.84095064
627.125730994,270.944444444
627.175097276,271.023346304
627.85528757,271.118738404
627.879139073,271.885761589
627.916666667,271.978395062
627.950323974,272.075593952
627.98125,272.172916667
628.007836991,272.9169279
628.048062016,273.013953488
628.06227758,273.113879004
628.106639839,273.867203219
628.139495798,273.96302521
628.820244328,274.047120419
628.866125761,274.144016227
628.903563941,274.914046122
628.936802974,274.992565056
628.968220339,275.110169492
628.993115318,275.862306368
629.025337838,275.952702703
629.058519793,276.04475043
629.078994614,276.154398564
629.126785714,276.916071429
629.172413793,276.996370236
629.836190476,277.083809524
629.885947047,277.859470468
629.920774648,277.954225352
629.952961672,278.041811847
629.981981982,278.151351351
630.00967118,278.903288201
630.048648649,278.992792793
630.065439673,279.100204499
630.104672897,279.859813084
630.162878788,279.958333333
630.837078652,280.046816479
630.875502008,280.164658635
630.91681736,280.90596745
630.93877551,281.0
630.978910369,281.112478032
631.0,281.864674868
631.033388982,281.959933222
631.071794872,282.052991453
631.088967972,282.172597865
631.156140351,282.933333333
631.831877729,283.017467249
631.876325088,283.120141343
631.911290323,283.881048387
631.93135436,283.975881262
631.964539007,284.074468085
631.998211091,284.847942755
632.030592734,284.938814532
632.067073171,285.030487805
632.087548638,285.151750973
632.133790738,285.919382504
632.179069767,286.004651163
632.850174216,286.101045296
632.909240924,286.872937294
632.93006993,286.972027972
632.967266776,287.06710311
632.997732426,287.820861678
633.025641026,287.927884615
633.063004847,288.027463651
633.084889643,288.152801358
633.126853377,288.917627677
633.171171171,289.0
633.867241379,289.103448276
633.915824916,289.877104377
633.930645161,289.969354839
633.973058637,290.080824089
633.996779388,290.838969404
634.024806202,290.941085271
634.067610063,291.034591195
634.101867572,291.140916808
634.153321976,291.916524702
634.822107081,292.005181347
634.861804223,292.10940499
634.91965812,292.88034188
634.942716858,292.98690671
634.97704918,293.093442623
635.011551155,293.858085809
635.07704918,294.060655738
635.111111111,294.831541219
635.16,294.942608696
635.884758364,295.167286245
635.924908425,295.917582418
635.951178451,296.011784512
635.988505747,296.133004926
636.016129032,296.893548387
636.060100167,296.996661102
636.086440678,297.103389831
636.124497992,297.875502008
636.178512397,297.981818182
636.860670194,298.072310406
636.897345133,298.854867257
636.927672956,298.960691824
636.9632,299.056
637.003384095,299.837563452
637.036809816,299.943251534
637.077041602,300.038520801
637.113835377,300.159369527
637.154220779,300.930194805
637.828947368,301.019736842
637.86971831,301.142605634
637.92394822,301.914239482
637.95612708,302.010590015
637.989457831,302.126506024
638.019230769,302.896449704
638.060465116,302.998449612
638.081996435,303.114081996
638.136612022,303.877959927
638.179001721,303.987951807
638.869257951,304.098939929
638.907251265,304.881956155
638.941082803,304.97611465
638.981927711,305.090361446
639.010279001,305.847283407
639.042212518,305.96797671
639.086614173,306.070866142
639.118892508,306.858306189
639.1703125,306.965625
639.858447489,307.062404871
639.909677419,307.843548387
639.936335404,307.956521739
639.97133758,308.071656051
640.00312989,308.841940532
640.039187228,308.953555878
640.069277108,309.055722892
640.113207547,309.82161235
640.163608563,309.952599388
640.835147745,310.051321928
640.900466563,310.830482115
640.934659091,310.948863636
640.966176471,311.051470588
640.996937213,311.820826953
641.026666667,311.942222222
641.071212121,312.048484848
641.107890499,312.826086957
641.157076205,312.947122862
641.839313573,313.043681747
641.895081967,313.831147541
641.936011905,313.956845238
641.973837209,314.059593023
642.001536098,314.838709677
642.032904149,314.949928469
642.06020558,315.061674009
642.095008052,315.838969404
642.152623211,315.963434022
642.849740933,316.058721934
642.900684932,316.857876712
642.932475884,316.961414791
642.972179289,317.071097372
643.0064,317.8592
643.045741325,317.97318612
643.079866889,318.083194676
643.120209059,318.853658537
643.170068027,318.979591837
643.849192101,319.082585278
643.901960784,319.871657754
643.939044481,319.985172982
643.980360065,320.109656301
644.004862237,320.891410049
644.054635762,320.996688742
644.083333333,321.114583333
644.139575972,321.909893993
644.180851064,322.005319149
644.860805861,322.124542125
644.915662651,322.91222031
644.94770206,323.015847861
644.988976378,323.143307087
645.024038462,323.931089744
645.066772655,324.034976153
645.104273504,324.167521368
645.155948553,324.953376206
645.836456559,325.051107325
645.881932021,325.788908766
645.925124792,325.943427621
645.973544974,326.072310406
646.005535055,326.808118081
646.041254125,326.933993399
646.078212291,327.061452514
646.151785714,327.841517857
646.791845494,327.991416309
646.847169811,328.137735849
646.929530201,328.964765101
646.952662722,329.057199211
647.00770416,329.964560863
647.026627219,330.069526627
647.056047198,330.945427729
647.077608142,331.029262087
647.126506024,331.09186747
647.180602007,331.163879599
647.136423841,332.064900662
647.124233129,332.860429448
647.152647975,332.936137072
647.85477707,333.039490446
647.9,333.12
648.001362398,333.985013624
647.985250737,334.116519174
648.074270557,334.98806366
648.101503759,335.085213033
648.872,335.889142857
648.887744593,335.976313079
648.929487179,336.061965812
648.957373272,336.1359447
648.955794504,336.857825568
648.950797872,336.953457447
648.972651605,337.047562426
648.986577181,337.169127517
649.059248555,337.908959538
649.013333333,337.980740741
648.970338983,338.088983051
647.989489489,338.024024024
647.923794712,338.049766719
647.071017274,337.975047985
646.917171717,338.151515152
646.045189504,337.959183673
646.003095975,337.989164087
646.831541219,338.94265233
646.83107089,339.006033183
646.129251701,338.968707483
646.106412005,339.057298772
646.045325779,339.067988669
645.983443709,339.129139073
646.847670251,339.962365591
646.109375,339.960069444
645.95610687,339.988549618
645.098615917,339.915224913
645.04993598,339.970550576
645.037760417,340.0234375
645.021367521,340.094017094
645.849264706,340.966911765
645.1,340.954054054
645.054977712,341.013372957
644.985185185,341.066666667
644.926573427,341.122377622
644.025931929,340.959481361
643.99375,341.0453125
644.844615385,341.986153846
644.076030928,341.934278351
644.027308192,341.986996099
644.022849462,342.037634409
643.995896033,342.097127223
644.122102009,342.84698609
644.014263074,342.930269414
642.934900542,342.108499096
643.083823529,342.927941176
643.053164557,343.003797468
643.01142132,343.029187817
643.019047619,343.955952381
643.012820513,344.035612536
642.922839506,344.075617284
642.861720067,344.155143339
642.047945205,344.059931507
642.127222982,344.846785226
642.056062581,344.925684485
642.023612751,344.992916175
641.997621879,345.028537455
641.960927961,345.085470085
642.032159265,345.874425727
641.95132128,345.945757997
641.903266332,346.057788945
641.098092643,345.965940054
641.043829296,346.018454441
641.017361111,346.096064815
641.090584029,346.868891538
640.998834499,346.925407925
640.9437751,346.975903614
640.92061742,347.065049614
640.909921671,347.156657963
640.934640523,347.89869281
639.955985915,347.158450704
640.057142857,347.948051948
640.022016222,348.004634994
639.990765172,348.073878628
639.882352941,348.121657754
639.955369596,348.894002789
639.919127086,348.992297818
639.899159664,349.088835534
639.927884615,349.830128205
639.008695652,349.088198758
638.956815115,349.165991903
639.015706806,349.896596859
638.947044335,350.003694581
638.912895928,350.106334842
638.84841629,350.159502262
638.872701556,350.876944837
638.109445277,350.949025487
638.076682316,351.048513302
637.9797023,351.086603518
637.912350598,351.1062417
637.965471448,351.918990704
637.923410405,351.946531792
637.841168996,352.099110546
637.137345679,352.078703704
636.956030151,353.028894472
636.895069532,353.093552465
636.855329949,353.14213198
636.849030471,353.861495845
636.809836066,353.952459016
636.111282844,353.99690881
635.919556172,354.848821082
635.86452514,354.966480447
635.818057456,355.077975376
635.177514793,355.082840237
634.057003257,357.013029316
634.0,357.116758242
633.966309342,357.169984686
633.195783133,358.085843373
633.120503597,358.118705036
633.019189765,358.891257996
632.989361702,358.996453901
632.931407942,359.09566787
632.901754386,359.168421053
632.723785166,359.772378517
632.163230241,359.984536082
632.016194332,360.186234818
631.874458874,360.794372294
631.831353919,360.888361045
631.801158301,361.073359073
631.0,361.927911275
630.932405567,361.970178926
630.905852417,362.017811705
630.132882883,363.031531532
630.131736527,363.053892216
629.919191919,363.98989899
629.879844961,363.945736434
