,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
53,254,741,2726,2320,46.0,150.019021739,116.890231621,120.043478261,183.909090909,201.227941176,0.748201438849,105.233962264,1688,46.3675627419,185.052246447,0
54,254,749,2726,2391,46.0,150.019021739,116.890231621,120.043478261,228.08681672,245.924050633,160.059970015,177.019543974,1598,74.2129987964,96.5179161371,0
55,254,757,2726,2001,46.0,150.019021739,116.890231621,120.043478261,234.876923077,261.094594595,86.0625,125.133333333,1602,74.8453717532,35.1776674567,14
56,254,758,2726,2518,46.0,150.019021739,116.890231621,120.043478261,211.860036832,234.89524838,0.694352159468,136.797421731,1643,68.1044557091,172.791874054,0
57,254,795,2726,1844,46.0,150.019021739,116.890231621,120.043478261,138.822580645,152.253968254,77.9534883721,99.0555555556,1515,89.1677473826,66.837906736,0
58,254,805,2726,2309,46.0,150.019021739,116.890231621,120.043478261,224.861842105,264.015186916,20.9565217391,131.097478992,1504,79.035254621,168.289072521,0
59,254,808,2726,2399,46.0,150.019021739,116.890231621,120.043478261,193.0,205.795148248,4.89393939394,134.891129032,1485,82.2924262553,169.003813,0
60,254,817,2726,1432,46.0,150.019021739,116.890231621,120.043478261,34.0,95.0,77.9111111111,97.915407855,1425,91.9863483744,66.6020562307,0
61,254,828,2726,2188,46.0,150.019021739,116.890231621,120.043478261,18.90625,103.885572139,113.958762887,122.075313808,1439,90.4122770895,8.18522865107,259
62,254,835,2726,2225,46.0,150.019021739,116.890231621,120.043478261,250.002020202,382.328125,104.0,165.026262626,1441,53.7790540607,15.8909602492,270
63,254,852,2726,851,46.0,150.019021739,116.890231621,120.043478261,39.9152542373,71.0256410256,222.153043478,247.898305085,851,83.8481991981,238.461611141,0
64,254,859,2726,215,46.0,150.019021739,116.890231621,120.043478261,154.127777778,155.921052632,227.834763948,248.934210526,215,126.368381953,244.643566768,0
65,254,865,2726,2276,46.0,150.019021739,116.890231621,120.043478261,0.745454545455,110.981260647,124.861728395,133.048484848,1384,56.7145846959,20.9662127145,0
66,254,875,2726,847,46.0,150.019021739,116.890231621,120.043478261,176.066666667,198.085995086,120.002617801,122.157676349,847,31.0310712284,10.1642874055,0
67,254,876,2726,892,46.0,150.019021739,116.890231621,120.043478261,178.022321429,200.95819582,123.059866962,125.13163482,892,29.299512473,17.6688718611,0
68,254,886,2726,1873,46.0,150.019021739,116.890231621,120.043478261,172.901234568,193.853300733,1.73611111111,88.9877750611,1323,68.3928234418,198.860354861,0
69,254,912,2726,776,46.0,150.019021739,116.890231621,120.043478261,201.995215311,206.871121718,23.9608433735,45.8990384615,776,36.5717114635,164.758905891,0
70,254,913,2726,1912,46.0,150.019021739,116.890231621,120.043478261,128.074666667,168.037647059,8.0,85.2475247525,1279,91.0028874634,207.2302199,0
71,254,917,2726,1653,46.0,150.019021739,116.890231621,120.043478261,0.744736842105,81.9227373068,109.027642276,118.954887218,1282,42.5708824659,19.3323668201,0
72,254,920,2726,1306,46.0,150.019021739,116.890231621,120.043478261,272.993927126,295.867346939,75.0294117647,107.034042553,1251,74.2358394125,50.6439028157,0
73,254,972,2726,1116,46.0,150.019021739,116.890231621,120.043478261,24.7957746479,57.11875,59.0352112676,84.1,1116,71.292413455,97.4049475477,0
74,254,986,2726,971,46.0,150.019021739,116.890231621,120.043478261,197.284848485,203.980645161,0.788079470199,40.1319148936,971,53.8164822575,197.143208927,0
75,254,995,2726,1261,46.0,150.019021739,116.890231621,120.043478261,87.0,107.876132931,92.9813664596,103.990936556,1116,81.6567908859,46.19415269,0
76,254,1005,2726,893,46.0,150.019021739,116.890231621,120.043478261,168.899419729,179.1953125,10.9836065574,46.0556127703,893,95.4693199065,182.370002655,0
77,254,1007,2726,1754,46.0,150.019021739,116.890231621,120.043478261,39.0,108.036144578,121.888888889,128.966876972,1122,79.6659543116,14.3310914346,74
78,254,1019,2726,551,46.0,150.019021739,116.890231621,120.043478261,219.813747228,241.095238095,22.935483871,51.8935698448,551,91.2994264888,155.386106939,0
79,254,1049,2726,1335,46.0,150.019021739,116.890231621,120.043478261,211.898876404,213.891373802,47.0,93.9782016349,1047,79.9342148341,105.021003405,0
80,254,1079,2726,1816,46.0,150.019021739,116.890231621,120.043478261,245.955380577,329.115044248,52.0619469027,138.049868766,1041,68.5480536618,93.6159602486,0
81,254,1102,2726,1992,46.0,150.019021739,116.890231621,120.043478261,222.057391304,293.083333333,115.99002991,184.064516129,1000,74.2187014099,14.6574528644,0
82,254,1108,2726,956,46.0,150.019021739,116.890231621,120.043478261,204.122222222,206.798780488,52.8735632184,77.9803278689,955,91.8622983971,103.538418556,0
83,254,1109,2726,1321,46.0,150.019021739,116.890231621,120.043478261,221.797752809,229.89,49.1379310345,93.0539325843,982,76.7245029297,107.651273467,0
84,254,1117,2726,1535,46.0,150.019021739,116.890231621,120.043478261,238.812820513,286.892156863,14.8504672897,106.112820513,993,67.54653736,135.016140972,0
85,254,1128,2726,1730,46.0,150.019021739,116.890231621,120.043478261,229.814241486,279.942857143,54.8550724638,133.204334365,969,63.8312749847,85.9892543948,0
86,254,1133,2726,1226,46.0,150.019021739,116.890231621,120.043478261,88.0,127.965079365,45.8955223881,76.126984127,955,87.769746448,129.788668938,0
87,254,1143,2726,866,46.0,150.019021739,116.890231621,120.043478261,131.9375,148.107033639,2.95604395604,33.9908256881,866,89.8449429125,201.619778976,0
88,254,1151,2726,1441,46.0,150.019021739,116.890231621,120.043478261,226.99078341,254.940298507,34.0597014925,107.98108747,939,75.2492668555,108.450891831,0
89,254,1152,2726,1386,46.0,150.019021739,116.890231621,120.043478261,103.905882353,144.063414634,32.0,80.8553054662,937,89.3226172594,151.694293374,0
90,254,1157,2726,1819,46.0,150.019021739,116.890231621,120.043478261,100.087188612,144.9756691,72.8804159445,115.884057971,949,54.3629178041,78.116099312,0
91,254,1165,2726,341,46.0,150.019021739,116.890231621,120.043478261,81.05907173,89.9450549451,227.805907173,250.877777778,341,90.6580862315,246.609588267,0
92,254,1176,2726,1566,46.0,150.019021739,116.890231621,120.043478261,258.014534884,325.939393939,129.976410256,159.956953642,902,62.3857285838,45.3502270899,0
93,254,1188,2726,1672,46.0,150.019021739,116.890231621,120.043478261,215.693467337,226.97084048,53.9111111111,134.104477612,857,75.7664116796,92.1198164949,0
94,254,1192,2726,1080,46.0,150.019021739,116.890231621,120.043478261,148.90747331,167.943521595,0.732984293194,53.0437710438,845,61.9767436045,201.843966873,0
95,254,1196,2726,1221,46.0,150.019021739,116.890231621,120.043478261,167.93258427,187.010416667,39.0674157303,85.9632545932,838,82.3981924567,129.64445972,0
96,254,1208,2726,1006,46.0,150.019021739,116.890231621,120.043478261,252.154855643,264.955029586,100.914315569,117.05511811,824,64.8434857641,14.107299348,77
97,254,1209,2726,1651,46.0,150.019021739,116.890231621,120.043478261,110.962365591,161.922155689,113.087179487,135.038869258,805,81.5156780734,5.76149784724,248
98,254,1212,2726,1467,46.0,150.019021739,116.890231621,120.043478261,71.9987484355,95.0681818182,137.9,147.108949416,822,68.2904156692,55.1970278177,0
99,254,1213,2726,1759,46.0,150.019021739,116.890231621,120.043478261,226.7525,294.027272727,91.0,161.932330827,824,52.3799132653,26.2277808702,6
100,254,1214,2726,1236,46.0,150.019021739,116.890231621,120.043478261,263.176,311.990196078,42.0434782609,110.194666667,795,65.11014152,97.056057908,0
101,254,1215,2726,992,46.0,150.019021739,116.890231621,120.043478261,184.926380368,190.224264706,52.0515463918,83.9669117647,803,80.5583269502,105.853249901,0
102,254,1219,2726,668,46.0,150.019021739,116.890231621,120.043478261,158.882352941,169.125,0.774509803922,30.0338028169,668,53.3274709221,203.829050471,0
103,254,1221,2726,1421,46.0,150.019021739,116.890231621,120.043478261,258.986522911,307.921847247,140.025974026,163.150115473,796,84.5155462848,66.9216837409,0
104,254,1233,2726,1605,46.0,150.019021739,116.890231621,120.043478261,234.064102564,269.141666667,178.091503268,179.932258065,769,74.8294889684,128.134941323,0
105,254,1239,2726,1687,46.0,150.019021739,116.890231621,120.043478261,230.07480315,306.097345133,156.067226891,177.216535433,753,76.2070486265,90.8651964465,0
106,254,1242,2726,1357,46.0,150.019021739,116.890231621,120.043478261,30.95,87.1126126126,131.936936937,140.081818182,759,90.0505039329,40.9007198228,0
107,254,1244,2726,1103,46.0,150.019021739,116.890231621,120.043478261,111.973333333,142.111553785,0.793333333333,51.0916334661,765,67.7010501739,209.766926653,0
108,254,1280,2726,1370,46.0,150.019021739,116.890231621,120.043478261,240.846153846,278.960784314,91.9971550498,135.963576159,694,76.5250126849,34.5252180146,0
109,254,1284,2726,1382,46.0,150.019021739,116.890231621,120.043478261,123.872037915,159.0,133.864864865,138.963312369,692,72.7970271839,41.2420552977,0
110,254,1293,2726,1538,46.0,150.019021739,116.890231621,120.043478261,230.888297872,261.016528926,143.842975207,176.154255319,668,78.5247600832,80.666859473,0
111,254,1297,2726,1515,46.0,150.019021739,116.890231621,120.043478261,121.961352657,169.146666667,113.925714286,132.038647343,659,81.7876141538,4.44359859034,550
112,254,1301,2726,1478,46.0,150.019021739,116.890231621,120.043478261,92.9945054945,105.955719557,141.824884793,194.87804878,629,98.7922132242,122.975036547,0
113,254,1308,2726,1474,46.0,150.019021739,116.890231621,120.043478261,94.0166666667,108.081481481,152.88209607,234.05,649,91.1799692216,198.692002714,0
114,254,1313,2726,1215,46.0,150.019021739,116.890231621,120.043478261,83.0248447205,114.109947644,117.932692308,121.084033613,629,96.6668443978,1.90900083237,555
115,254,1317,2726,1086,46.0,150.019021739,116.890231621,120.043478261,183.902004454,192.984423676,72.8547486034,103.919003115,611,98.4020064722,77.6138230541,0
116,254,1324,2726,1054,46.0,150.019021739,116.890231621,120.043478261,119.943942134,141.01,92.9227557411,110.103752759,625,105.751171077,42.9485774539,0
117,254,1329,2726,1656,46.0,150.019021739,116.890231621,120.043478261,115.91943958,165.007936508,84.9153846154,123.0,624,57.6121053114,57.5523117969,0
118,254,1331,2726,726,46.0,150.019021739,116.890231621,120.043478261,38.8870292887,65.0436241611,117.896666667,118.993265993,621,64.56292145,2.92822754406,620
119,254,1335,2726,1229,46.0,150.019021739,116.890231621,120.043478261,59.0,105.737313433,107.919642857,118.002985075,587,112.378850871,17.210831093,0
120,254,1337,2726,1087,46.0,150.019021739,116.890231621,120.043478261,180.003095975,192.080550098,0.764705882353,75.9096267191,619,53.4413300543,196.741867047,0
121,254,1338,2726,491,46.0,150.019021739,116.890231621,120.043478261,140.87826087,147.968668407,1.0,20.0574412533,491,109.229513861,215.21371886,0
122,254,1349,2726,1181,46.0,150.019021739,116.890231621,120.043478261,235.792253521,245.901960784,143.907692308,170.913907285,605,103.151093172,75.0726725573,0
123,254,1356,2726,1399,46.0,150.019021739,116.890231621,120.043478261,219.880866426,254.877697842,36.8731343284,128.14801444,592,85.515005005,122.100976408,0
124,254,1358,2726,1160,46.0,150.019021739,116.890231621,120.043478261,200.045783133,202.066997519,0.763688760807,83.995215311,595,51.6513353068,198.616032007,0
125,254,1359,2726,1390,46.0,150.019021739,116.890231621,120.043478261,52.8692307692,98.9841897233,50.9097744361,116.889328063,594,97.503708211,118.154837563,0
126,254,1360,2726,1001,46.0,150.019021739,116.890231621,120.043478261,121.125,157.946341463,0.736842105263,63.9739952719,594,69.7543510241,208.309918972,0
127,254,1361,2726,572,46.0,150.019021739,116.890231621,120.043478261,37.0,62.1111111111,100.861111111,104.052980132,559,107.630848712,35.7196361911,0
128,254,1362,2726,1222,46.0,150.019021739,116.890231621,120.043478261,129.074074074,170.068493151,0.837037037037,83.2397260274,593,86.2495323604,204.195224267,0
129,254,1365,2726,577,46.0,150.019021739,116.890231621,120.043478261,141.058823529,158.902777778,16.9705882353,41.9931972789,562,102.253504532,178.241972112,0
130,254,1366,2726,1177,46.0,150.019021739,116.890231621,120.043478261,254.790697674,295.04290429,151.003944773,167.227906977,581,93.3523257737,80.3431250525,0
131,254,1372,2726,1302,46.0,150.019021739,116.890231621,120.043478261,151.947630923,181.826923077,5.98465473146,92.0108254398,571,72.1314857586,199.611366247,0
132,254,1383,2726,1080,46.0,150.019021739,116.890231621,120.043478261,8.04,61.071969697,120.949748744,124.950757576,567,110.186644063,1.69198506282,567
133,254,1389,2726,1112,46.0,150.019021739,116.890231621,120.043478261,263.791855204,328.097222222,140.944827586,157.728506787,572,95.7020766719,57.7794303388,0
134,254,1392,2726,611,46.0,150.019021739,116.890231621,120.043478261,287.96857671,308.994520548,121.926027397,134.174397032,565,56.0604484623,27.4678694567,0
135,254,1393,2726,1451,46.0,150.019021739,116.890231621,120.043478261,218.23566879,258.04,87.8846153846,150.085987261,552,113.675261031,48.2681776992,0
136,254,1398,2726,981,46.0,150.019021739,116.890231621,120.043478261,245.069033531,268.997340426,80.884083045,117.029761905,558,95.4664694241,54.6157760557,0
137,254,1405,2726,1152,46.0,150.019021739,116.890231621,120.043478261,68.932038835,114.049382716,103.737864078,116.894557823,549,100.346604256,20.4653705014,0
138,254,1421,2726,969,46.0,150.019021739,116.890231621,120.043478261,237.967005076,277.871212121,108.949186992,128.989847716,527,100.611821118,6.97937053263,127
139,254,1427,2726,775,46.0,150.019021739,116.890231621,120.043478261,60.0352112676,86.9177489177,132.125541126,137.084507042,516,117.714040062,34.8632141975,0
140,254,1428,2726,1288,46.0,150.019021739,116.890231621,120.043478261,68.9517241379,112.08907563,82.9379844961,110.965437788,521,113.101814753,65.9853196946,0
141,254,1439,2726,1123,46.0,150.019021739,116.890231621,120.043478261,254.97029703,303.906040268,73.0153508772,123.051792829,521,60.7739236787,67.6231192429,0
142,254,1441,2726,1050,46.0,150.019021739,116.890231621,120.043478261,71.8248031496,93.9266247379,170.954990215,221.976377953,518,66.1518627374,188.424076821,0
143,254,1442,2726,653,46.0,150.019021739,116.890231621,120.043478261,77.9370460048,100.014124294,94.8886198547,101.060402685,496,86.4273670495,42.6914018099,0
144,254,1447,2726,801,46.0,150.019021739,116.890231621,120.043478261,181.166666667,189.038095238,56.8803418803,84.9142857143,507,102.239330918,108.669808212,0
145,254,1448,2726,1227,46.0,150.019021739,116.890231621,120.043478261,244.006389776,281.914179104,148.037313433,168.910543131,490,108.067772996,70.3884889817,0
146,254,1449,2726,407,46.0,150.019021739,116.890231621,120.043478261,120.954545455,124.114754098,52.0,72.0196629213,407,124.978201443,111.745007485,0
147,254,1454,2726,1208,46.0,150.019021739,116.890231621,120.043478261,220.879725086,235.144,95.1233595801,130.865979381,499,116.291562746,29.3171476673,0
148,254,1461,2726,701,46.0,150.019021739,116.890231621,120.043478261,119.933333333,142.150197628,0.733333333333,39.8996865204,495,75.2166589552,213.348222915,0
149,254,1463,2726,1007,46.0,150.019021739,116.890231621,120.043478261,253.853488372,291.126984127,71.9920634921,120.048837209,488,115.771746971,60.1124608922,0
150,254,1477,2726,344,46.0,150.019021739,116.890231621,120.043478261,70.9285714286,84.9901960784,197.906810036,213.089285714,344,135.154056657,177.358131652,0
151,254,1493,2726,1221,46.0,150.019021739,116.890231621,120.043478261,241.085106383,297.148148148,54.8888888889,135.007092199,448,111.990125789,89.4682400803,0
152,254,1495,2726,502,46.0,150.019021739,116.890231621,120.043478261,0.730088495575,30.16,132.842519685,134.991150442,412,90.0667718172,27.6006241869,0
153,254,1507,2726,855,46.0,150.019021739,116.890231621,120.043478261,173.165789474,185.12585034,0.741666666667,64.2159090909,428,66.0538781341,205.320361835,0
154,254,1508,2726,744,46.0,150.019021739,116.890231621,120.043478261,59.9285714286,85.0681818182,72.9571428571,92.9178082192,422,109.507345322,82.5019589521,0
155,254,1510,2726,895,46.0,150.019021739,116.890231621,120.043478261,240.123324397,267.904,120.028368794,143.832797428,416,111.082692901,23.198544725,0
156,254,1511,2726,634,46.0,150.019021739,116.890231621,120.043478261,0.806201550388,41.96,109.046153846,116.099576271,417,73.0581205419,19.0181101975,0
157,254,1513,2726,578,46.0,150.019021739,116.890231621,120.043478261,151.033707865,164.09929078,0.842307692308,36.9965034965,426,76.0414636306,209.403155735,0
158,254,1515,2726,777,46.0,150.019021739,116.890231621,120.043478261,210.88336933,211.846774194,92.7984496124,113.141791045,405,99.4380823102,38.6945710835,0
159,254,1519,2726,1407,46.0,150.019021739,116.890231621,120.043478261,194.973684211,260.987261146,69.9936305732,157.115702479,409,110.476444566,77.6868890595,0
160,254,1537,2726,700,46.0,150.019021739,116.890231621,120.043478261,171.982608696,184.857664234,10.9304347826,60.7836879433,393,113.369165592,175.366338176,0
161,254,1538,2726,607,46.0,150.019021739,116.890231621,120.043478261,162.995145631,176.088571429,0.771844660194,41.9857142857,398,67.5352805731,206.216756931,0
162,254,1543,2726,1029,46.0,150.019021739,116.890231621,120.043478261,253.088888889,304.03271028,63.0221962617,125.272222222,396,52.8334868292,84.2894723355,0
163,254,1556,2726,389,46.0,150.019021739,116.890231621,120.043478261,164.951612903,170.25136612,24.1214285714,45.781420765,370,110.525087257,163.077919104,0
164,254,1557,2726,1290,46.0,150.019021739,116.890231621,120.043478261,235.053140097,298.113924051,180.05734767,186.962962963,374,118.911422469,143.020857324,0
165,254,1561,2726,483,46.0,150.019021739,116.890231621,120.043478261,52.8607594937,73.077294686,135.921686747,141.077165354,361,93.050009015,40.6906958231,0
166,254,1566,2726,1258,46.0,150.019021739,116.890231621,120.043478261,98.9867374005,139.132978723,108.082228117,119.937943262,371,100.4204735,17.8517411159,0
167,254,1570,2726,874,46.0,150.019021739,116.890231621,120.043478261,257.078571429,284.043887147,121.061728395,148.196428571,366,88.1590257371,31.4355571818,0
168,254,1571,2726,913,46.0,150.019021739,116.890231621,120.043478261,25.0,73.941580756,129.8875,134.075533662,353,99.3208648571,26.1442299215,0
169,254,1576,2726,676,46.0,150.019021739,116.890231621,120.043478261,173.913043478,181.884244373,20.9585798817,65.9839228296,330,119.295425978,163.919176737,0
170,254,1577,2726,1157,46.0,150.019021739,116.890231621,120.043478261,236.188284519,269.106082037,159.851485149,174.20083682,337,100.140309953,99.1281396909,0
171,254,1586,2726,773,46.0,150.019021739,116.890231621,120.043478261,147.133971292,168.075,21.8937198068,66.125,334,71.2215907358,178.573894738,0
172,254,1593,2726,1037,46.0,150.019021739,116.890231621,120.043478261,167.857575758,170.984126984,79.9594202899,106.827868852,318,77.8236982823,66.7121661818,0
173,254,1595,2726,817,46.0,150.019021739,116.890231621,120.043478261,22.8170731707,71.0384615385,102.0,114.928571429,327,76.6936779486,26.6307470587,0
174,254,1600,2726,1119,46.0,150.019021739,116.890231621,120.043478261,68.0873605948,100.131274131,55.1412639405,115.038610039,320,98.4062414717,124.36967269,0
175,254,1603,2726,691,46.0,150.019021739,116.890231621,120.043478261,0.834745762712,43.1369294606,133.834024896,137.050980392,332,69.7523883305,32.5102643482,0
176,254,1606,2726,496,46.0,150.019021739,116.890231621,120.043478261,169.9,179.065934066,15.9428571429,45.9163636364,310,102.132250723,181.738609473,0
177,254,1610,2726,442,46.0,150.019021739,116.890231621,120.043478261,139.911504425,149.930294906,0.884955752212,25.0986666667,318,70.3485532251,217.729640352,0
178,254,1613,2726,830,46.0,150.019021739,116.890231621,120.043478261,234.0,248.865979381,95.0967741935,121.875,313,82.8312040692,31.4515906572,0
179,254,1614,2726,1104,46.0,150.019021739,116.890231621,120.043478261,95.9079754601,163.913265306,52.8312883436,109.066326531,311,63.6455592515,122.407451358,0
180,254,1616,2726,1045,46.0,150.019021739,116.890231621,120.043478261,183.104166667,207.039840637,0.780876494024,82.1231231231,312,59.8861562853,212.274150648,0
