,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
26,255,520,3461,2905,37.1029411765,208.013513514,121.938461538,130.933554817,227.947712418,272.04250797,71.921360255,137.833333333,2871,41.0673125132,69.4918436711,95
27,255,566,3461,1802,37.1029411765,208.013513514,121.938461538,130.933554817,66.0,98.2369477912,111.021996616,114.107692308,1768,65.9143894736,35.9554270856,0
28,255,582,3461,2806,37.1029411765,208.013513514,121.938461538,130.933554817,114.056768559,183.920585162,143.119834711,188.086956522,2706,37.589685184,83.7495854487,0
29,255,583,3461,1524,37.1029411765,208.013513514,121.938461538,130.933554817,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,69.594764555,125.601360607,0
30,255,594,3461,2319,37.1029411765,208.013513514,121.938461538,130.933554817,41.9090909091,99.8909090909,89.0833333333,109.158878505,2285,65.6115727526,64.4362239265,0
31,255,595,3461,2038,37.1029411765,208.013513514,121.938461538,130.933554817,267.861842105,307.038461538,104.063492063,129.962719298,2004,60.365371928,28.7386266312,207
32,255,598,3461,2850,37.1029411765,208.013513514,121.938461538,130.933554817,111.934782609,165.09375,142.814655172,224.949037373,2686,53.7894203229,147.41658574,0
33,255,607,3461,2819,37.1029411765,208.013513514,121.938461538,130.933554817,214.917112299,235.0,54.0,142.09375,2688,72.7977851733,88.9527477282,84
34,255,608,3461,1908,37.1029411765,208.013513514,121.938461538,130.933554817,182.904153355,187.911111111,65.0,87.1424050633,1874,85.2172844382,107.854273445,0
35,255,614,3461,2636,37.1029411765,208.013513514,121.938461538,130.933554817,170.829268293,180.996521739,75.90625,112.263414634,2602,61.7898043891,72.5888516574,0
36,255,617,3461,735,37.1029411765,208.013513514,121.938461538,130.933554817,87.8833333333,108.90397351,84.8642384106,116.0,735,93.0947757603,59.2625976017,0
37,255,619,3461,1939,37.1029411765,208.013513514,121.938461538,130.933554817,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1905,68.6785216551,139.569678786,0
38,255,620,3461,2488,37.1029411765,208.013513514,121.938461538,130.933554817,107.99375,140.07,69.9719626168,106.089848308,2454,56.9453578161,100.887087871,0
39,255,621,3461,311,37.1029411765,208.013513514,121.938461538,130.933554817,177.0,182.166007905,187.023715415,207.0,311,79.335880787,141.867876094,0
40,255,622,3461,2628,37.1029411765,208.013513514,121.938461538,130.933554817,125.890566038,227.0,103.95505618,130.188679245,2594,50.7350030511,23.8044489989,304
41,255,629,3461,2404,37.1029411765,208.013513514,121.938461538,130.933554817,87.8833333333,106.901041667,42.0,103.8203125,2370,64.4779521668,129.652626776,0
42,255,641,3461,2270,37.1029411765,208.013513514,121.938461538,130.933554817,260.961685824,313.00804829,68.9346076459,118.934560327,2236,78.1918169004,80.5985599517,0
43,255,648,3461,1499,37.1029411765,208.013513514,121.938461538,130.933554817,52.0,95.1123188406,36.9479166667,52.0507246377,1491,82.9960823894,184.731377378,0
44,255,678,3461,994,37.1029411765,208.013513514,121.938461538,130.933554817,210.215053763,212.103448276,19.0,39.0922509225,994,97.195144281,199.478408228,0
45,255,687,3461,2231,37.1029411765,208.013513514,121.938461538,130.933554817,177.914285714,194.212837838,22.9659090909,87.1925675676,2197,67.9693809977,175.874806478,0
46,255,702,3461,2568,37.1029411765,208.013513514,121.938461538,130.933554817,172.065789474,228.0,84.9425287356,115.947154472,2479,66.0670792271,66.0783346076,0
47,255,709,3461,1516,37.1029411765,208.013513514,121.938461538,130.933554817,150.901408451,166.063186813,130.813186813,147.0,1482,69.846534445,16.9346699729,0
48,255,721,3461,2470,37.1029411765,208.013513514,121.938461538,130.933554817,241.028806584,341.990990991,96.009009009,155.839506173,2436,63.2727443817,37.0305805856,150
49,255,725,3461,2089,37.1029411765,208.013513514,121.938461538,130.933554817,257.020512821,309.826086957,100.91954023,141.120512821,2055,66.539714444,25.5823435086,200
50,255,729,3461,2401,37.1029411765,208.013513514,121.938461538,130.933554817,211.822937626,232.904109589,24.0,121.792626728,2367,86.7175350469,130.503595988,1
51,255,732,3461,1453,37.1029411765,208.013513514,121.938461538,130.933554817,208.934210526,237.913978495,92.8494077834,107.012987013,1424,77.4983693139,58.9043168387,0
52,255,733,3461,2506,37.1029411765,208.013513514,121.938461538,130.933554817,174.751351351,185.007575758,128.194594595,168.0,2417,68.2306317503,46.7811461728,0
53,255,741,3461,2320,37.1029411765,208.013513514,121.938461538,130.933554817,183.909090909,201.227941176,0.748201438849,105.233962264,2286,51.4629061277,175.336345419,0
54,255,749,3461,2391,37.1029411765,208.013513514,121.938461538,130.933554817,228.08681672,245.924050633,160.059970015,177.019543974,2336,63.2691940365,79.1756662035,0
55,255,757,3461,2001,37.1029411765,208.013513514,121.938461538,130.933554817,234.876923077,261.094594595,86.0625,125.133333333,1967,67.776156607,49.1384023233,113
56,255,758,3461,2518,37.1029411765,208.013513514,121.938461538,130.933554817,211.860036832,234.89524838,0.694352159468,136.797421731,2381,67.5085877229,152.284423979,47
57,255,795,3461,1844,37.1029411765,208.013513514,121.938461538,130.933554817,138.822580645,152.253968254,77.9534883721,99.0555555556,1810,75.019659675,84.5997667715,0
58,255,805,3461,2309,37.1029411765,208.013513514,121.938461538,130.933554817,224.861842105,264.015186916,20.9565217391,131.097478992,2242,65.0989192133,151.355472292,20
59,255,808,3461,2399,37.1029411765,208.013513514,121.938461538,130.933554817,193.0,205.795148248,4.89393939394,134.891129032,2223,65.2903841474,150.859245189,0
60,255,817,3461,1432,37.1029411765,208.013513514,121.938461538,130.933554817,34.0,95.0,77.9111111111,97.915407855,1398,83.8603165449,89.4567379662,0
61,255,828,3461,2188,37.1029411765,208.013513514,121.938461538,130.933554817,18.90625,103.885572139,113.958762887,122.075313808,2154,72.6038784989,25.5515233002,0
62,255,835,3461,2225,37.1029411765,208.013513514,121.938461538,130.933554817,250.002020202,382.328125,104.0,165.026262626,2179,56.1885392902,28.9375199611,177
63,255,852,3461,851,37.1029411765,208.013513514,121.938461538,130.933554817,39.9152542373,71.0256410256,222.153043478,247.898305085,851,77.3773226478,214.148553312,0
64,255,859,3461,215,37.1029411765,208.013513514,121.938461538,130.933554817,154.127777778,155.921052632,227.834763948,248.934210526,215,118.243258481,218.794233344,0
65,255,865,3461,2276,37.1029411765,208.013513514,121.938461538,130.933554817,0.745454545455,110.981260647,124.861728395,133.048484848,2121,57.0732741997,1.46891364175,2121
66,255,875,3461,847,37.1029411765,208.013513514,121.938461538,130.933554817,176.066666667,198.085995086,120.002617801,122.157676349,847,37.4843249268,14.2546196602,0
67,255,876,3461,892,37.1029411765,208.013513514,121.938461538,130.933554817,178.022321429,200.95819582,123.059866962,125.13163482,892,35.0398213329,6.67489217941,57
68,255,886,3461,1873,37.1029411765,208.013513514,121.938461538,130.933554817,172.901234568,193.853300733,1.73611111111,88.9877750611,1839,54.3999291216,191.159767017,0
69,255,912,3461,776,37.1029411765,208.013513514,121.938461538,130.933554817,201.995215311,206.871121718,23.9608433735,45.8990384615,776,41.2264775103,188.926232201,0
70,255,913,3461,1912,37.1029411765,208.013513514,121.938461538,130.933554817,128.074666667,168.037647059,8.0,85.2475247525,1878,69.8264353154,198.689761145,0
71,255,917,3461,1653,37.1029411765,208.013513514,121.938461538,130.933554817,0.744736842105,81.9227373068,109.027642276,118.954887218,1619,26.2500736033,37.8831630399,0
72,255,920,3461,1306,37.1029411765,208.013513514,121.938461538,130.933554817,272.993927126,295.867346939,75.0294117647,107.034042553,1272,69.7012802962,72.3290081717,0
73,255,972,3461,1116,37.1029411765,208.013513514,121.938461538,130.933554817,24.7957746479,57.11875,59.0352112676,84.1,1082,60.4155391312,119.77343119,0
74,255,986,3461,971,37.1029411765,208.013513514,121.938461538,130.933554817,197.284848485,203.980645161,0.788079470199,40.1319148936,938,35.9247872749,221.196015508,0
75,255,995,3461,1261,37.1029411765,208.013513514,121.938461538,130.933554817,87.0,107.876132931,92.9813664596,103.990936556,1227,72.8177347042,65.8470036265,0
76,255,1005,3461,893,37.1029411765,208.013513514,121.938461538,130.933554817,168.899419729,179.1953125,10.9836065574,46.0556127703,863,102.910468466,206.53905248,0
77,255,1007,3461,1754,37.1029411765,208.013513514,121.938461538,130.933554817,39.0,108.036144578,121.888888889,128.966876972,1720,56.6625303187,6.18092194614,1178
78,255,1019,3461,551,37.1029411765,208.013513514,121.938461538,130.933554817,219.813747228,241.095238095,22.935483871,51.8935698448,551,92.4913069374,179.297813758,0
79,255,1049,3461,1335,37.1029411765,208.013513514,121.938461538,130.933554817,211.898876404,213.891373802,47.0,93.9782016349,1301,68.2800090238,115.944696629,0
80,255,1079,3461,1816,37.1029411765,208.013513514,121.938461538,130.933554817,245.955380577,329.115044248,52.0619469027,138.049868766,1777,56.6878973142,82.2086912455,56
81,255,1102,3461,1992,37.1029411765,208.013513514,121.938461538,130.933554817,222.057391304,293.083333333,115.99002991,184.064516129,1738,72.0728132468,19.0763689037,334
82,255,1108,3461,956,37.1029411765,208.013513514,121.938461538,130.933554817,204.122222222,206.798780488,52.8735632184,77.9803278689,922,87.8995071306,125.72777637,0
83,255,1109,3461,1321,37.1029411765,208.013513514,121.938461538,130.933554817,221.797752809,229.89,49.1379310345,93.0539325843,1287,68.2015302245,116.577353966,0
84,255,1117,3461,1535,37.1029411765,208.013513514,121.938461538,130.933554817,238.812820513,286.892156863,14.8504672897,106.112820513,1501,54.6212501892,126.983304407,0
85,255,1128,3461,1730,37.1029411765,208.013513514,121.938461538,130.933554817,229.814241486,279.942857143,54.8550724638,133.204334365,1696,46.5684140898,74.9671499646,72
86,255,1133,3461,1226,37.1029411765,208.013513514,121.938461538,130.933554817,88.0,127.965079365,45.8955223881,76.126984127,1192,75.6481084912,142.622554027,0
87,255,1143,3461,866,37.1029411765,208.013513514,121.938461538,130.933554817,131.9375,148.107033639,2.95604395604,33.9908256881,832,83.4679550985,224.025631491,0
88,255,1151,3461,1441,37.1029411765,208.013513514,121.938461538,130.933554817,226.99078341,254.940298507,34.0597014925,107.98108747,1407,69.4355060063,106.071610894,0
89,255,1152,3461,1386,37.1029411765,208.013513514,121.938461538,130.933554817,103.905882353,144.063414634,32.0,80.8553054662,1352,71.9574247115,155.759709927,0
90,255,1157,3461,1819,37.1029411765,208.013513514,121.938461538,130.933554817,100.087188612,144.9756691,72.8804159445,115.884057971,1687,61.0533329358,79.9550114569,0
91,255,1165,3461,341,37.1029411765,208.013513514,121.938461538,130.933554817,81.05907173,89.9450549451,227.805907173,250.877777778,341,97.999852495,223.010416718,0
92,255,1176,3461,1566,37.1029411765,208.013513514,121.938461538,130.933554817,258.014534884,325.939393939,129.976410256,159.956953642,1532,51.3614419724,34.5968726476,0
93,255,1188,3461,1672,37.1029411765,208.013513514,121.938461538,130.933554817,215.693467337,226.97084048,53.9111111111,134.104477612,1595,57.0093589355,78.7268920873,62
94,255,1192,3461,1080,37.1029411765,208.013513514,121.938461538,130.933554817,148.90747331,167.943521595,0.732984293194,53.0437710438,1046,43.3597670258,209.552737303,0
95,255,1196,3461,1221,37.1029411765,208.013513514,121.938461538,130.933554817,167.93258427,187.010416667,39.0674157303,85.9632545932,1187,76.95979855,134.523046202,0
96,255,1208,3461,1006,37.1029411765,208.013513514,121.938461538,130.933554817,252.154855643,264.955029586,100.914315569,117.05511811,972,63.1756493092,32.3468404764,0
97,255,1209,3461,1651,37.1029411765,208.013513514,121.938461538,130.933554817,110.962365591,161.922155689,113.087179487,135.038869258,1543,56.7730035091,11.6705767982,404
98,255,1212,3461,1467,37.1029411765,208.013513514,121.938461538,130.933554817,71.9987484355,95.0681818182,137.9,147.108949416,1433,56.6181371694,30.9905454493,0
99,255,1213,3461,1759,37.1029411765,208.013513514,121.938461538,130.933554817,226.7525,294.027272727,91.0,161.932330827,1562,67.0359013157,33.6351448024,123
100,255,1214,3461,1236,37.1029411765,208.013513514,121.938461538,130.933554817,263.176,311.990196078,42.0434782609,110.194666667,1202,58.0254217993,96.1523401645,0
101,255,1215,3461,992,37.1029411765,208.013513514,121.938461538,130.933554817,184.926380368,190.224264706,52.0515463918,83.9669117647,958,67.6672893282,120.184356727,0
102,255,1219,3461,668,37.1029411765,208.013513514,121.938461538,130.933554817,158.882352941,169.125,0.774509803922,30.0338028169,634,42.6111296966,226.434327146,0
103,255,1221,3461,1421,37.1029411765,208.013513514,121.938461538,130.933554817,258.986522911,307.921847247,140.025974026,163.150115473,1387,80.2570330569,54.3771345776,0
104,255,1233,3461,1605,37.1029411765,208.013513514,121.938461538,130.933554817,234.064102564,269.141666667,178.091503268,179.932258065,1507,56.3974466538,107.332136354,0
105,255,1239,3461,1687,37.1029411765,208.013513514,121.938461538,130.933554817,230.07480315,306.097345133,156.067226891,177.216535433,1488,56.4422126857,77.3612490528,0
106,255,1242,3461,1357,37.1029411765,208.013513514,121.938461538,130.933554817,30.95,87.1126126126,131.936936937,140.081818182,1323,64.2803427781,17.8804507971,0
107,255,1244,3461,1103,37.1029411765,208.013513514,121.938461538,130.933554817,111.973333333,142.111553785,0.793333333333,51.0916334661,1069,47.4632770117,212.892700129,0
108,255,1280,3461,1370,37.1029411765,208.013513514,121.938461538,130.933554817,240.846153846,278.960784314,91.9971550498,135.963576159,1336,59.9492432365,37.3542198811,89
109,255,1284,3461,1382,37.1029411765,208.013513514,121.938461538,130.933554817,123.872037915,159.0,133.864864865,138.963312369,1348,55.4286129682,21.5097099986,0
110,255,1293,3461,1538,37.1029411765,208.013513514,121.938461538,130.933554817,230.888297872,261.016528926,143.842975207,176.154255319,1406,58.3071920413,72.4763897812,0
111,255,1297,3461,1515,37.1029411765,208.013513514,121.938461538,130.933554817,121.961352657,169.146666667,113.925714286,132.038647343,1385,53.4638918204,19.4666903988,114
112,255,1301,3461,1478,37.1029411765,208.013513514,121.938461538,130.933554817,92.9945054945,105.955719557,141.824884793,194.87804878,1358,63.7519125772,79.8422175281,0
113,255,1308,3461,1474,37.1029411765,208.013513514,121.938461538,130.933554817,94.0166666667,108.081481481,152.88209607,234.05,1387,59.4566777348,140.458616975,0
114,255,1313,3461,1215,37.1029411765,208.013513514,121.938461538,130.933554817,83.0248447205,114.109947644,117.932692308,121.084033613,1181,66.6023387399,17.5254424958,0
115,255,1317,3461,1086,37.1029411765,208.013513514,121.938461538,130.933554817,183.902004454,192.984423676,72.8547486034,103.919003115,1052,67.060663172,84.6672894087,0
116,255,1324,3461,1054,37.1029411765,208.013513514,121.938461538,130.933554817,119.943942134,141.01,92.9227557411,110.103752759,1020,72.7129298344,54.9616259855,0
117,255,1329,3461,1656,37.1029411765,208.013513514,121.938461538,130.933554817,115.91943958,165.007936508,84.9153846154,123.0,1357,87.8757093222,61.0117287763,0
118,255,1331,3461,726,37.1029411765,208.013513514,121.938461538,130.933554817,38.8870292887,65.0436241611,117.896666667,118.993265993,692,66.9083478403,22.5187248052,0
119,255,1335,3461,1229,37.1029411765,208.013513514,121.938461538,130.933554817,59.0,105.737313433,107.919642857,118.002985075,1195,67.4239021208,31.1997146617,0
120,255,1337,3461,1087,37.1029411765,208.013513514,121.938461538,130.933554817,180.003095975,192.080550098,0.764705882353,75.9096267191,1053,40.4767430949,182.138262224,0
121,255,1338,3461,491,37.1029411765,208.013513514,121.938461538,130.933554817,140.87826087,147.968668407,1.0,20.0574412533,466,96.6781187473,236.053517127,0
122,255,1349,3461,1181,37.1029411765,208.013513514,121.938461538,130.933554817,235.792253521,245.901960784,143.907692308,170.913907285,1147,66.9466995322,66.3296765371,0
123,255,1356,3461,1399,37.1029411765,208.013513514,121.938461538,130.933554817,219.880866426,254.877697842,36.8731343284,128.14801444,1330,54.6154288197,96.6946652054,29
124,255,1358,3461,1160,37.1029411765,208.013513514,121.938461538,130.933554817,200.045783133,202.066997519,0.763688760807,83.995215311,1126,29.513962223,177.21829493,0
125,255,1359,3461,1390,37.1029411765,208.013513514,121.938461538,130.933554817,52.8692307692,98.9841897233,50.9097744361,116.889328063,1328,59.3036932465,102.203696935,0
126,255,1360,3461,1001,37.1029411765,208.013513514,121.938461538,130.933554817,121.125,157.946341463,0.736842105263,63.9739952719,967,37.6262210368,201.290748718,0
127,255,1361,3461,572,37.1029411765,208.013513514,121.938461538,130.933554817,37.0,62.1111111111,100.861111111,104.052980132,538,93.2512356624,55.6211971542,0
128,255,1362,3461,1222,37.1029411765,208.013513514,121.938461538,130.933554817,129.074074074,170.068493151,0.837037037037,83.2397260274,1188,56.4196043339,183.874602546,0
129,255,1365,3461,577,37.1029411765,208.013513514,121.938461538,130.933554817,141.058823529,158.902777778,16.9705882353,41.9931972789,544,88.3969051398,197.749719481,0
130,255,1366,3461,1177,37.1029411765,208.013513514,121.938461538,130.933554817,254.790697674,295.04290429,151.003944773,167.227906977,1143,64.9224128726,67.5043927477,0
131,255,1372,3461,1302,37.1029411765,208.013513514,121.938461538,130.933554817,151.947630923,181.826923077,5.98465473146,92.0108254398,1268,62.2730078461,171.269425233,0
132,255,1383,3461,1080,37.1029411765,208.013513514,121.938461538,130.933554817,8.04,61.071969697,120.949748744,124.950757576,1046,68.4312169207,14.778913788,0
133,255,1389,3461,1112,37.1029411765,208.013513514,121.938461538,130.933554817,263.791855204,328.097222222,140.944827586,157.728506787,1078,61.6932680909,45.4380692546,0
134,255,1392,3461,611,37.1029411765,208.013513514,121.938461538,130.933554817,287.96857671,308.994520548,121.926027397,134.174397032,577,70.6375514267,9.1932776135,229
135,255,1393,3461,1451,37.1029411765,208.013513514,121.938461538,130.933554817,218.23566879,258.04,87.8846153846,150.085987261,1247,58.534872617,45.4189960017,69
136,255,1398,3461,981,37.1029411765,208.013513514,121.938461538,130.933554817,245.069033531,268.997340426,80.884083045,117.029761905,947,101.655012857,57.4599193914,0
137,255,1405,3461,1152,37.1029411765,208.013513514,121.938461538,130.933554817,68.932038835,114.049382716,103.737864078,116.894557823,1118,59.4617015257,33.8342708478,0
138,255,1421,3461,969,37.1029411765,208.013513514,121.938461538,130.933554817,237.967005076,277.871212121,108.949186992,128.989847716,942,63.2808860289,18.3506974495,140
139,255,1427,3461,775,37.1029411765,208.013513514,121.938461538,130.933554817,60.0352112676,86.9177489177,132.125541126,137.084507042,741,72.0911968143,14.1053047456,0
140,255,1428,3461,1288,37.1029411765,208.013513514,121.938461538,130.933554817,68.9517241379,112.08907563,82.9379844961,110.965437788,1234,65.3986509337,68.2290659375,0
141,255,1439,3461,1123,37.1029411765,208.013513514,121.938461538,130.933554817,254.97029703,303.906040268,73.0153508772,123.051792829,1089,46.6503186161,59.7875906109,39
142,255,1441,3461,1050,37.1029411765,208.013513514,121.938461538,130.933554817,71.8248031496,93.9266247379,170.954990215,221.976377953,1016,40.1577011446,142.757893685,0
143,255,1442,3461,653,37.1029411765,208.013513514,121.938461538,130.933554817,77.9370460048,100.014124294,94.8886198547,101.060402685,620,46.5409475732,61.1132616273,0
144,255,1447,3461,801,37.1029411765,208.013513514,121.938461538,130.933554817,181.166666667,189.038095238,56.8803418803,84.9142857143,767,64.9371169966,116.827293763,0
145,255,1448,3461,1227,37.1029411765,208.013513514,121.938461538,130.933554817,244.006389776,281.914179104,148.037313433,168.910543131,1193,54.0460391584,62.2883028869,0
146,255,1449,3461,407,37.1029411765,208.013513514,121.938461538,130.933554817,120.954545455,124.114754098,52.0,72.0196629213,373,86.3769278394,131.620867492,0
147,255,1454,3461,1208,37.1029411765,208.013513514,121.938461538,130.933554817,220.879725086,235.144,95.1233595801,130.865979381,1174,50.2494786776,33.8582484833,89
148,255,1461,3461,701,37.1029411765,208.013513514,121.938461538,130.933554817,119.933333333,142.150197628,0.733333333333,39.8996865204,667,37.5331696889,219.53720415,0
149,255,1463,3461,1007,37.1029411765,208.013513514,121.938461538,130.933554817,253.853488372,291.126984127,71.9920634921,120.048837209,973,52.9874384503,56.4723881076,0
150,255,1477,3461,344,37.1029411765,208.013513514,121.938461538,130.933554817,70.9285714286,84.9901960784,197.906810036,213.089285714,310,79.1306639561,157.407903989,0
151,255,1493,3461,1221,37.1029411765,208.013513514,121.938461538,130.933554817,241.085106383,297.148148148,54.8888888889,135.007092199,1182,38.1964099821,66.5386854,52
152,255,1495,3461,502,37.1029411765,208.013513514,121.938461538,130.933554817,0.730088495575,30.16,132.842519685,134.991150442,468,46.4005119487,8.54280591489,0
153,255,1507,3461,855,37.1029411765,208.013513514,121.938461538,130.933554817,173.165789474,185.12585034,0.741666666667,64.2159090909,821,26.0254316187,190.409348506,0
154,255,1508,3461,744,37.1029411765,208.013513514,121.938461538,130.933554817,59.9285714286,85.0681818182,72.9571428571,92.9178082192,713,49.6342134145,92.0537037872,0
155,255,1510,3461,895,37.1029411765,208.013513514,121.938461538,130.933554817,240.123324397,267.904,120.028368794,143.832797428,861,35.3943985257,17.3928039511,106
156,255,1511,3461,634,37.1029411765,208.013513514,121.938461538,130.933554817,0.806201550388,41.96,109.046153846,116.099576271,604,36.528307503,34.8431290789,0
157,255,1513,3461,578,37.1029411765,208.013513514,121.938461538,130.933554817,151.033707865,164.09929078,0.842307692308,36.9965034965,544,51.0919686456,217.76334305,0
158,255,1515,3461,777,37.1029411765,208.013513514,121.938461538,130.933554817,210.88336933,211.846774194,92.7984496124,113.141791045,749,37.4976117235,47.2163951711,0
159,255,1519,3461,1407,37.1029411765,208.013513514,121.938461538,130.933554817,194.973684211,260.987261146,69.9936305732,157.115702479,1147,50.0694730275,63.6683458284,55
160,255,1537,3461,700,37.1029411765,208.013513514,121.938461538,130.933554817,171.982608696,184.857664234,10.9304347826,60.7836879433,666,41.6135153433,173.072820829,0
161,255,1538,3461,607,37.1029411765,208.013513514,121.938461538,130.933554817,162.995145631,176.088571429,0.771844660194,41.9857142857,573,31.007836914,208.254024947,0
162,255,1543,3461,1029,37.1029411765,208.013513514,121.938461538,130.933554817,253.088888889,304.03271028,63.0221962617,125.272222222,995,31.3977380406,68.453063899,23
163,255,1556,3461,389,37.1029411765,208.013513514,121.938461538,130.933554817,164.951612903,170.25136612,24.1214285714,45.781420765,359,52.5840189665,179.914114055,0
164,255,1557,3461,1290,37.1029411765,208.013513514,121.938461538,130.933554817,235.053140097,298.113924051,180.05734767,186.962962963,1112,37.9194596179,119.255663645,0
165,255,1561,3461,483,37.1029411765,208.013513514,121.938461538,130.933554817,52.8607594937,73.077294686,135.921686747,141.077165354,449,45.3275043374,21.9289876073,0
166,255,1566,3461,1258,37.1029411765,208.013513514,121.938461538,130.933554817,98.9867374005,139.132978723,108.082228117,119.937943262,1109,80.8143008452,28.5892364516,0
167,255,1570,3461,874,37.1029411765,208.013513514,121.938461538,130.933554817,257.078571429,284.043887147,121.061728395,148.196428571,840,28.9731331586,25.746367206,62
168,255,1571,3461,913,37.1029411765,208.013513514,121.938461538,130.933554817,25.0,73.941580756,129.8875,134.075533662,888,34.3797264242,8.29194645525,70
169,255,1576,3461,676,37.1029411765,208.013513514,121.938461538,130.933554817,173.913043478,181.884244373,20.9585798817,65.9839228296,644,46.7185228681,160.65589529,0
170,255,1577,3461,1157,37.1029411765,208.013513514,121.938461538,130.933554817,236.188284519,269.106082037,159.851485149,174.20083682,1079,25.0790468382,81.8934884435,0
171,255,1586,3461,773,37.1029411765,208.013513514,121.938461538,130.933554817,147.133971292,168.075,21.8937198068,66.125,746,30.9283111065,170.346729896,0
172,255,1593,3461,1037,37.1029411765,208.013513514,121.938461538,130.933554817,167.857575758,170.984126984,79.9594202899,106.827868852,1014,30.274371371,67.0896794593,0
