,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
31,205,595,2761,2038,354.833766234,380.027777778,2.85483870968,72.9312169312,267.861842105,307.038461538,104.063492063,129.962719298,1810,72.6135347838,173.602331022,0
32,205,598,2761,2850,354.833766234,380.027777778,2.85483870968,72.9312169312,111.934782609,165.09375,142.814655172,224.949037373,1814,68.9356672311,363.393623418,0
33,205,607,2761,2819,354.833766234,380.027777778,2.85483870968,72.9312169312,214.917112299,235.0,54.0,142.09375,1816,71.7605845017,89.4556527885,0
34,205,608,2761,1908,354.833766234,380.027777778,2.85483870968,72.9312169312,182.904153355,187.911111111,65.0,87.1424050633,1761,80.582689343,94.1148931038,0
35,205,614,2761,2636,354.833766234,380.027777778,2.85483870968,72.9312169312,170.829268293,180.996521739,75.90625,112.263414634,1777,70.0468259029,116.678825115,0
36,205,617,2761,735,354.833766234,380.027777778,2.85483870968,72.9312169312,87.8833333333,108.90397351,84.8642384106,116.0,735,95.3562187329,172.692549218,0
37,205,619,2761,1939,354.833766234,380.027777778,2.85483870968,72.9312169312,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1772,72.1677744818,56.956884542,0
38,205,620,2761,2488,354.833766234,380.027777778,2.85483870968,72.9312169312,107.99375,140.07,69.9719626168,106.089848308,1788,64.9205907781,88.3975929822,0
39,205,621,2761,311,354.833766234,380.027777778,2.85483870968,72.9312169312,177.0,182.166007905,187.023715415,207.0,311,86.8908542001,372.914689824,0
40,205,622,2761,2628,354.833766234,380.027777778,2.85483870968,72.9312169312,125.890566038,227.0,103.95505618,130.188679245,1774,63.4626006543,168.858378176,0
41,205,629,2761,2404,354.833766234,380.027777778,2.85483870968,72.9312169312,87.8833333333,106.901041667,42.0,103.8203125,1756,73.0034101102,52.9228328577,0
42,205,641,2761,2270,354.833766234,380.027777778,2.85483870968,72.9312169312,260.961685824,313.00804829,68.9346076459,118.934560327,1690,79.6925528771,110.035508489,0
43,205,648,2761,1499,354.833766234,380.027777778,2.85483870968,72.9312169312,52.0,95.1123188406,36.9479166667,52.0507246377,1493,84.7095206211,24.469843641,228
44,205,678,2761,994,354.833766234,380.027777778,2.85483870968,72.9312169312,210.215053763,212.103448276,19.0,39.0922509225,994,96.1539318906,30.5190388594,0
45,205,687,2761,2231,354.833766234,380.027777778,2.85483870968,72.9312169312,177.914285714,194.212837838,22.9659090909,87.1925675676,1647,76.0202182705,20.194364206,133
46,205,702,2761,2568,354.833766234,380.027777778,2.85483870968,72.9312169312,172.065789474,228.0,84.9425287356,115.947154472,1618,74.10942591,120.105010122,0
47,205,709,2761,1516,354.833766234,380.027777778,2.85483870968,72.9312169312,150.901408451,166.063186813,130.813186813,147.0,1510,65.364103559,212.819215686,0
48,205,721,2761,2470,354.833766234,380.027777778,2.85483870968,72.9312169312,241.028806584,341.990990991,96.009009009,155.839506173,1590,81.8155754304,156.251058362,0
49,205,725,2761,2089,354.833766234,380.027777778,2.85483870968,72.9312169312,257.020512821,309.826086957,100.91954023,141.120512821,1534,80.1239115358,168.687400003,0
50,205,729,2761,2401,354.833766234,380.027777778,2.85483870968,72.9312169312,211.822937626,232.904109589,24.0,121.792626728,1553,100.806805148,34.9489325542,0
51,205,732,2761,1453,354.833766234,380.027777778,2.85483870968,72.9312169312,208.934210526,237.913978495,92.8494077834,107.012987013,1447,71.0884530157,143.980245787,0
52,205,733,2761,2506,354.833766234,380.027777778,2.85483870968,72.9312169312,174.751351351,185.007575758,128.194594595,168.0,1545,76.7375221849,248.091124132,0
53,205,741,2761,2320,354.833766234,380.027777778,2.85483870968,72.9312169312,183.909090909,201.227941176,0.748201438849,105.233962264,1554,53.7680669337,11.1250046809,161
54,205,749,2761,2391,354.833766234,380.027777778,2.85483870968,72.9312169312,228.08681672,245.924050633,160.059970015,177.019543974,1464,79.6018199573,260.778279426,0
55,205,757,2761,2001,354.833766234,380.027777778,2.85483870968,72.9312169312,234.876923077,261.094594595,86.0625,125.133333333,1468,78.9326008184,133.735134248,0
56,205,758,2761,2518,354.833766234,380.027777778,2.85483870968,72.9312169312,211.860036832,234.89524838,0.694352159468,136.797421731,1509,71.8922166549,0.522268336691,1505
57,205,795,2761,1844,354.833766234,380.027777778,2.85483870968,72.9312169312,138.822580645,152.253968254,77.9534883721,99.0555555556,1381,73.4012255472,98.2626518051,0
58,205,805,2761,2309,354.833766234,380.027777778,2.85483870968,72.9312169312,224.861842105,264.015186916,20.9565217391,131.097478992,1370,75.1652804532,15.506350098,146
59,205,808,2761,2399,354.833766234,380.027777778,2.85483870968,72.9312169312,193.0,205.795148248,4.89393939394,134.891129032,1351,72.7495900637,2.67049770151,1092
60,205,817,2761,1432,354.833766234,380.027777778,2.85483870968,72.9312169312,34.0,95.0,77.9111111111,97.915407855,1332,67.8335714873,95.1802152931,0
61,205,828,2761,2188,354.833766234,380.027777778,2.85483870968,72.9312169312,18.90625,103.885572139,113.958762887,122.075313808,1305,73.3198349291,149.149422937,0
62,205,835,2761,2225,354.833766234,380.027777778,2.85483870968,72.9312169312,250.002020202,382.328125,104.0,165.026262626,1307,58.5449114647,177.126069437,0
63,205,852,2761,851,354.833766234,380.027777778,2.85483870968,72.9312169312,39.9152542373,71.0256410256,222.153043478,247.898305085,851,75.4619577917,398.97799221,0
64,205,859,2761,215,354.833766234,380.027777778,2.85483870968,72.9312169312,154.127777778,155.921052632,227.834763948,248.934210526,215,105.425285501,427.828981601,0
65,205,865,2761,2276,354.833766234,380.027777778,2.85483870968,72.9312169312,0.745454545455,110.981260647,124.861728395,133.048484848,1250,72.5224274264,175.607980855,0
66,205,875,2761,847,354.833766234,380.027777778,2.85483870968,72.9312169312,176.066666667,198.085995086,120.002617801,122.157676349,847,23.2911132023,184.102749138,0
67,205,876,2761,892,354.833766234,380.027777778,2.85483870968,72.9312169312,178.022321429,200.95819582,123.059866962,125.13163482,892,24.8707128175,189.602612285,0
68,205,886,2761,1873,354.833766234,380.027777778,2.85483870968,72.9312169312,172.901234568,193.853300733,1.73611111111,88.9877750611,1189,61.3544475803,37.1703929911,0
69,205,912,2761,776,354.833766234,380.027777778,2.85483870968,72.9312169312,201.995215311,206.871121718,23.9608433735,45.8990384615,776,46.6084546517,16.2515690163,0
70,205,913,2761,1912,354.833766234,380.027777778,2.85483870968,72.9312169312,128.074666667,168.037647059,8.0,85.2475247525,1145,75.371472486,46.7956726848,0
71,205,917,2761,1653,354.833766234,380.027777778,2.85483870968,72.9312169312,0.744736842105,81.9227373068,109.027642276,118.954887218,1148,27.8283690685,132.723217835,0
72,205,920,2761,1306,354.833766234,380.027777778,2.85483870968,72.9312169312,272.993927126,295.867346939,75.0294117647,107.034042553,1123,74.2502541738,107.437027588,0
73,205,972,2761,1116,354.833766234,380.027777778,2.85483870968,72.9312169312,24.7957746479,57.11875,59.0352112676,84.1,1042,48.9517733801,54.8210931971,0
74,205,986,2761,971,354.833766234,380.027777778,2.85483870968,72.9312169312,197.284848485,203.980645161,0.788079470199,40.1319148936,965,37.7875129421,32.9050042805,0
75,205,995,2761,1261,354.833766234,380.027777778,2.85483870968,72.9312169312,87.0,107.876132931,92.9813664596,103.990936556,982,69.3540274223,102.911731136,0
76,205,1005,2761,893,354.833766234,380.027777778,2.85483870968,72.9312169312,168.899419729,179.1953125,10.9836065574,46.0556127703,887,122.755443842,18.5440430353,0
77,205,1007,2761,1754,354.833766234,380.027777778,2.85483870968,72.9312169312,39.0,108.036144578,121.888888889,128.966876972,988,57.9861123446,160.50532416,0
78,205,1019,2761,551,354.833766234,380.027777778,2.85483870968,72.9312169312,219.813747228,241.095238095,22.935483871,51.8935698448,551,81.7591536379,20.3442551935,0
79,205,1049,2761,1335,354.833766234,380.027777778,2.85483870968,72.9312169312,211.898876404,213.891373802,47.0,93.9782016349,913,66.3228004205,44.0957028859,0
80,205,1079,2761,1816,354.833766234,380.027777778,2.85483870968,72.9312169312,245.955380577,329.115044248,52.0619469027,138.049868766,907,69.0891978222,57.7567695721,0
81,205,1102,2761,1992,354.833766234,380.027777778,2.85483870968,72.9312169312,222.057391304,293.083333333,115.99002991,184.064516129,866,66.8610741661,161.48812968,0
82,205,1108,2761,956,354.833766234,380.027777778,2.85483870968,72.9312169312,204.122222222,206.798780488,52.8735632184,77.9803278689,848,67.7631969208,44.0360783207,0
83,205,1109,2761,1321,354.833766234,380.027777778,2.85483870968,72.9312169312,221.797752809,229.89,49.1379310345,93.0539325843,848,70.3847667874,39.7506776133,0
84,205,1117,2761,1535,354.833766234,380.027777778,2.85483870968,72.9312169312,238.812820513,286.892156863,14.8504672897,106.112820513,859,67.6293759209,12.7488727786,196
85,205,1128,2761,1730,354.833766234,380.027777778,2.85483870968,72.9312169312,229.814241486,279.942857143,54.8550724638,133.204334365,835,64.6941242746,60.7337359781,0
86,205,1133,2761,1226,354.833766234,380.027777778,2.85483870968,72.9312169312,88.0,127.965079365,45.8955223881,76.126984127,821,68.5641083571,15.4151876549,169
87,205,1143,2761,866,354.833766234,380.027777778,2.85483870968,72.9312169312,131.9375,148.107033639,2.95604395604,33.9908256881,821,64.0579011626,51.3537641639,0
88,205,1151,2761,1441,354.833766234,380.027777778,2.85483870968,72.9312169312,226.99078341,254.940298507,34.0597014925,107.98108747,805,66.6880636196,35.7990128464,0
89,205,1152,2761,1386,354.833766234,380.027777778,2.85483870968,72.9312169312,103.905882353,144.063414634,32.0,80.8553054662,803,67.8183449891,9.06961286548,283
90,205,1157,2761,1819,354.833766234,380.027777778,2.85483870968,72.9312169312,100.087188612,144.9756691,72.8804159445,115.884057971,815,77.6702323698,65.0571892972,0
91,205,1165,2761,341,354.833766234,380.027777778,2.85483870968,72.9312169312,81.05907173,89.9450549451,227.805907173,250.877777778,341,82.9497509326,394.656594467,0
92,205,1176,2761,1566,354.833766234,380.027777778,2.85483870968,72.9312169312,258.014534884,325.939393939,129.976410256,159.956953642,768,65.9775688631,188.477452895,0
93,205,1188,2761,1672,354.833766234,380.027777778,2.85483870968,72.9312169312,215.693467337,226.97084048,53.9111111111,134.104477612,723,62.4602663066,48.7099787533,0
94,205,1192,2761,1080,354.833766234,380.027777778,2.85483870968,72.9312169312,148.90747331,167.943521595,0.732984293194,53.0437710438,725,34.3668413168,58.7114537996,0
95,205,1196,2761,1221,354.833766234,380.027777778,2.85483870968,72.9312169312,167.93258427,187.010416667,39.0674157303,85.9632545932,704,78.2340561245,10.9676847971,145
96,205,1208,2761,1006,354.833766234,380.027777778,2.85483870968,72.9312169312,252.154855643,264.955029586,100.914315569,117.05511811,690,64.3197287062,126.342105391,0
97,205,1209,2761,1651,354.833766234,380.027777778,2.85483870968,72.9312169312,110.962365591,161.922155689,113.087179487,135.038869258,671,58.3899422896,139.084988502,0
98,205,1212,2761,1467,354.833766234,380.027777778,2.85483870968,72.9312169312,71.9987484355,95.0681818182,137.9,147.108949416,688,58.1261989143,189.274718989,0
99,205,1213,2761,1759,354.833766234,380.027777778,2.85483870968,72.9312169312,226.7525,294.027272727,91.0,161.932330827,690,65.9491293188,113.133142898,0
100,205,1214,2761,1236,354.833766234,380.027777778,2.85483870968,72.9312169312,263.176,311.990196078,42.0434782609,110.194666667,661,63.5226492481,42.2741825973,0
101,205,1215,2761,992,354.833766234,380.027777778,2.85483870968,72.9312169312,184.926380368,190.224264706,52.0515463918,83.9669117647,669,55.0880990224,32.87130536,0
102,205,1219,2761,668,354.833766234,380.027777778,2.85483870968,72.9312169312,158.882352941,169.125,0.774509803922,30.0338028169,655,35.4434559522,57.1438873379,0
103,205,1221,2761,1421,354.833766234,380.027777778,2.85483870968,72.9312169312,258.986522911,307.921847247,140.025974026,163.150115473,662,79.9734394932,203.377136206,0
104,205,1233,2761,1605,354.833766234,380.027777778,2.85483870968,72.9312169312,234.064102564,269.141666667,178.091503268,179.932258065,635,63.9035218512,261.345971336,0
105,205,1239,2761,1687,354.833766234,380.027777778,2.85483870968,72.9312169312,230.07480315,306.097345133,156.067226891,177.216535433,620,63.6105884406,224.976523398,0
106,205,1242,2761,1357,354.833766234,380.027777778,2.85483870968,72.9312169312,30.95,87.1126126126,131.936936937,140.081818182,625,59.1411616318,171.963290114,0
107,205,1244,2761,1103,354.833766234,380.027777778,2.85483870968,72.9312169312,111.973333333,142.111553785,0.793333333333,51.0916334661,631,37.1848500652,71.3573358308,0
108,205,1280,2761,1370,354.833766234,380.027777778,2.85483870968,72.9312169312,240.846153846,278.960784314,91.9971550498,135.963576159,560,66.76582562,100.698646118,0
109,205,1284,2761,1382,354.833766234,380.027777778,2.85483870968,72.9312169312,123.872037915,159.0,133.864864865,138.963312369,558,59.4947944863,171.589993743,0
110,205,1293,2761,1538,354.833766234,380.027777778,2.85483870968,72.9312169312,230.888297872,261.016528926,143.842975207,176.154255319,534,60.9197999074,208.962098202,0
111,205,1297,2761,1515,354.833766234,380.027777778,2.85483870968,72.9312169312,121.961352657,169.146666667,113.925714286,132.038647343,526,41.1058442834,126.757297225,0
112,205,1301,2761,1478,354.833766234,380.027777778,2.85483870968,72.9312169312,92.9945054945,105.955719557,141.824884793,194.87804878,495,63.5533986383,250.714118022,0
113,205,1308,2761,1474,354.833766234,380.027777778,2.85483870968,72.9312169312,94.0166666667,108.081481481,152.88209607,234.05,515,59.7898383901,325.198111642,0
114,205,1313,2761,1215,354.833766234,380.027777778,2.85483870968,72.9312169312,83.0248447205,114.109947644,117.932692308,121.084033613,495,54.56636639,129.332257357,0
115,205,1317,2761,1086,354.833766234,380.027777778,2.85483870968,72.9312169312,183.902004454,192.984423676,72.8547486034,103.919003115,500,48.2234510207,54.5871282905,0
116,205,1324,2761,1054,354.833766234,380.027777778,2.85483870968,72.9312169312,119.943942134,141.01,92.9227557411,110.103752759,493,60.0752876721,87.2774039368,0
117,205,1329,2761,1656,354.833766234,380.027777778,2.85483870968,72.9312169312,115.91943958,165.007936508,84.9153846154,123.0,490,54.4573927847,71.6711749289,0
118,205,1331,2761,726,354.833766234,380.027777778,2.85483870968,72.9312169312,38.8870292887,65.0436241611,117.896666667,118.993265993,487,59.4186481542,123.744750356,0
119,205,1335,2761,1229,354.833766234,380.027777778,2.85483870968,72.9312169312,59.0,105.737313433,107.919642857,118.002985075,453,61.3929208868,108.513102353,0
120,205,1337,2761,1087,354.833766234,380.027777778,2.85483870968,72.9312169312,180.003095975,192.080550098,0.764705882353,75.9096267191,485,32.747267821,66.3912393507,0
121,205,1338,2761,491,354.833766234,380.027777778,2.85483870968,72.9312169312,140.87826087,147.968668407,1.0,20.0574412533,453,55.5503970115,79.1092172619,0
122,205,1349,2761,1181,354.833766234,380.027777778,2.85483870968,72.9312169312,235.792253521,245.901960784,143.907692308,170.913907285,471,61.1051308018,200.127715994,0
123,205,1356,2761,1399,354.833766234,380.027777778,2.85483870968,72.9312169312,219.880866426,254.877697842,36.8731343284,128.14801444,458,53.3607989021,6.97562724215,33
124,205,1358,2761,1160,354.833766234,380.027777778,2.85483870968,72.9312169312,200.045783133,202.066997519,0.763688760807,83.995215311,461,37.4466385037,68.4027564896,0
125,205,1359,2761,1390,354.833766234,380.027777778,2.85483870968,72.9312169312,52.8692307692,98.9841897233,50.9097744361,116.889328063,460,53.2428555521,8.10496444271,64
126,205,1360,2761,1001,354.833766234,380.027777778,2.85483870968,72.9312169312,121.125,157.946341463,0.736842105263,63.9739952719,460,25.3323454943,78.8720215402,0
127,205,1361,2761,572,354.833766234,380.027777778,2.85483870968,72.9312169312,37.0,62.1111111111,100.861111111,104.052980132,450,53.0895792071,90.2857995596,0
128,205,1362,2761,1222,354.833766234,380.027777778,2.85483870968,72.9312169312,129.074074074,170.068493151,0.837037037037,83.2397260274,459,42.0533394804,74.3325674786,0
129,205,1365,2761,577,354.833766234,380.027777778,2.85483870968,72.9312169312,141.058823529,158.902777778,16.9705882353,41.9931972789,441,50.3555694216,47.9552923149,0
130,205,1366,2761,1177,354.833766234,380.027777778,2.85483870968,72.9312169312,254.790697674,295.04290429,151.003944773,167.227906977,447,67.1141267186,206.772203462,0
131,205,1372,2761,1302,354.833766234,380.027777778,2.85483870968,72.9312169312,151.947630923,181.826923077,5.98465473146,92.0108254398,437,58.6901997596,69.687135689,0
132,205,1383,2761,1080,354.833766234,380.027777778,2.85483870968,72.9312169312,8.04,61.071969697,120.949748744,124.950757576,433,54.7991113626,124.734586988,0
133,205,1389,2761,1112,354.833766234,380.027777778,2.85483870968,72.9312169312,263.791855204,328.097222222,140.944827586,157.728506787,438,56.626793547,185.235898641,0
134,205,1392,2761,611,354.833766234,380.027777778,2.85483870968,72.9312169312,287.96857671,308.994520548,121.926027397,134.174397032,437,110.135181826,154.616706027,0
135,205,1393,2761,1451,354.833766234,380.027777778,2.85483870968,72.9312169312,218.23566879,258.04,87.8846153846,150.085987261,418,60.3104105778,80.4002043868,0
136,205,1398,2761,981,354.833766234,380.027777778,2.85483870968,72.9312169312,245.069033531,268.997340426,80.884083045,117.029761905,424,129.530556995,72.9221046365,0
137,205,1405,2761,1152,354.833766234,380.027777778,2.85483870968,72.9312169312,68.932038835,114.049382716,103.737864078,116.894557823,415,44.098810741,103.09165607,0
138,205,1421,2761,969,354.833766234,380.027777778,2.85483870968,72.9312169312,237.967005076,277.871212121,108.949186992,128.989847716,393,56.5509775526,119.831829556,0
139,205,1427,2761,775,354.833766234,380.027777778,2.85483870968,72.9312169312,60.0352112676,86.9177489177,132.125541126,137.084507042,382,57.6678833574,156.646299671,0
140,205,1428,2761,1288,354.833766234,380.027777778,2.85483870968,72.9312169312,68.9517241379,112.08907563,82.9379844961,110.965437788,387,58.1707126371,57.8624716023,0
141,205,1439,2761,1123,354.833766234,380.027777778,2.85483870968,72.9312169312,254.97029703,303.906040268,73.0153508772,123.051792829,387,65.7657126303,59.2541659494,0
142,205,1441,2761,1050,354.833766234,380.027777778,2.85483870968,72.9312169312,71.8248031496,93.9266247379,170.954990215,221.976377953,384,30.1841798069,308.676786329,0
143,205,1442,2761,653,354.833766234,380.027777778,2.85483870968,72.9312169312,77.9370460048,100.014124294,94.8886198547,101.060402685,368,20.6604089414,80.6964408346,0
144,205,1447,2761,801,354.833766234,380.027777778,2.85483870968,72.9312169312,181.166666667,189.038095238,56.8803418803,84.9142857143,373,50.8901227559,16.9968350312,4
145,205,1448,2761,1227,354.833766234,380.027777778,2.85483870968,72.9312169312,244.006389776,281.914179104,148.037313433,168.910543131,359,75.4276423423,192.854718142,0
146,205,1449,2761,407,354.833766234,380.027777778,2.85483870968,72.9312169312,120.954545455,124.114754098,52.0,72.0196629213,341,51.9705284341,14.0094726997,0
147,205,1454,2761,1208,354.833766234,380.027777778,2.85483870968,72.9312169312,220.879725086,235.144,95.1233595801,130.865979381,365,54.4869689593,98.439495756,0
148,205,1461,2761,701,354.833766234,380.027777778,2.85483870968,72.9312169312,119.933333333,142.150197628,0.733333333333,39.8996865204,361,20.9824542134,88.1619931551,0
149,205,1463,2761,1007,354.833766234,380.027777778,2.85483870968,72.9312169312,253.853488372,291.126984127,71.9920634921,120.048837209,354,55.9214524339,63.2615520708,0
150,205,1477,2761,344,354.833766234,380.027777778,2.85483870968,72.9312169312,70.9285714286,84.9901960784,197.906810036,213.089285714,314,54.8912640753,291.7465067,0
151,205,1493,2761,1221,354.833766234,380.027777778,2.85483870968,72.9312169312,241.085106383,297.148148148,54.8888888889,135.007092199,314,57.0447138452,32.2933001937,0
152,205,1495,2761,502,354.833766234,380.027777778,2.85483870968,72.9312169312,0.730088495575,30.16,132.842519685,134.991150442,296,24.8094806948,144.714059285,0
153,205,1507,2761,855,354.833766234,380.027777778,2.85483870968,72.9312169312,173.165789474,185.12585034,0.741666666667,64.2159090909,294,31.3719130281,84.1548323424,0
154,205,1508,2761,744,354.833766234,380.027777778,2.85483870968,72.9312169312,59.9285714286,85.0681818182,72.9571428571,92.9178082192,288,47.2515146544,35.8660267647,0
155,205,1510,2761,895,354.833766234,380.027777778,2.85483870968,72.9312169312,240.123324397,267.904,120.028368794,143.832797428,282,46.5269303712,141.572681433,0
156,205,1511,2761,634,354.833766234,380.027777778,2.85483870968,72.9312169312,0.806201550388,41.96,109.046153846,116.099576271,283,39.9119887282,98.0407264796,0
157,205,1513,2761,578,354.833766234,380.027777778,2.85483870968,72.9312169312,151.033707865,164.09929078,0.842307692308,36.9965034965,292,71.7839464518,87.5982472198,0
158,205,1515,2761,777,354.833766234,380.027777778,2.85483870968,72.9312169312,210.88336933,211.846774194,92.7984496124,113.141791045,271,46.8410549019,81.3952298966,0
159,205,1519,2761,1407,354.833766234,380.027777778,2.85483870968,72.9312169312,194.973684211,260.987261146,69.9936305732,157.115702479,275,50.3772596671,44.0466796771,0
160,205,1537,2761,700,354.833766234,380.027777778,2.85483870968,72.9312169312,171.982608696,184.857664234,10.9304347826,60.7836879433,259,54.8051607709,57.9688169651,0
161,205,1538,2761,607,354.833766234,380.027777778,2.85483870968,72.9312169312,162.995145631,176.088571429,0.771844660194,41.9857142857,268,32.362008002,86.7178039852,0
162,205,1543,2761,1029,354.833766234,380.027777778,2.85483870968,72.9312169312,253.088888889,304.03271028,63.0221962617,125.272222222,262,56.4331127618,36.3138107856,0
163,205,1556,2761,389,354.833766234,380.027777778,2.85483870968,72.9312169312,164.951612903,170.25136612,24.1214285714,45.781420765,236,51.5624699889,45.0004790145,0
164,205,1557,2761,1290,354.833766234,380.027777778,2.85483870968,72.9312169312,235.053140097,298.113924051,180.05734767,186.962962963,240,48.5207627586,258.886189008,0
165,205,1561,2761,483,354.833766234,380.027777778,2.85483870968,72.9312169312,52.8607594937,73.077294686,135.921686747,141.077165354,237,36.6352601447,154.974778886,0
166,205,1566,2761,1258,354.833766234,380.027777778,2.85483870968,72.9312169312,98.9867374005,139.132978723,108.082228117,119.937943262,237,42.9689496192,98.9368252918,0
167,205,1570,2761,874,354.833766234,380.027777778,2.85483870968,72.9312169312,257.078571429,284.043887147,121.061728395,148.196428571,232,56.5007932269,147.063195016,0
168,205,1571,2761,913,354.833766234,380.027777778,2.85483870968,72.9312169312,25.0,73.941580756,129.8875,134.075533662,220,47.5219446972,138.114724692,0
169,205,1576,2761,676,354.833766234,380.027777778,2.85483870968,72.9312169312,173.913043478,181.884244373,20.9585798817,65.9839228296,200,56.8019012746,48.6864259257,0
170,205,1577,2761,1157,354.833766234,380.027777778,2.85483870968,72.9312169312,236.188284519,269.106082037,159.851485149,174.20083682,208,49.1470326774,218.237983963,0
171,205,1586,2761,773,354.833766234,380.027777778,2.85483870968,72.9312169312,147.133971292,168.075,21.8937198068,66.125,200,32.4179318869,61.373977643,0
