752.1590767382013, 417.50841750841755
738.7160040358694, 402.69360269360277
617.5061501660828, 401.3468013468014
606.781620923035, 371.7171717171717
556.9887293491652, 424.00340857130993
584.2633180819573, 426.60140499646684
556.3698463623643, 405.81743359521147
749.0502207938241, 170.0977572814217
557.1374362152515, 721.4739992517771
