,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
30,224,594,3344,2319,119.0,222.161209068,78.862804878,109.87279597,41.9090909091,99.8909090909,89.0833333333,109.158878505,2302,54.8811519422,17.7256588374,159
31,224,595,3344,2038,119.0,222.161209068,78.862804878,109.87279597,267.861842105,307.038461538,104.063492063,129.962719298,2021,67.5767850836,61.136043284,0
32,224,598,3344,2850,119.0,222.161209068,78.862804878,109.87279597,111.934782609,165.09375,142.814655172,224.949037373,2525,58.1192640531,231.12601394,0
33,224,607,3344,2819,119.0,222.161209068,78.862804878,109.87279597,214.917112299,235.0,54.0,142.09375,2527,63.1339973399,24.0418782012,237
34,224,608,3344,1908,119.0,222.161209068,78.862804878,109.87279597,182.904153355,187.911111111,65.0,87.1424050633,1900,67.9366083561,18.8201921273,0
35,224,614,3344,2636,119.0,222.161209068,78.862804878,109.87279597,170.829268293,180.996521739,75.90625,112.263414634,2488,55.4755908839,8.29394395358,339
36,224,617,3344,735,119.0,222.161209068,78.862804878,109.87279597,87.8833333333,108.90397351,84.8642384106,116.0,735,79.2232510887,34.9843342986,0
37,224,619,3344,1939,119.0,222.161209068,78.862804878,109.87279597,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1926,64.2284588101,52.8779018049,0
38,224,620,3344,2488,119.0,222.161209068,78.862804878,109.87279597,107.99375,140.07,69.9719626168,106.089848308,2466,53.736027687,21.3122025178,1
39,224,621,3344,311,119.0,222.161209068,78.862804878,109.87279597,177.0,182.166007905,187.023715415,207.0,311,69.4904794283,227.791374992,0
40,224,622,3344,2628,119.0,222.161209068,78.862804878,109.87279597,125.890566038,227.0,103.95505618,130.188679245,2485,51.8306585207,55.0420606393,0
41,224,629,3344,2404,119.0,222.161209068,78.862804878,109.87279597,87.8833333333,106.901041667,42.0,103.8203125,2387,58.1050135748,49.1544204893,1
42,224,641,3344,2270,119.0,222.161209068,78.862804878,109.87279597,260.961685824,313.00804829,68.9346076459,118.934560327,2253,83.9487072794,9.9914582866,768
43,224,648,3344,1499,119.0,222.161209068,78.862804878,109.87279597,52.0,95.1123188406,36.9479166667,52.0507246377,1499,75.9859723069,92.3989724598,0
44,224,678,3344,994,119.0,222.161209068,78.862804878,109.87279597,210.215053763,212.103448276,19.0,39.0922509225,994,83.9512259864,100.447230415,0
45,224,687,3344,2231,119.0,222.161209068,78.862804878,109.87279597,177.914285714,194.212837838,22.9659090909,87.1925675676,2214,62.9634854866,92.9051048432,0
46,224,702,3344,2568,119.0,222.161209068,78.862804878,109.87279597,172.065789474,228.0,84.9425287356,115.947154472,2325,58.9401499582,10.8842621382,87
47,224,709,3344,1516,119.0,222.161209068,78.862804878,109.87279597,150.901408451,166.063186813,130.813186813,147.0,1516,57.4735805955,107.674491737,0
48,224,721,3344,2470,119.0,222.161209068,78.862804878,109.87279597,241.028806584,341.990990991,96.009009009,155.839506173,2301,72.3258050939,55.3811229012,0
49,224,725,3344,2089,119.0,222.161209068,78.862804878,109.87279597,257.020512821,309.826086957,100.91954023,141.120512821,2072,70.2422094457,66.6776649032,0
50,224,729,3344,2401,119.0,222.161209068,78.862804878,109.87279597,211.822937626,232.904109589,24.0,121.792626728,2264,93.688706047,57.2156719948,94
51,224,732,3344,1453,119.0,222.161209068,78.862804878,109.87279597,208.934210526,237.913978495,92.8494077834,107.012987013,1453,63.0176444999,34.346455391,0
52,224,733,3344,2506,119.0,222.161209068,78.862804878,109.87279597,174.751351351,185.007575758,128.194594595,168.0,2256,60.4852730856,127.759817327,0
53,224,741,3344,2320,119.0,222.161209068,78.862804878,109.87279597,183.909090909,201.227941176,0.748201438849,105.233962264,2265,57.0075684944,97.3133907418,0
54,224,749,3344,2391,119.0,222.161209068,78.862804878,109.87279597,228.08681672,245.924050633,160.059970015,177.019543974,2175,66.3562880508,155.790301496,0
55,224,757,3344,2001,119.0,222.161209068,78.862804878,109.87279597,234.876923077,261.094594595,86.0625,125.133333333,1984,64.1128594625,34.1166149436,0
56,224,758,3344,2518,119.0,222.161209068,78.862804878,109.87279597,211.860036832,234.89524838,0.694352159468,136.797421731,2220,74.9654025988,83.6100002996,98
57,224,795,3344,1844,119.0,222.161209068,78.862804878,109.87279597,138.822580645,152.253968254,77.9534883721,99.0555555556,1827,61.4963707138,2.30294920774,1827
58,224,805,3344,2309,119.0,222.161209068,78.862804878,109.87279597,224.861842105,264.015186916,20.9565217391,131.097478992,2081,64.6267339929,83.5057803419,28
59,224,808,3344,2399,119.0,222.161209068,78.862804878,109.87279597,193.0,205.795148248,4.89393939394,134.891129032,2062,63.4072434568,83.497279903,19
60,224,817,3344,1432,119.0,222.161209068,78.862804878,109.87279597,34.0,95.0,77.9111111111,97.915407855,1421,61.1927896507,2.95993175587,1049
61,224,828,3344,2188,119.0,222.161209068,78.862804878,109.87279597,18.90625,103.885572139,113.958762887,122.075313808,2006,56.5214503339,47.9288667422,0
62,224,835,3344,2225,119.0,222.161209068,78.862804878,109.87279597,250.002020202,382.328125,104.0,165.026262626,2018,63.0179304628,83.1872266449,0
63,224,852,3344,851,119.0,222.161209068,78.862804878,109.87279597,39.9152542373,71.0256410256,222.153043478,247.898305085,851,74.0210644004,304.131390925,0
64,224,859,3344,215,119.0,222.161209068,78.862804878,109.87279597,154.127777778,155.921052632,227.834763948,248.934210526,215,96.8392653723,316.917508686,0
65,224,865,3344,2276,119.0,222.161209068,78.862804878,109.87279597,0.745454545455,110.981260647,124.861728395,133.048484848,1961,73.0763442323,72.2582825831,0
66,224,875,3344,847,119.0,222.161209068,78.862804878,109.87279597,176.066666667,198.085995086,120.002617801,122.157676349,847,20.2184913241,79.1545134118,0
67,224,876,3344,892,119.0,222.161209068,78.862804878,109.87279597,178.022321429,200.95819582,123.059866962,125.13163482,892,28.5898688617,86.1182480124,0
68,224,886,3344,1873,119.0,222.161209068,78.862804878,109.87279597,172.901234568,193.853300733,1.73611111111,88.9877750611,1853,52.109506313,114.586264556,0
69,224,912,3344,776,119.0,222.161209068,78.862804878,109.87279597,201.995215311,206.871121718,23.9608433735,45.8990384615,776,49.0052167272,94.3821725707,0
70,224,913,3344,1912,119.0,222.161209068,78.862804878,109.87279597,128.074666667,168.037647059,8.0,85.2475247525,1844,58.8317830569,126.936855848,0
71,224,917,3344,1653,119.0,222.161209068,78.862804878,109.87279597,0.744736842105,81.9227373068,109.027642276,118.954887218,1636,31.7830043494,38.7566920319,0
72,224,920,3344,1306,119.0,222.161209068,78.862804878,109.87279597,272.993927126,295.867346939,75.0294117647,107.034042553,1289,70.8941358458,13.5120418974,207
73,224,972,3344,1116,119.0,222.161209068,78.862804878,109.87279597,24.7957746479,57.11875,59.0352112676,84.1,1110,44.0029118808,36.0149764548,0
74,224,986,3344,971,119.0,222.161209068,78.862804878,109.87279597,197.284848485,203.980645161,0.788079470199,40.1319148936,971,39.7313947614,131.636010329,0
75,224,995,3344,1261,119.0,222.161209068,78.862804878,109.87279597,87.0,107.876132931,92.9813664596,103.990936556,1244,60.1291825376,13.5564746381,0
76,224,1005,3344,893,119.0,222.161209068,78.862804878,109.87279597,168.899419729,179.1953125,10.9836065574,46.0556127703,893,127.277936684,117.062358213,0
77,224,1007,3344,1754,119.0,222.161209068,78.862804878,109.87279597,39.0,108.036144578,121.888888889,128.966876972,1668,47.5160439538,64.4194294526,0
78,224,1019,3344,551,119.0,222.161209068,78.862804878,109.87279597,219.813747228,241.095238095,22.935483871,51.8935698448,551,76.9727984051,86.2952855356,0
79,224,1049,3344,1335,119.0,222.161209068,78.862804878,109.87279597,211.898876404,213.891373802,47.0,93.9782016349,1318,54.5737012247,38.2587157415,0
80,224,1079,3344,1816,119.0,222.161209068,78.862804878,109.87279597,245.955380577,329.115044248,52.0619469027,138.049868766,1618,59.4048814811,24.8387026971,142
81,224,1102,3344,1992,119.0,222.161209068,78.862804878,109.87279597,222.057391304,293.083333333,115.99002991,184.064516129,1577,73.5621138974,75.5895600782,0
82,224,1108,3344,956,119.0,222.161209068,78.862804878,109.87279597,204.122222222,206.798780488,52.8735632184,77.9803278689,948,60.3842758132,43.1084318137,0
83,224,1109,3344,1321,119.0,222.161209068,78.862804878,109.87279597,221.797752809,229.89,49.1379310345,93.0539325843,1304,57.4886680262,40.7509686063,0
84,224,1117,3344,1535,119.0,222.161209068,78.862804878,109.87279597,238.812820513,286.892156863,14.8504672897,106.112820513,1518,59.0155378779,54.756154742,92
85,224,1128,3344,1730,119.0,222.161209068,78.862804878,109.87279597,229.814241486,279.942857143,54.8550724638,133.204334365,1546,58.1141702025,20.7253358143,183
86,224,1133,3344,1226,119.0,222.161209068,78.862804878,109.87279597,88.0,127.965079365,45.8955223881,76.126984127,1209,54.8742472542,67.2496088249,0
87,224,1143,3344,866,119.0,222.161209068,78.862804878,109.87279597,131.9375,148.107033639,2.95604395604,33.9908256881,863,59.4313391914,140.44694023,0
88,224,1151,3344,1441,119.0,222.161209068,78.862804878,109.87279597,226.99078341,254.940298507,34.0597014925,107.98108747,1424,65.9326922186,35.1347440479,116
89,224,1152,3344,1386,119.0,222.161209068,78.862804878,109.87279597,103.905882353,144.063414634,32.0,80.8553054662,1369,54.4796858635,83.9543260965,0
90,224,1157,3344,1819,119.0,222.161209068,78.862804878,109.87279597,100.087188612,144.9756691,72.8804159445,115.884057971,1526,79.7160716094,16.4680149454,0
91,224,1165,3344,341,119.0,222.161209068,78.862804878,109.87279597,81.05907173,89.9450549451,227.805907173,250.877777778,341,77.6215474495,308.877149724,0
92,224,1176,3344,1566,119.0,222.161209068,78.862804878,109.87279597,258.014534884,325.939393939,129.976410256,159.956953642,1479,58.9785546017,102.248484321,0
93,224,1188,3344,1672,119.0,222.161209068,78.862804878,109.87279597,215.693467337,226.97084048,53.9111111111,134.104477612,1434,51.0245220985,23.6767903699,165
94,224,1192,3344,1080,119.0,222.161209068,78.862804878,109.87279597,148.90747331,167.943521595,0.732984293194,53.0437710438,1065,42.1483960014,133.882254838,0
95,224,1196,3344,1221,119.0,222.161209068,78.862804878,109.87279597,167.93258427,187.010416667,39.0674157303,85.9632545932,1204,70.4319053733,62.4030533615,0
96,224,1208,3344,1006,119.0,222.161209068,78.862804878,109.87279597,252.154855643,264.955029586,100.914315569,117.05511811,989,57.1523625893,43.7182097607,0
97,224,1209,3344,1651,119.0,222.161209068,78.862804878,109.87279597,110.962365591,161.922155689,113.087179487,135.038869258,1382,50.1604372169,54.6602968653,0
98,224,1212,3344,1467,119.0,222.161209068,78.862804878,109.87279597,71.9987484355,95.0681818182,137.9,147.108949416,1396,57.323970376,96.9506457621,0
99,224,1213,3344,1759,119.0,222.161209068,78.862804878,109.87279597,226.7525,294.027272727,91.0,161.932330827,1401,64.1378307131,40.5873747097,0
100,224,1214,3344,1236,119.0,222.161209068,78.862804878,109.87279597,263.176,311.990196078,42.0434782609,110.194666667,1219,56.3003985402,27.6990339011,138
101,224,1215,3344,992,119.0,222.161209068,78.862804878,109.87279597,184.926380368,190.224264706,52.0515463918,83.9669117647,975,44.4636403998,44.825601312,0
102,224,1219,3344,668,119.0,222.161209068,78.862804878,109.87279597,158.882352941,169.125,0.774509803922,30.0338028169,668,38.0103547369,143.442926736,0
103,224,1221,3344,1421,119.0,222.161209068,78.862804878,109.87279597,258.986522911,307.921847247,140.025974026,163.150115473,1369,88.0371995125,121.251219162,0
104,224,1233,3344,1605,119.0,222.161209068,78.862804878,109.87279597,234.064102564,269.141666667,178.091503268,179.932258065,1346,51.34308669,173.332384621,0
105,224,1239,3344,1687,119.0,222.161209068,78.862804878,109.87279597,230.07480315,306.097345133,156.067226891,177.216535433,1331,51.64399578,141.630773628,0
106,224,1242,3344,1357,119.0,222.161209068,78.862804878,109.87279597,30.95,87.1126126126,131.936936937,140.081818182,1326,50.6812474804,82.433408147,0
107,224,1244,3344,1103,119.0,222.161209068,78.862804878,109.87279597,111.973333333,142.111553785,0.793333333333,51.0916334661,1086,33.0140663642,141.377929071,0
108,224,1280,3344,1370,119.0,222.161209068,78.862804878,109.87279597,240.846153846,278.960784314,91.9971550498,135.963576159,1270,56.9752296501,27.6641722022,0
109,224,1284,3344,1382,119.0,222.161209068,78.862804878,109.87279597,123.872037915,159.0,133.864864865,138.963312369,1231,52.0226486966,86.3382792486,0
110,224,1293,3344,1538,119.0,222.161209068,78.862804878,109.87279597,230.888297872,261.016528926,143.842975207,176.154255319,1245,49.9696583136,133.794435329,0
111,224,1297,3344,1515,119.0,222.161209068,78.862804878,109.87279597,121.961352657,169.146666667,113.925714286,132.038647343,1227,41.9805826036,42.4377413014,0
112,224,1301,3344,1478,119.0,222.161209068,78.862804878,109.87279597,92.9945054945,105.955719557,141.824884793,194.87804878,1199,61.5597468646,147.648671455,0
113,224,1308,3344,1474,119.0,222.161209068,78.862804878,109.87279597,94.0166666667,108.081481481,152.88209607,234.05,1226,47.9877013078,212.580227159,0
114,224,1313,3344,1215,119.0,222.161209068,78.862804878,109.87279597,83.0248447205,114.109947644,117.932692308,121.084033613,1185,49.80639953,45.3250464532,0
115,224,1317,3344,1086,119.0,222.161209068,78.862804878,109.87279597,183.902004454,192.984423676,72.8547486034,103.919003115,1072,47.4467790109,18.6357487599,67
116,224,1324,3344,1054,119.0,222.161209068,78.862804878,109.87279597,119.943942134,141.01,92.9227557411,110.103752759,1037,49.7318175285,11.4073484196,0
117,224,1329,3344,1656,119.0,222.161209068,78.862804878,109.87279597,115.91943958,165.007936508,84.9153846154,123.0,1199,78.6312349786,2.67468537101,1199
118,224,1331,3344,726,119.0,222.161209068,78.862804878,109.87279597,38.8870292887,65.0436241611,117.896666667,118.993265993,709,55.1510835623,49.0388567807,0
119,224,1335,3344,1229,119.0,222.161209068,78.862804878,109.87279597,59.0,105.737313433,107.919642857,118.002985075,1151,50.6382751379,30.087017542,0
120,224,1337,3344,1087,119.0,222.161209068,78.862804878,109.87279597,180.003095975,192.080550098,0.764705882353,75.9096267191,1070,47.2016951138,115.889082353,0
121,224,1338,3344,491,119.0,222.161209068,78.862804878,109.87279597,140.87826087,147.968668407,1.0,20.0574412533,491,50.2551152626,158.029924561,0
122,224,1349,3344,1181,119.0,222.161209068,78.862804878,109.87279597,235.792253521,245.901960784,143.907692308,170.913907285,1155,50.1257183585,129.76185968,0
123,224,1356,3344,1399,119.0,222.161209068,78.862804878,109.87279597,219.880866426,254.877697842,36.8731343284,128.14801444,1169,44.4408044539,45.7993856951,76
124,224,1358,3344,1160,119.0,222.161209068,78.862804878,109.87279597,200.045783133,202.066997519,0.763688760807,83.995215311,1139,41.4496064343,113.648402478,0
125,224,1359,3344,1390,119.0,222.161209068,78.862804878,109.87279597,52.8692307692,98.9841897233,50.9097744361,116.889328063,1167,48.4850724723,50.1579052759,0
126,224,1360,3344,1001,119.0,222.161209068,78.862804878,109.87279597,121.125,157.946341463,0.736842105263,63.9739952719,984,32.5982674794,134.611104578,0
127,224,1361,3344,572,119.0,222.161209068,78.862804878,109.87279597,37.0,62.1111111111,100.861111111,104.052980132,564,44.8988487528,17.652370456,0
128,224,1362,3344,1222,119.0,222.161209068,78.862804878,109.87279597,129.074074074,170.068493151,0.837037037037,83.2397260274,1157,50.0227050157,124.655409823,0
129,224,1365,3344,577,119.0,222.161209068,78.862804878,109.87279597,141.058823529,158.902777778,16.9705882353,41.9931972789,566,42.1642529464,122.604053056,0
130,224,1366,3344,1177,119.0,222.161209068,78.862804878,109.87279597,254.790697674,295.04290429,151.003944773,167.227906977,1142,56.5032912078,130.580518802,0
131,224,1372,3344,1302,119.0,222.161209068,78.862804878,109.87279597,151.947630923,181.826923077,5.98465473146,92.0108254398,1143,53.3719635232,120.222207931,0
132,224,1383,3344,1080,119.0,222.161209068,78.862804878,109.87279597,8.04,61.071969697,120.949748744,124.950757576,1063,51.9365129416,47.4503437265,0
133,224,1389,3344,1112,119.0,222.161209068,78.862804878,109.87279597,263.791855204,328.097222222,140.944827586,157.728506787,1094,54.4193881232,109.740277172,0
134,224,1392,3344,611,119.0,222.161209068,78.862804878,109.87279597,287.96857671,308.994520548,121.926027397,134.174397032,595,109.129170938,82.3597047536,0
135,224,1393,3344,1451,119.0,222.161209068,78.862804878,109.87279597,218.23566879,258.04,87.8846153846,150.085987261,1124,48.8865757541,12.9705895796,205
136,224,1398,3344,981,119.0,222.161209068,78.862804878,109.87279597,245.069033531,268.997340426,80.884083045,117.029761905,964,118.750369423,10.9369860727,419
137,224,1405,3344,1152,119.0,222.161209068,78.862804878,109.87279597,68.932038835,114.049382716,103.737864078,116.894557823,1110,40.2656376165,27.2749718345,0
138,224,1421,3344,969,119.0,222.161209068,78.862804878,109.87279597,237.967005076,277.871212121,108.949186992,128.989847716,952,44.960563663,48.4423149361,0
139,224,1427,3344,775,119.0,222.161209068,78.862804878,109.87279597,60.0352112676,86.9177489177,132.125541126,137.084507042,758,41.7941501393,81.0522555865,0
140,224,1428,3344,1288,119.0,222.161209068,78.862804878,109.87279597,68.9517241379,112.08907563,82.9379844961,110.965437788,1092,50.6343739136,11.9531981367,0
141,224,1439,3344,1123,119.0,222.161209068,78.862804878,109.87279597,254.97029703,303.906040268,73.0153508772,123.051792829,1092,55.9262544627,14.1327144017,196
142,224,1441,3344,1050,119.0,222.161209068,78.862804878,109.87279597,71.8248031496,93.9266247379,170.954990215,221.976377953,1033,52.0989265074,204.159140916,0
143,224,1442,3344,653,119.0,222.161209068,78.862804878,109.87279597,77.9370460048,100.014124294,94.8886198547,101.060402685,636,22.4910680857,8.4947572355,109
144,224,1447,3344,801,119.0,222.161209068,78.862804878,109.87279597,181.166666667,189.038095238,56.8803418803,84.9142857143,784,38.798135989,49.3570385012,0
145,224,1448,3344,1227,119.0,222.161209068,78.862804878,109.87279597,244.006389776,281.914179104,148.037313433,168.910543131,1068,55.8292460205,120.45188999,0
146,224,1449,3344,407,119.0,222.161209068,78.862804878,109.87279597,120.954545455,124.114754098,52.0,72.0196629213,404,46.1325432053,57.5186357509,0
147,224,1454,3344,1208,119.0,222.161209068,78.862804878,109.87279597,220.879725086,235.144,95.1233595801,130.865979381,1076,47.3152809708,24.7162442915,0
148,224,1461,3344,701,119.0,222.161209068,78.862804878,109.87279597,119.933333333,142.150197628,0.733333333333,39.8996865204,684,26.6521900167,150.987024182,0
149,224,1463,3344,1007,119.0,222.161209068,78.862804878,109.87279597,253.853488372,291.126984127,71.9920634921,120.048837209,990,51.111543938,13.2953068986,208
150,224,1477,3344,344,119.0,222.161209068,78.862804878,109.87279597,70.9285714286,84.9901960784,197.906810036,213.089285714,344,53.4801119167,228.842559035,0
151,224,1493,3344,1221,119.0,222.161209068,78.862804878,109.87279597,241.085106383,297.148148148,54.8888888889,135.007092199,1025,50.2841606214,21.9761446272,117
152,224,1495,3344,502,119.0,222.161209068,78.862804878,109.87279597,0.730088495575,30.16,132.842519685,134.991150442,488,20.2113389346,76.4789544988,0
153,224,1507,3344,855,119.0,222.161209068,78.862804878,109.87279597,173.165789474,185.12585034,0.741666666667,64.2159090909,838,38.2084194198,127.614391556,0
154,224,1508,3344,744,119.0,222.161209068,78.862804878,109.87279597,59.9285714286,85.0681818182,72.9571428571,92.9178082192,727,36.7397206072,28.2686771232,0
155,224,1510,3344,895,119.0,222.161209068,78.862804878,109.87279597,240.123324397,267.904,120.028368794,143.832797428,878,49.5825783911,77.8338183955,0
156,224,1511,3344,634,119.0,222.161209068,78.862804878,109.87279597,0.806201550388,41.96,109.046153846,116.099576271,617,57.6311724062,30.5270107304,0
157,224,1513,3344,578,119.0,222.161209068,78.862804878,109.87279597,151.033707865,164.09929078,0.842307692308,36.9965034965,561,77.5399808812,149.538163376,0
158,224,1515,3344,777,119.0,222.161209068,78.862804878,109.87279597,210.88336933,211.846774194,92.7984496124,113.141791045,760,41.199590409,16.9108954686,0
159,224,1519,3344,1407,119.0,222.161209068,78.862804878,109.87279597,194.973684211,260.987261146,69.9936305732,157.115702479,986,53.518861244,16.1656652493,134
160,224,1537,3344,700,119.0,222.161209068,78.862804878,109.87279597,171.982608696,184.857664234,10.9304347826,60.7836879433,683,42.7561570292,108.912885086,0
161,224,1538,3344,607,119.0,222.161209068,78.862804878,109.87279597,162.995145631,176.088571429,0.771844660194,41.9857142857,590,50.5786845634,141.88656867,0
162,224,1543,3344,1029,119.0,222.161209068,78.862804878,109.87279597,253.088888889,304.03271028,63.0221962617,125.272222222,971,52.279229052,19.891704817,127
163,224,1556,3344,389,119.0,222.161209068,78.862804878,109.87279597,164.951612903,170.25136612,24.1214285714,45.781420765,377,44.1728334543,110.335447025,0
164,224,1557,3344,1290,119.0,222.161209068,78.862804878,109.87279597,235.053140097,298.113924051,180.05734767,186.962962963,951,54.7483328886,179.069000014,0
165,224,1561,3344,483,119.0,222.161209068,78.862804878,109.87279597,52.8607594937,73.077294686,135.921686747,141.077165354,467,29.2657820021,88.2331718128,0
166,224,1566,3344,1258,119.0,222.161209068,78.862804878,109.87279597,98.9867374005,139.132978723,108.082228117,119.937943262,948,54.5157215988,27.0056298588,0
167,224,1570,3344,874,119.0,222.161209068,78.862804878,109.87279597,257.078571429,284.043887147,121.061728395,148.196428571,857,57.2732049662,85.6337058496,0
168,224,1571,3344,913,119.0,222.161209068,78.862804878,109.87279597,25.0,73.941580756,129.8875,134.075533662,887,49.9250877716,65.5026293596,0
169,224,1576,3344,676,119.0,222.161209068,78.862804878,109.87279597,173.913043478,181.884244373,20.9585798817,65.9839228296,659,63.7208080682,98.44868253,0
170,224,1577,3344,1157,119.0,222.161209068,78.862804878,109.87279597,236.188284519,269.106082037,159.851485149,174.20083682,914,44.9875434139,138.131253968,0
171,224,1586,3344,773,119.0,222.161209068,78.862804878,109.87279597,147.133971292,168.075,21.8937198068,66.125,756,51.6566148633,109.573365936,0
172,224,1593,3344,1037,119.0,222.161209068,78.862804878,109.87279597,167.857575758,170.984126984,79.9594202899,106.827868852,887,48.7807541022,13.6266569449,0
173,224,1595,3344,817,119.0,222.161209068,78.862804878,109.87279597,22.8170731707,71.0384615385,102.0,114.928571429,800,44.3980859592,20.1567319168,0
174,224,1600,3344,1119,119.0,222.161209068,78.862804878,109.87279597,68.0873605948,100.131274131,55.1412639405,115.038610039,897,49.1714352225,59.738728582,0
175,224,1603,3344,691,119.0,222.161209068,78.862804878,109.87279597,0.834745762712,43.1369294606,133.834024896,137.050980392,674,25.2191926067,73.8299194735,0
176,224,1606,3344,496,119.0,222.161209068,78.862804878,109.87279597,169.9,179.065934066,15.9428571429,45.9163636364,479,45.94214381,122.972700173,0
177,224,1610,3344,442,119.0,222.161209068,78.862804878,109.87279597,139.911504425,149.930294906,0.884955752212,25.0986666667,425,25.4375894303,160.8954039,0
178,224,1613,3344,830,119.0,222.161209068,78.862804878,109.87279597,234.0,248.865979381,95.0967741935,121.875,813,46.3818412406,24.4518283576,0
179,224,1614,3344,1104,119.0,222.161209068,78.862804878,109.87279597,95.9079754601,163.913265306,52.8312883436,109.066326531,852,30.1152771419,56.6643563806,0
