,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
12,350,292,3256,3170,0.812949640288,202.120996441,124.212893553,134.919786096,187.0,203.843881857,0.733333333333,76.1788235294,2584,38.1523645587,195.958882487,0
13,350,318,3256,2574,0.812949640288,202.120996441,124.212893553,134.919786096,145.085178876,165.0,78.0866372981,108.0,2311,21.1414607931,87.6232834257,0
14,350,327,3256,2039,0.812949640288,202.120996441,124.212893553,134.919786096,39.0,71.1165644172,83.8888888889,92.9625212947,1803,33.4867403597,93.3911588952,0
15,350,329,3256,3786,0.812949640288,202.120996441,124.212893553,134.919786096,224.0,269.108108108,182.098360656,186.948497854,3254,36.4765793768,115.92203514,0
16,350,339,3256,1270,0.812949640288,202.120996441,124.212893553,134.919786096,199.911764706,213.075949367,103.0,120.12378902,1072,28.3384980695,37.8771648386,0
17,350,344,3256,3252,0.812949640288,202.120996441,124.212893553,134.919786096,6.0,102.070021882,119.042510121,124.857142857,3052,30.9007407153,21.9370688376,0
18,350,358,3256,3092,0.812949640288,202.120996441,124.212893553,134.919786096,145.868852459,168.928186715,47.9577464789,102.84021544,2959,27.6701441072,123.960971308,0
19,350,388,3256,2391,0.812949640288,202.120996441,124.212893553,134.919786096,5.11627906977,61.0889423077,85.0,96.8643326039,2373,40.7746444291,92.324949601,0
20,350,390,3256,3282,0.812949640288,202.120996441,124.212893553,134.919786096,173.847750865,191.0,124.017301038,157.0,3204,32.9818472193,16.5467120173,483
21,350,394,3256,3166,0.812949640288,202.120996441,124.212893553,134.919786096,232.143769968,255.84375,185.223300971,209.0,3120,47.8822698673,139.050109019,0
22,350,446,3256,2863,0.812949640288,202.120996441,124.212893553,134.919786096,0.729166666667,99.1276102088,73.2299465241,104.861915367,2842,58.9551091868,97.7990382626,0
23,350,469,3256,3104,0.812949640288,202.120996441,124.212893553,134.919786096,67.0895522388,107.181818182,148.018181818,267.909090909,2992,53.2750521234,182.151446613,0
24,350,502,3256,1479,0.812949640288,202.120996441,124.212893553,134.919786096,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,65.7463032474,132.729066672,0
25,350,512,3256,1009,0.812949640288,202.120996441,124.212893553,134.919786096,139.87037037,156.947688564,55.0,73.201183432,1009,83.2478337289,137.919108684,0
26,350,520,3256,2905,0.812949640288,202.120996441,124.212893553,134.919786096,227.947712418,272.04250797,71.921360255,137.833333333,2861,51.2586264908,71.6774767724,99
27,350,566,3256,1802,0.812949640288,202.120996441,124.212893553,134.919786096,66.0,98.2369477912,111.021996616,114.107692308,1802,72.1720576637,36.727350966,0
28,350,582,3256,2806,0.812949640288,202.120996441,124.212893553,134.919786096,114.056768559,183.920585162,143.119834711,188.086956522,2687,43.8120670727,85.5409745768,0
29,350,583,3256,1524,0.812949640288,202.120996441,124.212893553,134.919786096,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,80.5410473184,127.244276538,0
30,350,594,3256,2319,0.812949640288,202.120996441,124.212893553,134.919786096,41.9090909091,99.8909090909,89.0833333333,109.158878505,2298,70.2644462959,64.4329792869,0
31,350,595,3256,2038,0.812949640288,202.120996441,124.212893553,134.919786096,267.861842105,307.038461538,104.063492063,129.962719298,2032,69.1425601888,28.9625090705,177
32,350,598,3256,2850,0.812949640288,202.120996441,124.212893553,134.919786096,111.934782609,165.09375,142.814655172,224.949037373,2667,60.7375283656,150.470979053,0
33,350,607,3256,2819,0.812949640288,202.120996441,124.212893553,134.919786096,214.917112299,235.0,54.0,142.09375,2669,67.9616537158,90.3486641014,76
34,350,608,3256,1908,0.812949640288,202.120996441,124.212893553,134.919786096,182.904153355,187.911111111,65.0,87.1424050633,1908,86.5707750829,107.856189499,0
35,350,614,3256,2636,0.812949640288,202.120996441,124.212893553,134.919786096,170.829268293,180.996521739,75.90625,112.263414634,2592,69.147781359,72.6201014388,0
36,350,617,3256,735,0.812949640288,202.120996441,124.212893553,134.919786096,87.8833333333,108.90397351,84.8642384106,116.0,735,107.19760902,62.7859192859,0
37,350,619,3256,1939,0.812949640288,202.120996441,124.212893553,134.919786096,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,73.0505155096,139.663845528,0
38,350,620,3256,2488,0.812949640288,202.120996441,124.212893553,134.919786096,107.99375,140.07,69.9719626168,106.089848308,2467,63.9212674989,100.973622944,0
39,350,621,3256,311,0.812949640288,202.120996441,124.212893553,134.919786096,177.0,182.166007905,187.023715415,207.0,311,102.164111491,135.739301879,0
40,350,622,3256,2628,0.812949640288,202.120996441,124.212893553,134.919786096,125.890566038,227.0,103.95505618,130.188679245,2584,58.9284601081,23.6833764053,342
41,350,629,3256,2404,0.812949640288,202.120996441,124.212893553,134.919786096,87.8833333333,106.901041667,42.0,103.8203125,2383,70.4629683248,129.856125177,0
42,350,641,3256,2270,0.812949640288,202.120996441,124.212893553,134.919786096,260.961685824,313.00804829,68.9346076459,118.934560327,2249,82.3926228607,80.2561207798,0
43,350,648,3256,1499,0.812949640288,202.120996441,124.212893553,134.919786096,52.0,95.1123188406,36.9479166667,52.0507246377,1499,89.7993708794,185.161274422,0
44,350,678,3256,994,0.812949640288,202.120996441,124.212893553,134.919786096,210.215053763,212.103448276,19.0,39.0922509225,994,104.917826341,201.071255392,0
45,350,687,3256,2231,0.812949640288,202.120996441,124.212893553,134.919786096,177.914285714,194.212837838,22.9659090909,87.1925675676,2210,73.4563106363,176.071618627,0
46,350,702,3256,2568,0.812949640288,202.120996441,124.212893553,134.919786096,172.065789474,228.0,84.9425287356,115.947154472,2462,71.7668785731,65.4876354494,0
47,350,709,3256,1516,0.812949640288,202.120996441,124.212893553,134.919786096,150.901408451,166.063186813,130.813186813,147.0,1516,71.1099635592,18.2284554827,0
48,350,721,3256,2470,0.812949640288,202.120996441,124.212893553,134.919786096,241.028806584,341.990990991,96.009009009,155.839506173,2425,69.3511051388,36.7394241786,149
49,350,725,3256,2089,0.812949640288,202.120996441,124.212893553,134.919786096,257.020512821,309.826086957,100.91954023,141.120512821,2068,72.0332862317,24.9910632135,204
50,350,729,3256,2401,0.812949640288,202.120996441,124.212893553,134.919786096,211.822937626,232.904109589,24.0,121.792626728,2357,89.3171899613,130.985388091,26
51,350,732,3256,1453,0.812949640288,202.120996441,124.212893553,134.919786096,208.934210526,237.913978495,92.8494077834,107.012987013,1453,77.0699404922,57.7420582467,0
52,350,733,3256,2506,0.812949640288,202.120996441,124.212893553,134.919786096,174.751351351,185.007575758,128.194594595,168.0,2398,70.934513648,49.4979941845,0
53,350,741,3256,2320,0.812949640288,202.120996441,124.212893553,134.919786096,183.909090909,201.227941176,0.748201438849,105.233962264,2292,50.598061914,175.544983727,0
54,350,749,3256,2391,0.812949640288,202.120996441,124.212893553,134.919786096,228.08681672,245.924050633,160.059970015,177.019543974,2317,66.6995091074,81.3692273225,0
55,350,757,3256,2001,0.812949640288,202.120996441,124.212893553,134.919786096,234.876923077,261.094594595,86.0625,125.133333333,1980,70.1586126446,47.6791416809,144
56,350,758,3256,2518,0.812949640288,202.120996441,124.212893553,134.919786096,211.860036832,234.89524838,0.694352159468,136.797421731,2362,56.2980311363,153.652412981,54
57,350,795,3256,1844,0.812949640288,202.120996441,124.212893553,134.919786096,138.822580645,152.253968254,77.9534883721,99.0555555556,1823,74.326618926,83.0272397185,0
58,350,805,3256,2309,0.812949640288,202.120996441,124.212893553,134.919786096,224.861842105,264.015186916,20.9565217391,131.097478992,2223,63.5916983879,152.468353451,20
59,350,808,3256,2399,0.812949640288,202.120996441,124.212893553,134.919786096,193.0,205.795148248,4.89393939394,134.891129032,2204,62.1616018401,151.806487932,0
60,350,817,3256,1432,0.812949640288,202.120996441,124.212893553,134.919786096,34.0,95.0,77.9111111111,97.915407855,1432,73.3150547611,87.4540329607,0
61,350,828,3256,2188,0.812949640288,202.120996441,124.212893553,134.919786096,18.90625,103.885572139,113.958762887,122.075313808,2142,64.1258101255,23.5906644647,0
62,350,835,3256,2225,0.812949640288,202.120996441,124.212893553,134.919786096,250.002020202,382.328125,104.0,165.026262626,2160,47.467742751,28.1741910372,195
63,350,852,3256,851,0.812949640288,202.120996441,124.212893553,134.919786096,39.9152542373,71.0256410256,222.153043478,247.898305085,851,77.4610566517,218.167331171,0
64,350,859,3256,215,0.812949640288,202.120996441,124.212893553,134.919786096,154.127777778,155.921052632,227.834763948,248.934210526,215,116.148948654,221.984992377,0
65,350,865,3256,2276,0.812949640288,202.120996441,124.212893553,134.919786096,0.745454545455,110.981260647,124.861728395,133.048484848,2102,54.3166771495,1.1096993454,2102
66,350,875,3256,847,0.812949640288,202.120996441,124.212893553,134.919786096,176.066666667,198.085995086,120.002617801,122.157676349,847,25.6116077576,11.8872166524,0
67,350,876,3256,892,0.812949640288,202.120996441,124.212893553,134.919786096,178.022321429,200.95819582,123.059866962,125.13163482,892,19.3021440237,4.19664090895,534
68,350,886,3256,1873,0.812949640288,202.120996441,124.212893553,134.919786096,172.901234568,193.853300733,1.73611111111,88.9877750611,1852,51.6995528907,190.606588523,0
69,350,912,3256,776,0.812949640288,202.120996441,124.212893553,134.919786096,201.995215311,206.871121718,23.9608433735,45.8990384615,776,39.1245692955,187.75578491,0
70,350,913,3256,1912,0.812949640288,202.120996441,124.212893553,134.919786096,128.074666667,168.037647059,8.0,85.2475247525,1877,66.5738918863,199.006483236,0
71,350,917,3256,1653,0.812949640288,202.120996441,124.212893553,134.919786096,0.744736842105,81.9227373068,109.027642276,118.954887218,1632,21.9566196708,35.7624268345,0
72,350,920,3256,1306,0.812949640288,202.120996441,124.212893553,134.919786096,272.993927126,295.867346939,75.0294117647,107.034042553,1305,71.2459470105,69.8566939036,0
73,350,972,3256,1116,0.812949640288,202.120996441,124.212893553,134.919786096,24.7957746479,57.11875,59.0352112676,84.1,1116,51.3678898296,117.565927166,0
74,350,986,3256,971,0.812949640288,202.120996441,124.212893553,134.919786096,197.284848485,203.980645161,0.788079470199,40.1319148936,971,32.2718823414,218.781846941,0
75,350,995,3256,1261,0.812949640288,202.120996441,124.212893553,134.919786096,87.0,107.876132931,92.9813664596,103.990936556,1250,67.4596606903,63.7991984942,0
76,350,1005,3256,893,0.812949640288,202.120996441,124.212893553,134.919786096,168.899419729,179.1953125,10.9836065574,46.0556127703,893,108.584039041,203.945948714,0
77,350,1007,3256,1754,0.812949640288,202.120996441,124.212893553,134.919786096,39.0,108.036144578,121.888888889,128.966876972,1711,54.3316353229,3.81258159684,1327
78,350,1019,3256,551,0.812949640288,202.120996441,124.212893553,134.919786096,219.813747228,241.095238095,22.935483871,51.8935698448,551,91.6881274554,177.869472272,0
79,350,1049,3256,1335,0.812949640288,202.120996441,124.212893553,134.919786096,211.898876404,213.891373802,47.0,93.9782016349,1314,61.9722921004,114.510536484,0
80,350,1079,3256,1816,0.812949640288,202.120996441,124.212893553,134.919786096,245.955380577,329.115044248,52.0619469027,138.049868766,1759,55.6656934344,82.483527884,46
81,350,1102,3256,1992,0.812949640288,202.120996441,124.212893553,134.919786096,222.057391304,293.083333333,115.99002991,184.064516129,1719,62.1424398495,18.160246692,382
82,350,1108,3256,956,0.812949640288,202.120996441,124.212893553,134.919786096,204.122222222,206.798780488,52.8735632184,77.9803278689,956,72.31044409,123.469590628,0
83,350,1109,3256,1321,0.812949640288,202.120996441,124.212893553,134.919786096,221.797752809,229.89,49.1379310345,93.0539325843,1300,60.2963606036,115.208305964,0
84,350,1117,3256,1535,0.812949640288,202.120996441,124.212893553,134.919786096,238.812820513,286.892156863,14.8504672897,106.112820513,1514,55.4348977704,125.810707132,0
85,350,1128,3256,1730,0.812949640288,202.120996441,124.212893553,134.919786096,229.814241486,279.942857143,54.8550724638,133.204334365,1684,46.6547783737,74.9663788314,44
86,350,1133,3256,1226,0.812949640288,202.120996441,124.212893553,134.919786096,88.0,127.965079365,45.8955223881,76.126984127,1205,64.3949739719,141.31757924,0
87,350,1143,3256,866,0.812949640288,202.120996441,124.212893553,134.919786096,131.9375,148.107033639,2.95604395604,33.9908256881,866,69.858780365,222.065984322,0
88,350,1151,3256,1441,0.812949640288,202.120996441,124.212893553,134.919786096,226.99078341,254.940298507,34.0597014925,107.98108747,1420,63.7057063099,104.638473977,0
89,350,1152,3256,1386,0.812949640288,202.120996441,124.212893553,134.919786096,103.905882353,144.063414634,32.0,80.8553054662,1365,64.0525554651,154.658630779,0
90,350,1157,3256,1819,0.812949640288,202.120996441,124.212893553,134.919786096,100.087188612,144.9756691,72.8804159445,115.884057971,1668,58.7251856893,79.0645734714,0
91,350,1165,3256,341,0.812949640288,202.120996441,124.212893553,134.919786096,81.05907173,89.9450549451,227.805907173,250.877777778,341,93.6681637753,227.489463033,0
92,350,1176,3256,1566,0.812949640288,202.120996441,124.212893553,134.919786096,258.014534884,325.939393939,129.976410256,159.956953642,1522,51.067283793,36.4484927338,0
93,350,1188,3256,1672,0.812949640288,202.120996441,124.212893553,134.919786096,215.693467337,226.97084048,53.9111111111,134.104477612,1576,53.1306616866,78.9456406106,56
94,350,1192,3256,1080,0.812949640288,202.120996441,124.212893553,134.919786096,148.90747331,167.943521595,0.732984293194,53.0437710438,1059,34.0060660774,209.03723047,0
95,350,1196,3256,1221,0.812949640288,202.120996441,124.212893553,134.919786096,167.93258427,187.010416667,39.0674157303,85.9632545932,1200,67.9427842163,133.338410019,0
96,350,1208,3256,1006,0.812949640288,202.120996441,124.212893553,134.919786096,252.154855643,264.955029586,100.914315569,117.05511811,987,54.4857628304,30.2692911001,0
97,350,1209,3256,1651,0.812949640288,202.120996441,124.212893553,134.919786096,110.962365591,161.922155689,113.087179487,135.038869258,1524,55.467209127,10.3867163065,450
98,350,1212,3256,1467,0.812949640288,202.120996441,124.212893553,134.919786096,71.9987484355,95.0681818182,137.9,147.108949416,1434,61.2729041125,33.8419360423,0
99,350,1213,3256,1759,0.812949640288,202.120996441,124.212893553,134.919786096,226.7525,294.027272727,91.0,161.932330827,1543,51.8848120723,32.8054033434,143
100,350,1214,3256,1236,0.812949640288,202.120996441,124.212893553,134.919786096,263.176,311.990196078,42.0434782609,110.194666667,1215,52.5194934845,94.7950995347,0
101,350,1215,3256,992,0.812949640288,202.120996441,124.212893553,134.919786096,184.926380368,190.224264706,52.0515463918,83.9669117647,971,53.3180592693,118.782588883,0
102,350,1219,3256,668,0.812949640288,202.120996441,124.212893553,134.919786096,158.882352941,169.125,0.774509803922,30.0338028169,668,25.6270952206,224.058191636,0
103,350,1221,3256,1421,0.812949640288,202.120996441,124.212893553,134.919786096,258.986522911,307.921847247,140.025974026,163.150115473,1390,75.5270022218,56.8612192949,0
104,350,1233,3256,1605,0.812949640288,202.120996441,124.212893553,134.919786096,234.064102564,269.141666667,178.091503268,179.932258065,1488,49.0843446498,110.386286774,0
105,350,1239,3256,1687,0.812949640288,202.120996441,124.212893553,134.919786096,230.07480315,306.097345133,156.067226891,177.216535433,1469,52.2801112696,79.7939536826,0
106,350,1242,3256,1357,0.812949640288,202.120996441,124.212893553,134.919786096,30.95,87.1126126126,131.936936937,140.081818182,1335,57.0366997445,20.5357926048,0
107,350,1244,3256,1103,0.812949640288,202.120996441,124.212893553,134.919786096,111.973333333,142.111553785,0.793333333333,51.0916334661,1082,38.6133725621,212.422388182,0
108,350,1280,3256,1370,0.812949640288,202.120996441,124.212893553,134.919786096,240.846153846,278.960784314,91.9971550498,135.963576159,1326,51.7631297902,36.5340324804,97
109,350,1284,3256,1382,0.812949640288,202.120996441,124.212893553,134.919786096,123.872037915,159.0,133.864864865,138.963312369,1338,52.9728012273,24.1952691223,0
110,350,1293,3256,1538,0.812949640288,202.120996441,124.212893553,134.919786096,230.888297872,261.016528926,143.842975207,176.154255319,1387,45.936544183,74.6463251647,0
111,350,1297,3256,1515,0.812949640288,202.120996441,124.212893553,134.919786096,121.961352657,169.146666667,113.925714286,132.038647343,1366,51.9133542117,17.6558027303,124
112,350,1301,3256,1478,0.812949640288,202.120996441,124.212893553,134.919786096,92.9945054945,105.955719557,141.824884793,194.87804878,1339,63.5097308202,84.1021611587,0
113,350,1308,3256,1474,0.812949640288,202.120996441,124.212893553,134.919786096,94.0166666667,108.081481481,152.88209607,234.05,1368,50.5540956433,145.993761363,0
114,350,1313,3256,1215,0.812949640288,202.120996441,124.212893553,134.919786096,83.0248447205,114.109947644,117.932692308,121.084033613,1194,55.3396406713,15.292772739,0
115,350,1317,3256,1086,0.812949640288,202.120996441,124.212893553,134.919786096,183.902004454,192.984423676,72.8547486034,103.919003115,1067,57.0662473011,83.0867581889,0
116,350,1324,3256,1054,0.812949640288,202.120996441,124.212893553,134.919786096,119.943942134,141.01,92.9227557411,110.103752759,1034,53.4291571077,53.2497737401,0
117,350,1329,3256,1656,0.812949640288,202.120996441,124.212893553,134.919786096,115.91943958,165.007936508,84.9153846154,123.0,1338,62.3612786262,59.9526551136,0
118,350,1331,3256,726,0.812949640288,202.120996441,124.212893553,134.919786096,38.8870292887,65.0436241611,117.896666667,118.993265993,719,48.0519876862,20.004871861,0
119,350,1335,3256,1229,0.812949640288,202.120996441,124.212893553,134.919786096,59.0,105.737313433,107.919642857,118.002985075,1192,58.4462077693,29.3210227924,0
120,350,1337,3256,1087,0.812949640288,202.120996441,124.212893553,134.919786096,180.003095975,192.080550098,0.764705882353,75.9096267191,1066,31.1058796364,182.16101973,0
121,350,1338,3256,491,0.812949640288,202.120996441,124.212893553,134.919786096,140.87826087,147.968668407,1.0,20.0574412533,491,61.8024140236,234.595147464,0
122,350,1349,3256,1181,0.812949640288,202.120996441,124.212893553,134.919786096,235.792253521,245.901960784,143.907692308,170.913907285,1160,54.9895989344,68.7745292065,0
123,350,1356,3256,1399,0.812949640288,202.120996441,124.212893553,134.919786096,219.880866426,254.877697842,36.8731343284,128.14801444,1311,45.3454938533,97.7113890169,30
124,350,1358,3256,1160,0.812949640288,202.120996441,124.212893553,134.919786096,200.045783133,202.066997519,0.763688760807,83.995215311,1139,26.3832621018,177.192895425,0
125,350,1359,3256,1390,0.812949640288,202.120996441,124.212893553,134.919786096,52.8692307692,98.9841897233,50.9097744361,116.889328063,1309,54.4371542438,102.660604249,0
126,350,1360,3256,1001,0.812949640288,202.120996441,124.212893553,134.919786096,121.125,157.946341463,0.736842105263,63.9739952719,980,29.9069013872,201.320272814,0
127,350,1361,3256,572,0.812949640288,202.120996441,124.212893553,134.919786096,37.0,62.1111111111,100.861111111,104.052980132,572,59.3662112346,53.3429131812,0
128,350,1362,3256,1222,0.812949640288,202.120996441,124.212893553,134.919786096,129.074074074,170.068493151,0.837037037037,83.2397260274,1187,52.2292039341,184.685733795,0
129,350,1365,3256,577,0.812949640288,202.120996441,124.212893553,134.919786096,141.058823529,158.902777778,16.9705882353,41.9931972789,577,54.529423303,196.238269988,0
130,350,1366,3256,1177,0.812949640288,202.120996441,124.212893553,134.919786096,254.790697674,295.04290429,151.003944773,167.227906977,1156,51.1877076252,69.9678503089,0
131,350,1372,3256,1302,0.812949640288,202.120996441,124.212893553,134.919786096,151.947630923,181.826923077,5.98465473146,92.0108254398,1258,45.9260050295,172.488736619,0
132,350,1383,3256,1080,0.812949640288,202.120996441,124.212893553,134.919786096,8.04,61.071969697,120.949748744,124.950757576,1060,60.0487280643,12.6153945736,1
133,350,1389,3256,1112,0.812949640288,202.120996441,124.212893553,134.919786096,263.791855204,328.097222222,140.944827586,157.728506787,1091,49.9718160069,47.767220597,0
134,350,1392,3256,611,0.812949640288,202.120996441,124.212893553,134.919786096,287.96857671,308.994520548,121.926027397,134.174397032,610,86.6056352059,10.4833086133,183
135,350,1393,3256,1451,0.812949640288,202.120996441,124.212893553,134.919786096,218.23566879,258.04,87.8846153846,150.085987261,1238,53.5008573786,45.0123027231,57
136,350,1398,3256,981,0.812949640288,202.120996441,124.212893553,134.919786096,245.069033531,268.997340426,80.884083045,117.029761905,960,100.947006676,56.2455724136,0
137,350,1405,3256,1152,0.812949640288,202.120996441,124.212893553,134.919786096,68.932038835,114.049382716,103.737864078,116.894557823,1123,47.8408664916,31.9258233077,0
138,350,1421,3256,969,0.812949640288,202.120996441,124.212893553,134.919786096,237.967005076,277.871212121,108.949186992,128.989847716,952,50.6454947094,17.0041929415,164
139,350,1427,3256,775,0.812949640288,202.120996441,124.212893553,134.919786096,60.0352112676,86.9177489177,132.125541126,137.084507042,754,55.8110718042,16.7990869855,0
140,350,1428,3256,1288,0.812949640288,202.120996441,124.212893553,134.919786096,68.9517241379,112.08907563,82.9379844961,110.965437788,1219,56.2297172469,67.3816921323,0
141,350,1439,3256,1123,0.812949640288,202.120996441,124.212893553,134.919786096,254.97029703,303.906040268,73.0153508772,123.051792829,1101,41.7139813957,58.9046433934,54
142,350,1441,3256,1050,0.812949640288,202.120996441,124.212893553,134.919786096,71.8248031496,93.9266247379,170.954990215,221.976377953,1029,33.6546208817,146.8963843,0
143,350,1442,3256,653,0.812949640288,202.120996441,124.212893553,134.919786096,77.9370460048,100.014124294,94.8886198547,101.060402685,638,27.301173454,59.1019199141,0
144,350,1447,3256,801,0.812949640288,202.120996441,124.212893553,134.919786096,181.166666667,189.038095238,56.8803418803,84.9142857143,780,48.8000967958,116.107173702,0
145,350,1448,3256,1227,0.812949640288,202.120996441,124.212893553,134.919786096,244.006389776,281.914179104,148.037313433,168.910543131,1183,54.5358257251,64.1435475019,0
146,350,1449,3256,407,0.812949640288,202.120996441,124.212893553,134.919786096,120.954545455,124.114754098,52.0,72.0196629213,407,62.6789156769,130.083465928,0
147,350,1454,3256,1208,0.812949640288,202.120996441,124.212893553,134.919786096,220.879725086,235.144,95.1233595801,130.865979381,1164,52.1371569019,33.1454149144,77
148,350,1461,3256,701,0.812949640288,202.120996441,124.212893553,134.919786096,119.933333333,142.150197628,0.733333333333,39.8996865204,680,22.2105758008,220.197037109,0
149,350,1463,3256,1007,0.812949640288,202.120996441,124.212893553,134.919786096,253.853488372,291.126984127,71.9920634921,120.048837209,986,50.2506233746,55.6069098496,4
150,350,1477,3256,344,0.812949640288,202.120996441,124.212893553,134.919786096,70.9285714286,84.9901960784,197.906810036,213.089285714,344,68.8881817546,160.500193307,0
151,350,1493,3256,1221,0.812949640288,202.120996441,124.212893553,134.919786096,241.085106383,297.148148148,54.8888888889,135.007092199,1165,51.6784130333,67.9298516267,29
152,350,1495,3256,502,0.812949640288,202.120996441,124.212893553,134.919786096,0.730088495575,30.16,132.842519685,134.991150442,496,32.264044278,10.7925004338,0
153,350,1507,3256,855,0.812949640288,202.120996441,124.212893553,134.919786096,173.165789474,185.12585034,0.741666666667,64.2159090909,834,27.430640238,191.331382992,0
154,350,1508,3256,744,0.812949640288,202.120996441,124.212893553,134.919786096,59.9285714286,85.0681818182,72.9571428571,92.9178082192,726,52.4972909114,91.0760550027,0
155,350,1510,3256,895,0.812949640288,202.120996441,124.212893553,134.919786096,240.123324397,267.904,120.028368794,143.832797428,874,51.9352435862,18.102169723,203
156,350,1511,3256,634,0.812949640288,202.120996441,124.212893553,134.919786096,0.806201550388,41.96,109.046153846,116.099576271,613,40.5012174658,33.077353834,0
157,350,1513,3256,578,0.812949640288,202.120996441,124.212893553,134.919786096,151.033707865,164.09929078,0.842307692308,36.9965034965,564,60.9713625477,218.563325041,0
158,350,1515,3256,777,0.812949640288,202.120996441,124.212893553,134.919786096,210.88336933,211.846774194,92.7984496124,113.141791045,756,47.392923713,45.8735716403,0
159,350,1519,3256,1407,0.812949640288,202.120996441,124.212893553,134.919786096,194.973684211,260.987261146,69.9936305732,157.115702479,1128,42.9338134177,64.1803514157,67
160,350,1537,3256,700,0.812949640288,202.120996441,124.212893553,134.919786096,171.982608696,184.857664234,10.9304347826,60.7836879433,679,52.0805736498,174.165751439,0
161,350,1538,3256,607,0.812949640288,202.120996441,124.212893553,134.919786096,162.995145631,176.088571429,0.771844660194,41.9857142857,586,32.5789810368,209.822229454,0
162,350,1543,3256,1029,0.812949640288,202.120996441,124.212893553,134.919786096,253.088888889,304.03271028,63.0221962617,125.272222222,998,36.9328330295,68.7266487877,18
163,350,1556,3256,389,0.812949640288,202.120996441,124.212893553,134.919786096,164.951612903,170.25136612,24.1214285714,45.781420765,389,56.6698145408,179.973502886,0
164,350,1557,3256,1290,0.812949640288,202.120996441,124.212893553,134.919786096,235.053140097,298.113924051,180.05734767,186.962962963,1093,51.8858976444,122.243242175,0
165,350,1561,3256,483,0.812949640288,202.120996441,124.212893553,134.919786096,52.8607594937,73.077294686,135.921686747,141.077165354,473,41.9083557915,24.0848373701,0
166,350,1566,3256,1258,0.812949640288,202.120996441,124.212893553,134.919786096,98.9867374005,139.132978723,108.082228117,119.937943262,1090,51.8828117337,27.0739332727,0
167,350,1570,3256,874,0.812949640288,202.120996441,124.212893553,134.919786096,257.078571429,284.043887147,121.061728395,148.196428571,853,50.5508332938,26.7979247116,72
168,350,1571,3256,913,0.812949640288,202.120996441,124.212893553,134.919786096,25.0,73.941580756,129.8875,134.075533662,891,54.2760369101,10.18612452,64
169,350,1576,3256,676,0.812949640288,202.120996441,124.212893553,134.919786096,173.913043478,181.884244373,20.9585798817,65.9839228296,655,59.5965095335,161.536184496,0
170,350,1577,3256,1157,0.812949640288,202.120996441,124.212893553,134.919786096,236.188284519,269.106082037,159.851485149,174.20083682,1056,43.5488990483,84.4364925358,0
171,350,1586,3256,773,0.812949640288,202.120996441,124.212893553,134.919786096,147.133971292,168.075,21.8937198068,66.125,752,50.5466183854,170.553363887,0
172,350,1593,3256,1037,0.812949640288,202.120996441,124.212893553,134.919786096,167.857575758,170.984126984,79.9594202899,106.827868852,993,54.7703038294,66.1802354884,0
