,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
186,3,1637,3983,1214,135.0,222.924302789,51.0,100.950863214,118.07977208,178.992555831,0.811965811966,114.027586207,574,47.6220965224,141.708866995,0
187,3,1648,3983,400,135.0,222.924302789,51.0,100.950863214,145.875,155.128378378,0.755434782609,24.9695945946,394,41.7531486343,155.739862842,0
188,3,1653,3983,1148,135.0,222.924302789,51.0,100.950863214,176.876760563,208.175159236,98.1422018349,117.865319865,552,66.4850691329,22.5243198638,0
189,3,1655,3983,699,135.0,222.924302789,51.0,100.950863214,179.145703611,190.087412587,43.0717131474,88.1274131274,547,85.8862430723,61.965181199,0
190,3,1661,3983,570,135.0,222.924302789,51.0,100.950863214,58.123853211,80.9715447154,90.0514285714,99.1463414634,531,87.508304171,3.2047409484,526
191,3,1666,3983,897,135.0,222.924302789,51.0,100.950863214,184.013559322,197.042704626,18.024911032,76.0503355705,540,76.8843569176,120.163781094,0
192,3,1669,3983,329,135.0,222.924302789,51.0,100.950863214,154.7960199,162.122807018,20.8059701493,39.862244898,325,102.120730464,120.861787134,0
193,3,1673,3983,879,135.0,222.924302789,51.0,100.950863214,192.915151515,200.15049505,32.1425855513,98.0871287129,524,76.6537286301,79.2268482349,0
194,3,1677,3983,515,135.0,222.924302789,51.0,100.950863214,181.962457338,207.047368421,105.842105263,113.030716724,508,88.1459675495,36.2147324433,0
195,3,1679,3983,712,135.0,222.924302789,51.0,100.950863214,152.0969163,172.957589286,0.795539033457,64.0714285714,521,52.5425176308,139.192374695,0
196,3,1681,3983,427,135.0,222.924302789,51.0,100.950863214,268.03264095,288.092682927,141.849056604,148.005934718,421,80.982719862,111.749872626,0
197,3,1682,3983,937,135.0,222.924302789,51.0,100.950863214,128.799107143,167.155172414,0.763392857143,83.1275862069,528,57.9865564868,147.585703196,0
198,3,1684,3983,719,135.0,222.924302789,51.0,100.950863214,170.930909091,184.921305182,3.90706319703,67.9387755102,527,45.6758358294,131.344181707,0
199,3,1686,3983,794,135.0,222.924302789,51.0,100.950863214,166.11440678,181.092511013,47.8555555556,89.2202643172,523,73.6340330999,67.5967016504,0
200,3,1694,3983,771,135.0,222.924302789,51.0,100.950863214,252.817880795,277.045088567,113.922222222,139.102649007,522,53.2080754451,63.9100861085,0
201,3,1701,3983,904,135.0,222.924302789,51.0,100.950863214,176.907407407,191.010309278,37.1367521368,104.141274238,482,56.9088821929,73.5066970624,0
202,3,1727,3983,856,135.0,222.924302789,51.0,100.950863214,241.07518797,270.921161826,137.904564315,157.27443609,478,51.6845586687,103.128433224,0
203,3,1729,3983,796,135.0,222.924302789,51.0,100.950863214,83.147632312,99.9261939219,163.879852126,211.04178273,456,38.9467111717,207.04294355,0
204,3,1734,3983,959,135.0,222.924302789,51.0,100.950863214,224.903225806,241.058510638,137.070588235,155.720430108,466,74.3040794932,99.2830140131,0
205,3,1736,3983,940,135.0,222.924302789,51.0,100.950863214,202.11954023,205.804195804,40.9566003617,118.22027972,458,35.5870442732,71.2682996566,0
206,3,1737,3983,904,135.0,222.924302789,51.0,100.950863214,110.022421525,156.935361217,77.0582959641,107.845454545,458,58.4410146828,22.7216642306,0
207,3,1744,3983,394,135.0,222.924302789,51.0,100.950863214,168.884861407,176.11627907,31.0213219616,60.1196013289,393,52.9688797688,92.5876200117,0
208,3,1746,3983,1165,135.0,222.924302789,51.0,100.950863214,141.725146199,190.983050847,0.748538011696,132.105691057,454,44.8727057357,146.855112593,0
209,3,1747,3983,577,135.0,222.924302789,51.0,100.950863214,95.9021164021,118.149659864,88.0211640212,101.949392713,456,45.8927974411,3.18827325135,446
210,3,1755,3983,603,135.0,222.924302789,51.0,100.950863214,151.864615385,169.899224806,23.8307692308,71.2176870748,390,66.4342621057,115.300469063,0
211,3,1757,3983,739,135.0,222.924302789,51.0,100.950863214,157.913043478,178.944649446,0.761538461538,71.0819112628,443,48.0282395082,147.013079091,0
212,3,1759,3983,824,135.0,222.924302789,51.0,100.950863214,62.8830083565,113.038626609,96.991643454,113.811158798,441,56.3555379021,9.27085827755,0
213,3,1781,3983,890,135.0,222.924302789,51.0,100.950863214,158.997536946,162.952819333,87.9269776876,112.896551724,417,55.5326933533,0.843607547274,417
214,3,1785,3983,465,135.0,222.924302789,51.0,100.950863214,197.929577465,200.143356643,35.9346733668,72.1186440678,395,75.8773969113,85.7281806595,0
215,3,1793,3983,420,135.0,222.924302789,51.0,100.950863214,122.940397351,138.962962963,61.9668874172,76.0227920228,383,88.9064905187,53.7009651893,0
216,3,1797,3983,814,135.0,222.924302789,51.0,100.950863214,182.810344828,183.895081967,0.75117370892,79.0515021459,401,67.7448393123,158.550390002,0
217,3,1802,3983,625,135.0,222.924302789,51.0,100.950863214,150.983333333,163.134693878,43.9405940594,81.1836734694,363,88.4223799304,70.2492522684,0
218,3,1810,3983,491,135.0,222.924302789,51.0,100.950863214,130.046218487,146.145985401,50.8785046729,71.0839416058,370,82.55193892,73.0834044445,0
219,3,1812,3983,485,135.0,222.924302789,51.0,100.950863214,61.9904153355,90.1212121212,96.0149700599,106.080385852,356,80.2883078701,4.63404325384,190
220,3,1825,3983,611,135.0,222.924302789,51.0,100.950863214,117.923728814,145.145922747,55.8805970149,85.0944206009,348,79.8361475881,62.3334915375,0
221,3,1840,3983,443,135.0,222.924302789,51.0,100.950863214,7.9884057971,45.0435779817,122.932011331,124.928089888,323,31.3805621514,50.1899790911,0
222,3,1845,3983,488,135.0,222.924302789,51.0,100.950863214,152.0,168.888888889,0.833876221498,48.0979166667,352,43.6710661879,153.006266496,0
223,3,1848,3983,743,135.0,222.924302789,51.0,100.950863214,133.130232558,164.232673267,75.8744186047,106.163366337,343,78.7352533327,30.5773511695,0
224,3,1852,3983,595,135.0,222.924302789,51.0,100.950863214,264.862676056,291.134366925,158.955555556,165.799295775,342,59.6469702747,136.617061181,0
225,3,1855,3983,765,135.0,222.924302789,51.0,100.950863214,127.24137931,164.062015504,131.255813953,134.214659686,333,75.0032225631,74.8574585412,0
226,3,1857,3983,693,135.0,222.924302789,51.0,100.950863214,235.839662447,252.176211454,125.868292683,145.053497942,337,68.3857023341,74.0079024461,0
227,3,1859,3983,726,135.0,222.924302789,51.0,100.950863214,139.940298507,166.927350427,62.960199005,101.137931034,307,86.3165674054,49.1769981801,0
228,3,1882,3983,807,135.0,222.924302789,51.0,100.950863214,117.968316832,160.125279642,125.856823266,134.105154639,286,26.7067787201,64.7150546694,0
229,3,1890,3983,395,135.0,222.924302789,51.0,100.950863214,61.0748502994,86.9857549858,81.8745519713,93.9743589744,307,39.3153033097,22.863726712,0
230,3,1891,3983,884,135.0,222.924302789,51.0,100.950863214,19.8337950139,105.896613191,106.023758099,123.965964344,306,30.3244784498,20.7493731966,0
231,3,1892,3983,595,135.0,222.924302789,51.0,100.950863214,151.89556962,168.95923913,0.876582278481,64.0280373832,305,42.8337490037,158.7823925,0
232,3,1894,3983,327,135.0,222.924302789,51.0,100.950863214,200.842650104,208.076305221,0.686746987952,29.0291666667,303,49.252045646,156.24395902,0
233,3,1895,3983,315,135.0,222.924302789,51.0,100.950863214,151.84047619,160.791044776,24.0633608815,52.0049751244,242,76.2125726428,117.771752265,0
234,3,1909,3983,630,135.0,222.924302789,51.0,100.950863214,141.00913242,165.020080321,74.9863013699,103.118773946,266,78.0319603872,32.9699506835,0
235,3,1910,3983,501,135.0,222.924302789,51.0,100.950863214,192.960629921,197.113636364,0.804545454545,41.1395348837,282,68.2200532786,165.168258934,0
236,3,1912,3983,632,135.0,222.924302789,51.0,100.950863214,151.784313725,172.006651885,41.0490196078,87.869266055,271,29.0428802595,90.8433155569,0
237,3,1913,3983,421,135.0,222.924302789,51.0,100.950863214,198.912133891,212.85106383,0.787878787879,47.1506276151,273,39.7156751923,156.394608849,0
238,3,1916,3983,665,135.0,222.924302789,51.0,100.950863214,227.076555024,242.018348624,86.9770642202,125.894736842,266,61.1872837943,4.95689991419,152
239,3,1922,3983,763,135.0,222.924302789,51.0,100.950863214,236.15503876,274.038135593,105.105932203,147.953488372,258,31.0652261578,39.5206657374,0
240,3,1941,3983,584,135.0,222.924302789,51.0,100.950863214,187.860759494,191.12,0.79,57.1603375527,246,69.2939674861,166.358586436,0
241,3,1948,3983,819,135.0,222.924302789,51.0,100.950863214,163.185430464,190.073426573,46.9801324503,119.793706294,234,30.1246922351,79.530786595,0
242,3,1952,3983,625,135.0,222.924302789,51.0,100.950863214,67.0565371025,105.980314961,105.973684211,116.886986301,205,59.8539839653,19.0631298204,0
243,3,1963,3983,738,135.0,222.924302789,51.0,100.950863214,0.82962962963,89.9953703704,129.087962963,132.040740741,210,47.6266857752,63.4188870391,0
244,3,1966,3983,415,135.0,222.924302789,51.0,100.950863214,156.820960699,171.209821429,28.2096069869,73.968503937,152,80.294638503,115.399312725,0
245,3,1969,3983,753,135.0,222.924302789,51.0,100.950863214,0.8,94.1082802548,119.804545455,126.156050955,203,31.482227398,40.0562942111,0
246,3,1972,3983,638,135.0,222.924302789,51.0,100.950863214,138.043290043,180.090452261,138.878787879,147.851351351,197,81.9583353667,102.607344979,0
247,3,1975,3983,384,135.0,222.924302789,51.0,100.950863214,202.095679012,203.806853583,77.0419354839,99.9470404984,191,63.3332864212,23.2638226194,0
248,3,1999,3983,419,135.0,222.924302789,51.0,100.950863214,197.021691974,206.981981982,6.99099099099,55.0046728972,147,76.596471296,157.089588177,0
249,3,2005,3983,409,135.0,222.924302789,51.0,100.950863214,194.904761905,200.08,0.8,42.0754098361,163,68.5264355807,171.947162577,0
250,3,2007,3983,783,135.0,222.924302789,51.0,100.950863214,185.063020214,222.098654709,0.793721973094,102.049940547,162,53.2265686901,168.627465639,0
251,3,2011,3983,437,135.0,222.924302789,51.0,100.950863214,189.021645022,192.031531532,0.789743589744,49.9760956175,154,68.9230223338,173.457004387,0
252,3,2021,3983,814,135.0,222.924302789,51.0,100.950863214,221.015065913,279.052325581,137.856589147,181.037704918,136,18.3316862064,92.0692532242,0
253,3,2042,3983,820,135.0,222.924302789,51.0,100.950863214,100.975062344,148.996168582,100.0,123.0,117,37.1826582698,5.20755024175,35
254,3,2045,3983,667,135.0,222.924302789,51.0,100.950863214,226.87109375,251.95567867,117.800554017,151.796875,118,50.4396483995,51.701486675,0
255,3,2058,3983,584,135.0,222.924302789,51.0,100.950863214,194.689781022,212.911042945,0.776595744681,72.8941605839,106,42.3455242729,177.178736376,0
256,3,2059,3983,320,135.0,222.924302789,51.0,100.950863214,174.848404255,182.1375,44.0372340426,74.890625,103,41.231088966,92.1038661759,0
257,3,2074,3983,382,135.0,222.924302789,51.0,100.950863214,255.265822785,274.988538682,145.886792453,159.215189873,74,59.1769431981,105.335525156,0
258,3,2075,3983,635,135.0,222.924302789,51.0,100.950863214,114.020289855,120.88252149,82.1475409836,125.908587258,82,59.8525671014,25.9585903344,0
259,3,2079,3983,804,135.0,222.924302789,51.0,100.950863214,214.936390533,240.094170404,126.063569682,169.845381526,81,26.8534953389,65.9507493711,0
260,3,2092,3983,486,135.0,222.924302789,51.0,100.950863214,207.872670807,209.024657534,97.1397260274,126.01863354,67,44.8085975214,7.46082232108,0
261,3,2115,3983,690,135.0,222.924302789,51.0,100.950863214,142.126213592,157.019259259,95.1777777778,119.217647059,38,21.1665930303,3.34170830144,37
262,3,2132,3983,394,135.0,222.924302789,51.0,100.950863214,234.847222222,252.183279743,129.874598071,146.189814815,25,63.1418012707,69.4305925708,0
263,3,2134,3983,591,135.0,222.924302789,51.0,100.950863214,193.977715877,233.170212766,0.872340425532,91.9554317549,25,40.8134924324,181.180923992,0
264,3,2137,3983,681,135.0,222.924302789,51.0,100.950863214,205.00245098,209.009749304,91.2303921569,147.023183926,23,29.0536814444,7.01663060663,0
265,3,2142,3983,564,135.0,222.924302789,51.0,100.950863214,182.798245614,191.073260073,0.805860805861,94.1021505376,19,32.4265540669,186.02919757,0
266,3,2154,3983,345,135.0,222.924302789,51.0,100.950863214,247.97008547,268.883802817,147.795774648,159.94017094,6,67.6449388829,104.660441777,0
267,3,2156,3983,303,135.0,222.924302789,51.0,100.950863214,194.903100775,200.976271186,0.679144385027,42.0271317829,7,62.725807461,186.523260585,0
