,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
21,295,394,3315,3166,32.0,193.095930233,80.9811320755,117.82122905,232.143769968,255.84375,185.223300971,209.0,3163,38.3261823765,209.53446865,0
22,295,446,3315,2863,32.0,193.095930233,80.9811320755,117.82122905,0.729166666667,99.1276102088,73.2299465241,104.861915367,2860,72.6107631004,27.1061977361,0
23,295,469,3315,3104,32.0,193.095930233,80.9811320755,117.82122905,67.0895522388,107.181818182,148.018181818,267.909090909,2950,42.1019088794,248.668635941,0
24,295,502,3315,1479,32.0,193.095930233,80.9811320755,117.82122905,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,85.8363878257,47.6089801386,0
25,295,512,3315,1009,32.0,193.095930233,80.9811320755,117.82122905,139.87037037,156.947688564,55.0,73.201183432,1009,65.8114469974,48.8689133612,0
26,295,520,3315,2905,32.0,193.095930233,80.9811320755,117.82122905,227.947712418,272.04250797,71.921360255,137.833333333,2870,34.7684768066,15.0009722312,578
27,295,566,3315,1802,32.0,193.095930233,80.9811320755,117.82122905,66.0,98.2369477912,111.021996616,114.107692308,1802,65.0147608781,38.5118472755,0
28,295,582,3315,2806,32.0,193.095930233,80.9811320755,117.82122905,114.056768559,183.920585162,143.119834711,188.086956522,2645,32.6274610879,148.416804093,0
29,295,583,3315,1524,32.0,193.095930233,80.9811320755,117.82122905,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,66.4296573405,46.5073335868,0
30,295,594,3315,2319,32.0,193.095930233,80.9811320755,117.82122905,41.9090909091,99.8909090909,89.0833333333,109.158878505,2316,65.3081352713,2.37557681851,1925
31,295,595,3315,2038,32.0,193.095930233,80.9811320755,117.82122905,267.861842105,307.038461538,104.063492063,129.962719298,2038,55.9548816354,45.7314199224,0
32,295,598,3315,2850,32.0,193.095930233,80.9811320755,117.82122905,111.934782609,165.09375,142.814655172,224.949037373,2625,49.9003403003,213.750150453,0
33,295,607,3315,2819,32.0,193.095930233,80.9811320755,117.82122905,214.917112299,235.0,54.0,142.09375,2627,69.4659769136,33.0552515574,198
34,295,608,3315,1908,32.0,193.095930233,80.9811320755,117.82122905,182.904153355,187.911111111,65.0,87.1424050633,1908,87.1749878135,35.3373723805,0
35,295,614,3315,2636,32.0,193.095930233,80.9811320755,117.82122905,170.829268293,180.996521739,75.90625,112.263414634,2588,63.4130724411,10.9900357753,0
36,295,617,3315,735,32.0,193.095930233,80.9811320755,117.82122905,87.8833333333,108.90397351,84.8642384106,116.0,735,94.3685429103,25.6319150266,102
37,295,619,3315,1939,32.0,193.095930233,80.9811320755,117.82122905,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,66.0736357751,69.3047713698,0
38,295,620,3315,2488,32.0,193.095930233,80.9811320755,117.82122905,107.99375,140.07,69.9719626168,106.089848308,2485,54.5895414051,37.3164114949,0
39,295,621,3315,311,32.0,193.095930233,80.9811320755,117.82122905,177.0,182.166007905,187.023715415,207.0,311,72.9501345725,225.924709077,0
40,295,622,3315,2628,32.0,193.095930233,80.9811320755,117.82122905,125.890566038,227.0,103.95505618,130.188679245,2585,47.8710746703,39.1363423003,0
41,295,629,3315,2404,32.0,193.095930233,80.9811320755,117.82122905,87.8833333333,106.901041667,42.0,103.8203125,2401,65.2878554171,65.7124775249,0
42,295,641,3315,2270,32.0,193.095930233,80.9811320755,117.82122905,260.961685824,313.00804829,68.9346076459,118.934560327,2267,77.7951501185,17.2375605538,355
43,295,648,3315,1499,32.0,193.095930233,80.9811320755,117.82122905,52.0,95.1123188406,36.9479166667,52.0507246377,1499,86.6622533331,110.589512413,0
44,295,678,3315,994,32.0,193.095930233,80.9811320755,117.82122905,210.215053763,212.103448276,19.0,39.0922509225,994,103.970733711,119.226280744,0
45,295,687,3315,2231,32.0,193.095930233,80.9811320755,117.82122905,177.914285714,194.212837838,22.9659090909,87.1925675676,2228,69.9972453271,111.094739574,0
46,295,702,3315,2568,32.0,193.095930233,80.9811320755,117.82122905,172.065789474,228.0,84.9425287356,115.947154472,2420,68.1286556533,6.47564763806,657
47,295,709,3315,1516,32.0,193.095930233,80.9811320755,117.82122905,150.901408451,166.063186813,130.813186813,147.0,1516,69.7345908762,91.0812261845,0
48,295,721,3315,2470,32.0,193.095930233,80.9811320755,117.82122905,241.028806584,341.990990991,96.009009009,155.839506173,2401,63.4164804564,39.4960117348,0
49,295,725,3315,2089,32.0,193.095930233,80.9811320755,117.82122905,257.020512821,309.826086957,100.91954023,141.120512821,2086,69.021617653,49.2574549242,0
50,295,729,3315,2401,32.0,193.095930233,80.9811320755,117.82122905,211.822937626,232.904109589,24.0,121.792626728,2364,91.5867020686,71.9998989793,98
51,295,732,3315,1453,32.0,193.095930233,80.9811320755,117.82122905,208.934210526,237.913978495,92.8494077834,107.012987013,1453,78.2780415947,16.3740646312,323
52,295,733,3315,2506,32.0,193.095930233,80.9811320755,117.82122905,174.751351351,185.007575758,128.194594595,168.0,2356,71.5001002751,108.920752493,0
53,295,741,3315,2320,32.0,193.095930233,80.9811320755,117.82122905,183.909090909,201.227941176,0.748201438849,105.233962264,2317,47.6788847857,114.286699629,0
54,295,749,3315,2391,32.0,193.095930233,80.9811320755,117.82122905,228.08681672,245.924050633,160.059970015,177.019543974,2275,66.6995131594,138.79939322,0
55,295,757,3315,2001,32.0,193.095930233,80.9811320755,117.82122905,234.876923077,261.094594595,86.0625,125.133333333,1998,71.2524551642,16.2336150464,0
56,295,758,3315,2518,32.0,193.095930233,80.9811320755,117.82122905,211.860036832,234.89524838,0.694352159468,136.797421731,2320,60.4421923204,98.1549218937,85
57,295,795,3315,1844,32.0,193.095930233,80.9811320755,117.82122905,138.822580645,152.253968254,77.9534883721,99.0555555556,1841,81.1324433458,20.4871478651,0
58,295,805,3315,2309,32.0,193.095930233,80.9811320755,117.82122905,224.861842105,264.015186916,20.9565217391,131.097478992,2181,70.8961391453,98.7207389336,22
59,295,808,3315,2399,32.0,193.095930233,80.9811320755,117.82122905,193.0,205.795148248,4.89393939394,134.891129032,2162,69.2309732935,98.5986901209,0
60,295,817,3315,1432,32.0,193.095930233,80.9811320755,117.82122905,34.0,95.0,77.9111111111,97.915407855,1432,88.4473074574,21.0281920777,0
61,295,828,3315,2188,32.0,193.095930233,80.9811320755,117.82122905,18.90625,103.885572139,113.958762887,122.075313808,2106,78.8167617522,30.2857378817,0
62,295,835,3315,2225,32.0,193.095930233,80.9811320755,117.82122905,250.002020202,382.328125,104.0,165.026262626,2118,52.4505767641,66.8590938225,0
63,295,852,3315,851,32.0,193.095930233,80.9811320755,117.82122905,39.9152542373,71.0256410256,222.153043478,247.898305085,851,90.8591181456,289.045385636,0
64,295,859,3315,215,32.0,193.095930233,80.9811320755,117.82122905,154.127777778,155.921052632,227.834763948,248.934210526,215,146.919575482,301.27199399,0
65,295,865,3315,2276,32.0,193.095930233,80.9811320755,117.82122905,0.745454545455,110.981260647,124.861728395,133.048484848,2060,51.8161866403,54.3118236557,0
66,295,875,3315,847,32.0,193.095930233,80.9811320755,117.82122905,176.066666667,198.085995086,120.002617801,122.157676349,847,45.8089910076,60.7535386692,0
67,295,876,3315,892,32.0,193.095930233,80.9811320755,117.82122905,178.022321429,200.95819582,123.059866962,125.13163482,892,28.4238257691,67.8496561118,0
68,295,886,3315,1873,32.0,193.095930233,80.9811320755,117.82122905,172.901234568,193.853300733,1.73611111111,88.9877750611,1870,59.9767754113,133.316629395,0
69,295,912,3315,776,32.0,193.095930233,80.9811320755,117.82122905,201.995215311,206.871121718,23.9608433735,45.8990384615,776,29.7532570869,114.924535152,0
70,295,913,3315,1912,32.0,193.095930233,80.9811320755,117.82122905,128.074666667,168.037647059,8.0,85.2475247525,1909,76.3758691531,143.589797907,0
71,295,917,3315,1653,32.0,193.095930233,80.9811320755,117.82122905,0.744736842105,81.9227373068,109.027642276,118.954887218,1650,19.5529247367,21.6567425899,0
72,295,920,3315,1306,32.0,193.095930233,80.9811320755,117.82122905,272.993927126,295.867346939,75.0294117647,107.034042553,1306,81.0628128949,8.37373519468,447
73,295,972,3315,1116,32.0,193.095930233,80.9811320755,117.82122905,24.7957746479,57.11875,59.0352112676,84.1,1116,63.2636126644,54.4814827295,0
74,295,986,3315,971,32.0,193.095930233,80.9811320755,117.82122905,197.284848485,203.980645161,0.788079470199,40.1319148936,971,35.9701714448,151.987097181,0
75,295,995,3315,1261,32.0,193.095930233,80.9811320755,117.82122905,87.0,107.876132931,92.9813664596,103.990936556,1260,79.2183235173,5.79339961394,442
76,295,1005,3315,893,32.0,193.095930233,80.9811320755,117.82122905,168.899419729,179.1953125,10.9836065574,46.0556127703,893,93.1325408523,137.194429954,0
77,295,1007,3315,1754,32.0,193.095930233,80.9811320755,117.82122905,39.0,108.036144578,121.888888889,128.966876972,1750,60.615467317,46.9155882944,0
78,295,1019,3315,551,32.0,193.095930233,80.9811320755,117.82122905,219.813747228,241.095238095,22.935483871,51.8935698448,551,109.60942112,106.708285365,0
79,295,1049,3315,1335,32.0,193.095930233,80.9811320755,117.82122905,211.898876404,213.891373802,47.0,93.9782016349,1332,71.6886821234,56.4963134628,0
80,295,1079,3315,1816,32.0,193.095930233,80.9811320755,117.82122905,245.955380577,329.115044248,52.0619469027,138.049868766,1718,62.0260150362,36.9240971509,99
81,295,1102,3315,1992,32.0,193.095930233,80.9811320755,117.82122905,222.057391304,293.083333333,115.99002991,184.064516129,1677,73.5060650565,59.6474167483,0
82,295,1108,3315,956,32.0,193.095930233,80.9811320755,117.82122905,204.122222222,206.798780488,52.8735632184,77.9803278689,956,85.5836288374,61.8002512135,0
83,295,1109,3315,1321,32.0,193.095930233,80.9811320755,117.82122905,221.797752809,229.89,49.1379310345,93.0539325843,1318,68.8150294455,58.9133689091,0
84,295,1117,3315,1535,32.0,193.095930233,80.9811320755,117.82122905,238.812820513,286.892156863,14.8504672897,106.112820513,1532,60.1404429008,72.5382464173,0
85,295,1128,3315,1730,32.0,193.095930233,80.9811320755,117.82122905,229.814241486,279.942857143,54.8550724638,133.204334365,1646,47.3008698656,31.2188271998,129
86,295,1133,3315,1226,32.0,193.095930233,80.9811320755,117.82122905,88.0,127.965079365,45.8955223881,76.126984127,1223,74.1398410283,85.4235830784,0
87,295,1143,3315,866,32.0,193.095930233,80.9811320755,117.82122905,131.9375,148.107033639,2.95604395604,33.9908256881,866,82.9538583504,160.136510039,0
88,295,1151,3315,1441,32.0,193.095930233,80.9811320755,117.82122905,226.99078341,254.940298507,34.0597014925,107.98108747,1438,68.5074157017,51.7319656942,24
89,295,1152,3315,1386,32.0,193.095930233,80.9811320755,117.82122905,103.905882353,144.063414634,32.0,80.8553054662,1383,69.12218717,101.971592293,0
90,295,1157,3315,1819,32.0,193.095930233,80.9811320755,117.82122905,100.087188612,144.9756691,72.8804159445,115.884057971,1626,61.2368049242,32.7450320578,0
91,295,1165,3315,341,32.0,193.095930233,80.9811320755,117.82122905,81.05907173,89.9450549451,227.805907173,250.877777778,341,110.614254388,293.995370957,0
92,295,1176,3315,1566,32.0,193.095930233,80.9811320755,117.82122905,258.014534884,325.939393939,129.976410256,159.956953642,1562,54.6191918256,86.0597044491,0
93,295,1188,3315,1672,32.0,193.095930233,80.9811320755,117.82122905,215.693467337,226.97084048,53.9111111111,134.104477612,1534,54.6138418635,35.8611655306,110
94,295,1192,3315,1080,32.0,193.095930233,80.9811320755,117.82122905,148.90747331,167.943521595,0.732984293194,53.0437710438,1077,36.6283666442,152.725683232,0
95,295,1196,3315,1221,32.0,193.095930233,80.9811320755,117.82122905,167.93258427,187.010416667,39.0674157303,85.9632545932,1218,71.7604736696,80.3534523126,0
96,295,1208,3315,1006,32.0,193.095930233,80.9811320755,117.82122905,252.154855643,264.955029586,100.914315569,117.05511811,1003,60.4905261431,26.2009915692,0
97,295,1209,3315,1651,32.0,193.095930233,80.9811320755,117.82122905,110.962365591,161.922155689,113.087179487,135.038869258,1482,51.8427298167,37.8565013662,0
98,295,1212,3315,1467,32.0,193.095930233,80.9811320755,117.82122905,71.9987484355,95.0681818182,137.9,147.108949416,1463,54.2878569441,80.0857990053,0
99,295,1213,3315,1759,32.0,193.095930233,80.9811320755,117.82122905,226.7525,294.027272727,91.0,161.932330827,1501,65.5184001092,25.5902291375,0
100,295,1214,3315,1236,32.0,193.095930233,80.9811320755,117.82122905,263.176,311.990196078,42.0434782609,110.194666667,1233,53.8673832503,42.5936697305,77
101,295,1215,3315,992,32.0,193.095930233,80.9811320755,117.82122905,184.926380368,190.224264706,52.0515463918,83.9669117647,989,61.8326224251,62.8529193361,0
102,295,1219,3315,668,32.0,193.095930233,80.9811320755,117.82122905,158.882352941,169.125,0.774509803922,30.0338028169,668,25.4916856751,163.155502479,0
103,295,1221,3315,1421,32.0,193.095930233,80.9811320755,117.82122905,258.986522911,307.921847247,140.025974026,163.150115473,1418,79.9395941122,105.151742833,0
104,295,1233,3315,1605,32.0,193.095930233,80.9811320755,117.82122905,234.064102564,269.141666667,178.091503268,179.932258065,1446,51.7331037988,156.399270323,0
105,295,1239,3315,1687,32.0,193.095930233,80.9811320755,117.82122905,230.07480315,306.097345133,156.067226891,177.216535433,1430,50.0473754302,125.209160013,0
106,295,1242,3315,1357,32.0,193.095930233,80.9811320755,117.82122905,30.95,87.1126126126,131.936936937,140.081818182,1354,55.8589863681,66.5801681004,0
107,295,1244,3315,1103,32.0,193.095930233,80.9811320755,117.82122905,111.973333333,142.111553785,0.793333333333,51.0916334661,1100,41.3592966428,159.933072986,0
108,295,1280,3315,1370,32.0,193.095930233,80.9811320755,117.82122905,240.846153846,278.960784314,91.9971550498,135.963576159,1365,48.719492124,12.8122770054,484
109,295,1284,3315,1382,32.0,193.095930233,80.9811320755,117.82122905,123.872037915,159.0,133.864864865,138.963312369,1325,45.4196392581,68.9642943802,0
110,295,1293,3315,1538,32.0,193.095930233,80.9811320755,117.82122905,230.888297872,261.016528926,143.842975207,176.154255319,1345,46.4781914061,118.007278199,0
111,295,1297,3315,1515,32.0,193.095930233,80.9811320755,117.82122905,121.961352657,169.146666667,113.925714286,132.038647343,1327,44.6630760966,25.5575887512,0
112,295,1301,3315,1478,32.0,193.095930233,80.9811320755,117.82122905,92.9945054945,105.955719557,141.824884793,194.87804878,1297,52.6850590488,128.681543403,0
113,295,1308,3315,1474,32.0,193.095930233,80.9811320755,117.82122905,94.0166666667,108.081481481,152.88209607,234.05,1326,46.9335592219,192.263431054,0
114,295,1313,3315,1215,32.0,193.095930233,80.9811320755,117.82122905,83.0248447205,114.109947644,117.932692308,121.084033613,1212,51.0600601657,29.288508341,0
115,295,1317,3315,1086,32.0,193.095930233,80.9811320755,117.82122905,183.902004454,192.984423676,72.8547486034,103.919003115,1083,52.3052014706,35.6250055893,0
116,295,1324,3315,1054,32.0,193.095930233,80.9811320755,117.82122905,119.943942134,141.01,92.9227557411,110.103752759,1051,57.5251397958,6.20750081846,436
117,295,1329,3315,1656,32.0,193.095930233,80.9811320755,117.82122905,115.91943958,165.007936508,84.9153846154,123.0,1296,78.4494424182,18.5361908729,0
118,295,1331,3315,726,32.0,193.095930233,80.9811320755,117.82122905,38.8870292887,65.0436241611,117.896666667,118.993265993,726,50.151711046,32.3518902096,0
119,295,1335,3315,1229,32.0,193.095930233,80.9811320755,117.82122905,59.0,105.737313433,107.919642857,118.002985075,1225,54.7660262038,13.6622261906,127
120,295,1337,3315,1087,32.0,193.095930233,80.9811320755,117.82122905,180.003095975,192.080550098,0.764705882353,75.9096267191,1084,31.5854947672,133.897677843,0
121,295,1338,3315,491,32.0,193.095930233,80.9811320755,117.82122905,140.87826087,147.968668407,1.0,20.0574412533,491,70.9668030515,177.415762426,0
122,295,1349,3315,1181,32.0,193.095930233,80.9811320755,117.82122905,235.792253521,245.901960784,143.907692308,170.913907285,1178,51.0549119041,114.2957809,0
123,295,1356,3315,1399,32.0,193.095930233,80.9811320755,117.82122905,219.880866426,254.877697842,36.8731343284,128.14801444,1269,38.6792374573,58.9044292401,50
124,295,1358,3315,1160,32.0,193.095930233,80.9811320755,117.82122905,200.045783133,202.066997519,0.763688760807,83.995215311,1157,18.2477434274,131.240032469,0
125,295,1359,3315,1390,32.0,193.095930233,80.9811320755,117.82122905,52.8692307692,98.9841897233,50.9097744361,116.889328063,1267,45.0476226572,64.069891476,0
126,295,1360,3315,1001,32.0,193.095930233,80.9811320755,117.82122905,121.125,157.946341463,0.736842105263,63.9739952719,998,23.4912292755,152.742720482,0
127,295,1361,3315,572,32.0,193.095930233,80.9811320755,117.82122905,37.0,62.1111111111,100.861111111,104.052980132,572,68.0437357056,1.60042357688,572
128,295,1362,3315,1222,32.0,193.095930233,80.9811320755,117.82122905,129.074074074,170.068493151,0.837037037037,83.2397260274,1214,40.0651121572,139.899810564,0
129,295,1365,3315,577,32.0,193.095930233,80.9811320755,117.82122905,141.058823529,158.902777778,16.9705882353,41.9931972789,577,64.3984686209,141.137278156,0
130,295,1366,3315,1177,32.0,193.095930233,80.9811320755,117.82122905,254.790697674,295.04290429,151.003944773,167.227906977,1174,48.2158150308,114.958540663,0
131,295,1372,3315,1302,32.0,193.095930233,80.9811320755,117.82122905,151.947630923,181.826923077,5.98465473146,92.0108254398,1243,52.5939218823,132.917128305,0
132,295,1383,3315,1080,32.0,193.095930233,80.9811320755,117.82122905,8.04,61.071969697,120.949748744,124.950757576,1077,53.4928567886,31.8039556327,0
133,295,1389,3315,1112,32.0,193.095930233,80.9811320755,117.82122905,263.791855204,328.097222222,140.944827586,157.728506787,1109,46.5472005056,93.8696650233,0
134,295,1392,3315,611,32.0,193.095930233,80.9811320755,117.82122905,287.96857671,308.994520548,121.926027397,134.174397032,611,79.0697445583,65.387447496,0
135,295,1393,3315,1451,32.0,193.095930233,80.9811320755,117.82122905,218.23566879,258.04,87.8846153846,150.085987261,1206,47.592997803,10.3922786005,214
136,295,1398,3315,981,32.0,193.095930233,80.9811320755,117.82122905,245.069033531,268.997340426,80.884083045,117.029761905,978,98.2575586633,13.1512451253,173
137,295,1405,3315,1152,32.0,193.095930233,80.9811320755,117.82122905,68.932038835,114.049382716,103.737864078,116.894557823,1148,44.7209545753,11.5474997049,166
138,295,1421,3315,969,32.0,193.095930233,80.9811320755,117.82122905,237.967005076,277.871212121,108.949186992,128.989847716,967,45.9387302349,31.9590584112,0
139,295,1427,3315,775,32.0,193.095930233,80.9811320755,117.82122905,60.0352112676,86.9177489177,132.125541126,137.084507042,772,59.5897303042,65.1249521311,0
140,295,1428,3315,1288,32.0,193.095930233,80.9811320755,117.82122905,68.9517241379,112.08907563,82.9379844961,110.965437788,1181,49.6739134129,27.6253261356,0
141,295,1439,3315,1123,32.0,193.095930233,80.9811320755,117.82122905,254.97029703,303.906040268,73.0153508772,123.051792829,1120,35.5995267015,20.4672008216,119
142,295,1441,3315,1050,32.0,193.095930233,80.9811320755,117.82122905,71.8248031496,93.9266247379,170.954990215,221.976377953,1047,35.4835895151,190.137739839,0
143,295,1442,3315,653,32.0,193.095930233,80.9811320755,117.82122905,77.9370460048,100.014124294,94.8886198547,101.060402685,650,31.6715504969,8.8043265804,0
144,295,1447,3315,801,32.0,193.095930233,80.9811320755,117.82122905,181.166666667,189.038095238,56.8803418803,84.9142857143,798,48.9473376694,66.8501248277,0
145,295,1448,3315,1227,32.0,193.095930233,80.9811320755,117.82122905,244.006389776,281.914179104,148.037313433,168.910543131,1167,48.6339717386,104.931209899,0
146,295,1449,3315,407,32.0,193.095930233,80.9811320755,117.82122905,120.954545455,124.114754098,52.0,72.0196629213,407,69.5768641419,75.4095842916,0
147,295,1454,3315,1208,32.0,193.095930233,80.9811320755,117.82122905,220.879725086,235.144,95.1233595801,130.865979381,1176,43.8352796677,10.3763255864,458
148,295,1461,3315,701,32.0,193.095930233,80.9811320755,117.82122905,119.933333333,142.150197628,0.733333333333,39.8996865204,698,23.8163909101,169.369622527,0
149,295,1463,3315,1007,32.0,193.095930233,80.9811320755,117.82122905,253.853488372,291.126984127,71.9920634921,120.048837209,1004,47.6411887463,15.6553000336,176
150,295,1477,3315,344,32.0,193.095930233,80.9811320755,117.82122905,70.9285714286,84.9901960784,197.906810036,213.089285714,344,75.3753343596,214.171655807,0
151,295,1493,3315,1221,32.0,193.095930233,80.9811320755,117.82122905,241.085106383,297.148148148,54.8888888889,135.007092199,1125,42.4782375742,32.6377646474,97
152,295,1495,3315,502,32.0,193.095930233,80.9811320755,117.82122905,0.730088495575,30.16,132.842519685,134.991150442,502,37.6858153963,60.3936644234,0
153,295,1507,3315,855,32.0,193.095930233,80.9811320755,117.82122905,173.165789474,185.12585034,0.741666666667,64.2159090909,852,23.2910320807,145.555363617,0
154,295,1508,3315,744,32.0,193.095930233,80.9811320755,117.82122905,59.9285714286,85.0681818182,72.9571428571,92.9178082192,742,51.6202184166,44.958760063,0
155,295,1510,3315,895,32.0,193.095930233,80.9811320755,117.82122905,240.123324397,267.904,120.028368794,143.832797428,892,43.6810020499,61.9161731419,0
156,295,1511,3315,634,32.0,193.095930233,80.9811320755,117.82122905,0.806201550388,41.96,109.046153846,116.099576271,631,40.0934885465,14.3165060551,0
157,295,1513,3315,578,32.0,193.095930233,80.9811320755,117.82122905,151.033707865,164.09929078,0.842307692308,36.9965034965,576,56.2357432965,167.886108027,0
158,295,1515,3315,777,32.0,193.095930233,80.9811320755,117.82122905,210.88336933,211.846774194,92.7984496124,113.141791045,774,42.2131867658,4.28054210763,503
159,295,1519,3315,1407,32.0,193.095930233,80.9811320755,117.82122905,194.973684211,260.987261146,69.9936305732,157.115702479,1086,47.973703653,28.292323893,107
160,295,1537,3315,700,32.0,193.095930233,80.9811320755,117.82122905,171.982608696,184.857664234,10.9304347826,60.7836879433,697,52.3698131148,126.68153281,0
161,295,1538,3315,607,32.0,193.095930233,80.9811320755,117.82122905,162.995145631,176.088571429,0.771844660194,41.9857142857,604,30.7120355582,160.069873275,0
162,295,1543,3315,1029,32.0,193.095930233,80.9811320755,117.82122905,253.088888889,304.03271028,63.0221962617,125.272222222,1025,28.1644172675,30.0335792318,92
163,295,1556,3315,389,32.0,193.095930233,80.9811320755,117.82122905,164.951612903,170.25136612,24.1214285714,45.781420765,389,61.847817915,128.282305381,0
164,295,1557,3315,1290,32.0,193.095930233,80.9811320755,117.82122905,235.053140097,298.113924051,180.05734767,186.962962963,1051,47.0681307303,162.191988188,0
165,295,1561,3315,483,32.0,193.095930233,80.9811320755,117.82122905,52.8607594937,73.077294686,135.921686747,141.077165354,483,47.2468989572,72.3782052776,0
166,295,1566,3315,1258,32.0,193.095930233,80.9811320755,117.82122905,98.9867374005,139.132978723,108.082228117,119.937943262,1048,69.6729052396,10.7075571088,149
167,295,1570,3315,874,32.0,193.095930233,80.9811320755,117.82122905,257.078571429,284.043887147,121.061728395,148.196428571,871,38.8383537866,69.8721734673,0
168,295,1571,3315,913,32.0,193.095930233,80.9811320755,117.82122905,25.0,73.941580756,129.8875,134.075533662,910,41.8896267584,50.3482411387,0
169,295,1576,3315,676,32.0,193.095930233,80.9811320755,117.82122905,173.913043478,181.884244373,20.9585798817,65.9839228296,673,56.8492924633,116.02262428,0
170,295,1577,3315,1157,32.0,193.095930233,80.9811320755,117.82122905,236.188284519,269.106082037,159.851485149,174.20083682,1014,33.3201521102,122.266896374,0
171,295,1586,3315,773,32.0,193.095930233,80.9811320755,117.82122905,147.133971292,168.075,21.8937198068,66.125,770,33.6875602646,127.121683896,0
172,295,1593,3315,1037,32.0,193.095930233,80.9811320755,117.82122905,167.857575758,170.984126984,79.9594202899,106.827868852,987,30.5719763869,28.9751411739,0
173,295,1595,3315,817,32.0,193.095930233,80.9811320755,117.82122905,22.8170731707,71.0384615385,102.0,114.928571429,814,32.8182883703,4.55755856047,508
174,295,1600,3315,1119,32.0,193.095930233,80.9811320755,117.82122905,68.0873605948,100.131274131,55.1412639405,115.038610039,997,36.2640862156,72.7934595618,0
175,295,1603,3315,691,32.0,193.095930233,80.9811320755,117.82122905,0.834745762712,43.1369294606,133.834024896,137.050980392,688,27.2368525419,58.5560734606,0
176,295,1606,3315,496,32.0,193.095930233,80.9811320755,117.82122905,169.9,179.065934066,15.9428571429,45.9163636364,493,47.480263898,141.009932726,0
