,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
13,443,318,1249,2574,39.9439252336,90.1773049645,102.04028777,104.205607477,145.085178876,165.0,78.0866372981,108.0,1249,38.4941881263,36.649107853,0
14,443,327,1249,2039,39.9439252336,90.1773049645,102.04028777,104.205607477,39.0,71.1165644172,83.8888888889,92.9625212947,1249,43.7182132717,39.8469335266,0
15,443,329,1249,3786,39.9439252336,90.1773049645,102.04028777,104.205607477,224.0,269.108108108,182.098360656,186.948497854,1249,57.7504820942,168.689477049,0
16,443,339,1249,1270,39.9439252336,90.1773049645,102.04028777,104.205607477,199.911764706,213.075949367,103.0,120.12378902,873,32.7150844073,23.9511543456,0
17,443,344,1249,3252,39.9439252336,90.1773049645,102.04028777,104.205607477,6.0,102.070021882,119.042510121,124.857142857,1249,46.2643533071,28.0432012169,0
18,443,358,1249,3092,39.9439252336,90.1773049645,102.04028777,104.205607477,145.868852459,168.928186715,47.9577464789,102.84021544,1249,40.779455177,93.6098483457,0
19,443,388,1249,2391,39.9439252336,90.1773049645,102.04028777,104.205607477,5.11627906977,61.0889423077,85.0,96.8643326039,1249,55.8323446799,45.7619043653,0
20,443,390,1249,3282,39.9439252336,90.1773049645,102.04028777,104.205607477,173.847750865,191.0,124.017301038,157.0,1249,40.4468881222,80.5716787152,0
21,443,394,1249,3166,39.9439252336,90.1773049645,102.04028777,104.205607477,232.143769968,255.84375,185.223300971,209.0,1249,69.7271576697,201.308836661,0
22,443,446,1249,2863,39.9439252336,90.1773049645,102.04028777,104.205607477,0.729166666667,99.1276102088,73.2299465241,104.861915367,1249,87.3049265235,64.8523860821,0
23,443,469,1249,3104,39.9439252336,90.1773049645,102.04028777,104.205607477,67.0895522388,107.181818182,148.018181818,267.909090909,1182,67.5613346183,294.75086291,0
24,443,502,1249,1479,39.9439252336,90.1773049645,102.04028777,104.205607477,112.987012987,129.933463796,58.8538961039,74.0642570281,1154,78.7471652683,81.7643372994,0
25,443,512,1249,1009,39.9439252336,90.1773049645,102.04028777,104.205607477,139.87037037,156.947688564,55.0,73.201183432,1009,77.033639365,81.5581197956,0
26,443,520,1249,2905,39.9439252336,90.1773049645,102.04028777,104.205607477,227.947712418,272.04250797,71.921360255,137.833333333,1108,67.3865166098,41.4845429793,0
27,443,566,1249,1802,39.9439252336,90.1773049645,102.04028777,104.205607477,66.0,98.2369477912,111.021996616,114.107692308,931,86.9458130752,14.5473884708,0
28,443,582,1249,2806,39.9439252336,90.1773049645,102.04028777,104.205607477,114.056768559,183.920585162,143.119834711,188.086956522,879,78.7467082097,162.310694531,0
29,443,583,1249,1524,39.9439252336,90.1773049645,102.04028777,104.205607477,270.928695652,289.911764706,49.1333333333,79.1147826087,886,85.1034138216,85.848568109,0
30,443,594,1249,2319,39.9439252336,90.1773049645,102.04028777,104.205607477,41.9090909091,99.8909090909,89.0833333333,109.158878505,863,95.4536942103,29.1886042176,0
31,443,595,1249,2038,39.9439252336,90.1773049645,102.04028777,104.205607477,267.861842105,307.038461538,104.063492063,129.962719298,855,81.2125076125,12.983769168,0
32,443,598,1249,2850,39.9439252336,90.1773049645,102.04028777,104.205607477,111.934782609,165.09375,142.814655172,224.949037373,859,91.3645850851,236.932837664,0
33,443,607,1249,2819,39.9439252336,90.1773049645,102.04028777,104.205607477,214.917112299,235.0,54.0,142.09375,861,94.5332995473,84.0933422351,0
34,443,608,1249,1908,39.9439252336,90.1773049645,102.04028777,104.205607477,182.904153355,187.911111111,65.0,87.1424050633,816,105.605187542,69.1968157813,0
35,443,614,1249,2636,39.9439252336,90.1773049645,102.04028777,104.205607477,170.829268293,180.996521739,75.90625,112.263414634,822,95.2478836605,45.8579866976,0
36,443,617,1249,735,39.9439252336,90.1773049645,102.04028777,104.205607477,87.8833333333,108.90397351,84.8642384106,116.0,735,94.9914020967,15.9177720367,130
37,443,619,1249,1939,39.9439252336,90.1773049645,102.04028777,104.205607477,18.0617420066,60.0512048193,48.9016393443,81.8571428571,817,93.4685713848,109.914794548,0
38,443,620,1249,2488,39.9439252336,90.1773049645,102.04028777,104.205607477,107.99375,140.07,69.9719626168,106.089848308,833,91.7018358218,69.0808692348,0
39,443,621,1249,311,39.9439252336,90.1773049645,102.04028777,104.205607477,177.0,182.166007905,187.023715415,207.0,311,110.560821455,191.84411558,0
40,443,622,1249,2628,39.9439252336,90.1773049645,102.04028777,104.205607477,125.890566038,227.0,103.95505618,130.188679245,819,89.9951758645,13.3579928303,82
41,443,629,1249,2404,39.9439252336,90.1773049645,102.04028777,104.205607477,87.8833333333,106.901041667,42.0,103.8203125,801,98.9013571045,118.541691563,0
42,443,641,1249,2270,39.9439252336,90.1773049645,102.04028777,104.205607477,260.961685824,313.00804829,68.9346076459,118.934560327,742,93.3014425615,43.8898827277,0
43,443,648,1249,1499,39.9439252336,90.1773049645,102.04028777,104.205607477,52.0,95.1123188406,36.9479166667,52.0507246377,723,104.500965952,141.780830101,0
44,443,678,1249,994,39.9439252336,90.1773049645,102.04028777,104.205607477,210.215053763,212.103448276,19.0,39.0922509225,685,103.638276855,153.046453514,0
45,443,687,1249,2231,39.9439252336,90.1773049645,102.04028777,104.205607477,177.914285714,194.212837838,22.9659090909,87.1925675676,692,102.697896887,154.177679152,0
46,443,702,1249,2568,39.9439252336,90.1773049645,102.04028777,104.205607477,172.065789474,228.0,84.9425287356,115.947154472,663,102.13317923,31.4811206354,0
47,443,709,1249,1516,39.9439252336,90.1773049645,102.04028777,104.205607477,150.901408451,166.063186813,130.813186813,147.0,645,91.3904468422,78.3462455538,0
48,443,721,1249,2470,39.9439252336,90.1773049645,102.04028777,104.205607477,241.028806584,341.990990991,96.009009009,155.839506173,635,90.3373029218,0.404800348363,635
49,443,725,1249,2089,39.9439252336,90.1773049645,102.04028777,104.205607477,257.020512821,309.826086957,100.91954023,141.120512821,579,92.2754162991,11.616829802,0
50,443,729,1249,2401,39.9439252336,90.1773049645,102.04028777,104.205607477,211.822937626,232.904109589,24.0,121.792626728,598,103.101282521,140.387668296,0
51,443,732,1249,1453,39.9439252336,90.1773049645,102.04028777,104.205607477,208.934210526,237.913978495,92.8494077834,107.012987013,621,96.517059633,6.79843701931,209
52,443,733,1249,2506,39.9439252336,90.1773049645,102.04028777,104.205607477,174.751351351,185.007575758,128.194594595,168.0,590,106.300520025,124.860772165,0
53,443,741,1249,2320,39.9439252336,90.1773049645,102.04028777,104.205607477,183.909090909,201.227941176,0.748201438849,105.233962264,599,63.5729336637,192.448016377,0
54,443,749,1249,2391,39.9439252336,90.1773049645,102.04028777,104.205607477,228.08681672,245.924050633,160.059970015,177.019543974,509,89.0630216322,128.020038671,0
55,443,757,1249,2001,39.9439252336,90.1773049645,102.04028777,104.205607477,234.876923077,261.094594595,86.0625,125.133333333,513,93.1404911088,22.2214113481,0
56,443,758,1249,2518,39.9439252336,90.1773049645,102.04028777,104.205607477,211.860036832,234.89524838,0.694352159468,136.797421731,554,107.311357457,185.808446187,0
57,443,795,1249,1844,39.9439252336,90.1773049645,102.04028777,104.205607477,138.822580645,152.253968254,77.9534883721,99.0555555556,426,94.8393223782,49.1180701103,0
58,443,805,1249,2309,39.9439252336,90.1773049645,102.04028777,104.205607477,224.861842105,264.015186916,20.9565217391,131.097478992,415,87.0916808376,156.707914749,0
59,443,808,1249,2399,39.9439252336,90.1773049645,102.04028777,104.205607477,193.0,205.795148248,4.89393939394,134.891129032,396,89.7587171608,181.952337485,0
60,443,817,1249,1432,39.9439252336,90.1773049645,102.04028777,104.205607477,34.0,95.0,77.9111111111,97.915407855,384,91.5658601957,54.8372434089,0
61,443,828,1249,2188,39.9439252336,90.1773049645,102.04028777,104.205607477,18.90625,103.885572139,113.958762887,122.075313808,350,96.6686177691,14.447204392,0
62,443,835,1249,2225,39.9439252336,90.1773049645,102.04028777,104.205607477,250.002020202,382.328125,104.0,165.026262626,352,67.6605513185,23.6754495675,0
63,443,852,1249,851,39.9439252336,90.1773049645,102.04028777,104.205607477,39.9152542373,71.0256410256,222.153043478,247.898305085,299,73.5271330128,282.361777153,0
64,443,859,1249,215,39.9439252336,90.1773049645,102.04028777,104.205607477,154.127777778,155.921052632,227.834763948,248.934210526,215,77.1086897748,273.005858936,0
65,443,865,1249,2276,39.9439252336,90.1773049645,102.04028777,104.205607477,0.745454545455,110.981260647,124.861728395,133.048484848,295,83.2742761913,51.3764122461,0
66,443,875,1249,847,39.9439252336,90.1773049645,102.04028777,104.205607477,176.066666667,198.085995086,120.002617801,122.157676349,270,33.6439288883,36.7671863817,0
67,443,876,1249,892,39.9439252336,90.1773049645,102.04028777,104.205607477,178.022321429,200.95819582,123.059866962,125.13163482,268,56.0942353533,44.7172569638,0
68,443,886,1249,1873,39.9439252336,90.1773049645,102.04028777,104.205607477,172.901234568,193.853300733,1.73611111111,88.9877750611,234,86.1436626128,199.852963698,0
69,443,912,1249,776,39.9439252336,90.1773049645,102.04028777,104.205607477,201.995215311,206.871121718,23.9608433735,45.8990384615,203,73.3960847897,153.673516608,0
70,443,913,1249,1912,39.9439252336,90.1773049645,102.04028777,104.205607477,128.074666667,168.037647059,8.0,85.2475247525,190,110.054770888,195.192765067,0
71,443,917,1249,1653,39.9439252336,90.1773049645,102.04028777,104.205607477,0.744736842105,81.9227373068,109.027642276,118.954887218,193,43.5442482393,2.140837293,193
72,443,920,1249,1306,39.9439252336,90.1773049645,102.04028777,104.205607477,272.993927126,295.867346939,75.0294117647,107.034042553,168,101.999652763,44.0332299943,0
73,443,972,1249,1116,39.9439252336,90.1773049645,102.04028777,104.205607477,24.7957746479,57.11875,59.0352112676,84.1,98,74.430127623,96.9827451939,0
74,443,986,1249,971,39.9439252336,90.1773049645,102.04028777,104.205607477,197.284848485,203.980645161,0.788079470199,40.1319148936,75,44.824396283,201.334436373,0
75,443,995,1249,1261,39.9439252336,90.1773049645,102.04028777,104.205607477,87.0,107.876132931,92.9813664596,103.990936556,34,101.000195246,19.1262055654,0
76,443,1005,1249,893,39.9439252336,90.1773049645,102.04028777,104.205607477,168.899419729,179.1953125,10.9836065574,46.0556127703,51,66.1635755757,183.085516075,0
77,443,1007,1249,1754,39.9439252336,90.1773049645,102.04028777,104.205607477,39.0,108.036144578,121.888888889,128.966876972,45,97.2421746386,31.1521453546,0
78,443,1019,1249,551,39.9439252336,90.1773049645,102.04028777,104.205607477,219.813747228,241.095238095,22.935483871,51.8935698448,21,99.5860445512,153.121405862,0
79,443,1049,1249,1335,39.9439252336,90.1773049645,102.04028777,104.205607477,211.898876404,213.891373802,47.0,93.9782016349,1,77.7977732476,108.927093849,0
