,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
17,339,344,2959,3252,150.968965517,219.937062937,50.0,100.185314685,6.0,102.070021882,119.042510121,124.857142857,2959,27.8251631463,96.7444067983,0
18,339,358,2959,3092,150.968965517,219.937062937,50.0,100.185314685,145.868852459,168.928186715,47.9577464789,102.84021544,2955,24.7939324008,0.862808075577,2955
19,339,388,2959,2391,150.968965517,219.937062937,50.0,100.185314685,5.11627906977,61.0889423077,85.0,96.8643326039,2377,37.0096651479,39.1206327776,0
20,339,390,2959,3282,150.968965517,219.937062937,50.0,100.185314685,173.847750865,191.0,124.017301038,157.0,2951,27.4689061374,139.369871596,0
21,339,394,2959,3166,150.968965517,219.937062937,50.0,100.185314685,232.143769968,255.84375,185.223300971,209.0,2941,53.1164725113,260.437232173,0
22,339,446,2959,2863,150.968965517,219.937062937,50.0,100.185314685,0.729166666667,99.1276102088,73.2299465241,104.861915367,2828,81.3319049116,20.7795212387,0
23,339,469,2959,3104,150.968965517,219.937062937,50.0,100.185314685,67.0895522388,107.181818182,148.018181818,267.909090909,2682,56.784083333,305.99186759,0
24,339,502,2959,1479,150.968965517,219.937062937,50.0,100.185314685,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,90.0320623838,8.06012647996,25
25,339,512,2959,1009,150.968965517,219.937062937,50.0,100.185314685,139.87037037,156.947688564,55.0,73.201183432,1009,61.543762481,8.70684201018,89
26,339,520,2959,2905,150.968965517,219.937062937,50.0,100.185314685,227.947712418,272.04250797,71.921360255,137.833333333,2606,53.3920909826,41.0490302205,0
27,339,566,2959,1802,150.968965517,219.937062937,50.0,100.185314685,66.0,98.2369477912,111.021996616,114.107692308,1802,58.4561273561,87.4997657417,0
28,339,582,2959,2806,150.968965517,219.937062937,50.0,100.185314685,114.056768559,183.920585162,143.119834711,188.086956522,2377,42.9198033579,200.01265771,0
29,339,583,2959,1524,150.968965517,219.937062937,50.0,100.185314685,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,73.7628198604,6.79771911861,779
30,339,594,2959,2319,150.968965517,219.937062937,50.0,100.185314685,41.9090909091,99.8909090909,89.0833333333,109.158878505,2303,58.6737992469,46.7800545109,0
31,339,595,2959,2038,150.968965517,219.937062937,50.0,100.185314685,267.861842105,307.038461538,104.063492063,129.962719298,2038,67.9899341112,93.8198955804,0
32,339,598,2959,2850,150.968965517,219.937062937,50.0,100.185314685,111.934782609,165.09375,142.814655172,224.949037373,2357,61.2696853426,268.458670914,0
33,339,607,2959,2819,150.968965517,219.937062937,50.0,100.185314685,214.917112299,235.0,54.0,142.09375,2359,70.5010333348,12.8190678234,686
34,339,608,2959,1908,150.968965517,219.937062937,50.0,100.185314685,182.904153355,187.911111111,65.0,87.1424050633,1908,73.1763267924,13.3974376639,0
35,339,614,2959,2636,150.968965517,219.937062937,50.0,100.185314685,170.829268293,180.996521739,75.90625,112.263414634,2320,58.8775397327,34.0070117821,0
36,339,617,2959,735,150.968965517,219.937062937,50.0,100.185314685,87.8833333333,108.90397351,84.8642384106,116.0,735,88.5952506572,76.9315618999,0
37,339,619,2959,1939,150.968965517,219.937062937,50.0,100.185314685,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,66.536885101,21.5176309505,0
38,339,620,2959,2488,150.968965517,219.937062937,50.0,100.185314685,107.99375,140.07,69.9719626168,106.089848308,2331,54.6019331555,7.11638320944,1315
39,339,621,2959,311,150.968965517,219.937062937,50.0,100.185314685,177.0,182.166007905,187.023715415,207.0,311,79.1164080634,279.845173002,0
40,339,622,2959,2628,150.968965517,219.937062937,50.0,100.185314685,125.890566038,227.0,103.95505618,130.188679245,2317,55.2217968377,85.0582527499,0
41,339,629,2959,2404,150.968965517,219.937062937,50.0,100.185314685,87.8833333333,106.901041667,42.0,103.8203125,2299,61.3938197557,22.3741612983,189
42,339,641,2959,2270,150.968965517,219.937062937,50.0,100.185314685,260.961685824,313.00804829,68.9346076459,118.934560327,2233,86.4109006578,31.5212450703,0
43,339,648,2959,1499,150.968965517,219.937062937,50.0,100.185314685,52.0,95.1123188406,36.9479166667,52.0507246377,1499,81.2657991313,60.1320500698,0
44,339,678,2959,994,150.968965517,219.937062937,50.0,100.185314685,210.215053763,212.103448276,19.0,39.0922509225,994,92.0665425808,64.873626589,0
45,339,687,2959,2231,150.968965517,219.937062937,50.0,100.185314685,177.914285714,194.212837838,22.9659090909,87.1925675676,2180,65.1962891906,66.5328640662,0
46,339,702,2959,2568,150.968965517,219.937062937,50.0,100.185314685,172.065789474,228.0,84.9425287356,115.947154472,2157,62.8754703203,38.2381122555,0
47,339,709,2959,1516,150.968965517,219.937062937,50.0,100.185314685,150.901408451,166.063186813,130.813186813,147.0,1516,62.8573969525,138.165948299,0
48,339,721,2959,2470,150.968965517,219.937062937,50.0,100.185314685,241.028806584,341.990990991,96.009009009,155.839506173,2133,77.2106866534,80.3384174948,0
49,339,725,2959,2089,150.968965517,219.937062937,50.0,100.185314685,257.020512821,309.826086957,100.91954023,141.120512821,2056,71.9721101763,92.9251280214,0
50,339,729,2959,2401,150.968965517,219.937062937,50.0,100.185314685,211.822937626,232.904109589,24.0,121.792626728,2096,98.5528193953,35.5128202606,138
51,339,732,2959,1453,150.968965517,219.937062937,50.0,100.185314685,208.934210526,237.913978495,92.8494077834,107.012987013,1453,68.4477481793,65.2161410539,0
52,339,733,2959,2506,150.968965517,219.937062937,50.0,100.185314685,174.751351351,185.007575758,128.194594595,168.0,2088,64.8739125293,159.080350384,0
53,339,741,2959,2320,150.968965517,219.937062937,50.0,100.185314685,183.909090909,201.227941176,0.748201438849,105.233962264,2097,60.9957301641,77.6985937926,0
54,339,749,2959,2391,150.968965517,219.937062937,50.0,100.185314685,228.08681672,245.924050633,160.059970015,177.019543974,2007,69.7482745924,182.651488165,0
55,339,757,2959,2001,150.968965517,219.937062937,50.0,100.185314685,234.876923077,261.094594595,86.0625,125.133333333,1978,66.4211851724,59.7608003296,0
56,339,758,2959,2518,150.968965517,219.937062937,50.0,100.185314685,211.860036832,234.89524838,0.694352159468,136.797421731,2052,73.8453193947,64.3646354722,77
57,339,795,2959,1844,150.968965517,219.937062937,50.0,100.185314685,138.822580645,152.253968254,77.9534883721,99.0555555556,1828,60.4647664372,22.9003883078,0
58,339,805,2959,2309,150.968965517,219.937062937,50.0,100.185314685,224.861842105,264.015186916,20.9565217391,131.097478992,1913,65.419033062,64.8528018111,0
59,339,808,2959,2399,150.968965517,219.937062937,50.0,100.185314685,193.0,205.795148248,4.89393939394,134.891129032,1894,62.1282623856,65.1339375374,0
60,339,817,2959,1432,150.968965517,219.937062937,50.0,100.185314685,34.0,95.0,77.9111111111,97.915407855,1432,62.1835781325,24.2714262425,0
61,339,828,2959,2188,150.968965517,219.937062937,50.0,100.185314685,18.90625,103.885572139,113.958762887,122.075313808,1838,60.6463302869,73.5575347629,0
62,339,835,2959,2225,150.968965517,219.937062937,50.0,100.185314685,250.002020202,382.328125,104.0,165.026262626,1850,65.9187294296,106.470153565,0
63,339,852,2959,851,150.968965517,219.937062937,50.0,100.185314685,39.9152542373,71.0256410256,222.153043478,247.898305085,851,73.1520882017,332.510375612,0
64,339,859,2959,215,150.968965517,219.937062937,50.0,100.185314685,154.127777778,155.921052632,227.834763948,248.934210526,215,96.2951039265,348.523823595,0
65,339,865,2959,2276,150.968965517,219.937062937,50.0,100.185314685,0.745454545455,110.981260647,124.861728395,133.048484848,1793,74.9956612607,98.6985631911,0
66,339,875,2959,847,150.968965517,219.937062937,50.0,100.185314685,176.066666667,198.085995086,120.002617801,122.157676349,847,19.8670493313,108.465278318,0
67,339,876,2959,892,150.968965517,219.937062937,50.0,100.185314685,178.022321429,200.95819582,123.059866962,125.13163482,892,26.8094998662,115.197043225,0
68,339,886,2959,1873,150.968965517,219.937062937,50.0,100.185314685,172.901234568,193.853300733,1.73611111111,88.9877750611,1732,52.2919583852,96.145560989,0
69,339,912,2959,776,150.968965517,219.937062937,50.0,100.185314685,201.995215311,206.871121718,23.9608433735,45.8990384615,776,48.2623601509,64.8152698748,0
70,339,913,2959,1912,150.968965517,219.937062937,50.0,100.185314685,128.074666667,168.037647059,8.0,85.2475247525,1682,60.8875611286,109.326899438,0
71,339,917,2959,1653,150.968965517,219.937062937,50.0,100.185314685,0.744736842105,81.9227373068,109.027642276,118.954887218,1634,29.083504537,61.9684407556,0
72,339,920,2959,1306,150.968965517,219.937062937,50.0,100.185314685,272.993927126,295.867346939,75.0294117647,107.034042553,1306,68.1889385031,39.9212060954,0
73,339,972,2959,1116,150.968965517,219.937062937,50.0,100.185314685,24.7957746479,57.11875,59.0352112676,84.1,1116,45.3569291228,10.3953341472,0
74,339,986,2959,971,150.968965517,219.937062937,50.0,100.185314685,197.284848485,203.980645161,0.788079470199,40.1319148936,971,38.522580326,104.460661628,0
75,339,995,2959,1261,150.968965517,219.937062937,50.0,100.185314685,87.0,107.876132931,92.9813664596,103.990936556,1261,58.7132002864,37.5443331389,0
76,339,1005,2959,893,150.968965517,219.937062937,50.0,100.185314685,168.899419729,179.1953125,10.9836065574,46.0556127703,893,126.000745885,89.8875918487,0
77,339,1007,2959,1754,150.968965517,219.937062937,50.0,100.185314685,39.0,108.036144578,121.888888889,128.966876972,1504,46.5836201468,89.6591578303,0
78,339,1019,2959,551,150.968965517,219.937062937,50.0,100.185314685,219.813747228,241.095238095,22.935483871,51.8935698448,551,76.9858333446,57.4007543248,0
79,339,1049,2959,1335,150.968965517,219.937062937,50.0,100.185314685,211.898876404,213.891373802,47.0,93.9782016349,1329,52.6961115139,15.4324620123,254
80,339,1079,2959,1816,150.968965517,219.937062937,50.0,100.185314685,245.955380577,329.115044248,52.0619469027,138.049868766,1450,59.853260782,9.24896796907,358
81,339,1102,2959,1992,150.968965517,219.937062937,50.0,100.185314685,222.057391304,293.083333333,115.99002991,184.064516129,1409,76.7944492145,96.6535629973,0
82,339,1108,2959,956,150.968965517,219.937062937,50.0,100.185314685,204.122222222,206.798780488,52.8735632184,77.9803278689,956,61.5358102226,17.9797616473,0
83,339,1109,2959,1321,150.968965517,219.937062937,50.0,100.185314685,221.797752809,229.89,49.1379310345,93.0539325843,1305,55.7515622367,18.4043105559,121
84,339,1117,2959,1535,150.968965517,219.937062937,50.0,100.185314685,238.812820513,286.892156863,14.8504672897,106.112820513,1402,56.792807172,37.4059795794,114
85,339,1128,2959,1730,150.968965517,219.937062937,50.0,100.185314685,229.814241486,279.942857143,54.8550724638,133.204334365,1378,58.4495233542,9.68163146216,508
86,339,1133,2959,1226,150.968965517,219.937062937,50.0,100.185314685,88.0,127.965079365,45.8955223881,76.126984127,1225,54.1887205909,44.7486319602,0
87,339,1143,2959,866,150.968965517,219.937062937,50.0,100.185314685,131.9375,148.107033639,2.95604395604,33.9908256881,866,59.7929409283,115.210996828,0
88,339,1151,2959,1441,150.968965517,219.937062937,50.0,100.185314685,226.99078341,254.940298507,34.0597014925,107.98108747,1347,61.1412628492,18.1786058363,341
89,339,1152,2959,1386,150.968965517,219.937062937,50.0,100.185314685,103.905882353,144.063414634,32.0,80.8553054662,1332,52.5302476471,63.6079547294,0
90,339,1157,2959,1819,150.968965517,219.937062937,50.0,100.185314685,100.087188612,144.9756691,72.8804159445,115.884057971,1358,82.2184776508,3.72320283191,948
91,339,1165,2959,341,150.968965517,219.937062937,50.0,100.185314685,81.05907173,89.9450549451,227.805907173,250.877777778,341,78.5702704348,335.587827486,0
92,339,1176,2959,1566,150.968965517,219.937062937,50.0,100.185314685,258.014534884,325.939393939,129.976410256,159.956953642,1311,58.7981049771,123.860256271,0
93,339,1188,2959,1672,150.968965517,219.937062937,50.0,100.185314685,215.693467337,226.97084048,53.9111111111,134.104477612,1266,47.8793100095,9.58448980558,425
94,339,1192,2959,1080,150.968965517,219.937062937,50.0,100.185314685,148.90747331,167.943521595,0.732984293194,53.0437710438,1080,34.9265862841,111.084187347,0
95,339,1196,2959,1221,150.968965517,219.937062937,50.0,100.185314685,167.93258427,187.010416667,39.0674157303,85.9632545932,1201,66.5367938718,41.5094912618,0
96,339,1208,2959,1006,150.968965517,219.937062937,50.0,100.185314685,252.154855643,264.955029586,100.914315569,117.05511811,1006,52.438834711,66.3566756083,0
97,339,1209,2959,1651,150.968965517,219.937062937,50.0,100.185314685,110.962365591,161.922155689,113.087179487,135.038869258,1214,41.9438995174,76.7386277525,0
98,339,1212,2959,1467,150.968965517,219.937062937,50.0,100.185314685,71.9987484355,95.0681818182,137.9,147.108949416,1228,43.7480924596,121.806404351,0
99,339,1213,2959,1759,150.968965517,219.937062937,50.0,100.185314685,226.7525,294.027272727,91.0,161.932330827,1233,71.2119833383,58.7227805016,0
100,339,1214,2959,1236,150.968965517,219.937062937,50.0,100.185314685,263.176,311.990196078,42.0434782609,110.194666667,1194,50.6087390716,14.2038722819,312
101,339,1215,2959,992,150.968965517,219.937062937,50.0,100.185314685,184.926380368,190.224264706,52.0515463918,83.9669117647,992,44.0944206629,22.2598286639,0
102,339,1219,2959,668,150.968965517,219.937062937,50.0,100.185314685,158.882352941,169.125,0.774509803922,30.0338028169,668,36.6556452619,118.678595621,0
103,339,1221,2959,1421,150.968965517,219.937062937,50.0,100.185314685,258.986522911,307.921847247,140.025974026,163.150115473,1205,90.7129008013,142.98343926,0
104,339,1233,2959,1605,150.968965517,219.937062937,50.0,100.185314685,234.064102564,269.141666667,178.091503268,179.932258065,1178,50.191965368,197.217341666,0
105,339,1239,2959,1687,150.968965517,219.937062937,50.0,100.185314685,230.07480315,306.097345133,156.067226891,177.216535433,1162,47.5543880613,163.94070233,0
106,339,1242,2959,1357,150.968965517,219.937062937,50.0,100.185314685,30.95,87.1126126126,131.936936937,140.081818182,1166,43.7515500285,106.463776889,0
107,339,1244,2959,1103,150.968965517,219.937062937,50.0,100.185314685,111.973333333,142.111553785,0.793333333333,51.0916334661,1090,29.8598926913,120.626193879,0
108,339,1280,2959,1370,150.968965517,219.937062937,50.0,100.185314685,240.846153846,278.960784314,91.9971550498,135.963576159,1103,52.985512494,45.2409562069,0
109,339,1284,2959,1382,150.968965517,219.937062937,50.0,100.185314685,123.872037915,159.0,133.864864865,138.963312369,1101,43.151452709,108.917095375,0
110,339,1293,2959,1538,150.968965517,219.937062937,50.0,100.185314685,230.888297872,261.016528926,143.842975207,176.154255319,1077,48.6844402731,154.477431285,0
111,339,1297,2959,1515,150.968965517,219.937062937,50.0,100.185314685,121.961352657,169.146666667,113.925714286,132.038647343,1063,33.8199892136,64.4486435258,0
112,339,1301,2959,1478,150.968965517,219.937062937,50.0,100.185314685,92.9945054945,105.955719557,141.824884793,194.87804878,1038,45.3767913723,174.991002723,0
113,339,1308,2959,1474,150.968965517,219.937062937,50.0,100.185314685,94.0166666667,108.081481481,152.88209607,234.05,1058,43.4956637061,244.044140445,0
114,339,1313,2959,1215,150.968965517,219.937062937,50.0,100.185314685,83.0248447205,114.109947644,117.932692308,121.084033613,1030,40.8879852887,67.1935612765,0
115,339,1317,2959,1086,150.968965517,219.937062937,50.0,100.185314685,183.902004454,192.984423676,72.8547486034,103.919003115,992,37.8682858723,2.61362984124,867
116,339,1324,2959,1054,150.968965517,219.937062937,50.0,100.185314685,119.943942134,141.01,92.9227557411,110.103752759,1019,50.0304919361,30.6231538017,0
117,339,1329,2959,1656,150.968965517,219.937062937,50.0,100.185314685,115.91943958,165.007936508,84.9153846154,123.0,1033,84.1209206727,16.3337299768,0
118,339,1331,2959,726,150.968965517,219.937062937,50.0,100.185314685,38.8870292887,65.0436241611,117.896666667,118.993265993,726,51.6287324715,70.0215110433,0
119,339,1335,2959,1229,150.968965517,219.937062937,50.0,100.185314685,59.0,105.737313433,107.919642857,118.002985075,992,44.9198755333,50.9322149186,0
120,339,1337,2959,1087,150.968965517,219.937062937,50.0,100.185314685,180.003095975,192.080550098,0.764705882353,75.9096267191,1028,46.1283976082,99.3366781391,0
121,339,1338,2959,491,150.968965517,219.937062937,50.0,100.185314685,140.87826087,147.968668407,1.0,20.0574412533,491,52.4174149116,134.800829755,0
122,339,1349,2959,1181,150.968965517,219.937062937,50.0,100.185314685,235.792253521,245.901960784,143.907692308,170.913907285,1014,42.5744018782,149.039610349,0
123,339,1356,2959,1399,150.968965517,219.937062937,50.0,100.185314685,219.880866426,254.877697842,36.8731343284,128.14801444,1001,40.1838969154,33.2167432396,22
124,339,1358,2959,1160,150.968965517,219.937062937,50.0,100.185314685,200.045783133,202.066997519,0.763688760807,83.995215311,1004,35.8795962827,102.673599969,0
125,339,1359,2959,1390,150.968965517,219.937062937,50.0,100.185314685,52.8692307692,98.9841897233,50.9097744361,116.889328063,1001,36.991251151,36.0695378705,0
126,339,1360,2959,1001,150.968965517,219.937062937,50.0,100.185314685,121.125,157.946341463,0.736842105263,63.9739952719,975,24.7407299029,116.202399544,0
127,339,1361,2959,572,150.968965517,219.937062937,50.0,100.185314685,37.0,62.1111111111,100.861111111,104.052980132,572,49.3868776049,39.4047387223,0
128,339,1362,2959,1222,150.968965517,219.937062937,50.0,100.185314685,129.074074074,170.068493151,0.837037037037,83.2397260274,1001,31.6958836014,113.4293117,0
129,339,1365,2959,577,150.968965517,219.937062937,50.0,100.185314685,141.058823529,158.902777778,16.9705882353,41.9931972789,577,43.9784479321,99.9263281349,0
130,339,1366,2959,1177,150.968965517,219.937062937,50.0,100.185314685,254.790697674,295.04290429,151.003944773,167.227906977,990,52.5525271988,151.028343488,0
131,339,1372,2959,1302,150.968965517,219.937062937,50.0,100.185314685,151.947630923,181.826923077,5.98465473146,92.0108254398,975,52.514471037,110.000208671,0
132,339,1383,2959,1080,150.968965517,219.937062937,50.0,100.185314685,8.04,61.071969697,120.949748744,124.950757576,965,40.4383841006,67.4340138899,0
133,339,1389,2959,1112,150.968965517,219.937062937,50.0,100.185314685,263.791855204,328.097222222,140.944827586,157.728506787,981,47.2436768695,129.438946958,0
134,339,1392,2959,611,150.968965517,219.937062937,50.0,100.185314685,287.96857671,308.994520548,121.926027397,134.174397032,611,100.539197951,104.596500862,0
135,339,1393,2959,1451,150.968965517,219.937062937,50.0,100.185314685,218.23566879,258.04,87.8846153846,150.085987261,961,43.0230353199,29.1186458269,0
136,339,1398,2959,981,150.968965517,219.937062937,50.0,100.185314685,245.069033531,268.997340426,80.884083045,117.029761905,948,114.048223666,27.6442850347,0
137,339,1405,2959,1152,150.968965517,219.937062937,50.0,100.185314685,68.932038835,114.049382716,103.737864078,116.894557823,950,35.34534045,47.8315852118,0
138,339,1421,2959,969,150.968965517,219.937062937,50.0,100.185314685,237.967005076,277.871212121,108.949186992,128.989847716,918,40.2500448063,67.1382511099,0
139,339,1427,2959,775,150.968965517,219.937062937,50.0,100.185314685,60.0352112676,86.9177489177,132.125541126,137.084507042,775,44.9432662599,100.357646432,0
140,339,1428,2959,1288,150.968965517,219.937062937,50.0,100.185314685,68.9517241379,112.08907563,82.9379844961,110.965437788,928,42.1293875395,5.8369614209,435
141,339,1439,2959,1123,150.968965517,219.937062937,50.0,100.185314685,254.97029703,303.906040268,73.0153508772,123.051792829,930,53.5630728019,15.5589674061,3
142,339,1441,2959,1050,150.968965517,219.937062937,50.0,100.185314685,71.8248031496,93.9266247379,170.954990215,221.976377953,927,50.9053043527,230.54472338,0
143,339,1442,2959,653,150.968965517,219.937062937,50.0,100.185314685,77.9370460048,100.014124294,94.8886198547,101.060402685,653,22.1532561825,28.3005627568,0
144,339,1447,2959,801,150.968965517,219.937062937,50.0,100.185314685,181.166666667,189.038095238,56.8803418803,84.9142857143,796,39.0294484839,29.7621719933,0
145,339,1448,2959,1227,150.968965517,219.937062937,50.0,100.185314685,244.006389776,281.914179104,148.037313433,168.910543131,899,53.3798512684,139.85572986,0
146,339,1449,2959,407,150.968965517,219.937062937,50.0,100.185314685,120.954545455,124.114754098,52.0,72.0196629213,407,50.8431780582,35.2432755003,0
147,339,1454,2959,1208,150.968965517,219.937062937,50.0,100.185314685,220.879725086,235.144,95.1233595801,130.865979381,908,39.6934945995,41.7557620707,0
148,339,1461,2959,701,150.968965517,219.937062937,50.0,100.185314685,119.933333333,142.150197628,0.733333333333,39.8996865204,701,22.6856650892,130.515296176,0
149,339,1463,2959,1007,150.968965517,219.937062937,50.0,100.185314685,253.853488372,291.126984127,71.9920634921,120.048837209,897,46.5557524446,22.4153304287,0
150,339,1477,2959,344,150.968965517,219.937062937,50.0,100.185314685,70.9285714286,84.9901960784,197.906810036,213.089285714,344,55.4090598423,250.308586238,0
151,339,1493,2959,1221,150.968965517,219.937062937,50.0,100.185314685,241.085106383,297.148148148,54.8888888889,135.007092199,857,45.8325548055,10.4862056116,240
152,339,1495,2959,502,150.968965517,219.937062937,50.0,100.185314685,0.730088495575,30.16,132.842519685,134.991150442,502,26.4713342417,96.2939940988,0
153,339,1507,2959,855,150.968965517,219.937062937,50.0,100.185314685,173.165789474,185.12585034,0.741666666667,64.2159090909,820,34.7950078327,111.19348352,0
154,339,1508,2959,744,150.968965517,219.937062937,50.0,100.185314685,59.9285714286,85.0681818182,72.9571428571,92.9178082192,728,37.0830247372,9.93166136298,0
155,339,1510,2959,895,150.968965517,219.937062937,50.0,100.185314685,240.123324397,267.904,120.028368794,143.832797428,825,38.5876177141,95.5592499087,0
156,339,1511,2959,634,150.968965517,219.937062937,50.0,100.185314685,0.806201550388,41.96,109.046153846,116.099576271,634,48.2207412432,49.4512472712,0
157,339,1513,2959,578,150.968965517,219.937062937,50.0,100.185314685,151.033707865,164.09929078,0.842307692308,36.9965034965,578,68.5987638951,128.979916003,0
158,339,1515,2959,777,150.968965517,219.937062937,50.0,100.185314685,210.88336933,211.846774194,92.7984496124,113.141791045,757,33.9413494784,35.1151638632,0
159,339,1519,2959,1407,150.968965517,219.937062937,50.0,100.185314685,194.973684211,260.987261146,69.9936305732,157.115702479,818,51.6912490003,3.64069834022,657
160,339,1537,2959,700,150.968965517,219.937062937,50.0,100.185314685,171.982608696,184.857664234,10.9304347826,60.7836879433,692,39.1621904615,90.246930887,0
161,339,1538,2959,607,150.968965517,219.937062937,50.0,100.185314685,162.995145631,176.088571429,0.771844660194,41.9857142857,607,41.4634080496,121.882242536,0
162,339,1543,2959,1029,150.968965517,219.937062937,50.0,100.185314685,253.088888889,304.03271028,63.0221962617,125.272222222,805,47.9405758342,9.15521495451,231
163,339,1556,2959,389,150.968965517,219.937062937,50.0,100.185314685,164.951612903,170.25136612,24.1214285714,45.781420765,389,45.3290223674,89.1044010888,0
164,339,1557,2959,1290,150.968965517,219.937062937,50.0,100.185314685,235.053140097,298.113924051,180.05734767,186.962962963,783,52.2751443228,201.781256702,0
165,339,1561,2959,483,150.968965517,219.937062937,50.0,100.185314685,52.8607594937,73.077294686,135.921686747,141.077165354,483,33.0180245189,107.584098072,0
166,339,1566,2959,1258,150.968965517,219.937062937,50.0,100.185314685,98.9867374005,139.132978723,108.082228117,119.937943262,780,61.7573532475,46.2477034693,0
167,339,1570,2959,874,150.968965517,219.937062937,50.0,100.185314685,257.078571429,284.043887147,121.061728395,148.196428571,775,41.4972865726,102.929611863,0
168,339,1571,2959,913,150.968965517,219.937062937,50.0,100.185314685,25.0,73.941580756,129.8875,134.075533662,760,32.851281114,85.598406412,0
169,339,1576,2959,676,150.968965517,219.937062937,50.0,100.185314685,173.913043478,181.884244373,20.9585798817,65.9839228296,661,56.3040373748,80.8413332489,0
170,339,1577,2959,1157,150.968965517,219.937062937,50.0,100.185314685,236.188284519,269.106082037,159.851485149,174.20083682,746,38.0585368103,158.094456603,0
171,339,1586,2959,773,150.968965517,219.937062937,50.0,100.185314685,147.133971292,168.075,21.8937198068,66.125,728,31.4789576305,94.0118092256,0
172,339,1593,2959,1037,150.968965517,219.937062937,50.0,100.185314685,167.857575758,170.984126984,79.9594202899,106.827868852,719,21.2203779108,2.84404857099,555
173,339,1595,2959,817,150.968965517,219.937062937,50.0,100.185314685,22.8170731707,71.0384615385,102.0,114.928571429,731,27.5375898495,37.5089497501,0
174,339,1600,2959,1119,150.968965517,219.937062937,50.0,100.185314685,68.0873605948,100.131274131,55.1412639405,115.038610039,729,32.1401622912,48.5745362156,0
175,339,1603,2959,691,150.968965517,219.937062937,50.0,100.185314685,0.834745762712,43.1369294606,133.834024896,137.050980392,675,23.612496224,91.4435964426,0
176,339,1606,2959,496,150.968965517,219.937062937,50.0,100.185314685,169.9,179.065934066,15.9428571429,45.9163636364,496,41.6671400359,103.661062583,0
177,339,1610,2959,442,150.968965517,219.937062937,50.0,100.185314685,139.911504425,149.930294906,0.884955752212,25.0986666667,442,22.7430077342,140.921846744,0
178,339,1613,2959,830,150.968965517,219.937062937,50.0,100.185314685,234.0,248.865979381,95.0967741935,121.875,722,28.7155527393,40.2421911464,0
179,339,1614,2959,1104,150.968965517,219.937062937,50.0,100.185314685,95.9079754601,163.913265306,52.8312883436,109.066326531,690,25.3484901352,44.9900393781,0
