,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
59,432,808,3050,2399,245.937837838,270.939354839,101.0,135.005730659,193.0,205.795148248,4.89393939394,134.891129032,2181,62.2525464529,149.787357585,0
60,432,817,3050,1432,245.937837838,270.939354839,101.0,135.005730659,34.0,95.0,77.9111111111,97.915407855,1432,63.9015235227,81.1714034444,0
61,432,828,3050,2188,245.937837838,270.939354839,101.0,135.005730659,18.90625,103.885572139,113.958762887,122.075313808,2125,63.3432099704,24.372657886,0
62,432,835,3050,2225,245.937837838,270.939354839,101.0,135.005730659,250.002020202,382.328125,104.0,165.026262626,2137,70.013605998,20.692072326,251
63,432,852,3050,851,245.937837838,270.939354839,101.0,135.005730659,39.9152542373,71.0256410256,222.153043478,247.898305085,851,80.3612288547,214.931969638,0
64,432,859,3050,215,245.937837838,270.939354839,101.0,135.005730659,154.127777778,155.921052632,227.834763948,248.934210526,215,102.22998435,221.080600153,0
65,432,865,3050,2276,245.937837838,270.939354839,101.0,135.005730659,0.745454545455,110.981260647,124.861728395,133.048484848,2079,78.7403588333,5.72074932107,1057
66,432,875,3050,847,245.937837838,270.939354839,101.0,135.005730659,176.066666667,198.085995086,120.002617801,122.157676349,847,27.3178258456,6.95602769178,0
67,432,876,3050,892,245.937837838,270.939354839,101.0,135.005730659,178.022321429,200.95819582,123.059866962,125.13163482,892,27.2935957681,0.490644235662,892
68,432,886,3050,1873,245.937837838,270.939354839,101.0,135.005730659,172.901234568,193.853300733,1.73611111111,88.9877750611,1850,55.4864583831,186.486790825,0
69,432,912,3050,776,245.937837838,270.939354839,101.0,135.005730659,201.995215311,206.871121718,23.9608433735,45.8990384615,776,50.7355278454,176.907825994,0
70,432,913,3050,1912,245.937837838,270.939354839,101.0,135.005730659,128.074666667,168.037647059,8.0,85.2475247525,1889,58.1626767263,194.631268686,0
71,432,917,3050,1653,245.937837838,270.939354839,101.0,135.005730659,0.744736842105,81.9227373068,109.027642276,118.954887218,1638,32.9271164513,34.8525586882,0
72,432,920,3050,1306,245.937837838,270.939354839,101.0,135.005730659,272.993927126,295.867346939,75.0294117647,107.034042553,1306,70.8122927229,66.1484141207,0
73,432,972,3050,1116,245.937837838,270.939354839,101.0,135.005730659,24.7957746479,57.11875,59.0352112676,84.1,1116,47.8649211532,112.057409579,0
74,432,986,3050,971,245.937837838,270.939354839,101.0,135.005730659,197.284848485,203.980645161,0.788079470199,40.1319148936,971,44.4931526239,209.374967323,0
75,432,995,3050,1261,245.937837838,270.939354839,101.0,135.005730659,87.0,107.876132931,92.9813664596,103.990936556,1261,57.3398683483,61.5019062363,0
76,432,1005,3050,893,245.937837838,270.939354839,101.0,135.005730659,168.899419729,179.1953125,10.9836065574,46.0556127703,893,133.187922813,194.872942717,0
77,432,1007,3050,1754,245.937837838,270.939354839,101.0,135.005730659,39.0,108.036144578,121.888888889,128.966876972,1734,45.0284299948,6.55639068369,788
78,432,1019,3050,551,245.937837838,270.939354839,101.0,135.005730659,219.813747228,241.095238095,22.935483871,51.8935698448,551,73.1305111755,168.162152431,0
79,432,1049,3050,1335,245.937837838,270.939354839,101.0,135.005730659,211.898876404,213.891373802,47.0,93.9782016349,1329,50.9841410522,111.583679847,0
80,432,1079,3050,1816,245.937837838,270.939354839,101.0,135.005730659,245.955380577,329.115044248,52.0619469027,138.049868766,1737,57.1899271169,83.3063879958,54
81,432,1102,3050,1992,245.937837838,270.939354839,101.0,135.005730659,222.057391304,293.083333333,115.99002991,184.064516129,1696,77.1512406506,12.232481053,574
82,432,1108,3050,956,245.937837838,270.939354839,101.0,135.005730659,204.122222222,206.798780488,52.8735632184,77.9803278689,956,55.6087084165,119.036187091,0
83,432,1109,3050,1321,245.937837838,270.939354839,101.0,135.005730659,221.797752809,229.89,49.1379310345,93.0539325843,1311,53.4656589293,113.158022999,0
84,432,1117,3050,1535,245.937837838,270.939354839,101.0,135.005730659,238.812820513,286.892156863,14.8504672897,106.112820513,1512,54.0525805863,125.473725256,0
85,432,1128,3050,1730,245.937837838,270.939354839,101.0,135.005730659,229.814241486,279.942857143,54.8550724638,133.204334365,1665,59.3130292207,76.4558117798,52
86,432,1133,3050,1226,245.937837838,270.939354839,101.0,135.005730659,88.0,127.965079365,45.8955223881,76.126984127,1221,49.7271776056,138.085676155,0
87,432,1143,3050,866,245.937837838,270.939354839,101.0,135.005730659,131.9375,148.107033639,2.95604395604,33.9908256881,866,53.2234009253,214.31140687,0
88,432,1151,3050,1441,245.937837838,270.939354839,101.0,135.005730659,226.99078341,254.940298507,34.0597014925,107.98108747,1418,58.3790610831,104.859116607,0
89,432,1152,3050,1386,245.937837838,270.939354839,101.0,135.005730659,103.905882353,144.063414634,32.0,80.8553054662,1363,46.6375387459,153.127491596,0
90,432,1157,3050,1819,245.937837838,270.939354839,101.0,135.005730659,100.087188612,144.9756691,72.8804159445,115.884057971,1645,84.4168811382,81.8374041764,0
91,432,1165,3050,341,245.937837838,270.939354839,101.0,135.005730659,81.05907173,89.9450549451,227.805907173,250.877777778,341,69.6300725721,222.700867541,0
92,432,1176,3050,1566,245.937837838,270.939354839,101.0,135.005730659,258.014534884,325.939393939,129.976410256,159.956953642,1543,54.7499093356,32.0127645748,0
93,432,1188,3050,1672,245.937837838,270.939354839,101.0,135.005730659,215.693467337,226.97084048,53.9111111111,134.104477612,1553,41.1725510678,82.2219523263,9
94,432,1192,3050,1080,245.937837838,270.939354839,101.0,135.005730659,148.90747331,167.943521595,0.732984293194,53.0437710438,1076,37.4725762105,203.802891647,0
95,432,1196,3050,1221,245.937837838,270.939354839,101.0,135.005730659,167.93258427,187.010416667,39.0674157303,85.9632545932,1201,65.9549380599,132.309969419,0
96,432,1208,3050,1006,245.937837838,270.939354839,101.0,135.005730659,252.154855643,264.955029586,100.914315569,117.05511811,1006,50.3512859271,30.476539783,0
97,432,1209,3050,1651,245.937837838,270.939354839,101.0,135.005730659,110.962365591,161.922155689,113.087179487,135.038869258,1501,35.8933159593,12.2548384901,116
98,432,1212,3050,1467,245.937837838,270.939354839,101.0,135.005730659,71.9987484355,95.0681818182,137.9,147.108949416,1444,38.1974100329,28.7152143501,0
99,432,1213,3050,1759,245.937837838,270.939354839,101.0,135.005730659,226.7525,294.027272727,91.0,161.932330827,1520,73.482867935,30.3606766629,170
100,432,1214,3050,1236,245.937837838,270.939354839,101.0,135.005730659,263.176,311.990196078,42.0434782609,110.194666667,1213,49.8831361175,95.6940367062,0
101,432,1215,3050,992,245.937837838,270.939354839,101.0,135.005730659,184.926380368,190.224264706,52.0515463918,83.9669117647,992,38.2519368709,116.254869381,0
102,432,1219,3050,668,245.937837838,270.939354839,101.0,135.005730659,158.882352941,169.125,0.774509803922,30.0338028169,668,42.4633003201,216.776102363,0
103,432,1221,3050,1421,245.937837838,270.939354839,101.0,135.005730659,258.986522911,307.921847247,140.025974026,163.150115473,1398,86.2920152134,51.3091413839,0
104,432,1233,3050,1605,245.937837838,270.939354839,101.0,135.005730659,234.064102564,269.141666667,178.091503268,179.932258065,1465,46.7812055563,102.898415533,0
105,432,1239,3050,1687,245.937837838,270.939354839,101.0,135.005730659,230.07480315,306.097345133,156.067226891,177.216535433,1449,42.5667669533,72.6613391184,0
106,432,1242,3050,1357,245.937837838,270.939354839,101.0,135.005730659,30.95,87.1126126126,131.936936937,140.081818182,1334,39.2333839744,15.8766405939,219
107,432,1244,3050,1103,245.937837838,270.939354839,101.0,135.005730659,111.973333333,142.111553785,0.793333333333,51.0916334661,1091,27.3165050819,209.055563419,0
108,432,1280,3050,1370,245.937837838,270.939354839,101.0,135.005730659,240.846153846,278.960784314,91.9971550498,135.963576159,1347,50.3124200244,38.2249605059,76
109,432,1284,3050,1382,245.937837838,270.939354839,101.0,135.005730659,123.872037915,159.0,133.864864865,138.963312369,1344,41.0473595417,18.5922843055,0
110,432,1293,3050,1538,245.937837838,270.939354839,101.0,135.005730659,230.888297872,261.016528926,143.842975207,176.154255319,1364,46.8062726667,67.0023524573,0
111,432,1297,3050,1515,245.937837838,270.939354839,101.0,135.005730659,121.961352657,169.146666667,113.925714286,132.038647343,1345,30.4072608028,22.957876102,0
112,432,1301,3050,1478,245.937837838,270.939354839,101.0,135.005730659,92.9945054945,105.955719557,141.824884793,194.87804878,1316,41.8385674788,77.3898284565,0
113,432,1308,3050,1474,245.937837838,270.939354839,101.0,135.005730659,94.0166666667,108.081481481,152.88209607,234.05,1345,40.862014469,138.684434901,0
114,432,1313,3050,1215,245.937837838,270.939354839,101.0,135.005730659,83.0248447205,114.109947644,117.932692308,121.084033613,1193,38.6560315695,19.9613916777,0
115,432,1317,3050,1086,245.937837838,270.939354839,101.0,135.005730659,183.902004454,192.984423676,72.8547486034,103.919003115,1063,36.0312655277,85.7887493684,0
116,432,1324,3050,1054,245.937837838,270.939354839,101.0,135.005730659,119.943942134,141.01,92.9227557411,110.103752759,1031,51.2351885717,55.9386460789,0
117,432,1329,3050,1656,245.937837838,270.939354839,101.0,135.005730659,115.91943958,165.007936508,84.9153846154,123.0,1315,94.7309848112,65.1076220662,0
118,432,1331,3050,726,245.937837838,270.939354839,101.0,135.005730659,38.8870292887,65.0436241611,117.896666667,118.993265993,726,53.4794171315,21.3815617151,0
119,432,1335,3050,1229,245.937837838,270.939354839,101.0,135.005730659,59.0,105.737313433,107.919642857,118.002985075,1206,40.3795977812,34.0891100604,0
120,432,1337,3050,1087,245.937837838,270.939354839,101.0,135.005730659,180.003095975,192.080550098,0.764705882353,75.9096267191,1064,47.6598169902,182.564204497,0
121,432,1338,3050,491,245.937837838,270.939354839,101.0,135.005730659,140.87826087,147.968668407,1.0,20.0574412533,491,51.4500771291,228.544803064,0
122,432,1349,3050,1181,245.937837838,270.939354839,101.0,135.005730659,235.792253521,245.901960784,143.907692308,170.913907285,1158,39.266901654,61.9572871013,0
123,432,1356,3050,1399,245.937837838,270.939354839,101.0,135.005730659,219.880866426,254.877697842,36.8731343284,128.14801444,1288,38.5169936988,103.665065213,0
124,432,1358,3050,1160,245.937837838,270.939354839,101.0,135.005730659,200.045783133,202.066997519,0.763688760807,83.995215311,1137,37.6918967736,178.736932733,0
125,432,1359,3050,1390,245.937837838,270.939354839,101.0,135.005730659,52.8692307692,98.9841897233,50.9097744361,116.889328063,1286,34.8788158812,107.840090124,0
126,432,1360,3050,1001,245.937837838,270.939354839,101.0,135.005730659,121.125,157.946341463,0.736842105263,63.9739952719,980,26.589361927,200.660348766,0
127,432,1361,3050,572,245.937837838,270.939354839,101.0,135.005730659,37.0,62.1111111111,100.861111111,104.052980132,572,46.6420596031,53.2096937237,0
128,432,1362,3050,1222,245.937837838,270.939354839,101.0,135.005730659,129.074074074,170.068493151,0.837037037037,83.2397260274,1199,32.040686708,185.253660193,0
129,432,1365,3050,577,245.937837838,270.939354839,101.0,135.005730659,141.058823529,158.902777778,16.9705882353,41.9931972789,577,42.0910859892,192.222951234,0
130,432,1366,3050,1177,245.937837838,270.939354839,101.0,135.005730659,254.790697674,295.04290429,151.003944773,167.227906977,1154,51.2719689179,62.8917946778,0
131,432,1372,3050,1302,245.937837838,270.939354839,101.0,135.005730659,151.947630923,181.826923077,5.98465473146,92.0108254398,1262,65.8612376002,174.953066072,0
132,432,1383,3050,1080,245.937837838,270.939354839,101.0,135.005730659,8.04,61.071969697,120.949748744,124.950757576,1057,38.1209578752,17.2096998345,0
133,432,1389,3050,1112,245.937837838,270.939354839,101.0,135.005730659,263.791855204,328.097222222,140.944827586,157.728506787,1089,45.7183832728,41.4116305624,0
134,432,1392,3050,611,245.937837838,270.939354839,101.0,135.005730659,287.96857671,308.994520548,121.926027397,134.174397032,611,105.620913069,8.3639646443,183
135,432,1393,3050,1451,245.937837838,270.939354839,101.0,135.005730659,218.23566879,258.04,87.8846153846,150.085987261,1210,37.2741567549,49.4407949597,36
136,432,1398,3050,981,245.937837838,270.939354839,101.0,135.005730659,245.069033531,268.997340426,80.884083045,117.029761905,958,118.595528446,59.4906937588,0
137,432,1405,3050,1152,245.937837838,270.939354839,101.0,135.005730659,68.932038835,114.049382716,103.737864078,116.894557823,1130,34.073703513,36.7489885146,0
138,432,1421,3050,969,245.937837838,270.939354839,101.0,135.005730659,237.967005076,277.871212121,108.949186992,128.989847716,946,39.3666092719,19.5177751858,73
139,432,1427,3050,775,245.937837838,270.939354839,101.0,135.005730659,60.0352112676,86.9177489177,132.125541126,137.084507042,771,40.128976499,12.9510188449,1
140,432,1428,3050,1288,245.937837838,270.939354839,101.0,135.005730659,68.9517241379,112.08907563,82.9379844961,110.965437788,1200,38.5713075086,72.8262194658,0
141,432,1439,3050,1123,245.937837838,270.939354839,101.0,135.005730659,254.97029703,303.906040268,73.0153508772,123.051792829,1100,52.9846253178,63.7189603989,0
142,432,1441,3050,1050,245.937837838,270.939354839,101.0,135.005730659,71.8248031496,93.9266247379,170.954990215,221.976377953,1027,51.8939523916,138.578707341,0
143,432,1442,3050,653,245.937837838,270.939354839,101.0,135.005730659,77.9370460048,100.014124294,94.8886198547,101.060402685,653,20.3405645278,60.3474454409,0
144,432,1447,3050,801,245.937837838,270.939354839,101.0,135.005730659,181.166666667,189.038095238,56.8803418803,84.9142857143,795,38.2308074818,116.60961002,0
145,432,1448,3050,1227,245.937837838,270.939354839,101.0,135.005730659,244.006389776,281.914179104,148.037313433,168.910543131,1186,46.3402908048,56.1278254192,0
146,432,1449,3050,407,245.937837838,270.939354839,101.0,135.005730659,120.954545455,124.114754098,52.0,72.0196629213,407,44.7563213835,127.812071607,0
147,432,1454,3050,1208,245.937837838,270.939354839,101.0,135.005730659,220.879725086,235.144,95.1233595801,130.865979381,1185,32.6331286279,36.9671071466,67
148,432,1461,3050,701,245.937837838,270.939354839,101.0,135.005730659,119.933333333,142.150197628,0.733333333333,39.8996865204,701,23.4048626517,216.774844199,0
149,432,1463,3050,1007,245.937837838,270.939354839,101.0,135.005730659,253.853488372,291.126984127,71.9920634921,120.048837209,984,43.6878221486,60.1938110638,0
150,432,1477,3050,344,245.937837838,270.939354839,101.0,135.005730659,70.9285714286,84.9901960784,197.906810036,213.089285714,344,47.7649950076,154.729111184,0
151,432,1493,3050,1221,245.937837838,270.939354839,101.0,135.005730659,241.085106383,297.148148148,54.8888888889,135.007092199,1144,39.6418841245,73.4239322935,35
152,432,1495,3050,502,245.937837838,270.939354839,101.0,135.005730659,0.730088495575,30.16,132.842519685,134.991150442,502,24.0213128708,7.72438692982,95
153,432,1507,3050,855,245.937837838,270.939354839,101.0,135.005730659,173.165789474,185.12585034,0.741666666667,64.2159090909,834,36.8203737407,192.601336691,0
154,432,1508,3050,744,245.937837838,270.939354839,101.0,135.005730659,59.9285714286,85.0681818182,72.9571428571,92.9178082192,730,32.3998100647,93.1759334954,0
155,432,1510,3050,895,245.937837838,270.939354839,101.0,135.005730659,240.123324397,267.904,120.028368794,143.832797428,872,35.7905805405,12.0064533855,238
156,432,1511,3050,634,245.937837838,270.939354839,101.0,135.005730659,0.806201550388,41.96,109.046153846,116.099576271,634,52.6214733646,35.7030000132,0
157,432,1513,3050,578,245.937837838,270.939354839,101.0,135.005730659,151.033707865,164.09929078,0.842307692308,36.9965034965,578,72.2907990051,215.557157343,0
158,432,1515,3050,777,245.937837838,270.939354839,101.0,135.005730659,210.88336933,211.846774194,92.7984496124,113.141791045,759,30.252968995,49.6654285058,0
159,432,1519,3050,1407,245.937837838,270.939354839,101.0,135.005730659,194.973684211,260.987261146,69.9936305732,157.115702479,1105,49.0711595717,71.6330230433,0
160,432,1537,3050,700,245.937837838,270.939354839,101.0,135.005730659,171.982608696,184.857664234,10.9304347826,60.7836879433,694,34.9659627312,173.999302175,0
161,432,1538,3050,607,245.937837838,270.939354839,101.0,135.005730659,162.995145631,176.088571429,0.771844660194,41.9857142857,605,47.2261566584,207.389148934,0
162,432,1543,3050,1029,245.937837838,270.939354839,101.0,135.005730659,253.088888889,304.03271028,63.0221962617,125.272222222,1006,47.8923665594,73.7751670658,4
163,432,1556,3050,389,245.937837838,270.939354839,101.0,135.005730659,164.951612903,170.25136612,24.1214285714,45.781420765,389,38.88652987,177.974674261,0
164,432,1557,3050,1290,245.937837838,270.939354839,101.0,135.005730659,235.053140097,298.113924051,180.05734767,186.962962963,1070,46.1026956989,112.649099523,0
165,432,1561,3050,483,245.937837838,270.939354839,101.0,135.005730659,52.8607594937,73.077294686,135.921686747,141.077165354,483,28.5711017381,20.0178070978,0
166,432,1566,3050,1258,245.937837838,270.939354839,101.0,135.005730659,98.9867374005,139.132978723,108.082228117,119.937943262,1067,80.8460102937,34.1796689232,0
167,432,1570,3050,874,245.937837838,270.939354839,101.0,135.005730659,257.078571429,284.043887147,121.061728395,148.196428571,851,41.1232636049,19.7911378451,91
168,432,1571,3050,913,245.937837838,270.939354839,101.0,135.005730659,25.0,73.941580756,129.8875,134.075533662,890,27.9699549654,5.08784895591,411
169,432,1576,3050,676,245.937837838,270.939354839,101.0,135.005730659,173.913043478,181.884244373,20.9585798817,65.9839228296,658,56.9190689732,163.214236438,0
170,432,1577,3050,1157,245.937837838,270.939354839,101.0,135.005730659,236.188284519,269.106082037,159.851485149,174.20083682,1033,32.8323245532,74.702189023,0
171,432,1586,3050,773,245.937837838,270.939354839,101.0,135.005730659,147.133971292,168.075,21.8937198068,66.125,751,34.4854681248,173.230962252,0
172,432,1593,3050,1037,245.937837838,270.939354839,101.0,135.005730659,167.857575758,170.984126984,79.9594202899,106.827868852,1009,21.6214472291,72.3757685389,0
173,432,1595,3050,817,245.937837838,270.939354839,101.0,135.005730659,22.8170731707,71.0384615385,102.0,114.928571429,794,23.4675442505,42.1201339793,0
174,432,1600,3050,1119,245.937837838,270.939354839,101.0,135.005730659,68.0873605948,100.131274131,55.1412639405,115.038610039,1016,26.047378577,113.463248916,0
175,432,1603,3050,691,245.937837838,270.939354839,101.0,135.005730659,0.834745762712,43.1369294606,133.834024896,137.050980392,671,23.2569009722,10.0652997135,37
176,432,1606,3050,496,245.937837838,270.939354839,101.0,135.005730659,169.9,179.065934066,15.9428571429,45.9163636364,496,38.7036422953,188.158429738,0
177,432,1610,3050,442,245.937837838,270.939354839,101.0,135.005730659,139.911504425,149.930294906,0.884955752212,25.0986666667,442,21.3005077101,226.007521474,0
178,432,1613,3050,830,245.937837838,270.939354839,101.0,135.005730659,234.0,248.865979381,95.0967741935,121.875,807,27.4474001025,39.9627903248,0
179,432,1614,3050,1104,245.937837838,270.939354839,101.0,135.005730659,95.9079754601,163.913265306,52.8312883436,109.066326531,971,44.1209002653,111.334108412,0
