,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
13,307,318,2957,2574,47.0,180.121037464,78.1428571429,110.925373134,145.085178876,165.0,78.0866372981,108.0,2393,29.4467574431,18.07473442,141
14,307,327,2957,2039,47.0,180.121037464,78.1428571429,110.925373134,39.0,71.1165644172,83.8888888889,92.9625212947,1885,28.5341314812,1.91496216986,1885
15,307,329,2957,3786,47.0,180.121037464,78.1428571429,110.925373134,224.0,269.108108108,182.098360656,186.948497854,2956,45.9020446686,195.709847067,0
16,307,339,2957,1270,47.0,180.121037464,78.1428571429,110.925373134,199.911764706,213.075949367,103.0,120.12378902,1154,36.9012212535,63.056863378,0
17,307,344,2957,3252,47.0,180.121037464,78.1428571429,110.925373134,6.0,102.070021882,119.042510121,124.857142857,2957,24.7158292525,55.6816658987,0
18,307,358,2957,3092,47.0,180.121037464,78.1428571429,110.925373134,145.868852459,168.928186715,47.9577464789,102.84021544,2956,31.0479693574,46.4611704452,0
19,307,388,2957,2391,47.0,180.121037464,78.1428571429,110.925373134,5.11627906977,61.0889423077,85.0,96.8643326039,2391,31.243742604,7.99077341499,434
20,307,390,2957,3282,47.0,180.121037464,78.1428571429,110.925373134,173.847750865,191.0,124.017301038,157.0,2901,23.9566787319,98.2358537903,0
21,307,394,2957,3166,47.0,180.121037464,78.1428571429,110.925373134,232.143769968,255.84375,185.223300971,209.0,2881,51.4002820674,220.078474005,0
22,307,446,2957,2863,47.0,180.121037464,78.1428571429,110.925373134,0.729166666667,99.1276102088,73.2299465241,104.861915367,2769,82.0185984998,22.1470863422,0
23,307,469,2957,3104,47.0,180.121037464,78.1428571429,110.925373134,67.0895522388,107.181818182,148.018181818,267.909090909,2611,53.2705275584,271.264787116,0
24,307,502,2957,1479,47.0,180.121037464,78.1428571429,110.925373134,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,90.2734943217,42.6601214964,0
25,307,512,2957,1009,47.0,180.121037464,78.1428571429,110.925373134,139.87037037,156.947688564,55.0,73.201183432,1009,50.9562625449,44.0094107994,0
26,307,520,2957,2905,47.0,180.121037464,78.1428571429,110.925373134,227.947712418,272.04250797,71.921360255,137.833333333,2535,49.0345777267,12.0858113825,505
27,307,566,2957,1802,47.0,180.121037464,78.1428571429,110.925373134,66.0,98.2369477912,111.021996616,114.107692308,1802,51.3675884938,43.3449228782,0
28,307,582,2957,2806,47.0,180.121037464,78.1428571429,110.925373134,114.056768559,183.920585162,143.119834711,188.086956522,2306,38.0403792513,163.762448403,0
29,307,583,2957,1524,47.0,180.121037464,78.1428571429,110.925373134,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,65.3335565305,41.4710451327,0
30,307,594,2957,2319,47.0,180.121037464,78.1428571429,110.925373134,41.9090909091,99.8909090909,89.0833333333,109.158878505,2251,53.005057978,7.18551408319,542
31,307,595,2957,2038,47.0,180.121037464,78.1428571429,110.925373134,267.861842105,307.038461538,104.063492063,129.962719298,2037,61.3276418517,50.9350816842,0
32,307,598,2957,2850,47.0,180.121037464,78.1428571429,110.925373134,111.934782609,165.09375,142.814655172,224.949037373,2286,55.1006702023,234.245925982,0
33,307,607,2957,2819,47.0,180.121037464,78.1428571429,110.925373134,214.917112299,235.0,54.0,142.09375,2288,64.1261999697,31.0262490374,175
34,307,608,2957,1908,47.0,180.121037464,78.1428571429,110.925373134,182.904153355,187.911111111,65.0,87.1424050633,1908,67.6527087897,30.1108509379,0
35,307,614,2957,2636,47.0,180.121037464,78.1428571429,110.925373134,170.829268293,180.996521739,75.90625,112.263414634,2249,53.1286232091,5.9824718493,1309
36,307,617,2957,735,47.0,180.121037464,78.1428571429,110.925373134,87.8833333333,108.90397351,84.8642384106,116.0,735,75.2363474353,28.6111189393,92
37,307,619,2957,1939,47.0,180.121037464,78.1428571429,110.925373134,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,59.5610125698,64.1020469343,0
38,307,620,2957,2488,47.0,180.121037464,78.1428571429,110.925373134,107.99375,140.07,69.9719626168,106.089848308,2260,48.5367952426,33.1940087142,0
39,307,621,2957,311,47.0,180.121037464,78.1428571429,110.925373134,177.0,182.166007905,187.023715415,207.0,311,60.5879121742,230.283797085,0
40,307,622,2957,2628,47.0,180.121037464,78.1428571429,110.925373134,125.890566038,227.0,103.95505618,130.188679245,2246,48.5637102529,45.9394847314,0
41,307,629,2957,2404,47.0,180.121037464,78.1428571429,110.925373134,87.8833333333,106.901041667,42.0,103.8203125,2228,55.8116685006,63.4381436945,0
42,307,641,2957,2270,47.0,180.121037464,78.1428571429,110.925373134,260.961685824,313.00804829,68.9346076459,118.934560327,2162,82.1633869205,14.1908918378,465
43,307,648,2957,1499,47.0,180.121037464,78.1428571429,110.925373134,52.0,95.1123188406,36.9479166667,52.0507246377,1499,73.3226758726,105.519895877,0
44,307,678,2957,994,47.0,180.121037464,78.1428571429,110.925373134,210.215053763,212.103448276,19.0,39.0922509225,994,82.6562322819,114.445043868,0
45,307,687,2957,2231,47.0,180.121037464,78.1428571429,110.925373134,177.914285714,194.212837838,22.9659090909,87.1925675676,2113,59.9953872751,108.525137037,0
46,307,702,2957,2568,47.0,180.121037464,78.1428571429,110.925373134,172.065789474,228.0,84.9425287356,115.947154472,2086,57.9422558887,2.19799427095,1900
47,307,709,2957,1516,47.0,180.121037464,78.1428571429,110.925373134,150.901408451,166.063186813,130.813186813,147.0,1516,55.4659965204,95.7856037721,0
48,307,721,2957,2470,47.0,180.121037464,78.1428571429,110.925373134,241.028806584,341.990990991,96.009009009,155.839506173,2062,72.0033214188,40.5578879317,0
49,307,725,2957,2089,47.0,180.121037464,78.1428571429,110.925373134,257.020512821,309.826086957,100.91954023,141.120512821,1996,67.9600844398,53.9081118214,0
50,307,729,2957,2401,47.0,180.121037464,78.1428571429,110.925373134,211.822937626,232.904109589,24.0,121.792626728,2025,95.7212220975,76.4385835158,0
51,307,732,2957,1453,47.0,180.121037464,78.1428571429,110.925373134,208.934210526,237.913978495,92.8494077834,107.012987013,1453,61.8718157654,21.2846415377,0
52,307,733,2957,2506,47.0,180.121037464,78.1428571429,110.925373134,174.751351351,185.007575758,128.194594595,168.0,2017,60.8049240463,124.057606462,0
53,307,741,2957,2320,47.0,180.121037464,78.1428571429,110.925373134,183.909090909,201.227941176,0.748201438849,105.233962264,2026,56.0263374054,119.951771824,0
54,307,749,2957,2391,47.0,180.121037464,78.1428571429,110.925373134,228.08681672,245.924050633,160.059970015,177.019543974,1936,67.4016671918,146.60784132,0
55,307,757,2957,2001,47.0,180.121037464,78.1428571429,110.925373134,234.876923077,261.094594595,86.0625,125.133333333,1923,63.6990550022,20.8966581298,0
56,307,758,2957,2518,47.0,180.121037464,78.1428571429,110.925373134,211.860036832,234.89524838,0.694352159468,136.797421731,1981,76.6196717859,106.562116326,0
57,307,795,2957,1844,47.0,180.121037464,78.1428571429,110.925373134,138.822580645,152.253968254,77.9534883721,99.0555555556,1792,62.6680773313,15.1223592074,0
58,307,805,2957,2309,47.0,180.121037464,78.1428571429,110.925373134,224.861842105,264.015186916,20.9565217391,131.097478992,1842,68.5381878183,105.890664139,0
59,307,808,2957,2399,47.0,180.121037464,78.1428571429,110.925373134,193.0,205.795148248,4.89393939394,134.891129032,1823,66.1092174576,105.86066239,0
60,307,817,2957,1432,47.0,180.121037464,78.1428571429,110.925373134,34.0,95.0,77.9111111111,97.915407855,1432,66.5946269654,15.8494459583,0
61,307,828,2957,2188,47.0,180.121037464,78.1428571429,110.925373134,18.90625,103.885572139,113.958762887,122.075313808,1769,64.2393554968,38.7075483782,0
62,307,835,2957,2225,47.0,180.121037464,78.1428571429,110.925373134,250.002020202,382.328125,104.0,165.026262626,1779,66.1851704899,68.7050558291,0
63,307,852,2957,851,47.0,180.121037464,78.1428571429,110.925373134,39.9152542373,71.0256410256,222.153043478,247.898305085,851,74.0567067728,293.030770475,0
64,307,859,2957,215,47.0,180.121037464,78.1428571429,110.925373134,154.127777778,155.921052632,227.834763948,248.934210526,215,98.3693329768,304.49740878,0
65,307,865,2957,2276,47.0,180.121037464,78.1428571429,110.925373134,0.745454545455,110.981260647,124.861728395,133.048484848,1722,73.6544129898,65.0975990905,0
66,307,875,2957,847,47.0,180.121037464,78.1428571429,110.925373134,176.066666667,198.085995086,120.002617801,122.157676349,847,22.0823724969,65.4901681102,0
67,307,876,2957,892,47.0,180.121037464,78.1428571429,110.925373134,178.022321429,200.95819582,123.059866962,125.13163482,892,28.902892919,72.6249511935,0
68,307,886,2957,1873,47.0,180.121037464,78.1428571429,110.925373134,172.901234568,193.853300733,1.73611111111,88.9877750611,1661,53.1317331419,136.124462516,0
69,307,912,2957,776,47.0,180.121037464,78.1428571429,110.925373134,201.995215311,206.871121718,23.9608433735,45.8990384615,776,46.3209736245,109.662327535,0
70,307,913,2957,1912,47.0,180.121037464,78.1428571429,110.925373134,128.074666667,168.037647059,8.0,85.2475247525,1615,63.1807886088,148.17711806,0
71,307,917,2957,1653,47.0,180.121037464,78.1428571429,110.925373134,0.744736842105,81.9227373068,109.027642276,118.954887218,1582,28.8089398639,27.4730050975,0
72,307,920,2957,1306,47.0,180.121037464,78.1428571429,110.925373134,272.993927126,295.867346939,75.0294117647,107.034042553,1306,68.8301245727,8.0017556139,417
73,307,972,2957,1116,47.0,180.121037464,78.1428571429,110.925373134,24.7957746479,57.11875,59.0352112676,84.1,1116,46.9659252514,48.9608902852,0
74,307,986,2957,971,47.0,180.121037464,78.1428571429,110.925373134,197.284848485,203.980645161,0.788079470199,40.1319148936,971,36.2448039865,146.167425295,0
75,307,995,2957,1261,47.0,180.121037464,78.1428571429,110.925373134,87.0,107.876132931,92.9813664596,103.990936556,1259,60.9391721071,3.56838382393,913
76,307,1005,2957,893,47.0,180.121037464,78.1428571429,110.925373134,168.899419729,179.1953125,10.9836065574,46.0556127703,893,122.4028049,131.427202008,0
77,307,1007,2957,1754,47.0,180.121037464,78.1428571429,110.925373134,39.0,108.036144578,121.888888889,128.966876972,1438,48.6771778363,57.4069684501,0
78,307,1019,2957,551,47.0,180.121037464,78.1428571429,110.925373134,219.813747228,241.095238095,22.935483871,51.8935698448,551,80.471091253,101.181499697,0
79,307,1049,2957,1335,47.0,180.121037464,78.1428571429,110.925373134,211.898876404,213.891373802,47.0,93.9782016349,1308,54.7611647999,50.9404297093,0
80,307,1079,2957,1816,47.0,180.121037464,78.1428571429,110.925373134,245.955380577,329.115044248,52.0619469027,138.049868766,1379,61.9104519915,36.8304421017,72
81,307,1102,2957,1992,47.0,180.121037464,78.1428571429,110.925373134,222.057391304,293.083333333,115.99002991,184.064516129,1338,78.4021800689,63.1288200603,0
82,307,1108,2957,956,47.0,180.121037464,78.1428571429,110.925373134,204.122222222,206.798780488,52.8735632184,77.9803278689,956,63.9524297013,55.8627285778,0
83,307,1109,2957,1321,47.0,180.121037464,78.1428571429,110.925373134,221.797752809,229.89,49.1379310345,93.0539325843,1265,58.7990965215,53.9923543551,0
84,307,1117,2957,1535,47.0,180.121037464,78.1428571429,110.925373134,238.812820513,286.892156863,14.8504672897,106.112820513,1331,58.7462546274,74.1242574468,0
85,307,1128,2957,1730,47.0,180.121037464,78.1428571429,110.925373134,229.814241486,279.942857143,54.8550724638,133.204334365,1307,59.6058725972,30.3766259677,118
86,307,1133,2957,1226,47.0,180.121037464,78.1428571429,110.925373134,88.0,127.965079365,45.8955223881,76.126984127,1206,57.1497398199,79.5573830399,0
87,307,1143,2957,866,47.0,180.121037464,78.1428571429,110.925373134,131.9375,148.107033639,2.95604395604,33.9908256881,866,62.0256558776,154.066512426,0
88,307,1151,2957,1441,47.0,180.121037464,78.1428571429,110.925373134,226.99078341,254.940298507,34.0597014925,107.98108747,1277,65.6483802356,50.5672778411,0
89,307,1152,2957,1386,47.0,180.121037464,78.1428571429,110.925373134,103.905882353,144.063414634,32.0,80.8553054662,1265,55.7974280992,98.5948473462,0
90,307,1157,2957,1819,47.0,180.121037464,78.1428571429,110.925373134,100.087188612,144.9756691,72.8804159445,115.884057971,1287,81.9537473262,29.5491953275,0
91,307,1165,2957,341,47.0,180.121037464,78.1428571429,110.925373134,81.05907173,89.9450549451,227.805907173,250.877777778,341,81.8113783652,298.523968466,0
92,307,1176,2957,1566,47.0,180.121037464,78.1428571429,110.925373134,258.014534884,325.939393939,129.976410256,159.956953642,1240,60.406450599,91.5629082394,0
93,307,1188,2957,1672,47.0,180.121037464,78.1428571429,110.925373134,215.693467337,226.97084048,53.9111111111,134.104477612,1195,51.1279484405,37.4890267876,31
94,307,1192,2957,1080,47.0,180.121037464,78.1428571429,110.925373134,148.90747331,167.943521595,0.732984293194,53.0437710438,1062,37.1203219694,146.928302455,0
95,307,1196,2957,1221,47.0,180.121037464,78.1428571429,110.925373134,167.93258427,187.010416667,39.0674157303,85.9632545932,1144,70.702723568,76.103679885,0
96,307,1208,2957,1006,47.0,180.121037464,78.1428571429,110.925373134,252.154855643,264.955029586,100.914315569,117.05511811,1000,53.885831335,32.32788789,0
97,307,1209,2957,1651,47.0,180.121037464,78.1428571429,110.925373134,110.962365591,161.922155689,113.087179487,135.038869258,1143,45.6545275721,46.0931649786,0
98,307,1212,2957,1467,47.0,180.121037464,78.1428571429,110.925373134,71.9987484355,95.0681818182,137.9,147.108949416,1160,45.5957942344,92.7848799438,0
99,307,1213,2957,1759,47.0,180.121037464,78.1428571429,110.925373134,226.7525,294.027272727,91.0,161.932330827,1162,68.6026264843,25.4842172139,0
100,307,1214,2957,1236,47.0,180.121037464,78.1428571429,110.925373134,263.176,311.990196078,42.0434782609,110.194666667,1130,54.1182432381,39.7074695307,49
101,307,1215,2957,992,47.0,180.121037464,78.1428571429,110.925373134,184.926380368,190.224264706,52.0515463918,83.9669117647,986,45.9731087775,56.6337110172,0
102,307,1219,2957,668,47.0,180.121037464,78.1428571429,110.925373134,158.882352941,169.125,0.774509803922,30.0338028169,668,33.9501737785,156.946407673,0
103,307,1221,2957,1421,47.0,180.121037464,78.1428571429,110.925373134,258.986522911,307.921847247,140.025974026,163.150115473,1134,93.2512372538,111.999779286,0
104,307,1233,2957,1605,47.0,180.121037464,78.1428571429,110.925373134,234.064102564,269.141666667,178.091503268,179.932258065,1107,52.7779165375,168.040649711,0
105,307,1239,2957,1687,47.0,180.121037464,78.1428571429,110.925373134,230.07480315,306.097345133,156.067226891,177.216535433,1091,50.2535319735,133.850787956,0
106,307,1242,2957,1357,47.0,180.121037464,78.1428571429,110.925373134,30.95,87.1126126126,131.936936937,140.081818182,1095,47.1245745337,78.0155911316,0
107,307,1244,2957,1103,47.0,180.121037464,78.1428571429,110.925373134,111.973333333,142.111553785,0.793333333333,51.0916334661,1054,32.0703742893,155.14166487,0
108,307,1280,2957,1370,47.0,180.121037464,78.1428571429,110.925373134,240.846153846,278.960784314,91.9971550498,135.963576159,1032,56.0070630734,13.3777445894,60
109,307,1284,2957,1382,47.0,180.121037464,78.1428571429,110.925373134,123.872037915,159.0,133.864864865,138.963312369,1030,46.1647564289,80.1687419488,0
110,307,1293,2957,1538,47.0,180.121037464,78.1428571429,110.925373134,230.888297872,261.016528926,143.842975207,176.154255319,1006,52.1922436278,124.874494183,0
111,307,1297,2957,1515,47.0,180.121037464,78.1428571429,110.925373134,121.961352657,169.146666667,113.925714286,132.038647343,997,35.9612064872,35.0789180049,0
112,307,1301,2957,1478,47.0,180.121037464,78.1428571429,110.925373134,92.9945054945,105.955719557,141.824884793,194.87804878,967,50.9478803583,149.57607395,0
113,307,1308,2957,1474,47.0,180.121037464,78.1428571429,110.925373134,94.0166666667,108.081481481,152.88209607,234.05,987,47.4581269153,220.245820112,0
114,307,1313,2957,1215,47.0,180.121037464,78.1428571429,110.925373134,83.0248447205,114.109947644,117.932692308,121.084033613,960,44.1369663682,38.7236137211,0
115,307,1317,2957,1086,47.0,180.121037464,78.1428571429,110.925373134,183.902004454,192.984423676,72.8547486034,103.919003115,922,42.0700114389,31.7365980015,0
116,307,1324,2957,1054,47.0,180.121037464,78.1428571429,110.925373134,119.943942134,141.01,92.9227557411,110.103752759,960,53.6191094301,3.71101321713,785
117,307,1329,2957,1656,47.0,180.121037464,78.1428571429,110.925373134,115.91943958,165.007936508,84.9153846154,123.0,962,81.6823931021,13.8427173045,0
118,307,1331,2957,726,47.0,180.121037464,78.1428571429,110.925373134,38.8870292887,65.0436241611,117.896666667,118.993265993,724,52.2802109422,38.389097384,0
119,307,1335,2957,1229,47.0,180.121037464,78.1428571429,110.925373134,59.0,105.737313433,107.919642857,118.002985075,922,47.5445786815,22.3747576862,0
120,307,1337,2957,1087,47.0,180.121037464,78.1428571429,110.925373134,180.003095975,192.080550098,0.764705882353,75.9096267191,957,45.5858025612,134.294510947,0
121,307,1338,2957,491,47.0,180.121037464,78.1428571429,110.925373134,140.87826087,147.968668407,1.0,20.0574412533,491,55.419908755,170.969506852,0
122,307,1349,2957,1181,47.0,180.121037464,78.1428571429,110.925373134,235.792253521,245.901960784,143.907692308,170.913907285,943,45.6292766398,119.728947242,0
123,307,1356,2957,1399,47.0,180.121037464,78.1428571429,110.925373134,219.880866426,254.877697842,36.8731343284,128.14801444,930,43.0707565829,66.2750459004,0
124,307,1358,2957,1160,47.0,180.121037464,78.1428571429,110.925373134,200.045783133,202.066997519,0.763688760807,83.995215311,933,36.1438421977,137.347882497,0
125,307,1359,2957,1390,47.0,180.121037464,78.1428571429,110.925373134,52.8692307692,98.9841897233,50.9097744361,116.889328063,931,40.6273266624,67.5171205768,0
126,307,1360,2957,1001,47.0,180.121037464,78.1428571429,110.925373134,121.125,157.946341463,0.736842105263,63.9739952719,914,26.7711516258,150.166188309,0
127,307,1361,2957,572,47.0,180.121037464,78.1428571429,110.925373134,37.0,62.1111111111,100.861111111,104.052980132,572,51.9277523917,6.59469489727,109
128,307,1362,2957,1222,47.0,180.121037464,78.1428571429,110.925373134,129.074074074,170.068493151,0.837037037037,83.2397260274,931,33.7471406055,147.152314899,0
129,307,1365,2957,577,47.0,180.121037464,78.1428571429,110.925373134,141.058823529,158.902777778,16.9705882353,41.9931972789,577,48.2468526706,134.705022103,0
130,307,1366,2957,1177,47.0,180.121037464,78.1428571429,110.925373134,254.790697674,295.04290429,151.003944773,167.227906977,919,55.2597405849,122.195187777,0
131,307,1372,2957,1302,47.0,180.121037464,78.1428571429,110.925373134,151.947630923,181.826923077,5.98465473146,92.0108254398,905,52.7255017506,143.594696945,0
132,307,1383,2957,1080,47.0,180.121037464,78.1428571429,110.925373134,8.04,61.071969697,120.949748744,124.950757576,898,43.7060603813,39.5805809113,0
133,307,1389,2957,1112,47.0,180.121037464,78.1428571429,110.925373134,263.791855204,328.097222222,140.944827586,157.728506787,910,50.1420533379,100.222329573,0
134,307,1392,2957,611,47.0,180.121037464,78.1428571429,110.925373134,287.96857671,308.994520548,121.926027397,134.174397032,611,99.1855048606,71.5751502661,0
135,307,1393,2957,1451,47.0,180.121037464,78.1428571429,110.925373134,218.23566879,258.04,87.8846153846,150.085987261,890,45.9657731972,4.95046029786,461
136,307,1398,2957,981,47.0,180.121037464,78.1428571429,110.925373134,245.069033531,268.997340426,80.884083045,117.029761905,896,117.764424906,10.4999534387,197
137,307,1405,2957,1152,47.0,180.121037464,78.1428571429,110.925373134,68.932038835,114.049382716,103.737864078,116.894557823,887,37.7918830419,19.3354036833,1
138,307,1421,2957,969,47.0,180.121037464,78.1428571429,110.925373134,237.967005076,277.871212121,108.949186992,128.989847716,850,42.7034689035,37.3170482971,0
139,307,1427,2957,775,47.0,180.121037464,78.1428571429,110.925373134,60.0352112676,86.9177489177,132.125541126,137.084507042,752,45.9099936724,71.6090257544,0
140,307,1428,2957,1288,47.0,180.121037464,78.1428571429,110.925373134,68.9517241379,112.08907563,82.9379844961,110.965437788,855,45.035634471,23.3433500311,0
141,307,1439,2957,1123,47.0,180.121037464,78.1428571429,110.925373134,254.97029703,303.906040268,73.0153508772,123.051792829,859,54.9642170392,17.449770037,134
142,307,1441,2957,1050,47.0,180.121037464,78.1428571429,110.925373134,71.8248031496,93.9266247379,170.954990215,221.976377953,856,52.3116983043,207.874134954,0
143,307,1442,2957,653,47.0,180.121037464,78.1428571429,110.925373134,77.9370460048,100.014124294,94.8886198547,101.060402685,647,23.6635326385,2.50919568089,540
144,307,1447,2957,801,47.0,180.121037464,78.1428571429,110.925373134,181.166666667,189.038095238,56.8803418803,84.9142857143,764,39.3761698161,61.1153880017,0
145,307,1448,2957,1227,47.0,180.121037464,78.1428571429,110.925373134,244.006389776,281.914179104,148.037313433,168.910543131,828,55.0092845709,111.640019559,0
146,307,1449,2957,407,47.0,180.121037464,78.1428571429,110.925373134,120.954545455,124.114754098,52.0,72.0196629213,407,50.8590774463,69.1242445602,0
147,307,1454,2957,1208,47.0,180.121037464,78.1428571429,110.925373134,220.879725086,235.144,95.1233595801,130.865979381,837,42.6435714559,12.3346852327,132
148,307,1461,2957,701,47.0,180.121037464,78.1428571429,110.925373134,119.933333333,142.150197628,0.733333333333,39.8996865204,694,21.9632325445,162.813628638,0
149,307,1463,2957,1007,47.0,180.121037464,78.1428571429,110.925373134,253.853488372,291.126984127,71.9920634921,120.048837209,826,49.4547842571,12.5335830757,201
150,307,1477,2957,344,47.0,180.121037464,78.1428571429,110.925373134,70.9285714286,84.9901960784,197.906810036,213.089285714,344,55.8816918589,219.659618519,0
151,307,1493,2957,1221,47.0,180.121037464,78.1428571429,110.925373134,241.085106383,297.148148148,54.8888888889,135.007092199,786,49.9817823807,35.701699119,15
152,307,1495,2957,502,47.0,180.121037464,78.1428571429,110.925373134,0.730088495575,30.16,132.842519685,134.991150442,502,26.3498939801,66.4442717737,0
153,307,1507,2957,855,47.0,180.121037464,78.1428571429,110.925373134,173.165789474,185.12585034,0.741666666667,64.2159090909,759,33.2259250217,144.107164643,0
154,307,1508,2957,744,47.0,180.121037464,78.1428571429,110.925373134,59.9285714286,85.0681818182,72.9571428571,92.9178082192,689,38.428858188,39.2181175382,0
155,307,1510,2957,895,47.0,180.121037464,78.1428571429,110.925373134,240.123324397,267.904,120.028368794,143.832797428,754,41.990950421,67.1371571834,0
156,307,1511,2957,634,47.0,180.121037464,78.1428571429,110.925373134,0.806201550388,41.96,109.046153846,116.099576271,622,51.1245161067,20.5511547639,0
157,307,1513,2957,578,47.0,180.121037464,78.1428571429,110.925373134,151.033707865,164.09929078,0.842307692308,36.9965034965,576,68.9829488704,161.09876471,0
158,307,1515,2957,777,47.0,180.121037464,78.1428571429,110.925373134,210.88336933,211.846774194,92.7984496124,113.141791045,704,34.1842396621,5.74147197016,361
159,307,1519,2957,1407,47.0,180.121037464,78.1428571429,110.925373134,194.973684211,260.987261146,69.9936305732,157.115702479,747,54.9935157237,30.2096220971,0
160,307,1537,2957,700,47.0,180.121037464,78.1428571429,110.925373134,171.982608696,184.857664234,10.9304347826,60.7836879433,667,42.3105978078,121.235530741,0
161,307,1538,2957,607,47.0,180.121037464,78.1428571429,110.925373134,162.995145631,176.088571429,0.771844660194,41.9857142857,597,44.3006857602,153.629558725,0
162,307,1543,2957,1029,47.0,180.121037464,78.1428571429,110.925373134,253.088888889,304.03271028,63.0221962617,125.272222222,734,49.7346904256,31.5173233225,34
163,307,1556,2957,389,47.0,180.121037464,78.1428571429,110.925373134,164.951612903,170.25136612,24.1214285714,45.781420765,389,45.8106558851,121.750317152,0
164,307,1557,2957,1290,47.0,180.121037464,78.1428571429,110.925373134,235.053140097,298.113924051,180.05734767,186.962962963,712,56.2976248207,176.342080228,0
165,307,1561,2957,483,47.0,180.121037464,78.1428571429,110.925373134,52.8607594937,73.077294686,135.921686747,141.077165354,482,32.5108491782,78.5489906594,0
166,307,1566,2957,1258,47.0,180.121037464,78.1428571429,110.925373134,98.9867374005,139.132978723,108.082228117,119.937943262,709,59.9522899603,19.3778051105,0
167,307,1570,2957,874,47.0,180.121037464,78.1428571429,110.925373134,257.078571429,284.043887147,121.061728395,148.196428571,704,44.3800109619,74.9700519218,0
168,307,1571,2957,913,47.0,180.121037464,78.1428571429,110.925373134,25.0,73.941580756,129.8875,134.075533662,689,33.748121947,60.1777631288,0
169,307,1576,2957,676,47.0,180.121037464,78.1428571429,110.925373134,173.913043478,181.884244373,20.9585798817,65.9839228296,616,61.3219409505,111.596754257,0
170,307,1577,2957,1157,47.0,180.121037464,78.1428571429,110.925373134,236.188284519,269.106082037,159.851485149,174.20083682,675,40.2056569388,132.237014983,0
171,307,1586,2957,773,47.0,180.121037464,78.1428571429,110.925373134,147.133971292,168.075,21.8937198068,66.125,661,33.0332798532,125.072852186,0
172,307,1593,2957,1037,47.0,180.121037464,78.1428571429,110.925373134,167.857575758,170.984126984,79.9594202899,106.827868852,652,22.8427816461,25.0913456914,0
173,307,1595,2957,817,47.0,180.121037464,78.1428571429,110.925373134,22.8170731707,71.0384615385,102.0,114.928571429,661,27.2921764886,11.0496932637,19
174,307,1600,2957,1119,47.0,180.121037464,78.1428571429,110.925373134,68.0873605948,100.131274131,55.1412639405,115.038610039,658,34.0216983755,77.7021522092,0
175,307,1603,2957,691,47.0,180.121037464,78.1428571429,110.925373134,0.834745762712,43.1369294606,133.834024896,137.050980392,628,23.2385784732,65.5797450445,0
176,307,1606,2957,496,47.0,180.121037464,78.1428571429,110.925373134,169.9,179.065934066,15.9428571429,45.9163636364,490,41.3847045443,134.266635157,0
177,307,1610,2957,442,47.0,180.121037464,78.1428571429,110.925373134,139.911504425,149.930294906,0.884955752212,25.0986666667,440,21.577818038,172.366679257,0
