,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
10213,10215,7031,225,21,321,6,0.0270606625553
10214,10216,11916,165,103,144,102,0.00293494920403
10215,10217,249,213,91,55,92,0.00247617878007
10216,10218,9894,217,95,107,94,0.00377356453
10217,10219,13634,221,75,54,76,0.000199084720527
10218,10220,13786,233,115,207,111,0.0132071723704
10219,10221,6147,237,119,249,114,0.00294781375107
10220,10222,2672,241,7,35,9,0.0186691822021
10221,10223,7810,245,79,373,66,0.00231726461357
10222,10224,11213,245,87,137,84,0.00143868644538
10223,10225,2253,245,123,60,123,0.0029586243823
10224,10226,838,253,179,92,179,0.0111664685547
10225,10227,768,257,3,36,4,0.0317578057997
10226,10228,12415,257,91,23,92,0.0328728719891
10227,10229,3380,265,87,122,84,0.00203623063649
10228,10230,7829,269,183,373,182,0.0113497962339
10229,10231,7095,273,31,325,14,0.000302528747885
10230,10232,9550,277,155,60,155,0.0267673017701
10231,10233,721,285,111,133,108,0.00671527821358
10232,10234,12911,289,83,199,76,0.0204218468799
10233,10235,13260,301,95,74,93,0.0320401526278
10234,10236,8620,301,111,89,109,0.00540517271627
10235,10237,7218,309,51,333,34,0.0234218583809
10236,10238,6571,309,103,285,94,0.00225389644348
10237,10239,12704,309,107,79,105,0.0197478681279
10238,10240,631,309,135,122,133,0.00502550974124
10239,10241,10541,313,103,253,95,0.026223095521
10240,10242,3652,317,43,217,31,0.0239774937564
10241,10243,671,325,135,298,129,0.0245786633946
10242,10244,13568,325,155,189,153,0.0414389472266
10243,10245,1215,333,35,192,23,0.0152364505152
10244,10246,9974,225,89,100,88,0.00821685457239
10245,10247,8307,289,17,70,14,0.00899181434497
10246,10248,4347,301,1,9,2,0.709259598848
10247,10249,8966,309,97,182,91,0.0306318257447
10248,10250,13077,313,129,149,126,0.00152125949307
10249,10251,2190,325,149,158,147,0.00910486977832
10250,10252,1208,329,153,168,151,0.0944647556868
10251,10253,3707,365,17,80,9,0.000760308627046
10252,10254,2144,226,180,70,180,0.0202642292767
10253,10255,850,250,172,200,171,0.0112649099531
10254,10256,13896,258,84,50,84,0.0103387230909
10255,10257,13936,262,144,274,140,0.00790711983624
10256,10258,9749,266,32,26,33,0.00871910927684
10257,10259,6818,278,92,305,82,0.000446097528207
10258,10260,7984,306,156,53,156,0.00640315374139
10259,10261,3113,338,148,88,147,0.0345400484206
10260,10262,8947,149,101,62,103,0.0359096639195
10261,10263,307,233,101,127,99,0.0086025949175
10262,10264,12637,245,145,118,144,0.00868073806082
10263,10265,13510,249,121,57,121,0.0171534536264
10264,10266,12817,269,169,81,169,0.0303553714011
10265,10267,1572,289,185,206,185,0.0213713720212
10266,10268,941,305,113,156,109,0.00117205663585
10267,10269,12701,305,141,35,141,0.022804639103
10268,10270,2373,309,125,142,122,0.000926422042235
10269,10271,9921,309,149,223,146,0.00286322980105
10270,10272,4347,329,1,9,2,2.41416311455
10271,10273,7164,223,84,329,74,0.00632401214735
10272,10274,81,263,164,67,164,0.0244554040524
10273,10275,8562,295,24,67,21,4.91810551386e-06
10274,10276,1987,307,172,103,172,0.0232732015387
10275,10277,73,331,20,206,6,0.00740644303503
10276,10278,13535,188,106,129,105,0.00462212654321
10277,10279,13255,192,110,194,107,0.0115929485743
10278,10280,699,192,118,55,119,0.00322534283141
10279,10281,9654,192,122,52,123,0.00375586837704
10280,10282,5986,200,118,233,114,0.0226960787378
10281,10283,12313,224,114,37,115,0.0307641416125
10282,10284,10067,236,126,25,127,0.00803758997471
10283,10285,7216,244,30,333,14,0.000720441071766
10284,10286,5989,244,130,233,126,0.00779161609818
10285,10287,9046,248,26,25,28,0.00696071655597
10286,10288,14057,252,114,158,111,0.0212441920557
10287,10289,995,256,90,105,88,0.0173671200658
10288,10290,8453,256,118,162,115,0.00266380644542
10289,10291,5170,264,182,117,182,0.0277349401236
10290,10292,12973,264,186,156,186,0.0297162745107
10291,10293,4198,272,130,89,129,0.00311990681105
10292,10294,1041,272,158,61,158,0.0136093948469
10293,10295,7760,296,190,369,190,0.186279054987
10294,10296,13267,300,102,170,97,0.00470903787192
10295,10297,13520,273,173,89,173,0.000710775387006
10296,10298,3727,277,181,144,181,0.0474930572842
10297,10299,2746,289,61,231,51,0.00917412277935
10298,10300,12353,297,57,78,54,0.0144824932156
10299,10301,1311,317,81,30,80,0.0155828573745
10300,10302,9834,217,23,18,27,0.0194578114728
10301,10303,3111,225,115,72,115,0.0028804939489
10302,10304,1199,293,95,136,91,0.00261597284452
10303,10305,2104,345,27,171,15,0.0286975623605
10304,10306,4161,168,93,57,95,0.015135913989
10305,10307,2231,248,77,129,74,0.033056104699
10306,10308,1052,268,33,161,26,0.0261400400483
10307,10309,2454,268,137,147,135,0.00823052366258
10308,10310,9484,280,121,114,119,0.00845158717362
10309,10311,11339,312,41,237,28,0.0128786786887
10310,10312,4347,332,1,9,2,2.59790612379
10311,10313,2352,332,13,152,2,0.0319230757827
10312,10314,10039,340,5,9,3,0.0603107564991
10313,10315,7038,340,73,321,58,0.0108128910526
10314,10316,6758,348,37,301,18,0.0102543280508
10315,10317,7734,348,89,369,74,2.10440734993e-05
10316,10318,4347,372,5,9,2,1.02413264975
10317,10319,708,172,90,57,92,0.00246837257815
10318,10320,9184,224,174,201,173,0.0131560483916
10319,10321,7584,260,122,357,114,0.00450355271305
10320,10322,8803,288,26,155,18,0.0230678890548
10321,10323,9514,288,130,166,127,0.00646449452696
10322,10324,14024,308,178,144,178,0.00788165401163
10323,10325,11786,316,154,48,154,0.00125444846944
10324,10326,953,324,174,256,173,0.00697096639995
10325,10327,128,328,90,77,87,0.0149839690172
10326,10328,9812,164,101,84,102,0.010458112129
10327,10329,9757,212,169,66,169,0.0130340730542
10328,10330,2178,224,13,110,11,0.0159008262945
10329,10331,5904,228,141,225,138,0.00015648063945
10330,10332,13892,232,25,22,28,0.0144114739995
10331,10333,11579,244,145,119,144,0.00217587783692
10332,10334,6233,248,97,257,90,0.000977171280032
10333,10335,6866,264,37,309,22,0.00245819205945
10334,10336,8286,268,17,151,10,0.0143578916881
10335,10337,461,272,29,105,25,0.00664457625189
10336,10338,12184,272,105,165,101,0.00359394377032
10337,10339,3483,272,121,194,117,0.00849039132965
10338,10340,8197,280,117,40,117,0.045937876435
10339,10341,8998,284,97,145,93,0.00388325287243
10340,10342,2053,288,129,79,128,0.00966266786063
10341,10343,9371,292,161,146,160,0.000617763865504
10342,10344,11886,296,41,215,30,0.0145431285372
10343,10345,4153,296,101,54,100,0.00656704110709
10344,10346,11369,296,133,257,128,0.0255214328356
10345,10347,9371,296,161,146,160,0.00427411163598
10346,10348,689,304,113,157,109,0.010595094712
10347,10349,12903,308,149,284,145,0.00457480716074
10348,10350,12687,316,17,216,3,0.00599860548842
10349,10351,343,316,21,158,11,0.0143724021287
10350,10352,827,316,141,287,136,0.00372959945089
10351,10353,2190,324,149,158,147,0.00346193060356
10352,10354,1208,328,153,168,151,0.0985845347736
10353,10355,9207,332,125,167,121,0.00805134542421
10354,10356,4347,340,1,9,2,3.08891944453
10355,10357,13692,348,29,154,18,0.00131319859615
10356,10358,2526,190,90,98,90,0.0205086216756
10357,10359,2045,194,82,47,84,0.0160949915943
10358,10360,2363,222,50,78,50,0.0143156528751
10359,10361,1514,222,86,101,85,0.0333502968297
10360,10362,3289,226,54,154,50,0.0375813582839
10361,10363,11762,230,10,165,4,0.00942040214174
10362,10364,9457,230,14,58,15,0.0040949869728
10363,10365,1092,230,18,185,11,0.014249088499
10364,10366,6993,230,150,317,146,0.00545422558392
10365,10367,2129,238,74,181,69,0.0164081485315
10366,10368,36,246,114,163,111,0.00965354608898
10367,10369,3000,246,122,136,120,0.00274936773728
10368,10370,2021,246,182,97,182,0.00660876550816
10369,10371,392,254,26,152,20,0.0116967914746
10370,10372,4050,258,114,86,113,0.000940652436455
10371,10373,1213,262,130,180,127,0.00635675614235
10372,10374,9610,266,98,102,96,0.00483576691395
10373,10375,265,266,106,108,104,0.00187209029792
10374,10376,12025,270,18,118,13,0.0126169852984
10375,10377,9633,270,46,226,36,0.0119538139901
10376,10378,5169,270,178,117,178,0.0621791621399
10377,10379,11878,270,186,183,186,0.00207870147115
10378,10380,3842,274,6,51,5,0.00361345964888
10379,10381,12081,278,142,153,140,0.00432764375894
10380,10382,1041,278,158,61,158,0.00193055160914
10381,10383,1683,286,86,156,81,0.00815951912148
10382,10384,12837,286,174,97,174,0.0183660166612
10383,10385,11225,290,58,145,52,0.000524211156637
10384,10386,1591,290,150,50,150,0.0027594341314
10385,10387,7760,290,190,369,190,0.123674694863
10386,10388,4031,298,170,200,169,0.00132065445732
10387,10389,4384,302,2,13,2,0.0520664564199
10388,10390,9285,302,150,170,148,0.0111169146183
10389,10391,7165,306,90,329,78,0.0253131143689
10390,10392,1041,306,158,61,158,0.0529214238613
10391,10393,11911,306,174,108,174,0.0194164658295
10392,10394,9727,310,146,152,144,0.00451060712146
10393,10395,8594,314,30,119,23,0.0112164088617
10394,10396,3809,314,42,93,37,0.0103559987988
10395,10397,13600,318,142,135,140,0.0110746560952
10396,10398,3854,318,150,162,148,0.0313348647991
10397,10399,12865,326,14,173,2,0.000558248698339
10398,10400,2874,326,26,186,14,0.0297760529314
10399,10401,9543,326,158,278,155,0.00794158742768
10400,10402,7155,330,34,329,14,0.0217425293688
10401,10403,877,330,98,85,95,0.0148545345937
10402,10404,12687,334,18,216,3,0.0102233430784
10403,10405,1911,334,34,71,29,0.00222445012713
10404,10406,2323,338,130,138,127,0.0137698747782
10405,10407,10027,342,26,220,11,0.0139609154971
10406,10408,9412,342,166,83,166,0.031447916734
10407,10409,1104,188,107,161,105,0.00814782953267
10408,10410,1166,208,103,84,103,0.00731142085883
10409,10411,9636,220,23,262,12,0.00820609637747
10410,10412,2526,228,91,98,90,0.0166625750172
10411,10413,10784,232,195,341,195,0.0473722891715
10412,10414,13535,236,107,129,105,0.00406878694574
10413,10415,10462,236,119,213,115,0.00369251618674
10414,10416,9460,236,123,66,123,0.0183271927779
10415,10417,12890,236,135,156,133,0.0609663891439
10416,10418,7594,260,183,357,182,0.00783525628981
10417,10419,8201,264,127,132,125,0.00343525609169
10418,10420,889,280,183,157,183,0.0114874310963
10419,10421,12653,292,43,222,32,0.0280878881632
10420,10422,8112,292,175,107,175,0.00686621535714
10421,10423,13671,300,99,136,95,0.00465314837223
10422,10424,11754,300,107,117,104,0.00349498359737
10423,10425,12323,304,95,129,91,0.0430717762076
10424,10426,461,312,31,105,25,0.00174503793129
10425,10427,9436,319,182,215,182,0.0130992394148
10426,10428,12323,147,91,129,91,0.0110739962423
10427,10429,4389,167,107,13,110,0.00058997895135
10428,10430,9003,175,95,165,93,0.00560269777233
10429,10431,11581,203,111,187,108,0.00977526232035
10430,10432,800,207,91,59,92,0.00551131451378
10431,10433,1951,211,83,135,81,0.00978098995243
10432,10434,12883,223,79,124,77,0.0123497467351
10433,10435,12803,227,35,198,28,0.0168370702553
10434,10436,7283,227,99,337,90,0.0540850651377
10435,10437,13157,239,99,122,97,0.00466758297947
10436,10438,8200,247,91,112,89,0.0128409724179
10437,10439,10488,255,131,229,127,0.0217093193786
10438,10440,6411,259,83,273,74,0.000713885488022
10439,10441,8201,263,127,132,125,0.0102534583348
10440,10442,12388,263,167,174,166,0.0096379809095
10441,10443,7285,275,111,337,102,0.0231976154433
10442,10444,8503,283,7,46,6,0.178009154659
10443,10445,9482,283,63,114,59,0.0142922237282
10444,10446,9493,283,83,130,79,0.00407502523305
10445,10447,4207,291,91,106,88,0.000576918386414
10446,10448,3324,311,163,69,163,0.0142048255994
10447,10449,9472,315,171,98,171,0.000814529976862
10448,10450,4347,331,3,9,2,0.530385431142
10449,10451,6876,335,83,309,70,0.00140288853201
10450,10452,3324,335,163,69,163,0.0160939332486
10451,10453,1182,343,99,104,95,0.0245338326382
10452,10454,3529,159,104,148,103,0.00159528709963
10453,10455,11307,215,116,221,112,0.00333886464785
10454,10456,7915,223,88,128,86,0.00731696994055
10455,10457,6184,231,40,253,30,0.00174885724397
10456,10458,148,251,104,117,102,0.00662808177101
10457,10459,9815,271,88,92,86,0.0141829615898
10458,10460,10830,275,48,357,31,0.0194305653161
10459,10461,12214,287,8,56,6,0.0815538547793
10460,10462,11990,287,136,136,134,0.0183087031959
10461,10463,9362,295,152,50,152,0.00749700400297
10462,10464,1143,299,168,78,168,0.0327543861475
10463,10465,666,311,68,246,57,0.00500924794653
10464,10466,1694,315,36,192,25,0.000333429555146
10465,10467,11756,323,100,121,96,0.00472681939633
10466,10468,2891,323,120,196,115,0.00439836129435
10467,10469,608,339,180,14,181,0.00508744412092
10468,10470,6728,347,168,297,166,0.00509291572454
10469,10471,618,363,32,78,25,0.00713365499313
10470,10472,1129,196,100,212,96,0.00401506599764
10471,10473,13179,228,80,219,74,0.0110359154558
10472,10474,508,244,120,62,120,0.039091441217
10473,10475,13936,264,144,274,140,0.0072579193686
10474,10476,12552,324,84,198,76,0.00415420981425
10475,10477,7106,147,93,325,86,0.0106602336792
10476,10478,9815,163,85,92,86,0.0323566968068
10477,10479,847,167,109,176,107,0.0026950356447
10478,10480,12811,175,97,137,96,0.00808763419426
10479,10481,930,191,101,96,101,0.00168651609211
10480,10482,4050,203,113,86,113,3.67667270577e-05
10481,10483,9151,203,121,85,121,0.0119928345269
10482,10484,10540,207,93,253,87,0.0186064742605
10483,10485,12911,223,81,199,76,0.00613344984733
10484,10486,6664,227,53,293,42,0.0369702306097
10485,10487,410,227,85,200,80,0.0122495350653
10486,10488,6519,227,101,281,94,8.86719376283e-05
10487,10489,13515,239,181,81,181,0.00974625262087
10488,10490,4146,247,93,112,91,0.0260801291298
10489,10491,7918,247,121,172,118,0.00501811734899
10490,10492,9690,259,45,160,39,0.00884622344192
10491,10493,12525,259,85,74,84,0.0150358788077
10492,10494,231,263,129,178,126,0.010449333526
10493,10495,11755,263,149,117,148,0.0199637226742
10494,10496,9980,263,169,74,169,0.0211907810711
10495,10497,4457,267,49,21,50,0.109450553718
10496,10498,1879,271,45,113,41,0.00228971837074
10497,10499,13520,271,173,89,173,0.00661539911783
10498,10500,2564,275,5,36,5,0.0333941496279
10499,10501,13555,275,109,169,105,0.00381950154575
10500,10502,6468,275,113,277,106,0.0199333025354
10501,10503,11608,275,133,46,133,0.00504513849912
10502,10504,9170,283,17,153,9,0.00599524876425
10503,10505,7464,283,65,349,50,0.0158858615895
10504,10506,10962,283,109,196,104,0.00477545337191
10505,10507,2090,283,149,50,149,0.0189261049017
10506,10508,13590,287,113,67,112,0.00596548650129
10507,10509,12209,287,141,147,139,0.00571612954748
10508,10510,287,295,153,51,153,0.010105334341
10509,10511,7414,299,101,345,90,0.00329492866365
10510,10512,3213,299,141,295,136,0.000754793907419
10511,10513,13572,303,133,209,129,0.0155690188467
10512,10514,3343,303,141,294,136,0.0165942697497
10513,10515,9297,307,81,230,72,0.00598175308731
10514,10516,1348,307,113,155,109,0.0112645408087
10515,10517,13449,311,101,103,98,0.0392022823462
10516,10518,8100,311,117,55,116,0.0140852576916
10517,10519,11481,315,29,349,8,0.0170079768435
10518,10520,4307,315,189,5,190,0.0229136847233
10519,10521,9036,319,29,246,14,0.00155063631925
10520,10522,12165,319,157,53,157,0.00133676621296
10521,10523,6318,323,81,265,70,0.00529250746678
10522,10524,100,323,177,150,177,0.0217870191508
10523,10525,9321,323,181,195,181,0.0229280390755
10524,10526,9094,327,25,72,20,0.00114308942927
10525,10527,1801,335,17,183,4,0.0181972048584
10526,10528,8547,335,33,120,25,0.00019905001372
10527,10529,7688,335,85,365,70,0.00458763114929
10528,10530,13463,335,109,223,102,0.00156162483307
10529,10531,7530,335,165,353,162,0.00375705541439
10530,10532,7051,339,133,321,126,0.0287026858738
10531,10533,3778,343,25,42,21,0.00498885569233
10532,10534,4585,343,49,37,46,0.0344821878762
10533,10535,3246,367,17,184,2,0.00948815681326
10534,10536,1473,231,87,200,82,0.0175046476234
10535,10537,13539,247,127,141,125,0.012735581293
10536,10538,8959,303,51,166,43,0.000574511835501
10537,10539,10488,254,131,229,127,0.034120664733
10538,10540,8201,262,127,132,125,0.023937027556
10539,10541,10763,286,155,333,151,0.0186315190225
10540,10542,12690,302,139,86,138,0.0132859788174
10541,10543,6086,314,47,245,34,0.0107431722078
10542,10544,13568,318,155,189,153,0.018156339489
10543,10545,8887,334,51,158,42,0.0194230992595
10544,10546,319,342,99,219,91,0.000815690628214
10545,10547,4347,346,3,9,2,1.44623163984
10546,10548,12123,346,43,191,31,0.0338792798776
10547,10549,11627,129,92,141,92,0.00151756463873
10548,10550,8458,245,80,84,79,0.0137391815192
10549,10551,3356,245,124,139,122,0.00035807665699
10550,10552,10610,257,84,277,75,0.0127141583129
10551,10553,6023,297,116,237,110,0.00818727422706
10552,10554,2330,301,112,190,107,0.00137068570754
10553,10555,467,305,124,141,121,0.0326757806393
10554,10556,12905,317,156,51,156,0.00406188662982
10555,10557,6768,148,96,301,90,0.015787420665
10556,10558,1988,172,92,111,92,0.00423915456561
10557,10559,12382,176,100,166,98,0.00944202568126
10558,10560,14104,200,124,46,125,0.00494795677632
10559,10561,4165,204,128,125,127,0.00768377855008
10560,10562,7164,224,84,329,74,0.0240242196115
10561,10563,7571,228,56,357,42,0.0157822571075
10562,10564,6727,244,124,297,118,0.00552350171287
10563,10565,2048,260,116,51,116,0.0137675243632
10564,10566,2526,264,92,98,90,0.0661281934774
10565,10567,539,268,44,207,35,0.00343697933504
10566,10568,909,288,52,161,45,0.0196927941764
10567,10569,1158,288,116,68,115,0.00565091264482
10568,10570,1155,296,116,64,115,0.0240300068415
10569,10571,9994,300,176,114,176,0.0368979761881
10570,10572,1101,320,36,49,33,0.0495057041143
10571,10573,9972,328,160,60,160,0.0155827575215
10572,10574,380,332,20,112,12,0.0152765072072
10573,10575,7215,356,32,333,10,0.00456457724308
10574,10576,1212,248,126,180,123,0.00474261957964
10575,10577,8773,272,122,81,121,0.0358871908154
10576,10578,129,308,82,85,79,0.0184477574453
10577,10579,12535,316,138,126,136,0.0112600532734
10578,10580,8352,157,101,58,103,0.00491253419227
10579,10581,11824,233,17,55,18,0.00882833418743
10580,10582,13598,261,29,131,24,0.00468499888509
10581,10583,12839,269,89,121,86,0.0134430744088
10582,10584,12817,273,169,81,169,0.0216913747993
10583,10585,12068,281,69,185,62,0.0261687284352
10584,10586,6990,281,125,317,118,0.00730203435645
10585,10587,9788,281,189,218,189,0.203023500372
10586,10588,9371,289,161,146,160,0.00212081584782
10587,10589,12913,297,145,44,145,0.0210798449908
10588,10590,9845,321,105,70,103,0.0207722439127
10589,10591,961,321,145,34,145,0.00739179388767
10590,10592,8286,341,21,151,10,0.0235144795805
10591,10593,3472,255,130,98,129,0.00683318189691
10592,10594,1889,339,18,181,5,0.0122931065674
10593,10595,1936,124,88,227,85,0.000284139743706
10594,10596,6767,140,92,301,86,0.000481843516568
10595,10597,9315,144,96,99,97,0.0406545491161
10596,10598,11013,192,100,125,99,0.011085926101
10597,10599,11448,228,148,313,144,0.087900621532
10598,10600,12230,236,120,140,118,0.00136718786924
10599,10601,3334,236,168,70,168,0.00299503913858
10600,10602,9489,244,144,118,143,0.00693432932937
10601,10603,2907,244,172,196,171,0.00146455292363
10602,10604,2215,248,124,137,122,0.00557297171796
10603,10605,7457,252,24,349,6,0.00126559851075
10604,10606,2555,260,144,166,142,0.00144294789849
10605,10607,81,264,164,67,164,0.0247462979786
10606,10608,12202,268,16,181,7,0.0160683918922
10607,10609,991,268,168,77,168,0.0134597402818
10608,10610,111,276,156,131,155,0.00333575070284
10609,10611,111,280,156,131,155,0.0144926118967
10610,10612,2300,284,172,212,171,0.00373858761031
10611,10613,1049,288,60,149,54,0.0211707028689
10612,10614,8393,288,104,61,103,0.00385278284633
10613,10615,2614,288,148,167,146,0.00294375864577
10614,10616,6871,292,60,309,46,0.00673921597076
10615,10617,9147,296,60,81,57,0.0171468034746
10616,10618,8201,336,128,132,125,0.0283331967662
10617,10619,3640,340,164,165,163,0.0431214148422
10618,10620,4276,348,24,5,22,0.0364067716608
10619,10621,12214,283,8,56,6,0.150918952122
10620,10622,2307,134,84,62,87,0.00138778652764
10621,10623,9832,170,96,140,95,0.00642257529212
10622,10624,6273,202,96,261,90,0.00578151617774
10623,10625,1409,226,44,113,42,0.0153086892705
10624,10626,3703,238,96,36,97,0.00454407386179
10625,10627,6228,250,56,257,46,0.00481063982752
10626,10628,9229,254,96,81,95,0.00756312773093
10627,10629,3643,254,168,177,167,0.00373224570365
10628,10630,11108,258,120,53,120,0.0209207512856
10629,10631,1043,270,28,73,26,0.00566280057579
10630,10632,8131,270,160,65,160,0.00744055710523
10631,10633,6358,274,28,269,14,0.00186350672015
10632,10634,8131,274,160,65,160,0.0122264788644
10633,10635,10737,278,180,325,179,0.0467172005666
10634,10636,927,282,60,92,57,0.000825975488684
10635,10637,11010,286,152,117,151,0.00922854520935
10636,10638,1429,290,8,52,6,0.0124177294239
10637,10639,1143,294,168,78,168,0.023713370316
10638,10640,9563,298,124,69,123,0.00697718833617
10639,10641,1143,298,168,78,168,0.0309448030741
10640,10642,11640,298,184,217,184,0.0183935489789
10641,10643,6664,302,56,293,42,0.0706982499699
10642,10644,12557,310,20,53,17,0.00737164142196
10643,10645,1276,310,116,89,114,0.00367176192293
10644,10646,7519,350,92,353,78,0.00516549378453
10645,10647,13506,350,160,295,157,0.0150020593261
10646,10648,3845,358,20,135,9,0.00538174203681
10647,10649,3065,137,94,163,93,0.00800774441224
10648,10650,2472,153,94,95,95,0.0078873229585
10649,10651,588,153,98,92,99,0.0292976742213
10650,10652,1074,185,94,73,95,0.00750065078127
10651,10653,208,213,42,86,42,0.00347931399216
10652,10654,518,225,86,126,84,0.0196081578785
10653,10655,7222,229,66,333,54,0.0255290480555
10654,10656,8011,241,98,62,98,0.00318264631097
10655,10657,2319,245,82,134,79,0.0149478111814
10656,10658,13382,257,90,77,89,0.00868251863007
10657,10659,4217,261,178,93,178,0.0312291827674
10658,10660,13471,269,10,55,9,0.0416300728921
10659,10661,3518,281,50,88,47,0.00905095054095
10660,10662,14027,281,182,152,182,0.0098134207309
10661,10663,6929,297,82,313,70,0.0212064627085
10662,10664,879,301,94,101,91,0.0159998695703
10663,10665,3316,317,150,166,148,0.026454946379
10664,10666,41,321,90,187,83,0.000298148028485
10665,10667,2104,325,26,171,15,0.0143330562435
10666,10668,8952,325,102,94,99,0.0309207778505
10667,10669,511,329,122,86,120,0.00579985336464
10668,10670,2611,333,14,167,2,0.0250210680369
10669,10671,9543,333,158,278,155,0.00792789118957
10670,10672,8200,172,89,112,89,0.0172261088469
10671,10673,1943,224,181,71,181,0.0380182707005
10672,10674,11822,236,29,51,30,0.00135598014004
10673,10675,13515,236,181,81,181,0.00987751857644
10674,10676,8098,260,113,186,109,0.00412227411759
10675,10677,8776,268,177,101,177,0.0045989009016
10676,10678,1572,288,185,206,185,0.0130465729888
10677,10679,6932,155,89,313,82,0.00190874753889
10678,10680,2874,231,21,186,14,0.0206403862089
10679,10681,9603,235,29,86,28,0.0198330450171
10680,10682,4185,239,173,73,173,0.00200837581778
10681,10683,13339,247,149,185,147,0.011276962023
10682,10684,8547,255,29,120,25,0.0347705414648
10683,10685,7165,271,89,329,78,0.00508409764504
10684,10686,7464,283,65,349,50,0.0158858615895
10685,10687,10254,343,137,109,135,0.00924027382201
10686,10688,9321,311,181,195,181,0.0597244914788
10687,10689,9032,331,33,174,22,0.000636940709524
10688,10690,2530,168,106,110,106,0.000209518211721
10689,10691,6660,220,34,293,22,0.0940544664938
10690,10692,13684,224,182,66,182,0.0147334640636
10691,10693,11776,236,182,79,182,0.00726153750032
10692,10694,11926,280,122,192,118,0.00953842939904
10693,10695,7868,312,86,237,77,0.00345204844691
10694,10696,3787,328,118,187,113,0.00235665396673
10695,10697,1677,228,99,128,97,0.0537952402017
10696,10698,1610,157,108,182,106,0.00701521970639
10697,10699,12568,197,120,201,117,0.0121357994398
10698,10700,7814,205,96,373,86,0.00265464493074
10699,10701,9122,205,116,83,116,0.0352667818468
10700,10702,3737,269,128,172,125,3.06474534826e-05
10701,10703,7232,309,140,333,134,0.0349329030353
10702,10704,8527,317,44,92,39,0.00145340366195
10703,10705,2953,183,87,78,88,0.0115321559663
10704,10706,3319,187,107,194,104,0.0063568478475
10705,10707,10029,199,123,87,123,0.0148539832183
10706,10708,14,247,183,101,183,0.000969924498231
10707,10709,11833,259,87,75,86,0.00296261245515
10708,10710,9106,289,146,160,144,0.00105900208831
10709,10711,7344,317,34,341,14,0.00853844642853
10710,10712,6994,325,154,317,150,0.0200755162384
10711,10713,13047,125,87,65,90,0.00683789434051
10712,10714,8353,201,167,66,167,0.0146739501793
10713,10715,3046,229,15,215,6,0.0151140935649
10714,10716,2020,245,111,93,110,0.00324419214052
10715,10717,2310,245,171,74,171,0.0008762896091
10716,10718,9214,249,123,58,123,0.00481107554274
10717,10719,13890,253,23,249,11,0.00547239577137
10718,10720,8201,261,127,132,125,0.0376154572754
10719,10721,6319,269,83,265,74,0.000533661444386
10720,10722,9827,281,83,107,80,0.00376744553807
10721,10723,12313,281,115,37,115,0.00823398529203
10722,10724,379,289,87,104,84,0.000114672047276
10723,10725,11626,293,115,133,112,0.0119624083838
10724,10726,6149,297,131,249,126,0.0125007072497
10725,10727,6999,297,179,317,178,0.00463689434779
10726,10728,13166,305,111,54,110,0.00838365514364
10727,10729,9323,309,71,231,61,0.0337313900351
10728,10730,8607,309,147,156,145,0.00668335495798
10729,10731,5900,313,127,225,122,0.00453047995576
10730,10732,1441,313,147,96,146,0.0086361384714
10731,10733,9547,317,139,28,139,0.0226590763732
10732,10734,11750,317,191,85,192,0.0761190932455
10733,10735,9139,234,100,37,101,0.0111513264731
10734,10736,11924,246,144,172,142,0.00613201189249
10735,10737,95,250,124,58,124,0.0169638239866
10736,10738,9229,254,96,81,95,0.00756312773093
10737,10739,850,254,172,200,171,0.0016384096859
10738,10740,4023,258,24,164,17,0.0043548329141
10739,10741,9749,266,32,26,33,0.00871910927684
10740,10742,9263,270,176,98,176,0.00153943337034
10741,10743,9613,274,180,114,180,0.0446917880639
10742,10744,11691,278,124,82,123,0.0399737385838
10743,10745,111,282,156,131,155,0.0200774085619
10744,10746,1474,294,48,208,38,0.00212150847187
10745,10747,10852,294,60,369,43,0.0269348668772
10746,10748,7292,306,140,337,134,0.0117165386138
10747,10749,8250,310,148,159,146,0.00221586763045
10748,10750,1396,314,20,206,7,0.00510800040328
10749,10751,1195,314,84,132,79,0.00195914743401
10750,10752,3440,314,128,146,125,0.000413650249947
10751,10753,4053,318,16,106,9,0.00344245865745
10752,10754,12359,334,124,86,122,0.0021630340335
10753,10755,9834,217,23,18,27,0.0194578114728
10754,10756,8787,233,27,188,20,0.0197141076356
10755,10757,1683,321,87,156,81,0.00375015076876
10756,10758,3465,186,124,54,125,0.0118338199045
10757,10759,7427,202,176,345,174,0.00816097462243
10758,10760,803,210,56,87,56,0.0195786884391
10759,10761,8704,230,184,75,184,0.00831243045409
10760,10762,7739,242,104,369,94,0.00548581309004
10761,10763,7173,242,132,329,126,0.00130982963703
10762,10764,6867,250,40,309,26,0.0193264483581
10763,10765,6810,254,40,305,26,0.00280409172445
10764,10766,9270,258,184,138,184,0.037560134198
10765,10767,6523,270,124,281,118,0.0015400255681
10766,10768,4058,286,48,158,41,0.0239396215859
10767,10769,7032,290,28,321,10,0.020013807779
10768,10770,8154,298,56,156,49,0.0139049568473
10769,10771,481,298,192,189,193,0.332366908803
10770,10772,290,302,92,99,89,0.00912497908562
10771,10773,9842,302,108,54,107,0.00897638102648
10772,10774,7984,306,156,53,156,0.00640315374139
10773,10775,2985,314,156,52,156,0.00159731093814
10774,10776,12854,322,132,153,129,0.0224744577407
