,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
31,1,595,4551,2038,137.870229008,250.040387722,5.84426229508,118.124760077,267.861842105,307.038461538,104.063492063,129.962719298,2038,74.7058520867,147.486444165,0
32,1,598,4551,2850,137.870229008,250.040387722,5.84426229508,118.124760077,111.934782609,165.09375,142.814655172,224.949037373,2814,65.0100534005,283.859901965,0
33,1,607,4551,2819,137.870229008,250.040387722,5.84426229508,118.124760077,214.917112299,235.0,54.0,142.09375,2808,74.3198503365,62.1430393901,0
34,1,608,4551,1908,137.870229008,250.040387722,5.84426229508,118.124760077,182.904153355,187.911111111,65.0,87.1424050633,1908,92.4670320079,67.2258935794,0
35,1,614,4551,2636,137.870229008,250.040387722,5.84426229508,118.124760077,170.829268293,180.996521739,75.90625,112.263414634,2636,72.5994824932,76.4743879376,0
36,1,617,4551,735,137.870229008,250.040387722,5.84426229508,118.124760077,87.8833333333,108.90397351,84.8642384106,116.0,735,117.024487613,139.424104372,0
37,1,619,4551,1939,137.870229008,250.040387722,5.84426229508,118.124760077,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1939,78.3480891375,30.7587560212,0
38,1,620,4551,2488,137.870229008,250.040387722,5.84426229508,118.124760077,107.99375,140.07,69.9719626168,106.089848308,2488,67.655481987,53.3419296701,0
39,1,621,4551,311,137.870229008,250.040387722,5.84426229508,118.124760077,177.0,182.166007905,187.023715415,207.0,311,134.300319934,343.269860683,0
40,1,622,4551,2628,137.870229008,250.040387722,5.84426229508,118.124760077,125.890566038,227.0,103.95505618,130.188679245,2628,62.9033900036,125.701212687,0
41,1,629,4551,2404,137.870229008,250.040387722,5.84426229508,118.124760077,87.8833333333,106.901041667,42.0,103.8203125,2404,72.4209049972,25.8988835289,0
42,1,641,4551,2270,137.870229008,250.040387722,5.84426229508,118.124760077,260.961685824,313.00804829,68.9346076459,118.934560327,2270,81.4262129201,80.8378714009,0
43,1,648,4551,1499,137.870229008,250.040387722,5.84426229508,118.124760077,52.0,95.1123188406,36.9479166667,52.0507246377,1499,88.628782941,9.08604702487,374
44,1,678,4551,994,137.870229008,250.040387722,5.84426229508,118.124760077,210.215053763,212.103448276,19.0,39.0922509225,994,102.731426347,3.48972968367,993
45,1,687,4551,2231,137.870229008,250.040387722,5.84426229508,118.124760077,177.914285714,194.212837838,22.9659090909,87.1925675676,2231,70.4056299668,18.2421042847,321
46,1,702,4551,2568,137.870229008,250.040387722,5.84426229508,118.124760077,172.065789474,228.0,84.9425287356,115.947154472,2564,69.0008168216,76.7422366119,0
47,1,709,4551,1516,137.870229008,250.040387722,5.84426229508,118.124760077,150.901408451,166.063186813,130.813186813,147.0,1516,70.203454563,192.390733964,0
48,1,721,4551,2470,137.870229008,250.040387722,5.84426229508,118.124760077,241.028806584,341.990990991,96.009009009,155.839506173,2470,64.3168439483,125.649081783,0
49,1,725,4551,2089,137.870229008,250.040387722,5.84426229508,118.124760077,257.020512821,309.826086957,100.91954023,141.120512821,2089,64.6436510521,140.635394717,0
50,1,729,4551,2401,137.870229008,250.040387722,5.84426229508,118.124760077,211.822937626,232.904109589,24.0,121.792626728,2401,83.3809199865,15.6111484858,0
51,1,732,4551,1453,137.870229008,250.040387722,5.84426229508,118.124760077,208.934210526,237.913978495,92.8494077834,107.012987013,1453,74.8552297593,120.698060049,0
52,1,733,4551,2506,137.870229008,250.040387722,5.84426229508,118.124760077,174.751351351,185.007575758,128.194594595,168.0,2501,66.7817041545,183.707445124,0
53,1,741,4551,2320,137.870229008,250.040387722,5.84426229508,118.124760077,183.909090909,201.227941176,0.748201438849,105.233962264,2320,47.7237858166,27.9539623981,189
54,1,749,4551,2391,137.870229008,250.040387722,5.84426229508,118.124760077,228.08681672,245.924050633,160.059970015,177.019543974,2391,59.3957182696,217.18033623,0
55,1,757,4551,2001,137.870229008,250.040387722,5.84426229508,118.124760077,234.876923077,261.094594595,86.0625,125.133333333,2001,63.5042054963,107.061229677,0
56,1,758,4551,2518,137.870229008,250.040387722,5.84426229508,118.124760077,211.860036832,234.89524838,0.694352159468,136.797421731,2505,57.9899503391,23.4816520308,275
57,1,795,4551,1844,137.870229008,250.040387722,5.84426229508,118.124760077,138.822580645,152.253968254,77.9534883721,99.0555555556,1844,70.2435165076,69.4076789318,0
58,1,805,4551,2309,137.870229008,250.040387722,5.84426229508,118.124760077,224.861842105,264.015186916,20.9565217391,131.097478992,2309,58.7147279461,19.1758643931,169
59,1,808,4551,2399,137.870229008,250.040387722,5.84426229508,118.124760077,193.0,205.795148248,4.89393939394,134.891129032,2354,56.781006059,19.9906981034,278
60,1,817,4551,1432,137.870229008,250.040387722,5.84426229508,118.124760077,34.0,95.0,77.9111111111,97.915407855,1432,74.1587318308,74.1980922316,0
61,1,828,4551,2188,137.870229008,250.040387722,5.84426229508,118.124760077,18.90625,103.885572139,113.958762887,122.075313808,2188,63.7203455321,105.994910536,0
62,1,835,4551,2225,137.870229008,250.040387722,5.84426229508,118.124760077,250.002020202,382.328125,104.0,165.026262626,2225,45.2589411116,147.655791081,0
63,1,852,4551,851,137.870229008,250.040387722,5.84426229508,118.124760077,39.9152542373,71.0256410256,222.153043478,247.898305085,851,73.6510653445,385.092328819,0
64,1,859,4551,215,137.870229008,250.040387722,5.84426229508,118.124760077,154.127777778,155.921052632,227.834763948,248.934210526,215,110.202842651,407.498640508,0
65,1,865,4551,2276,137.870229008,250.040387722,5.84426229508,118.124760077,0.745454545455,110.981260647,124.861728395,133.048484848,2252,52.3085817685,123.261621796,0
66,1,875,4551,847,137.870229008,250.040387722,5.84426229508,118.124760077,176.066666667,198.085995086,120.002617801,122.157676349,847,26.4699744402,163.091590136,0
67,1,876,4551,892,137.870229008,250.040387722,5.84426229508,118.124760077,178.022321429,200.95819582,123.059866962,125.13163482,892,23.1132305277,169.33886461,0
68,1,886,4551,1873,137.870229008,250.040387722,5.84426229508,118.124760077,172.901234568,193.853300733,1.73611111111,88.9877750611,1873,49.8300682494,48.8922801688,0
69,1,912,4551,776,137.870229008,250.040387722,5.84426229508,118.124760077,201.995215311,206.871121718,23.9608433735,45.8990384615,776,36.2373577855,9.56007953657,68
70,1,913,4551,1912,137.870229008,250.040387722,5.84426229508,118.124760077,128.074666667,168.037647059,8.0,85.2475247525,1912,67.4599545369,62.5408421019,0
71,1,917,4551,1653,137.870229008,250.040387722,5.84426229508,118.124760077,0.744736842105,81.9227373068,109.027642276,118.954887218,1653,21.8911230994,104.351975293,0
72,1,920,4551,1306,137.870229008,250.040387722,5.84426229508,118.124760077,272.993927126,295.867346939,75.0294117647,107.034042553,1306,68.516063946,88.6021946108,0
73,1,972,4551,1116,137.870229008,250.040387722,5.84426229508,118.124760077,24.7957746479,57.11875,59.0352112676,84.1,1116,53.1498189067,37.0634704484,0
74,1,986,4551,971,137.870229008,250.040387722,5.84426229508,118.124760077,197.284848485,203.980645161,0.788079470199,40.1319148936,971,31.7496414883,53.8669251138,0
75,1,995,4551,1261,137.870229008,250.040387722,5.84426229508,118.124760077,87.0,107.876132931,92.9813664596,103.990936556,1261,69.0860629207,82.0410949069,0
76,1,1005,4551,893,137.870229008,250.040387722,5.84426229508,118.124760077,168.899419729,179.1953125,10.9836065574,46.0556127703,893,103.688918096,39.3365699282,0
77,1,1007,4551,1754,137.870229008,250.040387722,5.84426229508,118.124760077,39.0,108.036144578,121.888888889,128.966876972,1754,53.7106743548,120.479939505,0
78,1,1019,4551,551,137.870229008,250.040387722,5.84426229508,118.124760077,219.813747228,241.095238095,22.935483871,51.8935698448,551,92.7103651226,6.8909139719,185
79,1,1049,4551,1335,137.870229008,250.040387722,5.84426229508,118.124760077,211.898876404,213.891373802,47.0,93.9782016349,1335,63.7552422568,28.1279954662,0
80,1,1079,4551,1816,137.870229008,250.040387722,5.84426229508,118.124760077,245.955380577,329.115044248,52.0619469027,138.049868766,1816,53.1562113315,44.5444811541,0
81,1,1102,4551,1992,137.870229008,250.040387722,5.84426229508,118.124760077,222.057391304,293.083333333,115.99002991,184.064516129,1869,63.7865434182,129.574983325,0
82,1,1108,4551,956,137.870229008,250.040387722,5.84426229508,118.124760077,204.122222222,206.798780488,52.8735632184,77.9803278689,956,78.2949863014,28.3491485048,0
83,1,1109,4551,1321,137.870229008,250.040387722,5.84426229508,118.124760077,221.797752809,229.89,49.1379310345,93.0539325843,1321,60.2198539855,23.5635704486,0
84,1,1117,4551,1535,137.870229008,250.040387722,5.84426229508,118.124760077,238.812820513,286.892156863,14.8504672897,106.112820513,1535,52.6625174293,15.3548290395,89
85,1,1128,4551,1730,137.870229008,250.040387722,5.84426229508,118.124760077,229.814241486,279.942857143,54.8550724638,133.204334365,1730,44.7853164719,47.8491852608,0
86,1,1133,4551,1226,137.870229008,250.040387722,5.84426229508,118.124760077,88.0,127.965079365,45.8955223881,76.126984127,1226,68.0852806708,5.23288321693,563
87,1,1143,4551,866,137.870229008,250.040387722,5.84426229508,118.124760077,131.9375,148.107033639,2.95604395604,33.9908256881,866,74.1096242849,68.4313975347,0
88,1,1151,4551,1441,137.870229008,250.040387722,5.84426229508,118.124760077,226.99078341,254.940298507,34.0597014925,107.98108747,1441,61.2361302976,26.1341165554,90
89,1,1152,4551,1386,137.870229008,250.040387722,5.84426229508,118.124760077,103.905882353,144.063414634,32.0,80.8553054662,1386,65.8285692982,23.8200308063,0
90,1,1157,4551,1819,137.870229008,250.040387722,5.84426229508,118.124760077,100.087188612,144.9756691,72.8804159445,115.884057971,1811,53.1092122861,35.6991153668,15
91,1,1165,4551,341,137.870229008,250.040387722,5.84426229508,118.124760077,81.05907173,89.9450549451,227.805907173,250.877777778,341,97.3494248182,384.788195837,0
92,1,1176,4551,1566,137.870229008,250.040387722,5.84426229508,118.124760077,258.014534884,325.939393939,129.976410256,159.956953642,1566,49.9834161886,157.59731483,0
93,1,1188,4551,1672,137.870229008,250.040387722,5.84426229508,118.124760077,215.693467337,226.97084048,53.9111111111,134.104477612,1672,52.2622709954,38.2018486525,0
94,1,1192,4551,1080,137.870229008,250.040387722,5.84426229508,118.124760077,148.90747331,167.943521595,0.732984293194,53.0437710438,1080,33.4090706128,69.3539962544,0
95,1,1196,4551,1221,137.870229008,250.040387722,5.84426229508,118.124760077,167.93258427,187.010416667,39.0674157303,85.9632545932,1221,68.2980923484,2.73137270385,1218
96,1,1208,4551,1006,137.870229008,250.040387722,5.84426229508,118.124760077,252.154855643,264.955029586,100.914315569,117.05511811,1006,54.2226210492,108.213922942,0
97,1,1209,4551,1651,137.870229008,250.040387722,5.84426229508,118.124760077,110.962365591,161.922155689,113.087179487,135.038869258,1644,54.9234125615,100.261267467,0
98,1,1212,4551,1467,137.870229008,250.040387722,5.84426229508,118.124760077,71.9987484355,95.0681818182,137.9,147.108949416,1467,58.2395531009,147.574249177,0
99,1,1213,4551,1759,137.870229008,250.040387722,5.84426229508,118.124760077,226.7525,294.027272727,91.0,161.932330827,1693,55.3971590615,94.8468514523,0
100,1,1214,4551,1236,137.870229008,250.040387722,5.84426229508,118.124760077,263.176,311.990196078,42.0434782609,110.194666667,1236,49.0268705808,34.5647599393,0
101,1,1215,4551,992,137.870229008,250.040387722,5.84426229508,118.124760077,184.926380368,190.224264706,52.0515463918,83.9669117647,992,58.787124122,19.139941069,0
102,1,1219,4551,668,137.870229008,250.040387722,5.84426229508,118.124760077,158.882352941,169.125,0.774509803922,30.0338028169,668,31.2173264755,72.766471759,0
103,1,1221,4551,1421,137.870229008,250.040387722,5.84426229508,118.124760077,258.986522911,307.921847247,140.025974026,163.150115473,1421,73.2364247504,175.096378897,0
104,1,1233,4551,1605,137.870229008,250.040387722,5.84426229508,118.124760077,234.064102564,269.141666667,178.091503268,179.932258065,1598,48.9642585417,216.200656166,0
105,1,1239,4551,1687,137.870229008,250.040387722,5.84426229508,118.124760077,230.07480315,306.097345133,156.067226891,177.216535433,1619,51.250180334,185.588907796,0
106,1,1242,4551,1357,137.870229008,250.040387722,5.84426229508,118.124760077,30.95,87.1126126126,131.936936937,140.081818182,1357,57.9292991621,133.870445777,0
107,1,1244,4551,1103,137.870229008,250.040387722,5.84426229508,118.124760077,111.973333333,142.111553785,0.793333333333,51.0916334661,1103,40.7786395231,81.4099988448,0
108,1,1280,4551,1370,137.870229008,250.040387722,5.84426229508,118.124760077,240.846153846,278.960784314,91.9971550498,135.963576159,1370,52.4470651472,80.0676815002,0
109,1,1284,4551,1382,137.870229008,250.040387722,5.84426229508,118.124760077,123.872037915,159.0,133.864864865,138.963312369,1382,52.1093744779,132.230623985,0
110,1,1293,4551,1538,137.870229008,250.040387722,5.84426229508,118.124760077,230.888297872,261.016528926,143.842975207,176.154255319,1527,47.3953611349,177.534268388,0
111,1,1297,4551,1515,137.870229008,250.040387722,5.84426229508,118.124760077,121.961352657,169.146666667,113.925714286,132.038647343,1499,54.2678475981,85.1331188844,0
112,1,1301,4551,1478,137.870229008,250.040387722,5.84426229508,118.124760077,92.9945054945,105.955719557,141.824884793,194.87804878,1471,61.2864307528,177.498157764,0
113,1,1308,4551,1474,137.870229008,250.040387722,5.84426229508,118.124760077,94.0166666667,108.081481481,152.88209607,234.05,1472,52.7860871912,239.208245718,0
114,1,1313,4551,1215,137.870229008,250.040387722,5.84426229508,118.124760077,83.0248447205,114.109947644,117.932692308,121.084033613,1215,57.8300968305,95.2124853143,0
115,1,1317,4551,1086,137.870229008,250.040387722,5.84426229508,118.124760077,183.902004454,192.984423676,72.8547486034,103.919003115,1086,57.3202816185,35.0374324454,0
116,1,1324,4551,1054,137.870229008,250.040387722,5.84426229508,118.124760077,119.943942134,141.01,92.9227557411,110.103752759,1054,59.7622456271,65.6492825862,0
117,1,1329,4551,1656,137.870229008,250.040387722,5.84426229508,118.124760077,115.91943958,165.007936508,84.9153846154,123.0,1488,69.3344866747,41.8895936331,15
118,1,1331,4551,726,137.870229008,250.040387722,5.84426229508,118.124760077,38.8870292887,65.0436241611,117.896666667,118.993265993,726,52.7934670886,108.891839442,0
119,1,1335,4551,1229,137.870229008,250.040387722,5.84426229508,118.124760077,59.0,105.737313433,107.919642857,118.002985075,1229,59.883224298,77.3476327812,0
120,1,1337,4551,1087,137.870229008,250.040387722,5.84426229508,118.124760077,180.003095975,192.080550098,0.764705882353,75.9096267191,1087,29.6195504411,61.2477483193,0
121,1,1338,4551,491,137.870229008,250.040387722,5.84426229508,118.124760077,140.87826087,147.968668407,1.0,20.0574412533,491,73.6516447968,91.7630565856,0
122,1,1349,4551,1181,137.870229008,250.040387722,5.84426229508,118.124760077,235.792253521,245.901960784,143.907692308,170.913907285,1181,56.4736946596,180.686311655,0
123,1,1356,4551,1399,137.870229008,250.040387722,5.84426229508,118.124760077,219.880866426,254.877697842,36.8731343284,128.14801444,1399,46.7828632114,12.6566451003,400
124,1,1358,4551,1160,137.870229008,250.040387722,5.84426229508,118.124760077,200.045783133,202.066997519,0.763688760807,83.995215311,1160,21.3988870715,61.5149874058,0
125,1,1359,4551,1390,137.870229008,250.040387722,5.84426229508,118.124760077,52.8692307692,98.9841897233,50.9097744361,116.889328063,1390,54.8074635114,2.75697302862,1107
126,1,1360,4551,1001,137.870229008,250.040387722,5.84426229508,118.124760077,121.125,157.946341463,0.736842105263,63.9739952719,1001,29.6318162018,79.4545818367,0
127,1,1361,4551,572,137.870229008,250.040387722,5.84426229508,118.124760077,37.0,62.1111111111,100.861111111,104.052980132,572,72.1610789219,79.5544555707,0
128,1,1362,4551,1222,137.870229008,250.040387722,5.84426229508,118.124760077,129.074074074,170.068493151,0.837037037037,83.2397260274,1222,51.1704816403,72.3218564184,0
129,1,1365,4551,577,137.870229008,250.040387722,5.84426229508,118.124760077,141.058823529,158.902777778,16.9705882353,41.9931972789,577,66.6588023728,58.4909252,0
130,1,1366,4551,1177,137.870229008,250.040387722,5.84426229508,118.124760077,254.790697674,295.04290429,151.003944773,167.227906977,1177,53.1188353101,180.759015514,0
131,1,1372,4551,1302,137.870229008,250.040387722,5.84426229508,118.124760077,151.947630923,181.826923077,5.98465473146,92.0108254398,1302,44.8896299851,65.4176906081,0
132,1,1383,4551,1080,137.870229008,250.040387722,5.84426229508,118.124760077,8.04,61.071969697,120.949748744,124.950757576,1080,60.0634859051,97.4501914155,0
133,1,1389,4551,1112,137.870229008,250.040387722,5.84426229508,118.124760077,263.791855204,328.097222222,140.944827586,157.728506787,1112,48.996304699,161.425237213,0
134,1,1392,4551,611,137.870229008,250.040387722,5.84426229508,118.124760077,287.96857671,308.994520548,121.926027397,134.174397032,611,76.5999195638,145.395437108,0
135,1,1393,4551,1451,137.870229008,250.040387722,5.84426229508,118.124760077,218.23566879,258.04,87.8846153846,150.085987261,1378,53.3065799768,62.6802656676,0
136,1,1398,4551,981,137.870229008,250.040387722,5.84426229508,118.124760077,245.069033531,268.997340426,80.884083045,117.029761905,981,93.1676059182,63.3702648737,0
137,1,1405,4551,1152,137.870229008,250.040387722,5.84426229508,118.124760077,68.932038835,114.049382716,103.737864078,116.894557823,1152,51.7607138236,75.1492733253,0
138,1,1421,4551,969,137.870229008,250.040387722,5.84426229508,118.124760077,237.967005076,277.871212121,108.949186992,128.989847716,969,53.6809735663,101.294668241,0
139,1,1427,4551,775,137.870229008,250.040387722,5.84426229508,118.124760077,60.0352112676,86.9177489177,132.125541126,137.084507042,775,65.8285868376,135.974705668,0
140,1,1428,4551,1288,137.870229008,250.040387722,5.84426229508,118.124760077,68.9517241379,112.08907563,82.9379844961,110.965437788,1288,59.1523817221,32.3239022654,64
141,1,1439,4551,1123,137.870229008,250.040387722,5.84426229508,118.124760077,254.97029703,303.906040268,73.0153508772,123.051792829,1123,34.8626245172,51.6655794898,0
142,1,1441,4551,1050,137.870229008,250.040387722,5.84426229508,118.124760077,71.8248031496,93.9266247379,170.954990215,221.976377953,1050,31.0338347111,252.51340493,0
143,1,1442,4551,653,137.870229008,250.040387722,5.84426229508,118.124760077,77.9370460048,100.014124294,94.8886198547,101.060402685,653,38.1377949928,65.6294304704,0
144,1,1447,4551,801,137.870229008,250.040387722,5.84426229508,118.124760077,181.166666667,189.038095238,56.8803418803,84.9142857143,801,58.7238857594,6.54997548261,130
145,1,1448,4551,1227,137.870229008,250.040387722,5.84426229508,118.124760077,244.006389776,281.914179104,148.037313433,168.910543131,1227,56.4307793483,164.848997478,0
146,1,1449,4551,407,137.870229008,250.040387722,5.84426229508,118.124760077,120.954545455,124.114754098,52.0,72.0196629213,407,77.5970169918,5.56681676938,166
147,1,1454,4551,1208,137.870229008,250.040387722,5.84426229508,118.124760077,220.879725086,235.144,95.1233595801,130.865979381,1208,54.0277378226,71.9559621114,0
148,1,1461,4551,701,137.870229008,250.040387722,5.84426229508,118.124760077,119.933333333,142.150197628,0.733333333333,39.8996865204,701,32.7598447901,93.0756607796,0
149,1,1463,4551,1007,137.870229008,250.040387722,5.84426229508,118.124760077,253.853488372,291.126984127,71.9920634921,120.048837209,1007,51.0092312261,57.2269008844,0
150,1,1477,4551,344,137.870229008,250.040387722,5.84426229508,118.124760077,70.9285714286,84.9901960784,197.906810036,213.089285714,344,82.2503685143,289.476519582,0
151,1,1493,4551,1221,137.870229008,250.040387722,5.84426229508,118.124760077,241.085106383,297.148148148,54.8888888889,135.007092199,1221,50.4593208832,35.0689310083,0
152,1,1495,4551,502,137.870229008,250.040387722,5.84426229508,118.124760077,0.730088495575,30.16,132.842519685,134.991150442,502,45.2669336679,132.93640702,0
153,1,1507,4551,855,137.870229008,250.040387722,5.84426229508,118.124760077,173.165789474,185.12585034,0.741666666667,64.2159090909,855,26.7364761177,76.055057716,0
154,1,1508,4551,744,137.870229008,250.040387722,5.84426229508,118.124760077,59.9285714286,85.0681818182,72.9571428571,92.9178082192,744,57.265622058,23.9088499073,0
155,1,1510,4551,895,137.870229008,250.040387722,5.84426229508,118.124760077,240.123324397,267.904,120.028368794,143.832797428,895,47.1150890111,127.590763594,0
156,1,1511,4551,634,137.870229008,250.040387722,5.84426229508,118.124760077,0.806201550388,41.96,109.046153846,116.099576271,634,37.1934109436,84.3392591278,0
157,1,1513,4551,578,137.870229008,250.040387722,5.84426229508,118.124760077,151.033707865,164.09929078,0.842307692308,36.9965034965,578,56.8724134834,91.5042908807,0
158,1,1515,4551,777,137.870229008,250.040387722,5.84426229508,118.124760077,210.88336933,211.846774194,92.7984496124,113.141791045,777,47.2482818264,68.8747965486,0
159,1,1519,4551,1407,137.870229008,250.040387722,5.84426229508,118.124760077,194.973684211,260.987261146,69.9936305732,157.115702479,1269,43.8719999829,35.251926321,0
160,1,1537,4551,700,137.870229008,250.040387722,5.84426229508,118.124760077,171.982608696,184.857664234,10.9304347826,60.7836879433,700,52.4496147626,55.1751307334,0
161,1,1538,4551,607,137.870229008,250.040387722,5.84426229508,118.124760077,162.995145631,176.088571429,0.771844660194,41.9857142857,607,31.1029698205,85.4443427061,0
162,1,1543,4551,1029,137.870229008,250.040387722,5.84426229508,118.124760077,253.088888889,304.03271028,63.0221962617,125.272222222,1029,34.479199054,35.9838621053,0
163,1,1556,4551,389,137.870229008,250.040387722,5.84426229508,118.124760077,164.951612903,170.25136612,24.1214285714,45.781420765,389,58.7756930428,50.4707297259,0
164,1,1557,4551,1290,137.870229008,250.040387722,5.84426229508,118.124760077,235.053140097,298.113924051,180.05734767,186.962962963,1243,44.0007558843,209.473771975,0
165,1,1561,4551,483,137.870229008,250.040387722,5.84426229508,118.124760077,52.8607594937,73.077294686,135.921686747,141.077165354,483,47.7597928088,143.221977221,0
166,1,1566,4551,1258,137.870229008,250.040387722,5.84426229508,118.124760077,98.9867374005,139.132978723,108.082228117,119.937943262,1240,59.1280437352,61.7623666867,0
167,1,1570,4551,874,137.870229008,250.040387722,5.84426229508,118.124760077,257.078571429,284.043887147,121.061728395,148.196428571,874,36.3869939783,133.739916467,0
168,1,1571,4551,913,137.870229008,250.040387722,5.84426229508,118.124760077,25.0,73.941580756,129.8875,134.075533662,913,45.6761953288,110.070705076,0
169,1,1576,4551,676,137.870229008,250.040387722,5.84426229508,118.124760077,173.913043478,181.884244373,20.9585798817,65.9839228296,676,51.8962199583,47.0791199564,0
170,1,1577,4551,1157,137.870229008,250.040387722,5.84426229508,118.124760077,236.188284519,269.106082037,159.851485149,174.20083682,1155,37.7229336115,174.646392285,0
171,1,1586,4551,773,137.870229008,250.040387722,5.84426229508,118.124760077,147.133971292,168.075,21.8937198068,66.125,773,40.5848780412,60.7454947608,0
172,1,1593,4551,1037,137.870229008,250.040387722,5.84426229508,118.124760077,167.857575758,170.984126984,79.9594202899,106.827868852,1037,48.6956032339,28.4815727674,0
