,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
21,311,394,2517,3166,305.0,331.961148649,59.8636363636,97.9837398374,232.143769968,255.84375,185.223300971,209.0,2439,52.7550198411,268.979603118,0
22,311,446,2517,2863,305.0,331.961148649,59.8636363636,97.9837398374,0.729166666667,99.1276102088,73.2299465241,104.861915367,2327,88.9365074806,24.9780642959,128
23,311,469,2517,3104,305.0,331.961148649,59.8636363636,97.9837398374,67.0895522388,107.181818182,148.018181818,267.909090909,2169,56.7017877701,328.093592825,0
24,311,502,2517,1479,305.0,331.961148649,59.8636363636,97.9837398374,112.987012987,129.933463796,58.8538961039,74.0642570281,1479,91.2293044325,15.9340516849,0
25,311,512,2517,1009,305.0,331.961148649,59.8636363636,97.9837398374,139.87037037,156.947688564,55.0,73.201183432,1009,48.8289064984,17.7291213126,21
26,311,520,2517,2905,305.0,331.961148649,59.8636363636,97.9837398374,227.947712418,272.04250797,71.921360255,137.833333333,2093,53.3108872017,43.4841501179,0
27,311,566,2517,1802,305.0,331.961148649,59.8636363636,97.9837398374,66.0,98.2369477912,111.021996616,114.107692308,1802,48.72390232,90.415748793,0
28,311,582,2517,2806,305.0,331.961148649,59.8636363636,97.9837398374,114.056768559,183.920585162,143.119834711,188.086956522,1864,41.4342540301,216.343654859,0
29,311,583,2517,1524,305.0,331.961148649,59.8636363636,97.9837398374,270.928695652,289.911764706,49.1333333333,79.1147826087,1524,64.9986505496,14.5149352456,0
30,311,594,2517,2319,305.0,331.961148649,59.8636363636,97.9837398374,41.9090909091,99.8909090909,89.0833333333,109.158878505,1848,53.8855892301,53.6526312681,0
31,311,595,2517,2038,305.0,331.961148649,59.8636363636,97.9837398374,267.861842105,307.038461538,104.063492063,129.962719298,1840,64.6630952199,96.3321063454,0
32,311,598,2517,2850,305.0,331.961148649,59.8636363636,97.9837398374,111.934782609,165.09375,142.814655172,224.949037373,1844,58.8081947887,288.670454682,0
33,311,607,2517,2819,305.0,331.961148649,59.8636363636,97.9837398374,214.917112299,235.0,54.0,142.09375,1846,57.7803619662,12.578109332,1
34,311,608,2517,1908,305.0,331.961148649,59.8636363636,97.9837398374,182.904153355,187.911111111,65.0,87.1424050633,1791,64.9282850486,18.8544333105,254
35,311,614,2517,2636,305.0,331.961148649,59.8636363636,97.9837398374,170.829268293,180.996521739,75.90625,112.263414634,1807,54.4825033608,40.9514239996,0
36,311,617,2517,735,305.0,331.961148649,59.8636363636,97.9837398374,87.8833333333,108.90397351,84.8642384106,116.0,735,70.2298471586,85.9674025804,0
37,311,619,2517,1939,305.0,331.961148649,59.8636363636,97.9837398374,18.0617420066,60.0512048193,48.9016393443,81.8571428571,1802,61.778150524,16.9212944076,0
38,311,620,2517,2488,305.0,331.961148649,59.8636363636,97.9837398374,107.99375,140.07,69.9719626168,106.089848308,1818,51.5438493921,16.255667712,349
39,311,621,2517,311,305.0,331.961148649,59.8636363636,97.9837398374,177.0,182.166007905,187.023715415,207.0,311,58.4571508791,280.460193595,0
40,311,622,2517,2628,305.0,331.961148649,59.8636363636,97.9837398374,125.890566038,227.0,103.95505618,130.188679245,1804,51.4410107056,93.163749221,0
41,311,629,2517,2404,305.0,331.961148649,59.8636363636,97.9837398374,87.8833333333,106.901041667,42.0,103.8203125,1786,57.8103641131,21.5357594391,0
42,311,641,2517,2270,305.0,331.961148649,59.8636363636,97.9837398374,260.961685824,313.00804829,68.9346076459,118.934560327,1720,70.4511462709,33.7024393419,0
43,311,648,2517,1499,305.0,331.961148649,59.8636363636,97.9837398374,52.0,95.1123188406,36.9479166667,52.0507246377,1499,70.7810520797,51.8536641613,0
44,311,678,2517,994,305.0,331.961148649,59.8636363636,97.9837398374,210.215053763,212.103448276,19.0,39.0922509225,994,77.8141879479,52.1270171552,0
45,311,687,2517,2231,305.0,331.961148649,59.8636363636,97.9837398374,177.914285714,194.212837838,22.9659090909,87.1925675676,1677,62.7695963124,67.1850298106,0
46,311,702,2517,2568,305.0,331.961148649,59.8636363636,97.9837398374,172.065789474,228.0,84.9425287356,115.947154472,1648,60.9039883295,46.1931444238,0
47,311,709,2517,1516,305.0,331.961148649,59.8636363636,97.9837398374,150.901408451,166.063186813,130.813186813,147.0,1516,54.8686553867,139.689328758,0
48,311,721,2517,2470,305.0,331.961148649,59.8636363636,97.9837398374,241.028806584,341.990990991,96.009009009,155.839506173,1620,74.8059230073,81.782988843,0
49,311,725,2517,2089,305.0,331.961148649,59.8636363636,97.9837398374,257.020512821,309.826086957,100.91954023,141.120512821,1564,71.099006746,95.2482714194,0
50,311,729,2517,2401,305.0,331.961148649,59.8636363636,97.9837398374,211.822937626,232.904109589,24.0,121.792626728,1583,93.998899219,38.3189526466,0
51,311,732,2517,1453,305.0,331.961148649,59.8636363636,97.9837398374,208.934210526,237.913978495,92.8494077834,107.012987013,1453,58.2251613223,69.3346441913,0
52,311,733,2517,2506,305.0,331.961148649,59.8636363636,97.9837398374,174.751351351,185.007575758,128.194594595,168.0,1575,63.5451255923,175.825560194,0
53,311,741,2517,2320,305.0,331.961148649,59.8636363636,97.9837398374,183.909090909,201.227941176,0.748201438849,105.233962264,1584,48.338494792,84.1066092748,0
54,311,749,2517,2391,305.0,331.961148649,59.8636363636,97.9837398374,228.08681672,245.924050633,160.059970015,177.019543974,1494,71.1120902698,189.353071228,0
55,311,757,2517,2001,305.0,331.961148649,59.8636363636,97.9837398374,234.876923077,261.094594595,86.0625,125.133333333,1498,69.0299448767,61.5245345174,0
56,311,758,2517,2518,305.0,331.961148649,59.8636363636,97.9837398374,211.860036832,234.89524838,0.694352159468,136.797421731,1539,85.8862567097,72.9172990723,0
57,311,795,2517,1844,305.0,331.961148649,59.8636363636,97.9837398374,138.822580645,152.253968254,77.9534883721,99.0555555556,1411,65.087868313,28.1488822009,77
58,311,805,2517,2309,305.0,331.961148649,59.8636363636,97.9837398374,224.861842105,264.015186916,20.9565217391,131.097478992,1400,73.1715239826,69.9291429231,0
59,311,808,2517,2399,305.0,331.961148649,59.8636363636,97.9837398374,193.0,205.795148248,4.89393939394,134.891129032,1381,71.1330974524,72.6591074754,0
60,311,817,2517,1432,305.0,331.961148649,59.8636363636,97.9837398374,34.0,95.0,77.9111111111,97.915407855,1353,64.6066926925,26.7343746267,21
61,311,828,2517,2188,305.0,331.961148649,59.8636363636,97.9837398374,18.90625,103.885572139,113.958762887,122.075313808,1335,69.4794919079,81.6852866343,0
62,311,835,2517,2225,305.0,331.961148649,59.8636363636,97.9837398374,250.002020202,382.328125,104.0,165.026262626,1337,66.2854255311,106.042846361,0
63,311,852,2517,851,305.0,331.961148649,59.8636363636,97.9837398374,39.9152542373,71.0256410256,222.153043478,247.898305085,851,71.9888597873,329.509168865,0
64,311,859,2517,215,305.0,331.961148649,59.8636363636,97.9837398374,154.127777778,155.921052632,227.834763948,248.934210526,215,98.1604493603,350.800780196,0
65,311,865,2517,2276,305.0,331.961148649,59.8636363636,97.9837398374,0.745454545455,110.981260647,124.861728395,133.048484848,1280,79.3833249459,108.886154434,0
66,311,875,2517,847,305.0,331.961148649,59.8636363636,97.9837398374,176.066666667,198.085995086,120.002617801,122.157676349,847,20.2592029282,111.811315754,0
67,311,876,2517,892,305.0,331.961148649,59.8636363636,97.9837398374,178.022321429,200.95819582,123.059866962,125.13163482,892,30.3564076509,117.867401713,0
68,311,886,2517,1873,305.0,331.961148649,59.8636363636,97.9837398374,172.901234568,193.853300733,1.73611111111,88.9877750611,1219,57.1173939214,105.682884829,0
69,311,912,2517,776,305.0,331.961148649,59.8636363636,97.9837398374,201.995215311,206.871121718,23.9608433735,45.8990384615,776,52.07824375,56.9604073061,0
70,311,913,2517,1912,305.0,331.961148649,59.8636363636,97.9837398374,128.074666667,168.037647059,8.0,85.2475247525,1175,67.4710185361,114.582305012,0
71,311,917,2517,1653,305.0,331.961148649,59.8636363636,97.9837398374,0.744736842105,81.9227373068,109.027642276,118.954887218,1178,33.0766831336,66.9847764826,0
72,311,920,2517,1306,305.0,331.961148649,59.8636363636,97.9837398374,272.993927126,295.867346939,75.0294117647,107.034042553,1153,71.131670351,38.8790164216,0
73,311,972,2517,1116,305.0,331.961148649,59.8636363636,97.9837398374,24.7957746479,57.11875,59.0352112676,84.1,1066,44.0536211165,10.231605872,168
74,311,986,2517,971,305.0,331.961148649,59.8636363636,97.9837398374,197.284848485,203.980645161,0.788079470199,40.1319148936,971,37.6659594126,100.847554873,0
75,311,995,2517,1261,305.0,331.961148649,59.8636363636,97.9837398374,87.0,107.876132931,92.9813664596,103.990936556,1012,63.768066603,37.8918549391,0
76,311,1005,2517,893,305.0,331.961148649,59.8636363636,97.9837398374,168.899419729,179.1953125,10.9836065574,46.0556127703,893,127.67608164,86.3542751775,0
77,311,1007,2517,1754,305.0,331.961148649,59.8636363636,97.9837398374,39.0,108.036144578,121.888888889,128.966876972,1018,51.6661601874,96.321874378,0
78,311,1019,2517,551,305.0,331.961148649,59.8636363636,97.9837398374,219.813747228,241.095238095,22.935483871,51.8935698448,551,75.8006593436,51.3713531668,0
79,311,1049,2517,1335,305.0,331.961148649,59.8636363636,97.9837398374,211.898876404,213.891373802,47.0,93.9782016349,943,63.5686714264,21.2279174153,0
80,311,1079,2517,1816,305.0,331.961148649,59.8636363636,97.9837398374,245.955380577,329.115044248,52.0619469027,138.049868766,937,68.9153049741,8.73943652037,201
81,311,1102,2517,1992,305.0,331.961148649,59.8636363636,97.9837398374,222.057391304,293.083333333,115.99002991,184.064516129,896,68.8177360579,96.0662714073,0
82,311,1108,2517,956,305.0,331.961148649,59.8636363636,97.9837398374,204.122222222,206.798780488,52.8735632184,77.9803278689,878,63.9759059527,20.5611969875,0
83,311,1109,2517,1321,305.0,331.961148649,59.8636363636,97.9837398374,221.797752809,229.89,49.1379310345,93.0539325843,878,68.041072651,25.0979897488,0
84,311,1117,2517,1535,305.0,331.961148649,59.8636363636,97.9837398374,238.812820513,286.892156863,14.8504672897,106.112820513,889,67.9463284837,52.4776863439,0
85,311,1128,2517,1730,305.0,331.961148649,59.8636363636,97.9837398374,229.814241486,279.942857143,54.8550724638,133.204334365,865,69.7141862992,4.34083600513,506
86,311,1133,2517,1226,305.0,331.961148649,59.8636363636,97.9837398374,88.0,127.965079365,45.8955223881,76.126984127,851,64.5024349143,48.4393255157,0
87,311,1143,2517,866,305.0,331.961148649,59.8636363636,97.9837398374,131.9375,148.107033639,2.95604395604,33.9908256881,848,59.8541287967,115.161803674,0
88,311,1151,2517,1441,305.0,331.961148649,59.8636363636,97.9837398374,226.99078341,254.940298507,34.0597014925,107.98108747,835,64.9293028735,28.2564416793,0
89,311,1152,2517,1386,305.0,331.961148649,59.8636363636,97.9837398374,103.905882353,144.063414634,32.0,80.8553054662,833,63.5865040757,70.3263508711,0
90,311,1157,2517,1819,305.0,331.961148649,59.8636363636,97.9837398374,100.087188612,144.9756691,72.8804159445,115.884057971,845,82.935972098,6.66349032567,301
91,311,1165,2517,341,305.0,331.961148649,59.8636363636,97.9837398374,81.05907173,89.9450549451,227.805907173,250.877777778,341,79.162288454,329.040890461,0
92,311,1176,2517,1566,305.0,331.961148649,59.8636363636,97.9837398374,258.014534884,325.939393939,129.976410256,159.956953642,798,65.9712519424,123.864793651,0
93,311,1188,2517,1672,305.0,331.961148649,59.8636363636,97.9837398374,215.693467337,226.97084048,53.9111111111,134.104477612,753,59.4157079622,14.2808135606,0
94,311,1192,2517,1080,305.0,331.961148649,59.8636363636,97.9837398374,148.90747331,167.943521595,0.732984293194,53.0437710438,748,32.7394159382,121.581781734,0
95,311,1196,2517,1221,305.0,331.961148649,59.8636363636,97.9837398374,167.93258427,187.010416667,39.0674157303,85.9632545932,734,76.7165033724,51.624529852,0
96,311,1208,2517,1006,305.0,331.961148649,59.8636363636,97.9837398374,252.154855643,264.955029586,100.914315569,117.05511811,720,61.7076356994,63.0448751783,0
97,311,1209,2517,1651,305.0,331.961148649,59.8636363636,97.9837398374,110.962365591,161.922155689,113.087179487,135.038869258,701,52.0838637064,77.5228761782,0
98,311,1212,2517,1467,305.0,331.961148649,59.8636363636,97.9837398374,71.9987484355,95.0681818182,137.9,147.108949416,718,54.0825376579,128.466067137,0
99,311,1213,2517,1759,305.0,331.961148649,59.8636363636,97.9837398374,226.7525,294.027272727,91.0,161.932330827,720,66.9746927694,50.0121268554,0
100,311,1214,2517,1236,305.0,331.961148649,59.8636363636,97.9837398374,263.176,311.990196078,42.0434782609,110.194666667,691,61.3214640155,20.6594256114,0
101,311,1215,2517,992,305.0,331.961148649,59.8636363636,97.9837398374,184.926380368,190.224264706,52.0515463918,83.9669117647,699,50.0237253409,29.2381662589,0
102,311,1219,2517,668,305.0,331.961148649,59.8636363636,97.9837398374,158.882352941,169.125,0.774509803922,30.0338028169,668,39.1918609945,119.637529727,0
103,311,1221,2517,1421,305.0,331.961148649,59.8636363636,97.9837398374,258.986522911,307.921847247,140.025974026,163.150115473,692,83.2560343086,140.707716609,0
104,311,1233,2517,1605,305.0,331.961148649,59.8636363636,97.9837398374,234.064102564,269.141666667,178.091503268,179.932258065,665,61.2128468258,199.566930703,0
105,311,1239,2517,1687,305.0,331.961148649,59.8636363636,97.9837398374,230.07480315,306.097345133,156.067226891,177.216535433,650,61.2052892226,162.92436388,0
106,311,1242,2517,1357,305.0,331.961148649,59.8636363636,97.9837398374,30.95,87.1126126126,131.936936937,140.081818182,655,54.4212997134,112.259987744,0
107,311,1244,2517,1103,305.0,331.961148649,59.8636363636,97.9837398374,111.973333333,142.111553785,0.793333333333,51.0916334661,661,34.2657001216,132.597932083,0
108,311,1280,2517,1370,305.0,331.961148649,59.8636363636,97.9837398374,240.846153846,278.960784314,91.9971550498,135.963576159,590,67.0418879097,38.9682773942,0
109,311,1284,2517,1382,305.0,331.961148649,59.8636363636,97.9837398374,123.872037915,159.0,133.864864865,138.963312369,588,57.9133936204,111.605203942,0
110,311,1293,2517,1538,305.0,331.961148649,59.8636363636,97.9837398374,230.888297872,261.016528926,143.842975207,176.154255319,564,59.9402892909,148.786918601,0
111,311,1297,2517,1515,305.0,331.961148649,59.8636363636,97.9837398374,121.961352657,169.146666667,113.925714286,132.038647343,555,37.1394194403,66.7655899861,0
112,311,1301,2517,1478,305.0,331.961148649,59.8636363636,97.9837398374,92.9945054945,105.955719557,141.824884793,194.87804878,525,59.1330814705,191.676994337,0
113,311,1308,2517,1474,305.0,331.961148649,59.8636363636,97.9837398374,94.0166666667,108.081481481,152.88209607,234.05,545,56.6681858399,266.178033,0
114,311,1313,2517,1215,305.0,331.961148649,59.8636363636,97.9837398374,83.0248447205,114.109947644,117.932692308,121.084033613,525,50.7427676509,70.4528307562,0
115,311,1317,2517,1086,305.0,331.961148649,59.8636363636,97.9837398374,183.902004454,192.984423676,72.8547486034,103.919003115,530,44.796140402,6.5587857296,261
116,311,1324,2517,1054,305.0,331.961148649,59.8636363636,97.9837398374,119.943942134,141.01,92.9227557411,110.103752759,521,54.4848535359,27.8488836051,0
117,311,1329,2517,1656,305.0,331.961148649,59.8636363636,97.9837398374,115.91943958,165.007936508,84.9153846154,123.0,520,60.2300746267,12.5960674888,56
118,311,1331,2517,726,305.0,331.961148649,59.8636363636,97.9837398374,38.8870292887,65.0436241611,117.896666667,118.993265993,517,62.3754850684,65.5434192253,0
119,311,1335,2517,1229,305.0,331.961148649,59.8636363636,97.9837398374,59.0,105.737313433,107.919642857,118.002985075,483,54.4810922524,50.5294925375,0
120,311,1337,2517,1087,305.0,331.961148649,59.8636363636,97.9837398374,180.003095975,192.080550098,0.764705882353,75.9096267191,515,37.9578565843,125.900634411,0
121,311,1338,2517,491,305.0,331.961148649,59.8636363636,97.9837398374,140.87826087,147.968668407,1.0,20.0574412533,482,51.1619797146,138.600743404,0
122,311,1349,2517,1181,305.0,331.961148649,59.8636363636,97.9837398374,235.792253521,245.901960784,143.907692308,170.913907285,501,56.4625512221,140.949481964,0
123,311,1356,2517,1399,305.0,331.961148649,59.8636363636,97.9837398374,219.880866426,254.877697842,36.8731343284,128.14801444,488,50.1595904128,52.6250347998,0
124,311,1358,2517,1160,305.0,331.961148649,59.8636363636,97.9837398374,200.045783133,202.066997519,0.763688760807,83.995215311,491,43.0901217231,127.9007212,0
125,311,1359,2517,1390,305.0,331.961148649,59.8636363636,97.9837398374,52.8692307692,98.9841897233,50.9097744361,116.889328063,490,48.1037316049,49.8026585491,0
126,311,1360,2517,1001,305.0,331.961148649,59.8636363636,97.9837398374,121.125,157.946341463,0.736842105263,63.9739952719,490,27.0347249964,137.714720673,0
127,311,1361,2517,572,305.0,331.961148649,59.8636363636,97.9837398374,37.0,62.1111111111,100.861111111,104.052980132,479,47.8991995379,32.4468940634,0
128,311,1362,2517,1222,305.0,331.961148649,59.8636363636,97.9837398374,129.074074074,170.068493151,0.837037037037,83.2397260274,489,37.49809805,133.261298091,0
129,311,1365,2517,577,305.0,331.961148649,59.8636363636,97.9837398374,141.058823529,158.902777778,16.9705882353,41.9931972789,471,45.137860528,107.064547644,0
130,311,1366,2517,1177,305.0,331.961148649,59.8636363636,97.9837398374,254.790697674,295.04290429,151.003944773,167.227906977,477,64.9703472063,147.053059154,0
131,311,1372,2517,1302,305.0,331.961148649,59.8636363636,97.9837398374,151.947630923,181.826923077,5.98465473146,92.0108254398,467,63.1746606793,128.734794599,0
132,311,1383,2517,1080,305.0,331.961148649,59.8636363636,97.9837398374,8.04,61.071969697,120.949748744,124.950757576,463,50.7864334095,67.6448843587,0
133,311,1389,2517,1112,305.0,331.961148649,59.8636363636,97.9837398374,263.791855204,328.097222222,140.944827586,157.728506787,468,55.1959454381,125.281438983,0
134,311,1392,2517,611,305.0,331.961148649,59.8636363636,97.9837398374,287.96857671,308.994520548,121.926027397,134.174397032,467,113.107990535,94.8637758084,0
135,311,1393,2517,1451,305.0,331.961148649,59.8636363636,97.9837398374,218.23566879,258.04,87.8846153846,150.085987261,448,58.6737976958,20.8063902797,1
136,311,1398,2517,981,305.0,331.961148649,59.8636363636,97.9837398374,245.069033531,268.997340426,80.884083045,117.029761905,454,134.43707649,13.4511474983,1
137,311,1405,2517,1152,305.0,331.961148649,59.8636363636,97.9837398374,68.932038835,114.049382716,103.737864078,116.894557823,445,44.1571514959,45.689922792,0
138,311,1421,2517,969,305.0,331.961148649,59.8636363636,97.9837398374,237.967005076,277.871212121,108.949186992,128.989847716,423,57.6188166983,60.5974423024,0
139,311,1427,2517,775,305.0,331.961148649,59.8636363636,97.9837398374,60.0352112676,86.9177489177,132.125541126,137.084507042,412,56.8482947524,99.6857045196,0
140,311,1428,2517,1288,305.0,331.961148649,59.8636363636,97.9837398374,68.9517241379,112.08907563,82.9379844961,110.965437788,417,55.5224167856,4.07777577345,267
141,311,1439,2517,1123,305.0,331.961148649,59.8636363636,97.9837398374,254.97029703,303.906040268,73.0153508772,123.051792829,417,68.8907410329,2.87930404958,355
142,311,1441,2517,1050,305.0,331.961148649,59.8636363636,97.9837398374,71.8248031496,93.9266247379,170.954990215,221.976377953,414,35.0026059518,251.774986287,0
143,311,1442,2517,653,305.0,331.961148649,59.8636363636,97.9837398374,77.9370460048,100.014124294,94.8886198547,101.060402685,398,19.8263375525,23.3856385041,0
144,311,1447,2517,801,305.0,331.961148649,59.8636363636,97.9837398374,181.166666667,189.038095238,56.8803418803,84.9142857143,403,49.1101858936,41.226128071,0
145,311,1448,2517,1227,305.0,331.961148649,59.8636363636,97.9837398374,244.006389776,281.914179104,148.037313433,168.910543131,389,77.2911052615,134.420958354,0
146,311,1449,2517,407,305.0,331.961148649,59.8636363636,97.9837398374,120.954545455,124.114754098,52.0,72.0196629213,359,49.0472040526,43.5361731014,0
147,311,1454,2517,1208,305.0,331.961148649,59.8636363636,97.9837398374,220.879725086,235.144,95.1233595801,130.865979381,395,54.298923712,39.3293173517,0
148,311,1461,2517,701,305.0,331.961148649,59.8636363636,97.9837398374,119.933333333,142.150197628,0.733333333333,39.8996865204,391,23.5483964944,145.735912011,0
149,311,1463,2517,1007,305.0,331.961148649,59.8636363636,97.9837398374,253.853488372,291.126984127,71.9920634921,120.048837209,384,56.5304843937,4.90994760309,202
150,311,1477,2517,344,305.0,331.961148649,59.8636363636,97.9837398374,70.9285714286,84.9901960784,197.906810036,213.089285714,331,52.7575357808,236.366073027,0
151,311,1493,2517,1221,305.0,331.961148649,59.8636363636,97.9837398374,241.085106383,297.148148148,54.8888888889,135.007092199,344,58.7682769881,25.5455637818,0
152,311,1495,2517,502,305.0,331.961148649,59.8636363636,97.9837398374,0.730088495575,30.16,132.842519685,134.991150442,323,22.5882133199,89.5136283453,0
153,311,1507,2517,855,305.0,331.961148649,59.8636363636,97.9837398374,173.165789474,185.12585034,0.741666666667,64.2159090909,324,33.2743677634,141.038336813,0
154,311,1508,2517,744,305.0,331.961148649,59.8636363636,97.9837398374,59.9285714286,85.0681818182,72.9571428571,92.9178082192,318,42.8721586713,19.785281666,0
155,311,1510,2517,895,305.0,331.961148649,59.8636363636,97.9837398374,240.123324397,267.904,120.028368794,143.832797428,312,48.6985255656,84.5298794574,0
156,311,1511,2517,634,305.0,331.961148649,59.8636363636,97.9837398374,0.806201550388,41.96,109.046153846,116.099576271,313,44.9025097403,42.8025811684,0
157,311,1513,2517,578,305.0,331.961148649,59.8636363636,97.9837398374,151.033707865,164.09929078,0.842307692308,36.9965034965,322,77.8017237094,144.407157981,0
158,311,1515,2517,777,305.0,331.961148649,59.8636363636,97.9837398374,210.88336933,211.846774194,92.7984496124,113.141791045,301,42.8324114441,24.4264451904,0
159,311,1519,2517,1407,305.0,331.961148649,59.8636363636,97.9837398374,194.973684211,260.987261146,69.9936305732,157.115702479,305,46.9342079422,13.4317848756,0
160,311,1537,2517,700,305.0,331.961148649,59.8636363636,97.9837398374,171.982608696,184.857664234,10.9304347826,60.7836879433,289,56.0292631897,113.879487546,0
161,311,1538,2517,607,305.0,331.961148649,59.8636363636,97.9837398374,162.995145631,176.088571429,0.771844660194,41.9857142857,298,35.2947848042,143.131346391,0
162,311,1543,2517,1029,305.0,331.961148649,59.8636363636,97.9837398374,253.088888889,304.03271028,63.0221962617,125.272222222,292,60.7650386773,21.1925242901,0
163,311,1556,2517,389,305.0,331.961148649,59.8636363636,97.9837398374,164.951612903,170.25136612,24.1214285714,45.781420765,266,48.2983819657,100.920803466,0
164,311,1557,2517,1290,305.0,331.961148649,59.8636363636,97.9837398374,235.053140097,298.113924051,180.05734767,186.962962963,270,61.1478847197,202.383813576,0
165,311,1561,2517,483,305.0,331.961148649,59.8636363636,97.9837398374,52.8607594937,73.077294686,135.921686747,141.077165354,260,34.3149395261,100.287922327,0
166,311,1566,2517,1258,305.0,331.961148649,59.8636363636,97.9837398374,98.9867374005,139.132978723,108.082228117,119.937943262,267,41.8339986998,43.5977860188,0
167,311,1570,2517,874,305.0,331.961148649,59.8636363636,97.9837398374,257.078571429,284.043887147,121.061728395,148.196428571,262,58.6172493812,90.7061269549,0
168,311,1571,2517,913,305.0,331.961148649,59.8636363636,97.9837398374,25.0,73.941580756,129.8875,134.075533662,250,45.9733379285,84.2004863997,0
169,311,1576,2517,676,305.0,331.961148649,59.8636363636,97.9837398374,173.913043478,181.884244373,20.9585798817,65.9839228296,226,50.6708361556,103.957398688,0
170,311,1577,2517,1157,305.0,331.961148649,59.8636363636,97.9837398374,236.188284519,269.106082037,159.851485149,174.20083682,233,47.0429970027,161.116718499,0
171,311,1586,2517,773,305.0,331.961148649,59.8636363636,97.9837398374,147.133971292,168.075,21.8937198068,66.125,230,36.7179513386,116.725561361,0
172,311,1593,2517,1037,305.0,331.961148649,59.8636363636,97.9837398374,167.857575758,170.984126984,79.9594202899,106.827868852,214,18.3056172563,5.6505072456,90
173,311,1595,2517,817,305.0,331.961148649,59.8636363636,97.9837398374,22.8170731707,71.0384615385,102.0,114.928571429,223,34.9682686541,32.0919832119,0
174,311,1600,2517,1119,305.0,331.961148649,59.8636363636,97.9837398374,68.0873605948,100.131274131,55.1412639405,115.038610039,216,44.7672718998,62.2370291818,0
175,311,1603,2517,691,305.0,331.961148649,59.8636363636,97.9837398374,0.834745762712,43.1369294606,133.834024896,137.050980392,229,21.8506554236,90.5493420726,0
