,PIDL,PIDR,LenL,LenR,Xmin L,Xmax L,Ymin L,Ymax L,Xmin R,Xmax R,Ymin R,Ymax R,Frame Count,Mass Diff,FF Ave,FF Small Count
12,4,292,2622,3170,45.9955106622,130.055009823,52.8433079434,69.8813229572,187.0,203.843881857,0.733333333333,76.1788235294,2063,112.305876567,90.7357552205,0
13,4,318,2622,2574,45.9955106622,130.055009823,52.8433079434,69.8813229572,145.085178876,165.0,78.0866372981,108.0,1740,108.309806507,61.0701096906,0
14,4,327,2622,2039,45.9955106622,130.055009823,52.8433079434,69.8813229572,39.0,71.1165644172,83.8888888889,92.9625212947,1713,109.940752673,44.7409874197,0
15,4,329,2622,3786,45.9955106622,130.055009823,52.8433079434,69.8813229572,224.0,269.108108108,182.098360656,186.948497854,1694,108.392868195,256.027292303,0
16,4,339,2622,1270,45.9955106622,130.055009823,52.8433079434,69.8813229572,199.911764706,213.075949367,103.0,120.12378902,1270,114.885664421,110.764410115,0
17,4,344,2622,3252,45.9955106622,130.055009823,52.8433079434,69.8813229572,6.0,102.070021882,119.042510121,124.857142857,1656,109.286422951,114.15052926,0
18,4,358,2622,3092,45.9955106622,130.055009823,52.8433079434,69.8813229572,145.868852459,168.928186715,47.9577464789,102.84021544,1589,103.122336701,9.28070526174,267
19,4,388,2622,2391,45.9955106622,130.055009823,52.8433079434,69.8813229572,5.11627906977,61.0889423077,85.0,96.8643326039,1481,107.819253076,38.4461633618,0
20,4,390,2622,3282,45.9955106622,130.055009823,52.8433079434,69.8813229572,173.847750865,191.0,124.017301038,157.0,1503,98.3378674908,170.482678204,0
21,4,394,2622,3166,45.9955106622,130.055009823,52.8433079434,69.8813229572,232.143769968,255.84375,185.223300971,209.0,1483,108.02654931,289.232345061,0
22,4,446,2622,2863,45.9955106622,130.055009823,52.8433079434,69.8813229572,0.729166666667,99.1276102088,73.2299465241,104.861915367,1371,40.3538393758,18.6728097679,0
23,4,469,2622,3104,45.9955106622,130.055009823,52.8433079434,69.8813229572,67.0895522388,107.181818182,148.018181818,267.909090909,1213,100.871035378,374.44836823,0
24,4,502,2622,1479,45.9955106622,130.055009823,52.8433079434,69.8813229572,112.987012987,129.933463796,58.8538961039,74.0642570281,1183,34.7491470033,2.32776842987,1183
25,4,512,2622,1009,45.9955106622,130.055009823,52.8433079434,69.8813229572,139.87037037,156.947688564,55.0,73.201183432,1008,109.341742924,4.80038688534,587
26,4,520,2622,2905,45.9955106622,130.055009823,52.8433079434,69.8813229572,227.947712418,272.04250797,71.921360255,137.833333333,1137,94.2759189121,43.2011551304,0
27,4,566,2622,1802,45.9955106622,130.055009823,52.8433079434,69.8813229572,66.0,98.2369477912,111.021996616,114.107692308,960,108.483634364,94.2285165486,0
28,4,582,2622,2806,45.9955106622,130.055009823,52.8433079434,69.8813229572,114.056768559,183.920585162,143.119834711,188.086956522,908,88.3790855572,241.489209179,0
29,4,583,2622,1524,45.9955106622,130.055009823,52.8433079434,69.8813229572,270.928695652,289.911764706,49.1333333333,79.1147826087,915,102.03944629,2.83045275087,762
30,4,594,2622,2319,45.9955106622,130.055009823,52.8433079434,69.8813229572,41.9090909091,99.8909090909,89.0833333333,109.158878505,892,114.736306278,50.0127004429,0
31,4,595,2622,2038,45.9955106622,130.055009823,52.8433079434,69.8813229572,267.861842105,307.038461538,104.063492063,129.962719298,884,95.3825258917,95.070983871,0
32,4,598,2622,2850,45.9955106622,130.055009823,52.8433079434,69.8813229572,111.934782609,165.09375,142.814655172,224.949037373,888,104.847366924,315.568407374,0
33,4,607,2622,2819,45.9955106622,130.055009823,52.8433079434,69.8813229572,214.917112299,235.0,54.0,142.09375,890,112.12572515,1.94965480492,890
34,4,608,2622,1908,45.9955106622,130.055009823,52.8433079434,69.8813229572,182.904153355,187.911111111,65.0,87.1424050633,845,125.175346464,11.6406186487,0
35,4,614,2622,2636,45.9955106622,130.055009823,52.8433079434,69.8813229572,170.829268293,180.996521739,75.90625,112.263414634,851,111.862808192,34.852945228,0
36,4,617,2622,735,45.9955106622,130.055009823,52.8433079434,69.8813229572,87.8833333333,108.90397351,84.8642384106,116.0,734,112.776754008,72.5535285354,0
37,4,619,2622,1939,45.9955106622,130.055009823,52.8433079434,69.8813229572,18.0617420066,60.0512048193,48.9016393443,81.8571428571,846,106.918080173,30.7343666708,0
38,4,620,2622,2488,45.9955106622,130.055009823,52.8433079434,69.8813229572,107.99375,140.07,69.9719626168,106.089848308,862,106.160412502,10.7208105587,222
39,4,621,2622,311,45.9955106622,130.055009823,52.8433079434,69.8813229572,177.0,182.166007905,187.023715415,207.0,311,127.63790109,276.227175338,0
40,4,622,2622,2628,45.9955106622,130.055009823,52.8433079434,69.8813229572,125.890566038,227.0,103.95505618,130.188679245,848,98.9987236284,93.9746178637,0
41,4,629,2622,2404,45.9955106622,130.055009823,52.8433079434,69.8813229572,87.8833333333,106.901041667,42.0,103.8203125,830,116.011576611,38.6111326088,0
42,4,641,2622,2270,45.9955106622,130.055009823,52.8433079434,69.8813229572,260.961685824,313.00804829,68.9346076459,118.934560327,771,105.594563461,36.8629781923,0
43,4,648,2622,1499,45.9955106622,130.055009823,52.8433079434,69.8813229572,52.0,95.1123188406,36.9479166667,52.0507246377,752,118.098982335,63.41215757,0
44,4,678,2622,994,45.9955106622,130.055009823,52.8433079434,69.8813229572,210.215053763,212.103448276,19.0,39.0922509225,714,117.422530266,72.5745365385,0
45,4,687,2622,2231,45.9955106622,130.055009823,52.8433079434,69.8813229572,177.914285714,194.212837838,22.9659090909,87.1925675676,721,116.531416477,74.7504841489,0
46,4,702,2622,2568,45.9955106622,130.055009823,52.8433079434,69.8813229572,172.065789474,228.0,84.9425287356,115.947154472,692,114.329459471,47.3918982369,0
47,4,709,2622,1516,45.9955106622,130.055009823,52.8433079434,69.8813229572,150.901408451,166.063186813,130.813186813,147.0,674,98.4069170378,154.952252202,0
48,4,721,2622,2470,45.9955106622,130.055009823,52.8433079434,69.8813229572,241.028806584,341.990990991,96.009009009,155.839506173,664,96.0366459193,79.4490385602,0
49,4,725,2622,2089,45.9955106622,130.055009823,52.8433079434,69.8813229572,257.020512821,309.826086957,100.91954023,141.120512821,608,104.534548344,90.7270946383,0
50,4,729,2622,2401,45.9955106622,130.055009823,52.8433079434,69.8813229572,211.822937626,232.904109589,24.0,121.792626728,627,115.828781282,60.7302294361,0
51,4,732,2622,1453,45.9955106622,130.055009823,52.8433079434,69.8813229572,208.934210526,237.913978495,92.8494077834,107.012987013,650,103.866214441,78.9872673321,0
52,4,733,2622,2506,45.9955106622,130.055009823,52.8433079434,69.8813229572,174.751351351,185.007575758,128.194594595,168.0,619,118.873622782,200.990463082,0
53,4,741,2622,2320,45.9955106622,130.055009823,52.8433079434,69.8813229572,183.909090909,201.227941176,0.748201438849,105.233962264,628,64.3071432741,112.94490658,0
54,4,749,2622,2391,45.9955106622,130.055009823,52.8433079434,69.8813229572,228.08681672,245.924050633,160.059970015,177.019543974,538,108.415598109,204.189206331,0
55,4,757,2622,2001,45.9955106622,130.055009823,52.8433079434,69.8813229572,234.876923077,261.094594595,86.0625,125.133333333,542,112.768236638,55.7621346214,0
56,4,758,2622,2518,45.9955106622,130.055009823,52.8433079434,69.8813229572,211.860036832,234.89524838,0.694352159468,136.797421731,583,84.2905168336,106.03552392,0
57,4,795,2622,1844,45.9955106622,130.055009823,52.8433079434,69.8813229572,138.822580645,152.253968254,77.9534883721,99.0555555556,455,120.148748465,26.519459101,0
58,4,805,2622,2309,45.9955106622,130.055009823,52.8433079434,69.8813229572,224.861842105,264.015186916,20.9565217391,131.097478992,444,113.298747739,79.1822070064,0
59,4,808,2622,2399,45.9955106622,130.055009823,52.8433079434,69.8813229572,193.0,205.795148248,4.89393939394,134.891129032,425,116.42692532,104.392817182,0
60,4,817,2622,1432,45.9955106622,130.055009823,52.8433079434,69.8813229572,34.0,95.0,77.9111111111,97.915407855,413,119.059021423,19.3380448546,0
61,4,828,2622,2188,45.9955106622,130.055009823,52.8433079434,69.8813229572,18.90625,103.885572139,113.958762887,122.075313808,379,126.581382025,87.0734763877,0
62,4,835,2622,2225,45.9955106622,130.055009823,52.8433079434,69.8813229572,250.002020202,382.328125,104.0,165.026262626,381,60.56427241,101.184876452,0
63,4,852,2622,851,45.9955106622,130.055009823,52.8433079434,69.8813229572,39.9152542373,71.0256410256,222.153043478,247.898305085,328,103.498972617,351.904588309,0
64,4,859,2622,215,45.9955106622,130.055009823,52.8433079434,69.8813229572,154.127777778,155.921052632,227.834763948,248.934210526,214,113.716833824,345.928732858,0
65,4,865,2622,2276,45.9955106622,130.055009823,52.8433079434,69.8813229572,0.745454545455,110.981260647,124.861728395,133.048484848,324,58.6458986612,122.697388583,0
66,4,875,2622,847,45.9955106622,130.055009823,52.8433079434,69.8813229572,176.066666667,198.085995086,120.002617801,122.157676349,299,35.3471788472,110.529685068,0
67,4,876,2622,892,45.9955106622,130.055009823,52.8433079434,69.8813229572,178.022321429,200.95819582,123.059866962,125.13163482,297,40.1201393545,118.329515658,0
68,4,886,2622,1873,45.9955106622,130.055009823,52.8433079434,69.8813229572,172.901234568,193.853300733,1.73611111111,88.9877750611,263,117.260736054,124.916848113,0
69,4,912,2622,776,45.9955106622,130.055009823,52.8433079434,69.8813229572,201.995215311,206.871121718,23.9608433735,45.8990384615,232,65.3399362892,78.9392275648,0
70,4,913,2622,1912,45.9955106622,130.055009823,52.8433079434,69.8813229572,128.074666667,168.037647059,8.0,85.2475247525,220,142.901208093,121.824326633,0
71,4,917,2622,1653,45.9955106622,130.055009823,52.8433079434,69.8813229572,0.744736842105,81.9227373068,109.027642276,118.954887218,223,28.9367109125,72.5934256235,0
72,4,920,2622,1306,45.9955106622,130.055009823,52.8433079434,69.8813229572,272.993927126,295.867346939,75.0294117647,107.034042553,198,132.685989145,30.4589366376,0
73,4,972,2622,1116,45.9955106622,130.055009823,52.8433079434,69.8813229572,24.7957746479,57.11875,59.0352112676,84.1,128,94.4480341706,25.9916270544,0
74,4,986,2622,971,45.9955106622,130.055009823,52.8433079434,69.8813229572,197.284848485,203.980645161,0.788079470199,40.1319148936,105,56.1809763415,127.791346771,0
75,4,995,2622,1261,45.9955106622,130.055009823,52.8433079434,69.8813229572,87.0,107.876132931,92.9813664596,103.990936556,58,127.24800982,50.9867350153,0
76,4,1005,2622,893,45.9955106622,130.055009823,52.8433079434,69.8813229572,168.899419729,179.1953125,10.9836065574,46.0556127703,78,67.176033791,110.345253381,0
77,4,1007,2622,1754,45.9955106622,130.055009823,52.8433079434,69.8813229572,39.0,108.036144578,121.888888889,128.966876972,70,118.991877937,100.263350714,0
78,4,1019,2622,551,45.9955106622,130.055009823,52.8433079434,69.8813229572,219.813747228,241.095238095,22.935483871,51.8935698448,38,125.397769966,79.4342899499,0
79,4,1049,2622,1335,45.9955106622,130.055009823,52.8433079434,69.8813229572,211.898876404,213.891373802,47.0,93.9782016349,5,116.731013498,38.3803335673,0
