,kernel,layer,x,y
8717,55,3,326,36
8718,56,3,244,127
8719,56,3,292,27
8720,57,3,163,105
8721,57,3,211,165
8722,57,3,219,45
8723,57,3,223,177
8724,57,3,231,93
8725,57,3,235,165
8726,57,3,239,169
8727,57,3,239,173
8728,57,3,247,121
8729,57,3,251,93
8730,57,3,251,173
8731,57,3,255,21
8732,57,3,255,85
8733,57,3,263,29
8734,57,3,263,161
8735,57,3,267,161
8736,57,3,267,181
8737,57,3,279,113
8738,57,3,283,81
8739,57,3,283,93
8740,57,3,287,89
8741,57,3,287,121
8742,57,3,291,137
8743,57,3,295,61
8744,57,3,303,109
8745,57,3,307,177
8746,57,3,311,17
8747,57,3,311,97
8748,57,3,311,125
8749,57,3,315,29
8750,57,3,315,145
8751,57,3,323,145
8752,57,3,323,153
8753,57,3,331,121
8754,57,3,335,129
8755,57,3,351,21
8756,58,3,155,110
8757,58,3,187,122
8758,58,3,231,190
8759,58,3,255,42
8760,58,3,279,94
8761,58,3,283,118
8762,58,3,315,14
8763,58,3,323,22
8764,58,3,323,110
8765,58,3,331,22
8766,59,3,184,102
8767,59,3,192,126
8768,59,3,216,186
8769,59,3,220,118
8770,59,3,284,190
8771,59,3,288,118
8772,59,3,320,158
8773,60,3,144,94
8774,60,3,200,122
8775,60,3,240,106
8776,60,3,264,38
8777,60,3,268,42
8778,60,3,284,86
8779,60,3,292,90
8780,60,3,300,186
8781,60,3,316,22
8782,60,3,316,154
8783,60,3,324,42
8784,60,3,324,154
8785,60,3,332,18
8786,62,3,232,20
8787,62,3,236,28
8788,62,3,256,28
8789,62,3,268,176
8790,62,3,272,88
8791,62,3,288,100
8792,62,3,308,84
8793,63,3,190,107
8794,63,3,194,107
8795,63,3,214,167
8796,63,3,230,19
8797,63,3,258,131
8798,63,3,266,47
8799,63,3,270,19
8800,63,3,270,183
8801,63,3,274,7
8802,63,3,282,147
8803,63,3,290,107
8804,63,3,298,139
8805,63,3,298,175
8806,63,3,302,31
8807,63,3,306,79
8808,63,3,310,99
8809,63,3,310,115
8810,63,3,326,15
8811,63,3,330,35
8812,63,3,330,99
8813,63,3,334,51
8814,63,3,342,47
8815,63,3,346,43
8816,64,3,256,32
8817,65,3,197,102
8818,65,3,213,110
8819,65,3,225,106
8820,65,3,225,114
8821,65,3,233,138
8822,65,3,237,134
8823,65,3,253,26
8824,65,3,257,114
8825,65,3,289,18
8826,65,3,293,26
8827,65,3,305,54
8828,65,3,313,30
8829,65,3,313,42
8830,65,3,313,174
8831,65,3,317,22
8832,65,3,317,30
8833,65,3,333,42
8834,65,3,353,46
8835,66,3,173,90
8836,66,3,189,98
8837,66,3,221,98
8838,66,3,229,54
8839,66,3,229,82
8840,66,3,229,118
8841,66,3,237,170
8842,66,3,241,178
8843,66,3,253,178
8844,66,3,257,26
8845,66,3,261,114
8846,66,3,261,122
8847,66,3,269,98
8848,66,3,273,182
8849,66,3,281,58
8850,66,3,281,158
8851,66,3,281,186
8852,66,3,289,86
8853,66,3,289,174
8854,66,3,297,66
8855,66,3,297,158
8856,66,3,305,82
8857,66,3,305,150
8858,66,3,309,106
8859,66,3,313,182
8860,66,3,317,34
8861,66,3,321,22
8862,66,3,325,102
8863,66,3,329,158
8864,66,3,341,110
8865,67,3,174,104
8866,67,3,202,104
8867,67,3,234,188
8868,67,3,238,120
8869,67,3,246,168
8870,67,3,250,124
8871,67,3,250,184
8872,67,3,254,64
8873,67,3,254,176
8874,67,3,262,108
8875,67,3,270,36
8876,67,3,270,180
8877,67,3,278,168
8878,67,3,298,144
8879,67,3,298,176
8880,67,3,302,64
8881,67,3,302,132
8882,67,3,302,192
8883,67,3,314,124
8884,67,3,322,104
8885,67,3,338,184
8886,67,3,350,152
8887,67,3,358,44
8888,68,3,229,122
8889,68,3,249,94
8890,68,3,261,78
8891,68,3,301,110
8892,69,3,193,94
8893,69,3,241,130
8894,69,3,245,126
8895,69,3,297,134
8896,69,3,309,102
8897,69,3,313,30
8898,69,3,321,42
8899,69,3,341,26
8900,69,3,353,46
8901,69,3,365,18
8902,70,3,241,93
8903,70,3,293,25
8904,70,3,313,29
8905,70,3,317,149
8906,70,3,345,21
8907,71,3,146,103
8908,71,3,242,83
8909,71,3,258,91
8910,71,3,302,31
8911,71,3,314,179
8912,71,3,318,163
8913,71,3,338,47
8914,72,3,227,99
8915,72,3,263,35
8916,72,3,283,63
8917,72,3,323,39
8918,73,3,193,71
8919,73,3,197,115
8920,73,3,197,163
8921,73,3,233,23
8922,73,3,269,59
8923,73,3,269,175
8924,74,3,154,99
8925,74,3,158,103
8926,74,3,186,99
8927,74,3,190,115
8928,74,3,194,107
8929,74,3,202,79
8930,74,3,206,103
8931,74,3,210,31
8932,74,3,214,171
8933,74,3,218,95
8934,74,3,226,91
8935,74,3,230,71
8936,74,3,230,91
8937,74,3,230,95
8938,74,3,230,179
8939,74,3,250,39
8940,74,3,250,83
8941,74,3,250,99
8942,74,3,254,39
8943,74,3,254,163
8944,74,3,266,127
8945,74,3,270,15
8946,74,3,270,19
8947,74,3,274,11
8948,74,3,274,59
8949,74,3,274,79
8950,74,3,274,143
8951,74,3,278,171
8952,74,3,282,119
8953,74,3,290,59
8954,74,3,298,43
8955,74,3,298,47
8956,74,3,302,167
8957,74,3,306,23
8958,74,3,306,35
8959,74,3,306,167
8960,74,3,310,23
8961,74,3,314,83
8962,74,3,318,7
8963,74,3,318,19
8964,74,3,318,39
8965,74,3,318,167
8966,74,3,318,175
8967,74,3,322,27
8968,74,3,322,67
8969,74,3,326,11
8970,74,3,326,15
8971,74,3,326,35
8972,74,3,326,79
8973,74,3,326,107
8974,74,3,326,159
8975,74,3,346,39
8976,75,3,127,80
8977,75,3,187,100
8978,75,3,195,104
8979,75,3,223,4
8980,75,3,223,104
8981,75,3,231,128
8982,75,3,235,172
8983,75,3,239,96
8984,75,3,239,100
8985,75,3,239,104
8986,75,3,239,112
8987,75,3,243,52
8988,75,3,243,76
8989,75,3,247,92
8990,75,3,247,164
8991,75,3,255,72
8992,75,3,259,92
8993,75,3,259,168
8994,75,3,263,24
8995,75,3,263,108
8996,75,3,263,160
8997,75,3,271,112
8998,75,3,279,84
8999,75,3,283,116
9000,75,3,283,160
9001,75,3,287,20
9002,75,3,287,72
9003,75,3,295,20
9004,75,3,295,32
9005,75,3,295,92
9006,75,3,299,100
9007,75,3,303,16
9008,75,3,303,112
9009,75,3,307,40
9010,75,3,307,72
9011,75,3,307,96
9012,75,3,307,124
9013,75,3,311,76
9014,75,3,311,92
9015,75,3,311,100
9016,75,3,311,124
9017,75,3,311,160
9018,75,3,315,12
9019,75,3,315,144
9020,75,3,315,152
9021,75,3,319,52
9022,75,3,323,8
9023,75,3,327,4
9024,75,3,327,80
9025,75,3,331,116
9026,75,3,335,164
9027,75,3,343,36
9028,75,3,343,88
9029,76,3,232,116
9030,76,3,244,132
9031,76,3,248,124
9032,76,3,252,104
9033,76,3,252,108
9034,76,3,256,116
9035,76,3,268,172
9036,76,3,284,48
9037,76,3,300,152
9038,76,3,300,184
9039,76,3,308,180
9040,76,3,316,24
9041,76,3,316,140
9042,76,3,316,196
9043,76,3,324,136
9044,76,3,328,92
9045,77,3,143,94
9046,77,3,211,94
9047,77,3,215,122
9048,77,3,223,14
9049,77,3,227,114
9050,77,3,231,82
9051,77,3,235,186
9052,77,3,239,110
9053,77,3,239,114
9054,77,3,259,182
9055,77,3,263,174
9056,77,3,267,130
9057,77,3,275,158
9058,77,3,279,26
9059,77,3,283,174
9060,77,3,295,26
9061,77,3,295,34
9062,77,3,295,162
9063,77,3,295,166
9064,77,3,295,170
9065,77,3,303,30
9066,77,3,303,82
9067,77,3,303,142
9068,77,3,303,146
9069,77,3,307,126
9070,77,3,311,158
9071,77,3,315,186
9072,77,3,319,38
9073,77,3,319,62
9074,77,3,319,102
9075,77,3,319,170
9076,77,3,319,206
9077,77,3,331,18
9078,77,3,339,18
9079,78,3,224,172
9080,78,3,228,112
9081,78,3,236,28
9082,78,3,244,64
9083,78,3,256,4
9084,78,3,260,88
9085,78,3,264,36
9086,78,3,288,32
9087,78,3,296,44
9088,78,3,316,24
9089,78,3,324,32
9090,78,3,328,16
9091,78,3,344,48
9092,78,3,364,20
9093,79,3,140,81
9094,79,3,148,77
9095,79,3,188,69
9096,79,3,188,77
9097,79,3,188,81
9098,79,3,192,101
9099,79,3,208,161
9100,79,3,224,9
9101,79,3,228,17
9102,79,3,228,81
9103,79,3,228,89
9104,79,3,240,121
9105,79,3,240,137
9106,79,3,244,161
9107,79,3,248,89
9108,79,3,248,93
9109,79,3,248,129
9110,79,3,256,93
9111,79,3,260,37
9112,79,3,264,9
9113,79,3,264,77
9114,79,3,264,169
9115,79,3,268,21
9116,79,3,268,113
9117,79,3,276,21
9118,79,3,280,89
9119,79,3,284,21
9120,79,3,284,85
9121,79,3,292,33
9122,79,3,292,161
9123,79,3,300,69
9124,79,3,300,133
9125,79,3,304,141
9126,79,3,304,173
9127,79,3,308,121
9128,79,3,308,141
9129,79,3,308,165
9130,79,3,312,9
9131,79,3,312,13
9132,79,3,312,33
9133,79,3,320,21
9134,79,3,320,141
9135,79,3,332,165
9136,79,3,336,13
9137,79,3,340,37
9138,79,3,348,17
9139,79,3,360,9
9140,80,3,163,109
9141,80,3,187,109
9142,80,3,251,97
9143,80,3,251,117
9144,80,3,259,169
9145,80,3,263,89
9146,80,3,267,177
9147,80,3,283,49
9148,80,3,283,113
9149,80,3,291,89
9150,80,3,295,25
9151,80,3,295,101
9152,80,3,295,117
9153,80,3,311,29
9154,80,3,331,53
9155,81,3,189,104
9156,81,3,189,108
9157,81,3,193,76
9158,81,3,221,80
9159,81,3,221,84
9160,81,3,225,24
9161,81,3,233,168
9162,81,3,241,124
9163,81,3,249,28
9164,81,3,257,116
9165,81,3,273,68
9166,81,3,277,124
9167,81,3,285,156
9168,81,3,289,16
9169,81,3,289,56
9170,81,3,305,104
9171,81,3,333,64
9172,81,3,333,108
9173,82,3,311,79
9174,83,3,141,87
9175,83,3,257,83
9176,83,3,273,31
9177,83,3,273,95
9178,83,3,309,83
9179,83,3,313,31
9180,83,3,317,183
9181,83,3,321,79
9182,83,3,333,35
9183,83,3,341,27
9184,84,3,164,103
9185,84,3,212,111
9186,84,3,232,115
9187,84,3,244,79
9188,84,3,244,131
9189,84,3,256,91
9190,84,3,272,95
9191,84,3,288,83
9192,84,3,300,111
9193,84,3,308,135
9194,84,3,308,163
9195,84,3,316,183
9196,84,3,324,31
9197,84,3,324,67
9198,84,3,324,135
9199,85,3,152,94
9200,85,3,216,126
9201,85,3,236,90
9202,85,3,256,98
9203,85,3,292,106
9204,85,3,316,146
9205,85,3,316,166
9206,85,3,324,118
9207,86,3,289,94
9208,86,3,293,26
9209,86,3,305,54
9210,86,3,333,34
9211,87,3,274,8
9212,87,3,286,4
9213,87,3,302,4
9214,87,3,326,16
9215,88,3,146,96
9216,88,3,170,88
9217,88,3,226,52
9218,88,3,234,168
9219,88,3,238,120
9220,88,3,242,128
9221,88,3,246,124
9222,88,3,250,176
9223,88,3,254,88
9224,88,3,258,84
9225,88,3,266,96
9226,88,3,266,104
9227,88,3,270,44
9228,88,3,278,156
9229,88,3,286,84
9230,88,3,286,112
9231,88,3,286,172
9232,88,3,294,112
9233,88,3,294,140
9234,88,3,298,100
9235,88,3,298,168
9236,88,3,302,148
9237,88,3,306,156
9238,88,3,310,100
9239,88,3,310,144
9240,88,3,310,180
9241,88,3,318,148
9242,88,3,318,156
9243,88,3,326,156
9244,88,3,334,172
9245,88,3,354,44
9246,89,3,215,108
9247,89,3,227,100
9248,89,3,263,44
9249,89,3,283,16
9250,89,3,295,20
9251,89,3,307,112
9252,89,3,319,64
9253,89,3,319,168
9254,89,3,319,196
9255,89,3,319,204
9256,89,3,323,20
9257,89,3,335,40
9258,89,3,363,20
9259,90,3,283,15
9260,90,3,311,179
9261,90,3,315,31
9262,91,3,235,118
9263,91,3,247,174
9264,91,3,295,126
9265,91,3,319,170
9266,91,3,323,38
9267,91,3,331,14
9268,92,3,165,102
9269,92,3,225,18
9270,92,3,233,98
9271,92,3,265,38
9272,92,3,269,18
9273,92,3,273,6
9274,92,3,273,30
9275,92,3,285,86
9276,92,3,297,42
9277,92,3,313,30
9278,92,3,313,130
9279,92,3,317,18
9280,92,3,317,142
9281,92,3,325,30
9282,92,3,365,18
9283,93,3,224,50
9284,93,3,244,62
9285,93,3,244,86
9286,93,3,256,90
9287,93,3,280,94
9288,93,3,304,122
9289,93,3,328,182
9290,94,3,142,89
9291,94,3,158,81
9292,94,3,166,85
9293,94,3,170,93
9294,94,3,198,117
9295,94,3,202,89
9296,94,3,210,89
9297,94,3,214,93
9298,94,3,222,49
9299,94,3,230,113
9300,94,3,230,165
9301,94,3,230,177
9302,94,3,238,169
9303,94,3,242,129
9304,94,3,246,173
9305,94,3,254,81
9306,94,3,266,13
9307,94,3,270,93
9308,94,3,274,57
9309,94,3,274,121
9310,94,3,278,105
9311,94,3,282,45
9312,94,3,282,81
9313,94,3,282,153
9314,94,3,294,97
9315,94,3,294,173
9316,94,3,298,93
9317,94,3,298,137
9318,94,3,306,137
9319,94,3,318,97
9320,94,3,322,153
9321,94,3,330,105
9322,95,3,277,157
9323,95,3,297,137
9324,95,3,301,181
9325,95,3,305,169
9326,96,3,298,101
9327,97,3,223,81
9328,97,3,251,49
9329,97,3,275,153
9330,97,3,287,85
9331,97,3,291,57
9332,97,3,299,93
9333,97,3,299,121
9334,97,3,307,49
9335,98,3,129,90
9336,98,3,165,102
9337,98,3,197,102
9338,98,3,213,22
9339,98,3,225,174
9340,98,3,241,30
9341,98,3,249,174
9342,98,3,257,2
9343,98,3,265,178
9344,98,3,285,86
9345,98,3,285,126
9346,98,3,289,62
9347,98,3,297,198
9348,98,3,309,178
9349,98,3,321,206
9350,99,3,199,119
9351,99,3,243,107
9352,99,3,251,131
9353,99,3,299,139
9354,99,3,307,31
9355,99,3,351,27
9356,100,3,198,98
9357,100,3,234,14
9358,100,3,234,78
9359,100,3,250,118
9360,100,3,250,170
9361,100,3,258,174
9362,100,3,262,134
9363,100,3,266,130
9364,100,3,274,178
9365,100,3,286,54
9366,100,3,286,154
9367,100,3,290,58
9368,100,3,294,82
9369,100,3,294,170
9370,100,3,298,146
9371,100,3,310,142
9372,100,3,314,102
9373,100,3,318,14
9374,100,3,326,18
9375,100,3,342,170
9376,100,3,354,42
9377,100,3,358,26
9378,101,3,141,88
9379,101,3,213,92
9380,101,3,213,168
9381,101,3,217,96
9382,101,3,217,120
9383,101,3,221,84
9384,101,3,225,88
9385,101,3,253,136
9386,101,3,257,92
9387,101,3,261,108
9388,101,3,269,16
9389,101,3,273,104
9390,101,3,289,148
9391,101,3,297,100
9392,101,3,297,140
9393,101,3,297,160
9394,101,3,297,176
9395,101,3,301,80
9396,101,3,301,144
9397,101,3,305,100
9398,101,3,309,32
9399,101,3,309,96
9400,101,3,309,140
9401,101,3,309,184
9402,101,3,329,152
9403,101,3,333,108
9404,101,3,333,172
9405,102,3,145,96
9406,102,3,153,96
9407,102,3,201,100
9408,102,3,217,120
9409,102,3,225,124
9410,102,3,229,112
9411,102,3,229,180
9412,102,3,233,80
9413,102,3,245,176
9414,102,3,269,116
9415,102,3,269,180
9416,102,3,277,156
9417,102,3,281,156
9418,102,3,289,132
9419,102,3,297,24
9420,102,3,297,164
9421,102,3,301,128
9422,102,3,301,164
9423,102,3,309,124
9424,102,3,313,72
9425,102,3,321,204
9426,102,3,329,156
9427,102,3,341,108
9428,103,3,152,86
9429,103,3,224,82
9430,103,3,236,182
9431,103,3,240,110
9432,103,3,260,102
9433,103,3,272,82
9434,103,3,288,18
9435,103,3,292,42
9436,103,3,296,42
9437,103,3,308,106
9438,103,3,312,94
9439,103,3,320,182
9440,104,3,228,26
9441,104,3,304,114
9442,104,3,312,110
9443,105,3,206,115
9444,105,3,214,167
9445,105,3,218,23
9446,105,3,218,119
9447,105,3,222,79
9448,105,3,226,19
9449,105,3,234,27
9450,105,3,254,127
9451,105,3,254,131
9452,105,3,258,131
9453,105,3,266,87
9454,105,3,270,111
9455,105,3,270,127
9456,105,3,270,183
9457,105,3,282,63
9458,105,3,286,19
9459,105,3,286,155
9460,105,3,286,171
9461,105,3,294,59
9462,105,3,298,139
9463,105,3,310,115
9464,105,3,314,83
9465,105,3,342,79
9466,105,3,346,43
9467,106,3,129,91
9468,106,3,165,103
9469,106,3,165,107
9470,106,3,189,103
9471,106,3,197,119
9472,106,3,201,119
9473,106,3,213,91
9474,106,3,225,11
9475,106,3,225,115
9476,106,3,225,147
9477,106,3,225,175
9478,106,3,229,143
9479,106,3,233,19
9480,106,3,233,139
9481,106,3,233,167
9482,106,3,237,167
9483,106,3,241,31
9484,106,3,241,99
9485,106,3,241,171
9486,106,3,241,179
9487,106,3,249,103
9488,106,3,249,175
9489,106,3,257,27
9490,106,3,261,87
9491,106,3,265,43
9492,106,3,265,147
9493,106,3,265,167
9494,106,3,269,23
9495,106,3,273,67
9496,106,3,281,23
9497,106,3,285,47
9498,106,3,285,127
9499,106,3,289,119
9500,106,3,289,139
9501,106,3,289,175
9502,106,3,293,91
9503,106,3,301,111
9504,106,3,309,83
9505,106,3,309,135
9506,106,3,317,23
9507,106,3,317,71
9508,106,3,337,83
9509,106,3,341,131
9510,106,3,345,47
9511,106,3,353,79
9512,106,3,357,43
9513,106,3,369,15
9514,107,3,235,81
9515,107,3,303,81
9516,109,3,148,101
9517,109,3,152,85
9518,109,3,196,113
9519,109,3,204,105
9520,109,3,228,17
9521,109,3,232,97
9522,109,3,232,101
9523,109,3,240,93
9524,109,3,248,97
9525,109,3,252,97
9526,109,3,260,101
9527,109,3,268,85
9528,109,3,272,121
9529,109,3,284,97
9530,109,3,304,81
9531,109,3,304,141
9532,109,3,304,169
9533,109,3,308,149
9534,109,3,324,153
9535,109,3,328,13
9536,109,3,328,45
9537,109,3,332,125
9538,110,3,226,82
9539,110,3,226,114
9540,110,3,230,18
9541,110,3,258,130
9542,110,3,262,166
9543,110,3,270,46
9544,110,3,270,86
9545,110,3,274,6
9546,110,3,274,130
9547,110,3,274,154
9548,110,3,286,18
9549,110,3,290,30
9550,110,3,290,106
9551,110,3,298,170
9552,110,3,302,150
9553,110,3,310,50
9554,110,3,310,74
9555,110,3,314,186
9556,110,3,318,30
9557,110,3,318,70
9558,110,3,322,174
9559,110,3,322,178
9560,110,3,326,14
9561,110,3,326,66
9562,110,3,330,34
9563,110,3,330,98
9564,110,3,334,18
9565,110,3,338,130
9566,112,3,262,165
9567,112,3,298,169
9568,112,3,306,77
9569,112,3,314,145
9570,113,3,239,177
9571,113,3,251,177
9572,113,3,263,129
9573,113,3,299,133
9574,113,3,307,81
9575,114,3,162,83
9576,114,3,194,107
9577,114,3,226,115
9578,114,3,238,99
9579,114,3,246,91
9580,114,3,246,183
9581,114,3,254,99
9582,114,3,274,3
9583,114,3,274,111
9584,114,3,274,131
9585,114,3,290,127
9586,114,3,290,187
9587,114,3,294,107
9588,114,3,298,99
9589,114,3,298,139
9590,114,3,298,175
9591,114,3,302,139
9592,114,3,310,99
9593,114,3,310,115
9594,114,3,314,147
9595,114,3,318,171
9596,114,3,322,175
9597,114,3,326,175
9598,114,3,330,35
9599,114,3,334,15
9600,114,3,334,51
9601,114,3,334,83
9602,114,3,338,131
9603,114,3,346,3
9604,114,3,346,43
9605,114,3,366,15
9606,115,3,209,168
9607,115,3,221,16
9608,115,3,249,136
9609,115,3,253,132
9610,115,3,265,16
9611,115,3,277,116
9612,115,3,285,28
9613,115,3,293,40
9614,115,3,293,100
9615,115,3,293,132
9616,115,3,297,28
9617,115,3,297,140
9618,115,3,297,144
9619,115,3,305,96
9620,115,3,305,184
9621,115,3,313,20
9622,115,3,341,44
9623,115,3,345,28
9624,116,3,255,27
9625,117,3,162,83
9626,117,3,222,79
9627,117,3,226,19
9628,117,3,230,19
9629,117,3,234,27
9630,117,3,242,127
9631,117,3,266,47
9632,117,3,270,19
9633,117,3,270,183
9634,117,3,286,111
9635,117,3,286,155
9636,117,3,298,167
9637,117,3,302,31
9638,117,3,306,79
9639,117,3,314,143
9640,117,3,334,51
9641,117,3,342,47
9642,117,3,346,3
9643,118,3,265,37
9644,118,3,305,81
9645,118,3,313,129
9646,118,3,345,5
9647,118,3,353,45
9648,119,3,300,96
9649,120,3,223,50
9650,120,3,223,174
9651,120,3,227,34
9652,120,3,227,82
9653,120,3,279,94
9654,120,3,283,170
9655,120,3,287,18
9656,120,3,287,62
9657,120,3,295,26
9658,120,3,307,90
9659,120,3,311,110
9660,120,3,315,154
9661,120,3,331,18
9662,120,3,335,50
9663,121,3,122,118
9664,121,3,146,94
9665,121,3,222,46
9666,121,3,226,78
9667,121,3,266,94
9668,121,3,278,154
9669,121,3,282,154
9670,121,3,286,82
9671,121,3,290,146
9672,121,3,294,138
9673,121,3,306,154
9674,121,3,318,70
9675,122,3,153,96
9676,122,3,193,84
9677,122,3,193,88
9678,122,3,193,92
9679,122,3,193,96
9680,122,3,225,124
9681,122,3,241,96
9682,122,3,253,136
9683,122,3,269,180
9684,122,3,285,48
9685,122,3,293,88
9686,122,3,297,100
9687,122,3,301,96
9688,122,3,301,144
9689,122,3,301,164
9690,122,3,305,80
9691,122,3,309,124
9692,122,3,313,152
9693,122,3,317,20
9694,122,3,317,44
9695,122,3,317,140
9696,122,3,321,20
9697,122,3,325,152
9698,122,3,333,108
9699,122,3,341,4
9700,122,3,353,28
9701,123,3,148,89
9702,123,3,152,93
9703,124,3,167,111
9704,124,3,171,91
9705,124,3,191,95
9706,124,3,199,103
9707,124,3,199,127
9708,124,3,207,95
9709,124,3,215,111
9710,124,3,223,51
9711,124,3,223,187
9712,124,3,227,119
9713,124,3,239,99
9714,124,3,239,107
9715,124,3,239,123
9716,124,3,239,183
9717,124,3,243,63
9718,124,3,243,123
9719,124,3,247,179
9720,124,3,255,3
9721,124,3,259,47
9722,124,3,259,87
9723,124,3,259,123
9724,124,3,263,35
9725,124,3,263,47
9726,124,3,267,43
9727,124,3,271,47
9728,124,3,275,163
9729,124,3,283,15
9730,124,3,287,119
9731,124,3,287,143
9732,124,3,295,119
9733,124,3,295,199
9734,124,3,303,3
9735,124,3,307,51
9736,124,3,307,115
9737,124,3,311,99
9738,124,3,311,111
9739,124,3,315,43
9740,124,3,319,31
9741,124,3,319,63
9742,124,3,319,207
9743,124,3,327,167
9744,124,3,327,183
9745,124,3,331,35
9746,124,3,331,75
9747,124,3,335,19
9748,124,3,335,43
9749,124,3,335,51
9750,124,3,339,19
9751,124,3,339,135
9752,124,3,339,151
9753,124,3,347,3
9754,124,3,355,47
9755,125,3,152,98
9756,125,3,224,182
9757,125,3,248,122
9758,125,3,256,2
9759,125,3,288,18
9760,125,3,296,42
9761,125,3,312,110
9762,125,3,312,170
9763,125,3,348,30
9764,127,3,129,90
9765,127,3,197,102
9766,127,3,253,26
9767,127,3,289,62
9768,128,3,129,89
9769,128,3,165,101
9770,128,3,169,109
9771,128,3,201,125
9772,128,3,225,185
9773,128,3,237,169
9774,128,3,241,121
9775,128,3,241,181
9776,128,3,245,61
9777,128,3,245,85
9778,128,3,245,173
9779,128,3,249,101
9780,128,3,253,125
9781,128,3,257,89
9782,128,3,261,85
9783,128,3,261,121
9784,128,3,261,177
9785,128,3,265,33
9786,128,3,265,145
9787,128,3,269,181
9788,128,3,273,173
9789,128,3,281,93
9790,128,3,289,81
9791,128,3,289,141
9792,128,3,289,173
9793,128,3,293,189
9794,128,3,297,197
9795,128,3,305,121
9796,128,3,309,133
9797,128,3,313,157
9798,128,3,321,61
9799,128,3,321,205
9800,128,3,341,129
9801,128,3,341,149
9802,129,3,265,39
9803,129,3,317,23
9804,129,3,329,95
9805,129,3,341,27
9806,130,3,155,105
9807,130,3,275,109
9808,130,3,287,137
9809,131,3,140,94
9810,131,3,196,102
9811,131,3,224,50
9812,131,3,232,26
9813,131,3,232,150
9814,131,3,236,166
9815,131,3,244,30
9816,131,3,252,126
9817,131,3,256,26
9818,131,3,256,90
9819,131,3,268,42
9820,131,3,268,98
9821,131,3,280,58
9822,131,3,280,94
9823,131,3,284,62
9824,131,3,296,50
9825,131,3,296,118
9826,131,3,296,126
9827,131,3,304,122
9828,131,3,308,90
9829,131,3,308,158
9830,131,3,312,22
9831,131,3,312,146
9832,131,3,316,146
9833,131,3,320,22
9834,131,3,320,142
9835,131,3,336,34
9836,131,3,340,150
9837,131,3,344,166
9838,132,3,165,104
9839,132,3,193,100
9840,132,3,237,72
9841,132,3,285,172
9842,132,3,297,60
9843,133,3,145,95
9844,133,3,201,119
9845,133,3,213,83
9846,133,3,221,35
9847,133,3,225,79
9848,133,3,233,27
9849,133,3,237,107
9850,133,3,241,99
9851,133,3,249,175
9852,133,3,257,83
9853,133,3,289,119
9854,133,3,293,59
9855,133,3,293,91
9856,133,3,301,51
9857,133,3,317,23
9858,133,3,317,187
9859,133,3,321,43
9860,134,3,234,27
9861,134,3,322,87
9862,135,3,144,96
9863,135,3,200,100
9864,135,3,228,112
9865,135,3,268,116
9866,135,3,292,124
9867,135,3,328,156
9868,135,3,332,64
9869,136,3,152,97
9870,136,3,172,89
9871,136,3,224,105
9872,136,3,236,181
9873,136,3,248,97
9874,136,3,256,1
9875,136,3,272,121
9876,136,3,276,109
9877,136,3,280,157
9878,136,3,284,85
9879,136,3,284,109
9880,136,3,304,141
9881,136,3,312,89
9882,136,3,320,37
9883,136,3,320,101
9884,136,3,320,161
9885,136,3,328,1
9886,136,3,332,125
9887,136,3,348,29
9888,136,3,352,29
9889,137,3,168,103
9890,137,3,168,107
9891,137,3,228,115
9892,137,3,248,131
9893,137,3,256,139
9894,137,3,260,115
9895,137,3,268,179
9896,137,3,276,151
9897,138,3,204,171
9898,138,3,248,127
9899,138,3,264,123
9900,138,3,288,135
9901,138,3,304,175
9902,138,3,316,31
9903,139,3,134,91
9904,139,3,154,119
9905,139,3,158,107
9906,139,3,182,107
9907,139,3,182,115
9908,139,3,190,123
9909,139,3,194,103
9910,139,3,194,123
9911,139,3,194,127
9912,139,3,206,115
9913,139,3,218,179
9914,139,3,222,115
9915,139,3,230,35
9916,139,3,234,183
9917,139,3,266,187
9918,139,3,270,135
9919,139,3,278,151
9920,139,3,286,127
9921,139,3,302,51
9922,139,3,306,175
9923,139,3,310,31
9924,139,3,310,43
9925,139,3,322,175
9926,139,3,326,35
9927,139,3,326,75
9928,139,3,330,19
9929,139,3,350,47
9930,140,3,147,99
9931,140,3,199,127
9932,140,3,203,127
9933,140,3,207,123
9934,140,3,235,187
9935,140,3,279,131
9936,140,3,299,179
9937,140,3,319,191
9938,140,3,323,211
9939,141,3,224,51
9940,141,3,268,175
9941,141,3,308,163
9942,141,3,324,83
9943,141,3,328,155
9944,142,3,213,111
9945,142,3,241,99
9946,142,3,261,115
9947,143,3,225,97
9948,143,3,245,89
9949,143,3,289,61
9950,143,3,309,85
9951,143,3,325,153
9952,143,3,353,41
9953,144,3,143,104
9954,144,3,147,100
9955,144,3,167,92
9956,144,3,195,104
9957,144,3,211,112
9958,144,3,211,172
9959,144,3,215,100
9960,144,3,219,52
9961,144,3,219,88
9962,144,3,223,92
9963,144,3,223,116
9964,144,3,227,144
9965,144,3,227,184
9966,144,3,231,140
9967,144,3,243,116
9968,144,3,251,136
9969,144,3,255,92
9970,144,3,255,116
9971,144,3,255,176
9972,144,3,259,88
9973,144,3,259,104
9974,144,3,259,132
9975,144,3,259,152
9976,144,3,263,100
9977,144,3,263,108
9978,144,3,263,168
9979,144,3,267,20
9980,144,3,267,168
9981,144,3,271,164
9982,144,3,279,24
9983,144,3,279,120
9984,144,3,287,60
9985,144,3,287,96
9986,144,3,287,140
9987,144,3,287,152
