,kernel,layer,x,y
6344,73,2,313,22
6345,73,2,313,26
6346,73,2,313,30
6347,73,2,313,34
6348,73,2,313,38
6349,73,2,313,42
6350,73,2,313,46
6351,73,2,313,50
6352,73,2,313,58
6353,73,2,313,62
6354,73,2,313,66
6355,73,2,313,70
6356,73,2,313,78
6357,73,2,313,82
6358,73,2,313,98
6359,73,2,313,110
6360,73,2,313,118
6361,73,2,313,122
6362,73,2,313,130
6363,73,2,313,134
6364,73,2,313,138
6365,73,2,313,150
6366,73,2,313,158
6367,73,2,313,166
6368,73,2,313,170
6369,73,2,313,178
6370,73,2,313,182
6371,73,2,313,186
6372,73,2,313,190
6373,73,2,313,198
6374,73,2,313,206
6375,73,2,313,214
6376,73,2,313,226
6377,73,2,313,230
6378,73,2,313,234
6379,73,2,313,238
6380,73,2,313,242
6381,73,2,313,250
6382,73,2,313,262
6383,73,2,313,266
6384,73,2,313,270
6385,73,2,313,274
6386,73,2,313,278
6387,73,2,313,282
6388,73,2,313,286
6389,73,2,313,290
6390,73,2,313,294
6391,73,2,313,298
6392,73,2,313,302
6393,73,2,313,306
6394,73,2,313,314
6395,73,2,313,322
6396,73,2,313,326
6397,73,2,313,330
6398,73,2,313,334
6399,73,2,313,338
6400,73,2,313,350
6401,73,2,313,358
6402,73,2,313,366
6403,73,2,313,370
6404,73,2,317,6
6405,73,2,317,18
6406,73,2,317,22
6407,73,2,317,26
6408,73,2,317,42
6409,73,2,317,54
6410,73,2,317,62
6411,73,2,317,70
6412,73,2,317,78
6413,73,2,317,82
6414,73,2,317,86
6415,73,2,317,94
6416,73,2,317,98
6417,73,2,317,102
6418,73,2,317,106
6419,73,2,317,110
6420,73,2,317,118
6421,73,2,317,122
6422,73,2,317,126
6423,73,2,317,134
6424,73,2,317,138
6425,73,2,317,142
6426,73,2,317,146
6427,73,2,317,150
6428,73,2,317,162
6429,73,2,317,190
6430,73,2,317,194
6431,73,2,317,202
6432,73,2,317,206
6433,73,2,317,210
6434,73,2,317,226
6435,73,2,317,242
6436,73,2,317,250
6437,73,2,317,258
6438,73,2,317,266
6439,73,2,317,274
6440,73,2,317,278
6441,73,2,317,282
6442,73,2,317,286
6443,73,2,317,290
6444,73,2,317,294
6445,73,2,317,298
6446,73,2,317,306
6447,73,2,317,314
6448,73,2,317,318
6449,73,2,317,322
6450,73,2,317,334
6451,73,2,317,338
6452,73,2,317,346
6453,73,2,317,354
6454,73,2,317,366
6455,73,2,317,370
6456,73,2,321,6
6457,73,2,321,10
6458,73,2,321,14
6459,73,2,321,18
6460,73,2,321,22
6461,73,2,321,50
6462,73,2,321,54
6463,73,2,321,62
6464,73,2,321,66
6465,73,2,321,74
6466,73,2,321,82
6467,73,2,321,86
6468,73,2,321,94
6469,73,2,321,98
6470,73,2,321,102
6471,73,2,321,106
6472,73,2,321,114
6473,73,2,321,118
6474,73,2,321,122
6475,73,2,321,126
6476,73,2,321,134
6477,73,2,321,142
6478,73,2,321,146
6479,73,2,321,150
6480,73,2,321,162
6481,73,2,321,166
6482,73,2,321,174
6483,73,2,321,182
6484,73,2,321,186
6485,73,2,321,194
6486,73,2,321,202
6487,73,2,321,206
6488,73,2,321,214
6489,73,2,321,218
6490,73,2,321,222
6491,73,2,321,234
6492,73,2,321,238
6493,73,2,321,242
6494,73,2,321,250
6495,73,2,321,254
6496,73,2,321,258
6497,73,2,321,262
6498,73,2,321,266
6499,73,2,321,282
6500,73,2,321,286
6501,73,2,321,290
6502,73,2,321,298
6503,73,2,321,302
6504,73,2,321,310
6505,73,2,321,314
6506,73,2,321,322
6507,73,2,321,326
6508,73,2,321,330
6509,73,2,321,338
6510,73,2,321,342
6511,73,2,321,346
6512,73,2,321,350
6513,73,2,321,354
6514,73,2,321,358
6515,73,2,325,6
6516,73,2,325,10
6517,73,2,325,14
6518,73,2,325,18
6519,73,2,325,22
6520,73,2,325,26
6521,73,2,325,30
6522,73,2,325,34
6523,73,2,325,42
6524,73,2,325,54
6525,73,2,325,62
6526,73,2,325,70
6527,73,2,325,74
6528,73,2,325,86
6529,73,2,325,98
6530,73,2,325,106
6531,73,2,325,110
6532,73,2,325,118
6533,73,2,325,122
6534,73,2,325,130
6535,73,2,325,142
6536,73,2,325,146
6537,73,2,325,150
6538,73,2,325,154
6539,73,2,325,162
6540,73,2,325,166
6541,73,2,325,174
6542,73,2,325,182
6543,73,2,325,186
6544,73,2,325,202
6545,73,2,325,206
6546,73,2,325,210
6547,73,2,325,214
6548,73,2,325,222
6549,73,2,325,226
6550,73,2,325,230
6551,73,2,325,234
6552,73,2,325,238
6553,73,2,325,242
6554,73,2,325,258
6555,73,2,325,262
6556,73,2,325,266
6557,73,2,325,270
6558,73,2,325,274
6559,73,2,325,278
6560,73,2,325,282
6561,73,2,325,290
6562,73,2,325,310
6563,73,2,325,322
6564,73,2,325,330
6565,73,2,325,334
6566,73,2,325,342
6567,73,2,325,346
6568,73,2,325,350
6569,73,2,325,354
6570,73,2,325,362
6571,73,2,325,366
6572,73,2,325,370
6573,73,2,329,6
6574,73,2,329,14
6575,73,2,329,22
6576,73,2,329,26
6577,73,2,329,38
6578,73,2,329,50
6579,73,2,329,54
6580,73,2,329,58
6581,73,2,329,66
6582,73,2,329,70
6583,73,2,329,74
6584,73,2,329,78
6585,73,2,329,86
6586,73,2,329,106
6587,73,2,329,114
6588,73,2,329,122
6589,73,2,329,126
6590,73,2,329,134
6591,73,2,329,142
6592,73,2,329,150
6593,73,2,329,158
6594,73,2,329,162
6595,73,2,329,170
6596,73,2,329,174
6597,73,2,329,182
6598,73,2,329,190
6599,73,2,329,194
6600,73,2,329,198
6601,73,2,329,202
6602,73,2,329,214
6603,73,2,329,222
6604,73,2,329,246
6605,73,2,329,250
6606,73,2,329,258
6607,73,2,329,266
6608,73,2,329,274
6609,73,2,329,278
6610,73,2,329,294
6611,73,2,329,298
6612,73,2,329,306
6613,73,2,329,310
6614,73,2,329,314
6615,73,2,329,318
6616,73,2,329,322
6617,73,2,329,326
6618,73,2,329,334
6619,73,2,329,338
6620,73,2,329,342
6621,73,2,329,346
6622,73,2,329,350
6623,73,2,329,354
6624,73,2,329,358
6625,73,2,329,362
6626,73,2,329,366
6627,73,2,329,370
6628,73,2,329,374
6629,73,2,333,6
6630,73,2,333,14
6631,73,2,333,22
6632,73,2,333,26
6633,73,2,333,30
6634,73,2,333,34
6635,73,2,333,38
6636,73,2,333,50
6637,73,2,333,54
6638,73,2,333,58
6639,73,2,333,62
6640,73,2,333,82
6641,73,2,333,86
6642,73,2,333,90
6643,73,2,333,94
6644,73,2,333,110
6645,73,2,333,114
6646,73,2,333,118
6647,73,2,333,126
6648,73,2,333,134
6649,73,2,333,142
6650,73,2,333,146
6651,73,2,333,154
6652,73,2,333,158
6653,73,2,333,162
6654,73,2,333,166
6655,73,2,333,174
6656,73,2,333,178
6657,73,2,333,186
6658,73,2,333,190
6659,73,2,333,198
6660,73,2,333,206
6661,73,2,333,214
6662,73,2,333,218
6663,73,2,333,222
6664,73,2,333,226
6665,73,2,333,246
6666,73,2,333,254
6667,73,2,333,258
6668,73,2,333,262
6669,73,2,333,266
6670,73,2,333,274
6671,73,2,333,278
6672,73,2,333,290
6673,73,2,333,294
6674,73,2,333,302
6675,73,2,333,306
6676,73,2,333,310
6677,73,2,333,318
6678,73,2,333,326
6679,73,2,333,330
6680,73,2,333,334
6681,73,2,333,338
6682,73,2,333,346
6683,73,2,333,350
6684,73,2,333,366
6685,73,2,333,370
6686,73,2,337,6
6687,73,2,337,14
6688,73,2,337,22
6689,73,2,337,26
6690,73,2,337,30
6691,73,2,337,42
6692,73,2,337,50
6693,73,2,337,62
6694,73,2,337,66
6695,73,2,337,70
6696,73,2,337,74
6697,73,2,337,78
6698,73,2,337,86
6699,73,2,337,90
6700,73,2,337,94
6701,73,2,337,98
6702,73,2,337,102
6703,73,2,337,106
6704,73,2,337,110
6705,73,2,337,118
6706,73,2,337,126
6707,73,2,337,130
6708,73,2,337,134
6709,73,2,337,146
6710,73,2,337,154
6711,73,2,337,158
6712,73,2,337,166
6713,73,2,337,170
6714,73,2,337,178
6715,73,2,337,194
6716,73,2,337,198
6717,73,2,337,202
6718,73,2,337,206
6719,73,2,337,210
6720,73,2,337,214
6721,73,2,337,218
6722,73,2,337,222
6723,73,2,337,226
6724,73,2,337,230
6725,73,2,337,234
6726,73,2,337,242
6727,73,2,337,246
6728,73,2,337,250
6729,73,2,337,254
6730,73,2,337,258
6731,73,2,337,262
6732,73,2,337,266
6733,73,2,337,270
6734,73,2,337,278
6735,73,2,337,286
6736,73,2,337,290
6737,73,2,337,294
6738,73,2,337,302
6739,73,2,337,306
6740,73,2,337,318
6741,73,2,337,322
6742,73,2,337,330
6743,73,2,337,334
6744,73,2,337,338
6745,73,2,337,342
6746,73,2,337,350
6747,73,2,337,354
6748,73,2,337,362
6749,73,2,337,366
6750,73,2,337,370
6751,73,2,337,374
6752,73,2,341,2
6753,73,2,341,6
6754,73,2,341,14
6755,73,2,341,22
6756,73,2,341,26
6757,73,2,341,30
6758,73,2,341,34
6759,73,2,341,46
6760,73,2,341,62
6761,73,2,341,66
6762,73,2,341,74
6763,73,2,341,78
6764,73,2,341,82
6765,73,2,341,86
6766,73,2,341,94
6767,73,2,341,98
6768,73,2,341,102
6769,73,2,341,106
6770,73,2,341,110
6771,73,2,341,114
6772,73,2,341,118
6773,73,2,341,126
6774,73,2,341,130
6775,73,2,341,134
6776,73,2,341,142
6777,73,2,341,146
6778,73,2,341,158
6779,73,2,341,162
6780,73,2,341,178
6781,73,2,341,182
6782,73,2,341,186
6783,73,2,341,190
6784,73,2,341,194
6785,73,2,341,202
6786,73,2,341,210
6787,73,2,341,218
6788,73,2,341,230
6789,73,2,341,234
6790,73,2,341,242
6791,73,2,341,246
6792,73,2,341,250
6793,73,2,341,254
6794,73,2,341,258
6795,73,2,341,262
6796,73,2,341,270
6797,73,2,341,274
6798,73,2,341,286
6799,73,2,341,290
6800,73,2,341,298
6801,73,2,341,310
6802,73,2,341,314
6803,73,2,341,318
6804,73,2,341,322
6805,73,2,341,330
6806,73,2,341,338
6807,73,2,341,350
6808,73,2,341,354
6809,73,2,341,358
6810,73,2,341,362
6811,73,2,341,366
6812,73,2,341,370
6813,73,2,345,6
6814,73,2,345,18
6815,73,2,345,22
6816,73,2,345,26
6817,73,2,345,34
6818,73,2,345,42
6819,73,2,345,46
6820,73,2,345,54
6821,73,2,345,58
6822,73,2,345,62
6823,73,2,345,66
6824,73,2,345,70
6825,73,2,345,90
6826,73,2,345,98
6827,73,2,345,102
6828,73,2,345,110
6829,73,2,345,114
6830,73,2,345,118
6831,73,2,345,134
6832,73,2,345,142
6833,73,2,345,146
6834,73,2,345,158
6835,73,2,345,162
6836,73,2,345,166
6837,73,2,345,170
6838,73,2,345,182
6839,73,2,345,186
6840,73,2,345,202
6841,73,2,345,206
6842,73,2,345,218
6843,73,2,345,230
6844,73,2,345,238
6845,73,2,345,242
6846,73,2,345,254
6847,73,2,345,258
6848,73,2,345,266
6849,73,2,345,274
6850,73,2,345,278
6851,73,2,345,286
6852,73,2,345,294
6853,73,2,345,298
6854,73,2,345,310
6855,73,2,345,314
6856,73,2,345,318
6857,73,2,345,322
6858,73,2,345,330
6859,73,2,345,334
6860,73,2,345,338
6861,73,2,345,342
6862,73,2,345,358
6863,73,2,345,366
6864,73,2,345,370
6865,73,2,349,14
6866,73,2,349,22
6867,73,2,349,26
6868,73,2,349,30
6869,73,2,349,34
6870,73,2,349,42
6871,73,2,349,50
6872,73,2,349,54
6873,73,2,349,58
6874,73,2,349,66
6875,73,2,349,70
6876,73,2,349,78
6877,73,2,349,86
6878,73,2,349,102
6879,73,2,349,106
6880,73,2,349,118
6881,73,2,349,122
6882,73,2,349,126
6883,73,2,349,130
6884,73,2,349,142
6885,73,2,349,146
6886,73,2,349,150
6887,73,2,349,158
6888,73,2,349,162
6889,73,2,349,166
6890,73,2,349,174
6891,73,2,349,178
6892,73,2,349,186
6893,73,2,349,190
6894,73,2,349,202
6895,73,2,349,210
6896,73,2,349,222
6897,73,2,349,234
6898,73,2,349,238
6899,73,2,349,250
6900,73,2,349,254
6901,73,2,349,262
6902,73,2,349,274
6903,73,2,349,278
6904,73,2,349,302
6905,73,2,349,310
6906,73,2,349,326
6907,73,2,349,338
6908,73,2,349,354
6909,73,2,349,366
6910,73,2,349,370
6911,73,2,349,374
6912,73,2,353,6
6913,73,2,353,14
6914,73,2,353,22
6915,73,2,353,30
6916,73,2,353,38
6917,73,2,353,42
6918,73,2,353,46
6919,73,2,353,50
6920,73,2,353,54
6921,73,2,353,58
6922,73,2,353,62
6923,73,2,353,70
6924,73,2,353,78
6925,73,2,353,86
6926,73,2,353,94
6927,73,2,353,102
6928,73,2,353,106
6929,73,2,353,110
6930,73,2,353,134
6931,73,2,353,138
6932,73,2,353,146
6933,73,2,353,158
6934,73,2,353,162
6935,73,2,353,166
6936,73,2,353,174
6937,73,2,353,178
6938,73,2,353,186
6939,73,2,353,190
6940,73,2,353,194
6941,73,2,353,198
6942,73,2,353,202
6943,73,2,353,206
6944,73,2,353,210
6945,73,2,353,214
6946,73,2,353,222
6947,73,2,353,226
6948,73,2,353,234
6949,73,2,353,238
6950,73,2,353,242
6951,73,2,353,254
6952,73,2,353,258
6953,73,2,353,262
6954,73,2,353,266
6955,73,2,353,282
6956,73,2,353,286
6957,73,2,353,294
6958,73,2,353,298
6959,73,2,353,302
6960,73,2,353,310
6961,73,2,353,314
6962,73,2,353,318
6963,73,2,353,322
6964,73,2,353,330
6965,73,2,353,334
6966,73,2,353,342
6967,73,2,353,346
6968,73,2,353,350
6969,73,2,353,354
6970,73,2,353,362
6971,73,2,353,370
6972,73,2,357,6
6973,73,2,357,14
6974,73,2,357,18
6975,73,2,357,26
6976,73,2,357,34
6977,73,2,357,38
6978,73,2,357,42
6979,73,2,357,46
6980,73,2,357,58
6981,73,2,357,62
6982,73,2,357,70
6983,73,2,357,74
6984,73,2,357,78
6985,73,2,357,82
6986,73,2,357,86
6987,73,2,357,90
6988,73,2,357,94
6989,73,2,357,102
6990,73,2,357,106
6991,73,2,357,110
6992,73,2,357,114
6993,73,2,357,122
6994,73,2,357,126
6995,73,2,357,130
6996,73,2,357,134
6997,73,2,357,142
6998,73,2,357,150
6999,73,2,357,154
7000,73,2,357,162
7001,73,2,357,166
7002,73,2,357,170
7003,73,2,357,178
7004,73,2,357,182
7005,73,2,357,186
7006,73,2,357,190
7007,73,2,357,194
7008,73,2,357,202
7009,73,2,357,206
7010,73,2,357,210
7011,73,2,357,214
7012,73,2,357,230
7013,73,2,357,234
7014,73,2,357,238
7015,73,2,357,246
7016,73,2,357,250
7017,73,2,357,254
7018,73,2,357,258
7019,73,2,357,262
7020,73,2,357,266
7021,73,2,357,270
7022,73,2,357,274
7023,73,2,357,278
7024,73,2,357,286
7025,73,2,357,290
7026,73,2,357,294
7027,73,2,357,298
7028,73,2,357,302
7029,73,2,357,306
7030,73,2,357,310
7031,73,2,357,314
7032,73,2,357,322
7033,73,2,357,326
7034,73,2,357,330
7035,73,2,357,334
7036,73,2,357,338
7037,73,2,357,346
7038,73,2,357,358
7039,73,2,357,362
7040,73,2,357,370
7041,73,2,361,10
7042,73,2,361,18
7043,73,2,361,30
7044,73,2,361,38
7045,73,2,361,46
7046,73,2,361,50
7047,73,2,361,66
7048,73,2,361,70
7049,73,2,361,74
7050,73,2,361,78
7051,73,2,361,86
7052,73,2,361,98
7053,73,2,361,106
7054,73,2,361,110
7055,73,2,361,114
7056,73,2,361,122
7057,73,2,361,126
7058,73,2,361,134
7059,73,2,361,142
7060,73,2,361,150
7061,73,2,361,166
7062,73,2,361,178
7063,73,2,361,182
7064,73,2,361,198
7065,73,2,361,202
7066,73,2,361,214
7067,73,2,361,246
7068,73,2,361,254
7069,73,2,361,274
7070,73,2,361,286
7071,73,2,361,298
7072,73,2,361,314
7073,73,2,361,318
7074,73,2,361,334
7075,73,2,361,342
7076,73,2,361,354
7077,73,2,361,370
7078,73,2,365,14
7079,73,2,365,46
7080,73,2,365,50
7081,73,2,365,54
7082,73,2,365,62
7083,73,2,365,66
7084,73,2,365,70
7085,73,2,365,74
7086,73,2,365,78
7087,73,2,365,82
7088,73,2,365,94
7089,73,2,365,106
7090,73,2,365,110
7091,73,2,365,142
7092,73,2,365,154
7093,73,2,365,158
7094,73,2,365,162
7095,73,2,365,166
7096,73,2,365,182
7097,73,2,365,186
7098,73,2,365,202
7099,73,2,365,226
7100,73,2,365,262
7101,73,2,365,270
7102,73,2,365,274
7103,73,2,365,290
7104,73,2,365,294
7105,73,2,365,306
7106,73,2,365,314
7107,73,2,365,318
7108,73,2,365,322
7109,73,2,365,330
7110,73,2,365,346
7111,73,2,365,354
7112,73,2,365,358
7113,73,2,365,370
7114,73,2,365,374
7115,73,2,369,2
7116,73,2,369,6
7117,73,2,369,22
7118,73,2,369,30
7119,73,2,369,38
7120,73,2,369,42
7121,73,2,369,46
7122,73,2,369,54
7123,73,2,369,58
7124,73,2,369,62
7125,73,2,369,70
7126,73,2,369,74
7127,73,2,369,78
7128,73,2,369,82
7129,73,2,369,86
7130,73,2,369,90
7131,73,2,369,98
7132,73,2,369,102
7133,73,2,369,106
7134,73,2,369,110
7135,73,2,369,118
7136,73,2,369,122
7137,73,2,369,126
7138,73,2,369,130
7139,73,2,369,134
7140,73,2,369,138
7141,73,2,369,142
7142,73,2,369,146
7143,73,2,369,150
7144,73,2,369,158
7145,73,2,369,162
7146,73,2,369,166
7147,73,2,369,170
7148,73,2,369,174
7149,73,2,369,178
7150,73,2,369,182
7151,73,2,369,186
7152,73,2,369,190
7153,73,2,369,194
7154,73,2,369,198
7155,73,2,369,210
7156,73,2,369,214
7157,73,2,369,218
7158,73,2,369,226
7159,73,2,369,230
7160,73,2,369,238
7161,73,2,369,242
7162,73,2,369,246
7163,73,2,369,250
7164,73,2,369,254
7165,73,2,369,258
7166,73,2,369,262
7167,73,2,369,266
7168,73,2,369,270
7169,73,2,369,274
7170,73,2,369,278
7171,73,2,369,282
7172,73,2,369,286
7173,73,2,369,290
7174,73,2,369,294
7175,73,2,369,298
7176,73,2,369,302
7177,73,2,369,306
7178,73,2,369,310
7179,73,2,369,314
7180,73,2,369,318
7181,73,2,369,322
7182,73,2,369,326
7183,73,2,369,330
7184,73,2,369,334
7185,73,2,369,338
7186,73,2,369,342
7187,73,2,369,346
7188,73,2,369,350
7189,73,2,369,354
7190,73,2,369,362
7191,73,2,369,366
7192,73,2,369,370
7193,73,2,369,374
7194,73,2,373,6
7195,73,2,373,22
7196,73,2,373,38
7197,73,2,373,42
7198,73,2,373,46
7199,73,2,373,54
7200,73,2,373,66
7201,73,2,373,70
7202,73,2,373,74
7203,73,2,373,78
7204,73,2,373,90
7205,73,2,373,94
7206,73,2,373,110
7207,73,2,373,118
7208,73,2,373,122
7209,73,2,373,130
7210,73,2,373,154
7211,73,2,373,158
7212,73,2,373,166
7213,73,2,373,182
7214,73,2,373,186
7215,73,2,373,198
7216,73,2,373,202
7217,73,2,373,206
7218,73,2,373,210
7219,73,2,373,214
7220,73,2,373,222
7221,73,2,373,226
7222,73,2,373,230
7223,73,2,373,234
7224,73,2,373,238
7225,73,2,373,242
7226,73,2,373,250
7227,73,2,373,254
7228,73,2,373,258
7229,73,2,373,262
7230,73,2,373,270
7231,73,2,373,274
7232,73,2,373,278
7233,73,2,373,282
7234,73,2,373,286
7235,73,2,373,290
7236,73,2,373,294
7237,73,2,373,298
7238,73,2,373,302
7239,73,2,373,306
7240,73,2,373,310
7241,73,2,373,314
7242,73,2,373,318
7243,73,2,373,322
7244,73,2,373,330
7245,73,2,373,334
7246,73,2,373,342
7247,73,2,373,346
7248,73,2,373,350
7249,73,2,373,354
7250,73,2,373,366
7251,73,2,373,370
7252,74,2,145,123
7253,75,2,109,93
7254,75,2,217,81
7255,75,2,237,21
7256,76,2,92,140
7257,76,2,120,24
7258,76,2,140,140
7259,76,2,184,20
7260,76,2,196,36
7261,76,2,200,68
7262,76,2,212,12
7263,76,2,232,76
7264,76,2,268,140
7265,78,2,88,56
7266,78,2,112,64
7267,78,2,140,128
7268,78,2,164,28
7269,78,2,184,20
7270,78,2,196,36
7271,78,2,204,16
7272,78,2,220,24
7273,78,2,268,140
7274,79,2,136,128
7275,79,2,168,16
7276,80,2,34,145
7277,80,2,78,173
7278,80,2,82,117
7279,80,2,82,121
7280,80,2,214,77
7281,80,2,234,81
7282,80,2,254,149
7283,80,2,258,149
7284,80,2,266,141
7285,81,2,88,186
7286,82,2,147,99
7287,83,2,41,100
7288,83,2,97,76
7289,83,2,105,4
7290,83,2,153,28
7291,83,2,161,48
7292,83,2,161,152
7293,83,2,165,28
7294,83,2,177,12
7295,83,2,181,28
7296,83,2,193,104
7297,84,2,75,111
7298,84,2,91,111
7299,84,2,143,123
7300,84,2,195,171
7301,84,2,243,159
7302,85,2,80,102
7303,87,2,210,36
7304,88,2,38,4
7305,88,2,110,104
7306,89,2,39,153
7307,89,2,79,173
7308,89,2,87,153
7309,89,2,99,177
7310,89,2,199,17
7311,91,2,146,139
7312,91,2,182,15
7313,92,2,33,2
7314,92,2,85,178
7315,92,2,93,174
7316,92,2,121,86
7317,92,2,193,38
7318,92,2,273,154
7319,93,2,40,10
7320,93,2,64,90
7321,93,2,76,30
7322,93,2,84,18
7323,93,2,112,46
7324,93,2,136,130
7325,93,2,168,106
7326,93,2,180,26
7327,94,2,34,5
7328,94,2,74,173
7329,95,2,89,180
7330,95,2,97,92
7331,95,2,121,132
7332,95,2,133,116
7333,95,2,137,120
7334,95,2,173,28
7335,95,2,173,116
7336,95,2,189,88
7337,95,2,217,44
7338,95,2,237,80
7339,96,2,114,49
7340,96,2,242,21
7341,97,2,39,5
7342,97,2,83,17
7343,97,2,87,93
7344,97,2,99,1
7345,97,2,115,105
7346,97,2,163,49
7347,97,2,179,97
7348,97,2,179,109
7349,97,2,199,129
7350,97,2,211,33
7351,97,2,263,149
7352,98,2,42,22
7353,98,2,90,94
7354,98,2,122,126
7355,98,2,146,134
7356,99,2,88,108
7357,101,2,47,9
7358,101,2,51,9
7359,101,2,55,17
7360,102,2,214,45
7361,103,2,127,142
7362,103,2,151,138
7363,103,2,171,162
7364,104,2,180,18
7365,104,2,212,14
7366,105,2,38,143
7367,105,2,158,139
7368,105,2,222,19
7369,106,2,44,13
7370,106,2,64,25
7371,106,2,64,105
7372,106,2,80,137
7373,106,2,140,133
7374,106,2,144,173
7375,106,2,288,133
7376,107,2,83,65
7377,107,2,171,137
7378,107,2,199,129
7379,108,2,88,162
7380,108,2,88,178
7381,108,2,100,86
7382,108,2,148,134
7383,109,2,78,105
7384,109,2,138,125
7385,109,2,142,153
7386,109,2,146,169
7387,110,2,38,154
7388,110,2,78,174
7389,110,2,94,102
7390,110,2,98,178
7391,110,2,122,98
7392,110,2,150,142
7393,110,2,198,106
7394,110,2,218,94
7395,111,2,56,34
7396,111,2,108,138
7397,111,2,120,122
7398,111,2,120,134
7399,112,2,82,169
7400,112,2,98,165
7401,113,2,115,104
7402,113,2,163,176
7403,114,2,81,174
7404,114,2,221,22
7405,115,2,111,45
7406,116,2,99,3
7407,116,2,103,91
7408,117,2,73,173
7409,117,2,173,33
7410,118,2,57,13
7411,118,2,73,45
7412,118,2,93,81
7413,118,2,101,41
7414,118,2,105,45
7415,118,2,113,17
7416,118,2,169,61
7417,118,2,181,169
7418,118,2,193,105
7419,118,2,193,121
7420,118,2,217,41
7421,118,2,229,57
7422,120,2,55,130
7423,120,2,143,150
7424,120,2,179,66
7425,120,2,219,82
7426,121,2,37,120
7427,121,2,61,32
7428,121,2,61,80
7429,121,2,69,152
7430,121,2,85,100
7431,121,2,105,44
7432,121,2,109,136
7433,121,2,117,8
7434,121,2,121,124
7435,121,2,141,132
7436,121,2,169,116
7437,121,2,169,136
7438,121,2,193,204
7439,121,2,293,380
7440,122,2,189,12
7441,122,2,193,28
7442,122,2,197,20
7443,124,2,39,100
7444,124,2,103,168
7445,124,2,147,124
7446,124,2,191,192
7447,124,2,207,196
7448,124,2,247,172
7449,125,2,52,22
7450,125,2,60,38
7451,125,2,152,178
7452,125,2,168,10
7453,125,2,180,26
7454,125,2,204,14
7455,125,2,220,22
7456,125,2,244,18
7457,126,2,97,94
7458,126,2,153,138
7459,126,2,185,18
7460,127,2,33,166
7461,127,2,105,102
7462,127,2,153,26
7463,127,2,165,26
7464,127,2,197,202
7465,128,2,49,173
7466,128,2,93,81
7467,128,2,101,41
7468,128,2,121,141
7469,128,2,145,149
7470,128,2,149,93
7471,128,2,169,13
7472,128,2,181,165
7473,129,2,33,3
7474,129,2,73,171
7475,129,2,81,39
7476,129,2,89,47
7477,129,2,101,31
7478,129,2,105,3
7479,129,2,149,95
7480,129,2,161,47
7481,129,2,177,11
7482,132,2,89,108
7483,134,2,34,91
7484,134,2,42,11
7485,134,2,54,87
7486,134,2,82,39
7487,134,2,90,47
7488,134,2,98,95
7489,134,2,102,91
7490,134,2,162,87
7491,134,2,174,175
7492,134,2,178,95
7493,134,2,190,151
7494,134,2,198,107
7495,134,2,278,147
7496,135,2,57,158
7497,135,2,89,102
7498,135,2,89,118
7499,135,2,101,46
7500,135,2,105,46
7501,135,2,125,146
7502,136,2,64,25
7503,136,2,80,37
7504,136,2,96,41
7505,136,2,104,1
7506,136,2,104,85
7507,136,2,152,25
7508,136,2,152,121
7509,136,2,160,17
7510,136,2,168,9
7511,136,2,180,13
7512,136,2,180,29
7513,136,2,180,81
7514,136,2,184,109
7515,136,2,188,93
7516,136,2,196,117
7517,136,2,200,13
7518,136,2,200,85
7519,136,2,220,105
7520,137,2,83,142
7521,138,2,141,130
7522,139,2,76,115
7523,139,2,176,127
7524,139,2,288,139
7525,140,2,58,38
7526,140,2,90,98
7527,140,2,90,134
7528,140,2,162,50
7529,141,2,52,23
7530,141,2,192,191
7531,142,2,38,90
7532,142,2,42,106
7533,142,2,90,98
7534,142,2,134,118
7535,142,2,134,126
7536,142,2,166,154
7537,142,2,186,14
7538,143,2,161,145
7539,143,2,269,141
7540,144,2,87,112
7541,145,2,127,100
7542,145,2,219,40
7543,145,2,279,136
7544,147,2,185,10
7545,148,2,106,35
7546,148,2,114,55
7547,148,2,170,143
7548,148,2,218,83
7549,149,2,85,156
7550,150,2,86,152
7551,151,2,275,146
7552,152,2,36,83
7553,152,2,40,99
7554,152,2,48,143
7555,152,2,64,103
7556,152,2,88,95
7557,152,2,88,147
7558,152,2,96,91
7559,152,2,128,143
7560,152,2,140,95
7561,152,2,164,147
7562,152,2,172,163
7563,152,2,180,127
7564,152,2,224,163
7565,153,2,207,4
7566,155,2,50,20
7567,156,2,183,19
7568,156,2,219,23
7569,157,2,74,171
7570,157,2,94,83
7571,157,2,130,143
7572,157,2,146,139
7573,157,2,158,171
7574,157,2,174,175
7575,158,2,92,179
7576,158,2,192,83
7577,160,2,98,1
7578,160,2,110,101
7579,160,2,130,25
7580,160,2,194,37
7581,160,2,238,21
7582,160,2,250,153
7583,161,2,102,30
7584,161,2,198,106
7585,162,2,98,108
7586,163,2,178,22
7587,163,2,182,166
7588,164,2,54,11
7589,164,2,58,43
7590,164,2,62,91
7591,164,2,66,35
7592,164,2,74,31
7593,164,2,78,115
7594,164,2,86,55
7595,164,2,94,103
7596,164,2,94,183
7597,164,2,102,171
7598,164,2,110,63
7599,164,2,118,99
7600,164,2,122,99
7601,164,2,138,131
7602,164,2,178,39
7603,164,2,186,175
7604,164,2,194,187
7605,164,2,206,199
7606,164,2,210,35
7607,164,2,218,83
7608,164,2,230,159
7609,164,2,262,151
7610,165,2,84,97
7611,165,2,104,85
7612,165,2,144,173
7613,165,2,180,81
7614,165,2,180,169
