,kernel,layer,x,y
1361,89,1,335,49
1362,89,1,335,81
1363,89,1,339,129
1364,89,1,343,21
1365,89,1,343,45
1366,89,1,343,125
1367,89,1,351,25
1368,89,1,367,13
1369,90,1,148,97
1370,90,1,188,109
1371,90,1,212,165
1372,90,1,260,101
1373,90,1,288,153
1374,90,1,308,49
1375,90,1,316,69
1376,90,1,316,145
1377,90,1,332,125
1378,90,1,344,97
1379,91,1,206,91
1380,91,1,250,167
1381,91,1,262,43
1382,91,1,274,159
1383,91,1,278,99
1384,91,1,298,99
1385,91,1,306,87
1386,91,1,306,191
1387,91,1,310,163
1388,91,1,314,167
1389,91,1,322,179
1390,91,1,326,15
1391,91,1,326,23
1392,91,1,342,23
1393,91,1,346,43
1394,92,1,149,98
1395,92,1,201,170
1396,92,1,221,78
1397,92,1,225,50
1398,92,1,229,110
1399,92,1,229,150
1400,92,1,233,106
1401,92,1,233,114
1402,92,1,241,98
1403,92,1,245,78
1404,92,1,253,102
1405,92,1,257,110
1406,92,1,257,114
1407,92,1,273,122
1408,92,1,277,158
1409,92,1,281,186
1410,92,1,285,46
1411,92,1,285,110
1412,92,1,289,130
1413,92,1,293,46
1414,92,1,301,94
1415,92,1,301,150
1416,92,1,309,94
1417,92,1,317,14
1418,92,1,317,138
1419,92,1,317,194
1420,92,1,337,134
1421,92,1,337,174
1422,93,1,160,82
1423,93,1,164,102
1424,93,1,196,114
1425,93,1,212,90
1426,93,1,224,10
1427,93,1,224,114
1428,93,1,236,182
1429,93,1,240,6
1430,93,1,240,114
1431,93,1,240,122
1432,93,1,240,178
1433,93,1,244,62
1434,93,1,244,78
1435,93,1,244,86
1436,93,1,244,146
1437,93,1,260,86
1438,93,1,260,102
1439,93,1,260,178
1440,93,1,264,34
1441,93,1,264,42
1442,93,1,272,122
1443,93,1,280,22
1444,93,1,280,94
1445,93,1,288,30
1446,93,1,288,82
1447,93,1,288,94
1448,93,1,292,158
1449,93,1,296,30
1450,93,1,300,110
1451,93,1,304,26
1452,93,1,304,78
1453,93,1,304,122
1454,93,1,304,138
1455,93,1,304,142
1456,93,1,308,14
1457,93,1,308,50
1458,93,1,308,82
1459,93,1,308,106
1460,93,1,308,134
1461,93,1,312,102
1462,93,1,312,134
1463,93,1,316,30
1464,93,1,316,138
1465,93,1,316,162
1466,93,1,320,34
1467,93,1,320,62
1468,93,1,328,182
1469,93,1,332,14
1470,93,1,332,102
1471,93,1,336,174
1472,93,1,340,14
1473,93,1,344,98
1474,93,1,356,42
1475,94,1,162,101
1476,94,1,234,93
1477,94,1,278,157
1478,94,1,282,61
1479,94,1,290,57
1480,94,1,306,89
1481,94,1,318,193
1482,94,1,334,33
1483,95,1,161,101
1484,95,1,189,85
1485,95,1,213,169
1486,95,1,249,177
1487,95,1,253,25
1488,95,1,257,25
1489,95,1,261,129
1490,95,1,285,173
1491,95,1,293,161
1492,95,1,309,33
1493,96,1,142,97
1494,96,1,162,101
1495,96,1,162,105
1496,96,1,166,105
1497,96,1,194,101
1498,96,1,210,81
1499,96,1,222,49
1500,96,1,226,177
1501,96,1,230,37
1502,96,1,230,149
1503,96,1,238,73
1504,96,1,238,177
1505,96,1,242,129
1506,96,1,246,113
1507,96,1,254,89
1508,96,1,258,113
1509,96,1,258,153
1510,96,1,262,129
1511,96,1,262,145
1512,96,1,266,97
1513,96,1,270,17
1514,96,1,270,185
1515,96,1,274,1
1516,96,1,278,17
1517,96,1,282,33
1518,96,1,282,61
1519,96,1,290,13
1520,96,1,290,57
1521,96,1,290,149
1522,96,1,290,189
1523,96,1,298,61
1524,96,1,298,97
1525,96,1,298,173
1526,96,1,302,29
1527,96,1,306,89
1528,96,1,306,157
1529,96,1,310,145
1530,96,1,310,161
1531,96,1,314,145
1532,96,1,318,25
1533,96,1,318,193
1534,96,1,326,157
1535,96,1,330,97
1536,96,1,334,33
1537,96,1,334,109
1538,96,1,338,129
1539,96,1,342,125
1540,96,1,342,165
1541,96,1,350,25
1542,97,1,206,105
1543,97,1,210,121
1544,97,1,210,133
1545,97,1,222,97
1546,97,1,222,113
1547,97,1,266,125
1548,97,1,274,93
1549,97,1,306,49
1550,97,1,310,85
1551,97,1,314,17
1552,97,1,314,97
1553,97,1,322,197
1554,97,1,338,33
1555,97,1,346,41
1556,98,1,202,123
1557,98,1,226,51
1558,98,1,274,3
1559,98,1,294,151
1560,98,1,310,99
1561,99,1,139,87
1562,99,1,199,119
1563,99,1,203,115
1564,99,1,227,99
1565,99,1,243,103
1566,99,1,255,91
1567,99,1,267,183
1568,99,1,271,127
1569,99,1,271,187
1570,99,1,275,39
1571,99,1,275,183
1572,99,1,295,115
1573,100,1,150,78
1574,100,1,214,86
1575,101,1,239,73
1576,101,1,251,125
1577,101,1,259,85
1578,101,1,263,33
1579,101,1,279,21
1580,101,1,295,121
1581,102,1,258,89
1582,102,1,318,149
1583,103,1,281,27
1584,103,1,285,23
1585,104,1,160,82
1586,104,1,224,114
1587,104,1,244,78
1588,104,1,260,178
1589,104,1,280,22
1590,104,1,308,82
1591,104,1,312,82
1592,104,1,312,86
1593,104,1,312,106
1594,104,1,312,134
1595,104,1,316,18
1596,104,1,316,30
1597,104,1,316,162
1598,104,1,320,98
1599,104,1,324,18
1600,104,1,340,134
1601,105,1,130,85
1602,105,1,138,81
1603,105,1,142,93
1604,105,1,162,85
1605,105,1,182,117
1606,105,1,190,97
1607,105,1,198,89
1608,105,1,198,117
1609,105,1,202,117
1610,105,1,206,105
1611,105,1,206,181
1612,105,1,210,93
1613,105,1,214,81
1614,105,1,218,81
1615,105,1,238,129
1616,105,1,246,157
1617,105,1,250,113
1618,105,1,250,121
1619,105,1,262,13
1620,105,1,266,105
1621,105,1,266,109
1622,105,1,274,145
1623,105,1,290,37
1624,105,1,294,137
1625,105,1,298,85
1626,105,1,302,97
1627,105,1,302,161
1628,105,1,306,185
1629,105,1,306,189
1630,105,1,310,13
1631,105,1,310,197
1632,105,1,314,173
1633,105,1,314,177
1634,105,1,318,173
1635,105,1,326,29
1636,105,1,326,89
1637,105,1,334,37
1638,105,1,342,9
1639,106,1,276,157
1640,107,1,127,89
1641,107,1,143,97
1642,107,1,147,97
1643,107,1,195,101
1644,107,1,219,49
1645,107,1,223,49
1646,107,1,223,113
1647,107,1,223,181
1648,107,1,223,185
1649,107,1,239,5
1650,107,1,243,61
1651,107,1,243,173
1652,107,1,251,125
1653,107,1,255,89
1654,107,1,259,25
1655,107,1,263,145
1656,107,1,267,33
1657,107,1,267,165
1658,107,1,267,181
1659,107,1,287,141
1660,107,1,287,173
1661,107,1,291,173
1662,107,1,295,117
1663,107,1,295,125
1664,107,1,303,121
1665,107,1,311,21
1666,107,1,311,73
1667,107,1,315,85
1668,107,1,315,145
1669,107,1,315,149
1670,107,1,319,205
1671,107,1,327,41
1672,107,1,331,109
1673,107,1,339,149
1674,107,1,343,13
1675,107,1,343,165
1676,108,1,160,82
1677,108,1,160,106
1678,108,1,164,106
1679,108,1,172,94
1680,108,1,188,102
1681,108,1,204,110
1682,108,1,212,90
1683,108,1,216,50
1684,108,1,220,182
1685,108,1,224,22
1686,108,1,224,114
1687,108,1,244,78
1688,108,1,244,86
1689,108,1,244,146
1690,108,1,248,102
1691,108,1,252,102
1692,108,1,252,138
1693,108,1,256,102
1694,108,1,260,146
1695,108,1,260,178
1696,108,1,264,166
1697,108,1,268,46
1698,108,1,272,46
1699,108,1,276,46
1700,108,1,276,174
1701,108,1,280,174
1702,108,1,284,46
1703,108,1,284,146
1704,108,1,284,174
1705,108,1,288,46
1706,108,1,288,174
1707,108,1,292,46
1708,108,1,296,46
1709,108,1,300,110
1710,108,1,308,134
1711,108,1,312,82
1712,108,1,312,134
1713,108,1,316,162
1714,108,1,336,30
1715,108,1,356,42
1716,109,1,198,121
1717,109,1,270,17
1718,109,1,282,81
1719,109,1,294,113
1720,110,1,219,50
1721,110,1,259,86
1722,110,1,263,146
1723,110,1,267,34
1724,110,1,267,38
1725,110,1,267,182
1726,110,1,271,158
1727,110,1,271,186
1728,110,1,287,118
1729,110,1,295,162
1730,110,1,311,46
1731,110,1,327,26
1732,110,1,335,30
1733,110,1,343,18
1734,111,1,154,84
1735,111,1,178,88
1736,111,1,214,88
1737,111,1,218,92
1738,111,1,218,168
1739,111,1,222,92
1740,111,1,222,168
1741,111,1,274,104
1742,111,1,290,96
1743,111,1,294,28
1744,111,1,306,128
1745,111,1,310,80
1746,111,1,310,128
1747,111,1,314,124
1748,111,1,330,140
1749,111,1,342,148
1750,111,1,342,152
1751,111,1,354,36
1752,112,1,126,89
1753,112,1,162,101
1754,112,1,222,77
1755,112,1,230,149
1756,112,1,242,173
1757,112,1,246,173
1758,112,1,250,125
1759,112,1,262,165
1760,112,1,270,21
1761,112,1,270,185
1762,112,1,278,157
1763,112,1,286,173
1764,112,1,294,61
1765,112,1,310,21
1766,112,1,310,73
1767,112,1,310,85
1768,112,1,318,33
1769,112,1,318,193
1770,112,1,338,129
1771,112,1,342,165
1772,113,1,213,92
1773,113,1,213,168
1774,113,1,253,176
1775,113,1,257,44
1776,113,1,269,164
1777,113,1,277,156
1778,113,1,293,156
1779,113,1,297,176
1780,113,1,301,164
1781,113,1,305,116
1782,113,1,309,96
1783,113,1,317,156
1784,114,1,291,90
1785,114,1,291,106
1786,114,1,295,114
1787,114,1,299,26
1788,115,1,163,101
1789,115,1,195,101
1790,115,1,223,49
1791,115,1,267,97
1792,115,1,303,29
1793,115,1,315,101
1794,116,1,139,87
1795,116,1,199,99
1796,116,1,199,119
1797,116,1,203,111
1798,116,1,203,115
1799,116,1,211,111
1800,116,1,215,107
1801,116,1,219,35
1802,116,1,227,15
1803,116,1,227,99
1804,116,1,231,79
1805,116,1,239,95
1806,116,1,243,99
1807,116,1,259,43
1808,116,1,259,83
1809,116,1,259,87
1810,116,1,263,43
1811,116,1,263,167
1812,116,1,267,39
1813,116,1,271,43
1814,116,1,271,171
1815,116,1,271,183
1816,116,1,275,131
1817,116,1,283,63
1818,116,1,283,147
1819,116,1,283,187
1820,116,1,287,111
1821,116,1,291,91
1822,116,1,291,123
1823,116,1,295,63
1824,116,1,299,63
1825,116,1,307,47
1826,116,1,307,111
1827,116,1,311,95
1828,116,1,311,171
1829,116,1,315,27
1830,116,1,315,39
1831,116,1,315,171
1832,116,1,319,27
1833,116,1,319,155
1834,116,1,323,87
1835,116,1,327,11
1836,116,1,327,23
1837,116,1,327,171
1838,116,1,327,179
1839,116,1,331,31
1840,116,1,331,71
1841,116,1,335,15
1842,116,1,335,39
1843,116,1,335,83
1844,116,1,335,163
1845,116,1,355,43
1846,117,1,221,46
1847,117,1,241,98
1848,117,1,245,90
1849,117,1,245,102
1850,117,1,257,90
1851,117,1,257,114
1852,117,1,261,86
1853,117,1,261,106
1854,117,1,269,14
1855,117,1,269,42
1856,117,1,269,178
1857,117,1,277,90
1858,117,1,285,138
1859,117,1,317,18
1860,117,1,337,114
1861,118,1,145,89
1862,118,1,201,169
1863,118,1,209,81
1864,118,1,213,169
1865,118,1,217,33
1866,118,1,221,77
1867,118,1,233,25
1868,118,1,233,89
1869,118,1,241,5
1870,118,1,245,77
1871,118,1,245,145
1872,118,1,253,101
1873,118,1,253,125
1874,118,1,253,137
1875,118,1,257,133
1876,118,1,261,29
1877,118,1,261,129
1878,118,1,265,45
1879,118,1,273,29
1880,118,1,273,121
1881,118,1,281,29
1882,118,1,281,81
1883,118,1,281,117
1884,118,1,285,45
1885,118,1,285,173
1886,118,1,289,29
1887,118,1,289,89
1888,118,1,289,93
1889,118,1,293,161
1890,118,1,297,29
1891,118,1,297,97
1892,118,1,297,109
1893,118,1,297,113
1894,118,1,301,93
1895,118,1,305,77
1896,118,1,305,81
1897,118,1,305,141
1898,118,1,309,165
1899,118,1,309,181
1900,118,1,313,85
1901,118,1,313,129
1902,118,1,313,149
1903,118,1,313,173
1904,118,1,317,17
1905,118,1,317,21
1906,118,1,317,33
1907,118,1,317,41
1908,118,1,317,73
1909,118,1,317,137
1910,118,1,317,193
1911,118,1,321,97
1912,118,1,325,153
1913,118,1,337,113
1914,118,1,337,133
1915,118,1,337,173
1916,118,1,341,133
1917,118,1,345,45
1918,118,1,353,25
1919,119,1,310,162
1920,120,1,167,77
1921,120,1,223,81
1922,120,1,227,109
1923,120,1,231,109
1924,120,1,231,181
1925,120,1,239,73
1926,120,1,251,177
1927,120,1,263,85
1928,120,1,263,121
1929,120,1,271,161
1930,120,1,295,89
1931,120,1,295,157
1932,120,1,299,185
1933,120,1,307,89
1934,120,1,315,41
1935,120,1,315,69
1936,120,1,319,81
1937,120,1,331,81
1938,120,1,331,169
1939,120,1,335,17
1940,120,1,335,81
1941,120,1,343,25
1942,121,1,187,113
1943,121,1,211,169
1944,121,1,215,97
1945,121,1,227,113
1946,121,1,311,101
1947,121,1,351,41
1948,122,1,197,100
1949,122,1,225,12
1950,122,1,233,24
1951,122,1,253,24
1952,122,1,285,172
1953,122,1,297,160
1954,122,1,309,124
1955,122,1,309,180
1956,122,1,333,104
1957,123,1,160,109
1958,123,1,240,177
1959,123,1,260,85
1960,123,1,264,85
1961,123,1,272,121
1962,123,1,292,129
1963,123,1,312,21
1964,123,1,320,61
1965,123,1,328,13
1966,123,1,332,125
1967,123,1,344,97
1968,124,1,151,96
1969,124,1,223,184
1970,124,1,239,92
1971,124,1,271,180
1972,124,1,331,72
1973,124,1,343,16
1974,125,1,163,104
1975,125,1,167,96
1976,125,1,211,92
1977,125,1,215,88
1978,125,1,255,92
1979,125,1,259,152
1980,125,1,263,100
1981,125,1,279,24
1982,125,1,283,148
1983,125,1,303,80
1984,125,1,303,144
1985,125,1,307,128
1986,125,1,319,168
1987,125,1,327,156
1988,125,1,331,32
1989,125,1,331,72
1990,125,1,355,44
1991,126,1,145,90
1992,126,1,161,82
1993,126,1,173,94
1994,126,1,189,102
1995,126,1,193,82
1996,126,1,197,118
1997,126,1,205,90
1998,126,1,221,78
1999,126,1,225,14
2000,126,1,225,22
2001,126,1,225,50
2002,126,1,233,18
2003,126,1,233,114
2004,126,1,245,78
2005,126,1,245,90
2006,126,1,245,130
2007,126,1,257,114
2008,126,1,265,86
2009,126,1,269,14
2010,126,1,269,170
2011,126,1,269,178
2012,126,1,273,66
2013,126,1,285,46
2014,126,1,285,110
2015,126,1,289,174
2016,126,1,297,94
2017,126,1,297,98
2018,126,1,301,138
2019,126,1,301,182
2020,126,1,309,94
2021,126,1,309,98
2022,126,1,317,14
2023,126,1,317,138
2024,126,1,325,134
2025,126,1,329,90
2026,126,1,333,106
2027,126,1,341,2
2028,127,1,159,108
2029,127,1,207,92
2030,127,1,207,112
2031,127,1,227,52
2032,127,1,231,152
2033,127,1,239,100
2034,127,1,247,80
2035,127,1,247,148
2036,127,1,255,104
2037,127,1,259,84
2038,127,1,267,36
2039,127,1,271,16
2040,127,1,275,60
2041,127,1,275,108
2042,127,1,275,124
2043,127,1,283,108
2044,127,1,287,84
2045,127,1,287,112
2046,127,1,287,176
2047,127,1,291,56
2048,127,1,291,132
2049,127,1,291,152
2050,127,1,311,96
2051,127,1,311,100
2052,127,1,315,176
2053,127,1,331,12
2054,127,1,339,32
2055,127,1,339,176
2056,128,1,233,97
2057,128,1,245,145
2058,128,1,253,97
2059,128,1,257,1
2060,128,1,269,177
2061,128,1,305,141
2062,128,1,333,125
2063,129,1,170,89
2064,129,1,190,89
2065,129,1,194,101
2066,129,1,206,93
2067,129,1,222,85
2068,129,1,226,53
2069,129,1,226,89
2070,129,1,234,93
2071,129,1,266,37
2072,129,1,270,17
2073,129,1,286,85
2074,129,1,290,57
2075,129,1,290,105
2076,129,1,298,173
2077,129,1,298,177
2078,129,1,310,17
2079,129,1,310,97
2080,129,1,314,25
2081,129,1,318,25
2082,129,1,326,157
2083,129,1,334,109
2084,130,1,143,95
2085,130,1,163,103
2086,130,1,227,15
2087,130,1,235,175
2088,130,1,295,111
2089,130,1,315,27
2090,130,1,319,35
2091,131,1,158,92
2092,131,1,206,120
2093,131,1,242,112
2094,131,1,306,144
2095,131,1,310,116
2096,131,1,334,40
2097,131,1,338,48
2098,131,1,346,44
2099,132,1,161,113
2100,132,1,193,81
2101,132,1,193,85
2102,132,1,197,101
2103,132,1,213,169
2104,132,1,229,17
2105,132,1,233,25
2106,132,1,233,97
2107,132,1,241,5
2108,132,1,245,113
2109,132,1,253,25
2110,132,1,253,137
2111,132,1,257,173
2112,132,1,261,45
2113,132,1,265,45
2114,132,1,269,17
2115,132,1,269,85
2116,132,1,269,177
2117,132,1,269,181
2118,132,1,273,29
2119,132,1,273,105
2120,132,1,281,117
2121,132,1,289,29
2122,132,1,289,93
2123,132,1,293,161
2124,132,1,297,41
2125,132,1,297,97
2126,132,1,297,101
2127,132,1,297,133
2128,132,1,297,161
2129,132,1,305,77
2130,132,1,305,113
2131,132,1,309,149
2132,132,1,309,181
2133,132,1,309,185
2134,132,1,313,129
2135,132,1,313,149
2136,132,1,317,17
2137,132,1,317,141
2138,132,1,321,21
2139,132,1,321,97
2140,132,1,325,29
2141,132,1,325,149
2142,132,1,333,125
2143,132,1,341,1
2144,132,1,341,21
2145,132,1,345,45
2146,132,1,353,25
2147,133,1,171,86
2148,133,1,191,118
2149,133,1,203,170
2150,133,1,211,118
2151,133,1,219,94
2152,133,1,263,42
2153,133,1,271,82
2154,133,1,275,102
2155,133,1,351,42
2156,134,1,139,87
2157,134,1,139,91
2158,134,1,151,83
2159,134,1,151,95
2160,134,1,207,91
2161,134,1,215,107
2162,134,1,227,15
2163,134,1,259,43
2164,134,1,259,83
2165,134,1,259,115
2166,134,1,283,95
2167,134,1,283,107
2168,134,1,283,159
2169,134,1,283,187
2170,134,1,291,175
2171,134,1,295,151
2172,134,1,303,139
2173,134,1,307,47
2174,134,1,315,27
2175,134,1,319,15
2176,135,1,209,176
2177,135,1,217,116
2178,135,1,225,124
2179,135,1,257,100
2180,135,1,301,180
2181,135,1,313,28
2182,135,1,325,72
2183,135,1,333,152
2184,136,1,125,91
2185,136,1,145,91
2186,136,1,201,123
2187,136,1,213,163
2188,136,1,213,167
2189,136,1,213,171
2190,136,1,213,175
2191,136,1,221,79
2192,136,1,237,187
2193,136,1,241,7
2194,136,1,245,79
2195,136,1,245,103
2196,136,1,253,103
2197,136,1,257,111
2198,136,1,257,135
2199,136,1,265,35
2200,136,1,265,163
2201,136,1,265,175
2202,136,1,281,95
2203,136,1,285,47
2204,136,1,285,111
2205,136,1,289,91
2206,136,1,297,79
2207,136,1,297,135
2208,136,1,301,147
2209,136,1,305,143
2210,136,1,305,187
2211,136,1,309,107
2212,136,1,309,127
2213,136,1,309,151
2214,136,1,309,187
2215,136,1,313,103
2216,136,1,317,139
2217,136,1,321,103
2218,136,1,333,15
2219,136,1,337,39
2220,136,1,349,39
2221,136,1,357,43
2222,137,1,231,22
2223,137,1,263,34
2224,137,1,267,178
2225,137,1,271,182
2226,137,1,291,90
2227,138,1,237,178
2228,138,1,245,174
2229,138,1,253,102
2230,138,1,265,22
2231,138,1,281,158
2232,138,1,285,174
2233,139,1,224,87
2234,139,1,272,95
2235,139,1,308,163
2236,139,1,324,15
2237,140,1,143,95
2238,140,1,163,103
2239,140,1,195,79
2240,140,1,223,47
2241,140,1,223,147
2242,140,1,227,143
2243,140,1,251,175
2244,140,1,255,175
2245,140,1,259,151
2246,140,1,263,43
2247,140,1,263,147
2248,140,1,263,167
2249,140,1,271,67
2250,140,1,271,171
2251,140,1,275,3
2252,140,1,275,159
2253,140,1,283,83
2254,140,1,283,147
2255,140,1,291,91
2256,140,1,299,63
2257,140,1,315,27
2258,141,1,196,119
2259,141,1,200,111
2260,141,1,204,115
2261,141,1,204,119
2262,141,1,212,91
2263,141,1,216,87
2264,141,1,216,119
2265,141,1,224,11
2266,141,1,228,111
2267,141,1,232,79
2268,141,1,232,167
2269,141,1,236,183
2270,141,1,240,7
2271,141,1,240,95
2272,141,1,240,123
2273,141,1,248,175
2274,141,1,256,91
2275,141,1,260,179
2276,141,1,264,171
2277,141,1,272,103
2278,141,1,272,143
2279,141,1,280,23
2280,141,1,284,171
2281,141,1,288,83
2282,141,1,292,159
2283,141,1,296,159
2284,141,1,296,167
2285,141,1,300,79
2286,141,1,300,155
2287,141,1,304,79
2288,141,1,304,99
2289,141,1,308,163
2290,141,1,308,179
2291,141,1,312,107
2292,141,1,316,183
2293,141,1,320,35
2294,141,1,320,99
2295,141,1,320,167
2296,141,1,320,203
2297,141,1,328,31
2298,141,1,328,155
2299,141,1,332,31
2300,141,1,336,135
2301,141,1,352,27
2302,142,1,146,91
2303,142,1,170,87
2304,142,1,186,103
2305,142,1,190,119
2306,142,1,194,119
2307,142,1,198,111
2308,142,1,198,119
2309,142,1,210,111
2310,142,1,218,95
2311,142,1,218,119
2312,142,1,222,83
2313,142,1,226,35
2314,142,1,226,51
2315,142,1,226,87
2316,142,1,234,179
2317,142,1,246,91
2318,142,1,246,131
2319,142,1,258,131
2320,142,1,262,23
2321,142,1,270,67
2322,142,1,274,95
2323,142,1,278,59
2324,142,1,278,123
2325,142,1,286,155
2326,142,1,298,171
2327,142,1,298,175
2328,142,1,302,79
2329,142,1,310,143
2330,142,1,310,163
2331,142,1,314,27
2332,142,1,322,19
2333,142,1,326,155
2334,142,1,334,15
2335,142,1,334,107
2336,143,1,225,113
2337,143,1,229,17
2338,143,1,233,25
2339,143,1,269,85
2340,143,1,269,177
2341,143,1,273,29
2342,143,1,277,157
2343,143,1,285,97
2344,143,1,285,161
2345,143,1,285,173
2346,143,1,289,29
2347,143,1,301,101
2348,145,1,180,102
2349,145,1,196,114
2350,145,1,204,178
2351,145,1,216,78
2352,145,1,216,174
2353,145,1,256,170
2354,145,1,268,162
2355,145,1,284,122
2356,145,1,296,150
2357,145,1,300,154
2358,145,1,304,170
2359,145,1,312,154
2360,145,1,336,38
2361,145,1,344,22
2362,146,1,166,98
2363,146,1,166,106
2364,146,1,190,90
2365,146,1,190,102
2366,146,1,194,82
2367,146,1,210,82
2368,146,1,238,98
2369,146,1,238,178
2370,146,1,254,26
2371,146,1,258,90
2372,146,1,270,182
2373,146,1,282,82
2374,146,1,290,2
2375,146,1,290,62
2376,146,1,294,114
2377,146,1,298,62
2378,146,1,302,30
2379,146,1,310,114
2380,146,1,314,146
2381,146,1,318,194
2382,146,1,318,198
2383,146,1,322,178
2384,146,1,346,42
2385,146,1,350,26
2386,147,1,217,87
2387,147,1,277,123
2388,147,1,289,119
2389,147,1,333,107
2390,148,1,194,80
2391,148,1,194,108
2392,148,1,222,56
2393,148,1,226,52
2394,148,1,242,132
2395,148,1,258,120
2396,148,1,262,128
2397,148,1,266,104
2398,148,1,266,112
2399,148,1,274,4
2400,148,1,282,116
2401,148,1,298,140
2402,148,1,306,112
2403,148,1,318,28
2404,148,1,318,148
2405,148,1,322,80
2406,148,1,342,20
2407,148,1,366,16
2408,149,1,221,8
2409,149,1,281,64
2410,149,1,317,20
2411,149,1,325,24
2412,149,1,333,32
2413,150,1,308,179
2414,151,1,263,170
2415,151,1,283,162
2416,151,1,291,166
2417,151,1,303,186
2418,152,1,160,82
2419,152,1,172,94
2420,152,1,196,118
2421,152,1,224,14
2422,152,1,232,114
2423,152,1,236,98
2424,152,1,240,118
2425,152,1,240,122
2426,152,1,244,78
2427,152,1,244,130
2428,152,1,272,94
2429,152,1,284,46
2430,152,1,316,154
2431,152,1,324,134
2432,152,1,344,98
2433,153,1,147,87
2434,153,1,215,167
2435,153,1,219,163
2436,153,1,219,179
2437,153,1,227,83
2438,153,1,243,11
2439,153,1,251,91
2440,153,1,259,151
2441,153,1,283,99
2442,153,1,311,87
2443,153,1,311,143
2444,153,1,315,15
2445,153,1,315,31
2446,153,1,315,107
2447,153,1,323,91
2448,153,1,327,147
2449,154,1,270,170
2450,154,1,282,106
2451,154,1,298,138
2452,154,1,310,158
2453,154,1,314,186
2454,154,1,318,198
