,kernel,layer,x,y
8982,63,3,286,79
8983,63,3,286,175
8984,63,3,294,35
8985,63,3,294,199
8986,63,3,314,147
8987,63,3,314,191
8988,63,3,318,15
8989,63,3,318,63
8990,63,3,322,79
8991,63,3,330,7
8992,63,3,334,163
8993,63,3,346,43
8994,63,3,346,95
8995,63,3,354,23
8996,63,3,358,39
8997,65,3,249,2
8998,65,3,261,46
8999,65,3,265,38
9000,65,3,269,190
9001,65,3,273,134
9002,65,3,289,126
9003,65,3,293,142
9004,65,3,305,18
9005,65,3,305,182
9006,65,3,309,98
9007,65,3,309,154
9008,65,3,321,38
9009,65,3,325,174
9010,65,3,329,178
9011,65,3,333,94
9012,65,3,341,166
9013,65,3,353,38
9014,65,3,369,10
9015,66,3,205,118
9016,66,3,217,18
9017,66,3,233,102
9018,66,3,237,86
9019,66,3,249,134
9020,66,3,257,102
9021,66,3,257,182
9022,66,3,261,42
9023,66,3,269,98
9024,66,3,273,122
9025,66,3,285,46
9026,66,3,285,110
9027,66,3,285,162
9028,66,3,309,30
9029,66,3,309,182
9030,66,3,309,186
9031,66,3,313,94
9032,66,3,317,190
9033,66,3,321,38
9034,66,3,325,194
9035,66,3,329,150
9036,66,3,329,178
9037,66,3,357,22
9038,67,3,210,176
9039,67,3,214,132
9040,67,3,226,20
9041,67,3,234,128
9042,67,3,274,152
9043,67,3,278,132
9044,67,3,282,192
9045,67,3,294,140
9046,67,3,298,136
9047,67,3,298,180
9048,67,3,302,108
9049,67,3,318,36
9050,67,3,322,84
9051,67,3,322,148
9052,67,3,326,188
9053,67,3,330,136
9054,67,3,330,160
9055,67,3,334,196
9056,67,3,338,184
9057,67,3,354,48
9058,68,3,273,134
9059,68,3,333,90
9060,68,3,337,30
9061,68,3,337,46
9062,69,3,225,30
9063,69,3,229,26
9064,69,3,253,94
9065,69,3,265,98
9066,69,3,289,126
9067,69,3,293,38
9068,69,3,309,114
9069,69,3,329,178
9070,69,3,337,174
9071,69,3,369,10
9072,70,3,205,109
9073,70,3,241,93
9074,70,3,261,97
9075,70,3,293,149
9076,71,3,170,95
9077,71,3,306,155
9078,71,3,310,107
9079,71,3,318,139
9080,71,3,318,143
9081,71,3,326,183
9082,71,3,338,47
9083,72,3,247,95
9084,72,3,255,91
9085,72,3,291,43
9086,72,3,307,183
9087,72,3,327,155
9088,72,3,335,175
9089,73,3,229,143
9090,73,3,241,175
9091,73,3,273,119
9092,73,3,293,187
9093,73,3,297,139
9094,73,3,297,147
9095,73,3,301,159
9096,73,3,309,119
9097,73,3,313,31
9098,73,3,325,87
9099,73,3,337,35
9100,74,3,146,87
9101,74,3,214,43
9102,74,3,218,15
9103,74,3,218,111
9104,74,3,222,91
9105,74,3,226,183
9106,74,3,242,95
9107,74,3,242,127
9108,74,3,274,55
9109,74,3,278,47
9110,74,3,286,163
9111,74,3,290,63
9112,74,3,298,39
9113,74,3,298,75
9114,74,3,298,131
9115,74,3,298,175
9116,74,3,302,99
9117,74,3,302,103
9118,74,3,302,171
9119,74,3,306,131
9120,74,3,306,159
9121,74,3,314,147
9122,74,3,314,171
9123,74,3,318,15
9124,74,3,318,123
9125,74,3,318,179
9126,74,3,322,31
9127,74,3,326,23
9128,74,3,330,131
9129,74,3,334,11
9130,74,3,362,3
9131,75,3,135,76
9132,75,3,143,76
9133,75,3,159,76
9134,75,3,163,92
9135,75,3,195,88
9136,75,3,203,80
9137,75,3,203,88
9138,75,3,223,76
9139,75,3,235,60
9140,75,3,235,88
9141,75,3,235,176
9142,75,3,243,116
9143,75,3,263,76
9144,75,3,271,16
9145,75,3,271,20
9146,75,3,271,84
9147,75,3,271,96
9148,75,3,271,164
9149,75,3,279,96
9150,75,3,283,128
9151,75,3,287,100
9152,75,3,287,152
9153,75,3,295,160
9154,75,3,295,172
9155,75,3,299,60
9156,75,3,299,128
9157,75,3,303,64
9158,75,3,303,92
9159,75,3,303,156
9160,75,3,307,32
9161,75,3,307,128
9162,75,3,311,32
9163,75,3,311,96
9164,75,3,311,124
9165,75,3,311,164
9166,75,3,315,56
9167,75,3,315,124
9168,75,3,315,128
9169,75,3,319,48
9170,75,3,319,124
9171,75,3,319,196
9172,75,3,323,144
9173,75,3,327,8
9174,75,3,327,28
9175,75,3,327,140
9176,75,3,327,172
9177,75,3,335,36
9178,75,3,335,68
9179,75,3,335,164
9180,75,3,343,4
9181,75,3,343,8
9182,75,3,347,32
9183,75,3,351,12
9184,76,3,192,100
9185,76,3,196,100
9186,76,3,212,108
9187,76,3,216,52
9188,76,3,220,116
9189,76,3,220,180
9190,76,3,232,116
9191,76,3,236,96
9192,76,3,240,60
9193,76,3,240,84
9194,76,3,244,92
9195,76,3,244,148
9196,76,3,256,116
9197,76,3,260,188
9198,76,3,264,44
9199,76,3,268,12
9200,76,3,272,112
9201,76,3,272,124
9202,76,3,280,24
9203,76,3,284,80
9204,76,3,292,164
9205,76,3,296,140
9206,76,3,308,120
9207,76,3,332,108
9208,76,3,344,40
9209,77,3,199,118
9210,77,3,219,78
9211,77,3,235,90
9212,77,3,235,190
9213,77,3,239,102
9214,77,3,263,34
9215,77,3,275,126
9216,77,3,275,130
9217,77,3,283,10
9218,77,3,287,54
9219,77,3,299,70
9220,77,3,303,22
9221,77,3,307,94
9222,77,3,311,42
9223,77,3,311,130
9224,77,3,315,70
9225,77,3,315,134
9226,77,3,315,138
9227,77,3,315,198
9228,77,3,319,170
9229,77,3,323,134
9230,77,3,327,6
9231,77,3,327,186
9232,77,3,335,14
9233,77,3,335,46
9234,77,3,335,82
9235,77,3,335,178
9236,77,3,339,42
9237,77,3,343,18
9238,77,3,355,22
9239,78,3,144,88
9240,78,3,248,96
9241,78,3,264,160
9242,78,3,300,92
9243,78,3,304,24
9244,78,3,308,124
9245,78,3,316,68
9246,78,3,316,72
9247,78,3,320,60
9248,78,3,328,40
9249,78,3,368,12
9250,79,3,160,93
9251,79,3,196,117
9252,79,3,208,157
9253,79,3,228,13
9254,79,3,228,105
9255,79,3,236,73
9256,79,3,236,93
9257,79,3,240,81
9258,79,3,240,137
9259,79,3,252,73
9260,79,3,252,77
9261,79,3,256,161
9262,79,3,256,173
9263,79,3,260,33
9264,79,3,260,73
9265,79,3,260,93
9266,79,3,264,1
9267,79,3,264,93
9268,79,3,268,13
9269,79,3,268,17
9270,79,3,280,69
9271,79,3,280,141
9272,79,3,284,17
9273,79,3,284,101
9274,79,3,288,185
9275,79,3,292,29
9276,79,3,292,49
9277,79,3,292,181
9278,79,3,296,77
9279,79,3,296,85
9280,79,3,296,117
9281,79,3,300,77
9282,79,3,300,105
9283,79,3,304,89
9284,79,3,312,1
9285,79,3,316,21
9286,79,3,316,93
9287,79,3,320,1
9288,79,3,320,145
9289,79,3,328,1
9290,79,3,328,97
9291,79,3,332,69
9292,79,3,336,145
9293,79,3,336,157
9294,80,3,299,189
9295,80,3,303,113
9296,80,3,311,189
9297,80,3,311,193
9298,80,3,315,197
9299,80,3,315,201
9300,80,3,331,49
9301,80,3,343,97
9302,80,3,355,41
9303,81,3,141,100
9304,81,3,169,108
9305,81,3,221,116
9306,81,3,221,180
9307,81,3,229,24
9308,81,3,229,152
9309,81,3,237,164
9310,81,3,245,92
9311,81,3,245,148
9312,81,3,261,184
9313,81,3,265,76
9314,81,3,265,140
9315,81,3,269,12
9316,81,3,269,132
9317,81,3,281,128
9318,81,3,293,196
9319,81,3,309,16
9320,81,3,313,36
9321,81,3,325,96
9322,81,3,325,100
9323,81,3,333,92
9324,81,3,337,44
9325,81,3,341,156
9326,81,3,341,172
9327,81,3,345,96
9328,81,3,357,40
9329,82,3,315,143
9330,83,3,289,27
9331,83,3,297,39
9332,83,3,301,147
9333,83,3,317,39
9334,83,3,317,195
9335,83,3,341,11
9336,84,3,212,119
9337,84,3,224,87
9338,84,3,228,151
9339,84,3,252,179
9340,84,3,272,95
9341,84,3,276,131
9342,84,3,316,139
9343,84,3,316,195
9344,84,3,324,135
9345,84,3,328,151
9346,85,3,188,110
9347,85,3,228,82
9348,86,3,245,94
9349,86,3,289,130
9350,86,3,309,94
9351,86,3,309,98
9352,87,3,306,88
9353,88,3,222,188
9354,88,3,238,92
9355,88,3,242,124
9356,88,3,258,180
9357,88,3,266,36
9358,88,3,266,176
9359,88,3,270,40
9360,88,3,270,120
9361,88,3,290,164
9362,88,3,314,172
9363,88,3,314,188
9364,88,3,318,156
9365,88,3,326,140
9366,88,3,330,104
9367,88,3,334,88
9368,88,3,342,164
9369,89,3,155,112
9370,89,3,199,172
9371,89,3,227,28
9372,89,3,231,96
9373,89,3,251,96
9374,89,3,263,184
9375,89,3,267,128
9376,89,3,275,132
9377,89,3,291,44
9378,89,3,299,24
9379,89,3,307,44
9380,89,3,307,80
9381,89,3,311,44
9382,89,3,311,148
9383,89,3,315,140
9384,89,3,319,28
9385,89,3,319,168
9386,89,3,327,20
9387,89,3,327,172
9388,89,3,335,28
9389,89,3,335,80
9390,89,3,343,16
9391,89,3,343,20
9392,90,3,155,91
9393,90,3,299,163
9394,90,3,303,151
9395,90,3,307,147
9396,90,3,319,155
9397,90,3,327,79
9398,91,3,215,90
9399,91,3,271,122
9400,91,3,295,106
9401,92,3,149,82
9402,92,3,165,102
9403,92,3,269,14
9404,92,3,289,26
9405,92,3,297,38
9406,92,3,305,86
9407,92,3,309,98
9408,92,3,333,10
9409,93,3,268,130
9410,93,3,272,174
9411,93,3,272,190
9412,93,3,276,90
9413,93,3,280,106
9414,93,3,300,110
9415,93,3,308,134
9416,93,3,312,86
9417,93,3,316,138
9418,94,3,138,97
9419,94,3,186,97
9420,94,3,242,125
9421,94,3,242,129
9422,94,3,262,93
9423,94,3,270,109
9424,94,3,278,157
9425,94,3,282,81
9426,94,3,298,29
9427,94,3,302,109
9428,94,3,302,181
9429,94,3,306,125
9430,94,3,314,5
9431,94,3,330,5
9432,94,3,350,17
9433,95,3,169,117
9434,95,3,213,93
9435,95,3,213,169
9436,95,3,217,97
9437,95,3,221,133
9438,95,3,241,21
9439,95,3,241,201
9440,95,3,325,181
9441,95,3,333,53
9442,95,3,333,197
9443,95,3,341,93
9444,97,3,287,97
9445,97,3,315,189
9446,98,3,137,74
9447,98,3,141,98
9448,98,3,149,82
9449,98,3,237,98
9450,98,3,237,186
9451,98,3,253,102
9452,98,3,273,58
9453,98,3,277,90
9454,98,3,285,126
9455,98,3,285,174
9456,98,3,289,150
9457,98,3,293,26
9458,98,3,305,170
9459,98,3,309,98
9460,98,3,325,86
9461,98,3,333,94
9462,100,3,130,86
9463,100,3,222,14
9464,100,3,238,98
9465,100,3,238,150
9466,100,3,246,86
9467,100,3,246,90
9468,100,3,254,94
9469,100,3,262,78
9470,100,3,290,122
9471,100,3,290,158
9472,100,3,298,14
9473,100,3,298,22
9474,100,3,302,18
9475,100,3,306,166
9476,100,3,306,174
9477,100,3,314,30
9478,100,3,314,118
9479,100,3,322,126
9480,100,3,322,190
9481,100,3,326,182
9482,100,3,326,198
9483,100,3,330,174
9484,100,3,330,178
9485,100,3,342,94
9486,100,3,342,122
9487,100,3,342,170
9488,101,3,121,88
9489,101,3,157,80
9490,101,3,229,100
9491,101,3,237,92
9492,101,3,245,132
9493,101,3,253,80
9494,101,3,253,88
9495,101,3,253,136
9496,101,3,265,96
9497,101,3,269,12
9498,101,3,281,160
9499,101,3,293,20
9500,101,3,297,176
9501,101,3,305,108
9502,101,3,305,112
9503,101,3,305,120
9504,101,3,305,156
9505,101,3,309,112
9506,101,3,309,164
9507,101,3,313,188
9508,101,3,321,176
9509,101,3,321,180
9510,101,3,325,12
9511,101,3,329,156
9512,101,3,333,124
9513,101,3,333,172
9514,101,3,345,96
9515,102,3,161,100
9516,102,3,201,172
9517,102,3,209,80
9518,102,3,221,76
9519,102,3,225,12
9520,102,3,225,48
9521,102,3,225,124
9522,102,3,229,24
9523,102,3,233,192
9524,102,3,237,160
9525,102,3,237,188
9526,102,3,245,76
9527,102,3,249,24
9528,102,3,249,92
9529,102,3,265,148
9530,102,3,269,96
9531,102,3,277,124
9532,102,3,281,124
9533,102,3,293,160
9534,102,3,297,148
9535,102,3,297,172
9536,102,3,301,164
9537,102,3,305,140
9538,102,3,309,76
9539,102,3,313,128
9540,102,3,317,36
9541,102,3,333,68
9542,102,3,341,44
9543,102,3,341,172
9544,102,3,349,40
9545,103,3,244,66
9546,103,3,248,102
9547,103,3,256,90
9548,103,3,280,22
9549,103,3,280,106
9550,103,3,280,130
9551,103,3,300,74
9552,103,3,308,182
9553,103,3,312,174
9554,103,3,316,138
9555,103,3,316,182
9556,103,3,320,90
9557,103,3,324,34
9558,103,3,336,174
9559,103,3,344,170
9560,104,3,260,94
9561,104,3,296,30
9562,104,3,308,122
9563,105,3,202,115
9564,105,3,214,107
9565,105,3,222,187
9566,105,3,238,71
9567,105,3,238,103
9568,105,3,242,59
9569,105,3,242,83
9570,105,3,246,131
9571,105,3,262,167
9572,105,3,266,175
9573,105,3,270,187
9574,105,3,274,131
9575,105,3,282,135
9576,105,3,294,75
9577,105,3,298,59
9578,105,3,298,179
9579,105,3,310,87
9580,105,3,310,143
9581,105,3,310,163
9582,105,3,314,123
9583,105,3,314,187
9584,105,3,314,191
9585,105,3,318,11
9586,105,3,318,199
9587,105,3,318,207
9588,105,3,322,179
9589,105,3,326,175
9590,105,3,330,95
9591,105,3,338,151
9592,105,3,346,43
9593,105,3,346,91
9594,105,3,346,95
9595,105,3,370,39
9596,106,3,129,83
9597,106,3,137,87
9598,106,3,157,91
9599,106,3,165,103
9600,106,3,197,99
9601,106,3,205,91
9602,106,3,213,91
9603,106,3,221,155
9604,106,3,225,87
9605,106,3,225,95
9606,106,3,237,7
9607,106,3,237,71
9608,106,3,237,187
9609,106,3,241,179
9610,106,3,245,127
9611,106,3,245,147
9612,106,3,249,23
9613,106,3,253,99
9614,106,3,261,127
9615,106,3,269,131
9616,106,3,273,35
9617,106,3,273,95
9618,106,3,273,175
9619,106,3,273,183
9620,106,3,285,59
9621,106,3,285,99
9622,106,3,289,51
9623,106,3,289,111
9624,106,3,289,163
9625,106,3,297,183
9626,106,3,305,167
9627,106,3,305,183
9628,106,3,309,43
9629,106,3,313,127
9630,106,3,313,175
9631,106,3,317,139
9632,106,3,321,39
9633,106,3,321,183
9634,106,3,325,99
9635,106,3,325,183
9636,106,3,329,39
9637,106,3,329,55
9638,106,3,329,155
9639,106,3,333,51
9640,106,3,337,47
9641,106,3,337,175
9642,106,3,349,43
9643,106,3,349,95
9644,106,3,349,131
9645,106,3,357,19
9646,106,3,365,27
9647,107,3,311,93
9648,108,3,256,82
9649,108,3,260,42
9650,108,3,268,34
9651,108,3,272,106
9652,108,3,280,170
9653,108,3,288,150
9654,108,3,292,158
9655,108,3,300,94
9656,108,3,316,26
9657,108,3,332,138
9658,108,3,336,30
9659,108,3,344,34
9660,109,3,244,77
9661,109,3,244,113
9662,109,3,256,81
9663,109,3,284,149
9664,109,3,292,193
9665,109,3,304,141
9666,109,3,332,69
9667,110,3,202,98
9668,110,3,218,50
9669,110,3,222,114
9670,110,3,226,98
9671,110,3,238,14
9672,110,3,254,90
9673,110,3,258,86
9674,110,3,258,126
9675,110,3,266,82
9676,110,3,270,102
9677,110,3,270,126
9678,110,3,290,142
9679,110,3,294,78
9680,110,3,294,162
9681,110,3,306,110
9682,110,3,306,122
9683,110,3,314,146
9684,110,3,314,154
9685,110,3,318,30
9686,110,3,334,162
9687,110,3,338,30
9688,110,3,342,18
9689,110,3,346,42
9690,110,3,354,22
9691,110,3,354,30
9692,111,3,157,89
9693,111,3,273,133
9694,113,3,155,109
9695,113,3,267,177
9696,113,3,275,133
9697,113,3,311,145
9698,113,3,323,181
9699,114,3,230,99
9700,114,3,242,111
9701,114,3,270,187
9702,114,3,286,115
9703,114,3,310,87
9704,114,3,314,187
9705,114,3,318,31
9706,114,3,318,171
9707,114,3,318,187
9708,114,3,318,207
9709,114,3,326,23
9710,114,3,326,167
9711,114,3,326,175
9712,114,3,346,43
9713,114,3,370,7
9714,115,3,161,100
9715,115,3,261,80
9716,115,3,285,124
9717,115,3,305,144
9718,115,3,309,124
9719,115,3,309,184
9720,115,3,309,188
9721,115,3,309,192
9722,115,3,313,200
9723,115,3,317,180
9724,115,3,329,12
9725,115,3,329,36
9726,116,3,267,187
9727,116,3,271,103
9728,117,3,194,99
9729,117,3,214,107
9730,117,3,238,91
9731,117,3,238,103
9732,117,3,242,59
9733,117,3,242,83
9734,117,3,246,91
9735,117,3,262,167
9736,117,3,286,79
9737,117,3,298,59
9738,117,3,298,171
9739,117,3,302,119
9740,117,3,306,119
9741,117,3,314,187
9742,117,3,318,207
9743,117,3,326,135
9744,117,3,346,39
9745,118,3,221,77
9746,118,3,221,81
9747,118,3,285,169
9748,118,3,289,53
9749,118,3,329,9
9750,119,3,260,96
9751,119,3,296,28
9752,119,3,300,144
9753,120,3,171,94
9754,120,3,223,46
9755,120,3,243,182
9756,120,3,251,98
9757,120,3,255,170
9758,120,3,263,174
9759,120,3,283,10
9760,120,3,287,138
9761,120,3,287,162
9762,120,3,291,142
9763,120,3,295,22
9764,120,3,299,110
9765,120,3,311,122
9766,120,3,311,134
9767,120,3,323,174
9768,120,3,339,30
9769,120,3,339,150
9770,120,3,351,22
9771,121,3,222,186
9772,121,3,226,82
9773,121,3,238,98
9774,121,3,254,178
9775,121,3,262,166
9776,121,3,270,10
9777,121,3,286,174
9778,121,3,294,138
9779,121,3,298,126
9780,121,3,314,118
9781,121,3,326,50
9782,121,3,326,94
9783,121,3,326,178
9784,121,3,334,122
9785,121,3,342,150
9786,121,3,346,146
9787,122,3,209,80
9788,122,3,245,104
9789,122,3,265,44
9790,122,3,269,12
9791,122,3,273,24
9792,122,3,273,28
9793,122,3,297,148
9794,122,3,297,176
9795,122,3,301,88
9796,122,3,301,184
9797,122,3,305,180
9798,122,3,313,128
9799,122,3,313,188
9800,122,3,321,180
9801,122,3,325,12
9802,122,3,333,12
9803,122,3,337,12
9804,122,3,341,172
9805,123,3,228,41
9806,123,3,300,141
9807,124,3,143,87
9808,124,3,191,103
9809,124,3,199,175
9810,124,3,215,87
9811,124,3,223,51
9812,124,3,223,127
9813,124,3,239,175
9814,124,3,243,111
9815,124,3,251,135
9816,124,3,263,151
9817,124,3,267,131
9818,124,3,271,191
9819,124,3,275,171
9820,124,3,283,11
9821,124,3,283,83
9822,124,3,283,111
9823,124,3,283,127
9824,124,3,287,139
9825,124,3,291,107
9826,124,3,299,111
9827,124,3,303,143
9828,124,3,307,79
9829,124,3,307,135
9830,124,3,307,151
9831,124,3,307,183
9832,124,3,311,87
9833,124,3,311,103
9834,124,3,311,147
9835,124,3,315,119
9836,124,3,319,159
9837,124,3,319,163
9838,124,3,323,51
9839,124,3,327,167
9840,124,3,327,175
9841,124,3,327,183
9842,124,3,335,31
9843,124,3,339,127
9844,124,3,343,167
9845,124,3,355,23
9846,125,3,212,170
9847,125,3,232,22
9848,125,3,264,34
9849,125,3,264,78
9850,125,3,264,98
9851,125,3,292,10
9852,125,3,292,42
9853,125,3,296,30
9854,125,3,300,90
9855,125,3,304,22
9856,125,3,316,26
9857,125,3,324,14
9858,125,3,332,70
9859,125,3,336,14
9860,125,3,336,46
9861,125,3,352,22
9862,127,3,269,34
9863,127,3,273,106
9864,127,3,281,106
9865,127,3,289,26
9866,127,3,297,102
9867,127,3,353,30
9868,128,3,145,85
9869,128,3,201,173
9870,128,3,205,89
9871,128,3,205,129
9872,128,3,225,85
9873,128,3,237,97
9874,128,3,241,77
9875,128,3,241,97
9876,128,3,249,149
9877,128,3,257,181
9878,128,3,265,85
9879,128,3,265,149
9880,128,3,269,129
9881,128,3,273,105
9882,128,3,273,173
9883,128,3,277,169
9884,128,3,281,105
9885,128,3,301,109
9886,128,3,301,137
9887,128,3,305,141
9888,128,3,309,145
9889,128,3,313,125
9890,128,3,313,133
9891,128,3,317,137
9892,128,3,321,133
9893,128,3,321,205
9894,128,3,325,193
9895,128,3,329,181
9896,128,3,333,33
9897,128,3,337,45
9898,128,3,373,5
9899,129,3,217,95
9900,129,3,225,87
9901,129,3,273,27
9902,129,3,285,83
9903,129,3,321,31
9904,130,3,227,101
9905,130,3,287,145
9906,130,3,307,121
9907,130,3,315,37
9908,130,3,315,137
9909,131,3,172,94
9910,131,3,200,174
9911,131,3,224,126
9912,131,3,224,190
9913,131,3,232,2
9914,131,3,232,78
9915,131,3,240,174
9916,131,3,256,82
9917,131,3,256,138
9918,131,3,264,86
9919,131,3,268,58
9920,131,3,272,58
9921,131,3,272,106
9922,131,3,272,182
9923,131,3,272,190
9924,131,3,284,10
9925,131,3,284,154
9926,131,3,292,106
9927,131,3,304,170
9928,131,3,308,134
9929,131,3,308,142
9930,131,3,308,186
9931,131,3,312,106
9932,131,3,312,146
9933,131,3,324,38
9934,131,3,324,86
9935,131,3,328,98
9936,131,3,336,174
9937,131,3,344,30
9938,132,3,289,16
9939,132,3,313,188
9940,132,3,329,4
9941,133,3,149,95
9942,133,3,169,87
9943,133,3,217,83
9944,133,3,253,179
9945,133,3,289,111
9946,133,3,293,75
9947,133,3,305,179
9948,133,3,325,135
9949,134,3,138,75
9950,134,3,150,83
9951,134,3,222,95
9952,134,3,246,91
9953,135,3,160,100
9954,135,3,200,172
9955,135,3,208,80
9956,135,3,216,120
9957,135,3,224,124
9958,135,3,228,196
9959,135,3,232,96
9960,135,3,236,188
9961,135,3,248,96
9962,135,3,252,132
9963,135,3,264,184
9964,135,3,268,140
9965,135,3,276,124
9966,135,3,288,52
9967,135,3,296,140
9968,135,3,300,164
9969,135,3,308,148
9970,135,3,312,100
9971,135,3,316,184
9972,135,3,320,44
9973,135,3,324,148
9974,135,3,344,164
9975,136,3,140,97
9976,136,3,204,129
9977,136,3,212,169
9978,136,3,232,105
9979,136,3,236,17
9980,136,3,236,185
9981,136,3,244,77
9982,136,3,248,101
9983,136,3,252,97
9984,136,3,252,101
9985,136,3,264,33
9986,136,3,272,121
9987,136,3,276,25
9988,136,3,284,81
9989,136,3,284,109
9990,136,3,288,53
9991,136,3,292,141
9992,136,3,300,89
9993,136,3,300,109
9994,136,3,300,145
9995,136,3,304,17
9996,136,3,304,141
9997,136,3,308,181
9998,136,3,320,89
9999,136,3,320,205
10000,136,3,324,13
10001,136,3,332,69
10002,136,3,336,13
10003,136,3,336,173
10004,136,3,340,145
10005,137,3,224,115
10006,137,3,224,179
10007,137,3,240,95
10008,137,3,248,91
10009,137,3,264,183
10010,137,3,276,123
10011,137,3,340,11
10012,138,3,252,183
10013,138,3,256,103
10014,138,3,296,87
10015,138,3,296,111
10016,138,3,300,147
10017,138,3,316,39
10018,138,3,324,51
10019,138,3,324,135
10020,139,3,114,91
10021,139,3,186,103
10022,139,3,202,83
10023,139,3,222,155
10024,139,3,226,99
10025,139,3,230,11
10026,139,3,230,191
10027,139,3,246,103
10028,139,3,278,63
10029,139,3,286,127
10030,139,3,290,143
10031,139,3,294,71
10032,139,3,294,151
10033,139,3,294,159
10034,139,3,298,127
10035,139,3,302,183
10036,139,3,310,167
10037,139,3,314,171
10038,139,3,314,187
10039,139,3,318,139
10040,139,3,322,23
10041,139,3,326,39
10042,139,3,366,11
10043,140,3,203,123
10044,140,3,211,99
10045,140,3,223,187
10046,140,3,239,79
10047,140,3,243,187
10048,140,3,247,155
10049,140,3,259,47
10050,140,3,259,123
10051,140,3,267,103
10052,140,3,275,119
10053,140,3,275,183
10054,140,3,295,203
10055,140,3,299,155
10056,140,3,299,179
10057,140,3,311,171
10058,140,3,319,47
10059,140,3,339,51
10060,140,3,339,87
10061,140,3,343,139
10062,141,3,240,83
10063,141,3,284,99
10064,141,3,292,11
10065,141,3,292,147
10066,141,3,304,99
10067,141,3,328,39
10068,141,3,368,11
10069,142,3,145,99
10070,142,3,149,95
10071,143,3,189,97
10072,143,3,213,117
10073,143,3,229,93
10074,143,3,329,93
10075,143,3,337,37
10076,144,3,155,104
10077,144,3,187,104
10078,144,3,207,112
10079,144,3,211,124
10080,144,3,219,192
10081,144,3,223,88
10082,144,3,227,104
10083,144,3,231,12
10084,144,3,231,24
10085,144,3,235,96
10086,144,3,251,136
10087,144,3,251,140
10088,144,3,255,44
10089,144,3,255,128
10090,144,3,267,44
10091,144,3,267,188
10092,144,3,279,48
10093,144,3,287,28
10094,144,3,287,112
10095,144,3,291,12
10096,144,3,295,40
10097,144,3,303,160
10098,144,3,307,96
10099,144,3,307,100
10100,144,3,307,116
10101,144,3,311,176
10102,144,3,311,192
10103,144,3,311,196
10104,144,3,315,12
10105,144,3,315,28
10106,144,3,315,36
10107,144,3,315,172
10108,144,3,315,188
10109,144,3,315,212
10110,144,3,319,168
10111,144,3,319,180
10112,144,3,319,184
10113,144,3,323,100
10114,144,3,323,156
10115,144,3,323,168
10116,144,3,323,180
10117,144,3,327,40
10118,144,3,327,160
10119,144,3,331,36
10120,144,3,331,52
10121,144,3,331,100
10122,144,3,331,128
10123,144,3,339,12
10124,144,3,339,168
10125,144,3,367,12
10126,145,3,155,92
10127,145,3,267,176
10128,145,3,275,88
10129,145,3,291,124
10130,145,3,311,108
10131,145,3,323,160
10132,145,3,331,96
10133,146,3,290,141
10134,146,3,310,173
10135,147,3,139,95
10136,147,3,243,179
10137,147,3,247,115
10138,147,3,259,91
10139,147,3,295,27
10140,147,3,299,207
10141,147,3,303,163
10142,147,3,311,119
10143,147,3,315,123
10144,147,3,319,139
10145,148,3,237,71
10146,148,3,245,131
10147,148,3,253,179
10148,148,3,265,43
10149,148,3,269,11
10150,148,3,313,111
10151,148,3,317,19
10152,148,3,325,135
10153,148,3,325,139
10154,149,3,159,89
10155,149,3,251,97
10156,149,3,307,121
10157,149,3,307,133
10158,150,3,118,84
10159,150,3,146,92
10160,150,3,166,84
10161,150,3,218,72
10162,150,3,218,96
10163,150,3,218,152
10164,150,3,226,96
10165,150,3,226,112
10166,150,3,226,148
10167,150,3,230,92
10168,150,3,234,184
10169,150,3,246,20
10170,150,3,250,96
10171,150,3,266,136
10172,150,3,266,176
10173,150,3,270,128
10174,150,3,270,180
10175,150,3,282,56
10176,150,3,290,104
10177,150,3,298,64
10178,150,3,302,176
10179,150,3,306,40
10180,150,3,306,136
10181,150,3,310,36
10182,150,3,314,160
10183,150,3,318,164
10184,150,3,318,188
10185,150,3,318,196
10186,150,3,322,132
10187,150,3,322,144
10188,150,3,322,172
10189,150,3,326,180
10190,150,3,330,32
10191,150,3,342,12
10192,150,3,342,152
10193,150,3,342,168
10194,151,3,132,80
10195,151,3,164,80
10196,151,3,204,84
10197,151,3,228,72
10198,151,3,264,172
10199,151,3,280,120
10200,151,3,288,68
10201,151,3,320,92
10202,151,3,324,148
10203,152,3,328,183
10204,153,3,206,82
10205,153,3,210,162
10206,153,3,222,78
10207,153,3,274,58
10208,153,3,274,122
10209,153,3,282,126
10210,153,3,290,126
10211,153,3,346,34
10212,154,3,293,178
10213,154,3,329,10
10214,154,3,333,50
10215,155,3,238,88
10216,155,3,262,176
10217,155,3,294,28
10218,155,3,298,176
10219,155,3,310,164
10220,156,3,156,85
10221,156,3,232,109
10222,156,3,252,161
10223,156,3,292,41
10224,156,3,300,109
10225,156,3,304,17
10226,156,3,304,21
10227,156,3,312,121
10228,156,3,340,145
10229,158,3,124,88
10230,158,3,252,24
10231,158,3,256,180
10232,158,3,264,44
10233,158,3,276,132
10234,158,3,288,60
10235,158,3,308,120
10236,158,3,332,96
10237,158,3,360,40
10238,159,3,296,180
10239,159,3,344,24
10240,160,3,150,89
10241,160,3,158,81
10242,160,3,206,109
10243,160,3,214,85
10244,160,3,218,97
10245,160,3,222,1
10246,160,3,222,177
10247,160,3,230,77
10248,160,3,254,81
10249,160,3,254,93
10250,160,3,258,41
10251,160,3,266,37
10252,160,3,266,81
