,kernel,layer,x,y
7819,49,3,228,116
7820,49,3,236,184
7821,49,3,240,100
7822,49,3,244,148
7823,49,3,252,140
7824,49,3,256,8
7825,49,3,260,88
7826,49,3,260,92
7827,49,3,268,120
7828,49,3,280,28
7829,49,3,280,160
7830,49,3,288,8
7831,49,3,288,36
7832,49,3,288,136
7833,49,3,288,188
7834,49,3,292,128
7835,49,3,296,36
7836,49,3,296,48
7837,49,3,296,128
7838,49,3,304,32
7839,49,3,308,44
7840,49,3,308,88
7841,49,3,316,28
7842,49,3,320,4
7843,49,3,320,104
7844,49,3,324,4
7845,49,3,324,156
7846,49,3,328,184
7847,49,3,340,8
7848,49,3,340,28
7849,49,3,364,24
7850,50,3,313,32
7851,50,3,329,100
7852,51,3,126,100
7853,51,3,130,120
7854,51,3,142,104
7855,51,3,190,116
7856,51,3,198,128
7857,51,3,202,124
7858,51,3,242,40
7859,51,3,246,40
7860,51,3,254,112
7861,51,3,254,124
7862,51,3,258,136
7863,51,3,282,28
7864,51,3,282,120
7865,51,3,286,36
7866,51,3,294,148
7867,51,3,298,60
7868,51,3,298,64
7869,51,3,306,124
7870,51,3,310,56
7871,51,3,310,80
7872,51,3,334,16
7873,51,3,334,88
7874,51,3,338,108
7875,53,3,147,96
7876,53,3,331,20
7877,54,3,156,86
7878,54,3,272,126
7879,54,3,276,154
7880,54,3,308,86
7881,54,3,320,2
7882,54,3,324,34
7883,55,3,202,116
7884,55,3,234,92
7885,55,3,242,92
7886,55,3,246,124
7887,55,3,250,92
7888,55,3,266,32
7889,55,3,270,176
7890,55,3,278,104
7891,55,3,286,104
7892,55,3,306,48
7893,55,3,306,76
7894,55,3,318,132
7895,55,3,326,28
7896,55,3,334,80
7897,55,3,354,40
7898,56,3,208,115
7899,56,3,216,111
7900,56,3,328,179
7901,57,3,131,109
7902,57,3,171,85
7903,57,3,199,97
7904,57,3,235,25
7905,57,3,243,121
7906,57,3,247,29
7907,57,3,247,93
7908,57,3,267,17
7909,57,3,267,165
7910,57,3,275,29
7911,57,3,275,121
7912,57,3,283,45
7913,57,3,287,25
7914,57,3,295,53
7915,57,3,303,101
7916,57,3,303,109
7917,57,3,307,121
7918,57,3,311,69
7919,57,3,315,41
7920,57,3,315,81
7921,57,3,319,65
7922,57,3,319,77
7923,57,3,323,41
7924,57,3,323,77
7925,57,3,327,85
7926,57,3,327,149
7927,57,3,339,45
7928,57,3,347,25
7929,58,3,139,98
7930,58,3,279,154
7931,58,3,295,106
7932,58,3,299,66
7933,58,3,299,102
7934,58,3,307,78
7935,58,3,315,18
7936,59,3,220,54
7937,59,3,232,178
7938,59,3,240,174
7939,59,3,256,46
7940,59,3,256,166
7941,59,3,268,154
7942,59,3,276,110
7943,59,3,280,6
7944,59,3,300,158
7945,59,3,312,198
7946,60,3,152,98
7947,60,3,152,102
7948,60,3,232,34
7949,60,3,236,106
7950,60,3,288,34
7951,60,3,304,86
7952,60,3,308,110
7953,60,3,312,90
7954,60,3,316,178
7955,60,3,320,50
7956,60,3,320,78
7957,60,3,332,38
7958,60,3,340,30
7959,61,3,290,119
7960,62,3,200,112
7961,63,3,170,107
7962,63,3,214,167
7963,63,3,242,11
7964,63,3,254,127
7965,63,3,262,167
7966,63,3,266,51
7967,63,3,270,23
7968,63,3,270,47
7969,63,3,274,11
7970,63,3,274,131
7971,63,3,282,19
7972,63,3,282,67
7973,63,3,286,7
7974,63,3,286,63
7975,63,3,286,99
7976,63,3,290,107
7977,63,3,298,175
7978,63,3,302,7
7979,63,3,302,83
7980,63,3,302,143
7981,63,3,306,55
7982,63,3,310,99
7983,63,3,314,43
7984,63,3,314,131
7985,63,3,318,31
7986,63,3,318,143
7987,63,3,326,27
7988,63,3,326,47
7989,63,3,330,23
7990,63,3,330,35
7991,63,3,330,75
7992,63,3,330,99
7993,63,3,334,23
7994,63,3,334,43
7995,63,3,334,87
7996,63,3,338,131
7997,63,3,342,167
7998,63,3,362,23
7999,65,3,137,110
8000,65,3,149,102
8001,65,3,217,110
8002,65,3,221,106
8003,65,3,225,102
8004,65,3,237,178
8005,65,3,253,134
8006,65,3,261,166
8007,65,3,305,82
8008,65,3,309,118
8009,65,3,313,146
8010,65,3,313,174
8011,65,3,325,166
8012,65,3,341,102
8013,66,3,145,90
8014,66,3,149,98
8015,66,3,157,98
8016,66,3,217,94
8017,66,3,221,98
8018,66,3,225,82
8019,66,3,237,30
8020,66,3,249,34
8021,66,3,249,66
8022,66,3,249,82
8023,66,3,261,86
8024,66,3,265,110
8025,66,3,269,90
8026,66,3,277,98
8027,66,3,281,158
8028,66,3,289,174
8029,66,3,293,150
8030,66,3,297,158
8031,66,3,301,102
8032,66,3,305,98
8033,66,3,313,146
8034,66,3,329,158
8035,66,3,337,174
8036,67,3,154,92
8037,67,3,162,104
8038,67,3,182,92
8039,67,3,218,120
8040,67,3,234,28
8041,67,3,238,56
8042,67,3,242,152
8043,67,3,246,32
8044,67,3,250,180
8045,67,3,258,116
8046,67,3,258,176
8047,67,3,270,116
8048,67,3,286,156
8049,67,3,294,172
8050,67,3,298,28
8051,67,3,310,184
8052,67,3,318,60
8053,67,3,318,180
8054,67,3,330,200
8055,67,3,338,160
8056,67,3,338,184
8057,67,3,342,76
8058,67,3,374,24
8059,68,3,209,114
8060,68,3,317,154
8061,68,3,333,10
8062,69,3,217,110
8063,69,3,221,106
8064,69,3,301,182
8065,69,3,309,150
8066,69,3,313,34
8067,69,3,325,174
8068,69,3,329,154
8069,69,3,333,54
8070,69,3,337,22
8071,69,3,349,34
8072,70,3,261,165
8073,70,3,333,25
8074,71,3,158,95
8075,71,3,266,135
8076,71,3,274,11
8077,71,3,302,99
8078,71,3,310,99
8079,71,3,334,27
8080,72,3,303,151
8081,72,3,319,23
8082,72,3,327,179
8083,73,3,133,103
8084,73,3,245,195
8085,73,3,349,155
8086,73,3,373,119
8087,74,3,142,95
8088,74,3,202,115
8089,74,3,222,31
8090,74,3,230,71
8091,74,3,230,171
8092,74,3,246,23
8093,74,3,246,127
8094,74,3,250,99
8095,74,3,250,171
8096,74,3,254,123
8097,74,3,258,39
8098,74,3,262,43
8099,74,3,266,107
8100,74,3,270,23
8101,74,3,278,15
8102,74,3,278,59
8103,74,3,278,107
8104,74,3,282,23
8105,74,3,282,55
8106,74,3,282,87
8107,74,3,282,103
8108,74,3,290,167
8109,74,3,294,147
8110,74,3,298,47
8111,74,3,298,55
8112,74,3,298,87
8113,74,3,302,159
8114,74,3,306,67
8115,74,3,310,71
8116,74,3,314,19
8117,74,3,318,87
8118,74,3,318,167
8119,74,3,322,15
8120,74,3,326,159
8121,74,3,330,3
8122,74,3,330,15
8123,74,3,334,95
8124,74,3,342,27
8125,75,3,151,88
8126,75,3,199,108
8127,75,3,223,40
8128,75,3,223,172
8129,75,3,227,44
8130,75,3,227,52
8131,75,3,227,72
8132,75,3,239,96
8133,75,3,243,76
8134,75,3,243,120
8135,75,3,247,164
8136,75,3,251,104
8137,75,3,255,80
8138,75,3,255,120
8139,75,3,259,36
8140,75,3,259,120
8141,75,3,263,36
8142,75,3,263,116
8143,75,3,279,84
8144,75,3,283,116
8145,75,3,287,108
8146,75,3,287,136
8147,75,3,291,52
8148,75,3,295,24
8149,75,3,295,108
8150,75,3,299,56
8151,75,3,303,20
8152,75,3,311,24
8153,75,3,311,80
8154,75,3,311,124
8155,75,3,311,160
8156,75,3,315,12
8157,75,3,315,144
8158,75,3,315,152
8159,75,3,319,28
8160,75,3,319,68
8161,75,3,319,156
8162,75,3,319,192
8163,75,3,323,24
8164,75,3,331,116
8165,75,3,347,20
8166,76,3,128,92
8167,76,3,204,120
8168,76,3,232,100
8169,76,3,244,132
8170,76,3,248,104
8171,76,3,252,104
8172,76,3,256,116
8173,76,3,264,40
8174,76,3,264,120
8175,76,3,268,20
8176,76,3,268,180
8177,76,3,268,184
8178,76,3,272,32
8179,76,3,304,56
8180,76,3,312,132
8181,76,3,316,140
8182,76,3,316,184
8183,76,3,332,36
8184,76,3,340,28
8185,76,3,352,48
8186,76,3,364,20
8187,77,3,131,94
8188,77,3,199,102
8189,77,3,207,94
8190,77,3,223,174
8191,77,3,223,186
8192,77,3,227,70
8193,77,3,239,102
8194,77,3,255,6
8195,77,3,255,86
8196,77,3,259,90
8197,77,3,263,38
8198,77,3,263,46
8199,77,3,267,178
8200,77,3,275,110
8201,77,3,279,26
8202,77,3,287,34
8203,77,3,287,186
8204,77,3,291,126
8205,77,3,295,34
8206,77,3,295,46
8207,77,3,303,30
8208,77,3,307,86
8209,77,3,311,90
8210,77,3,315,26
8211,77,3,319,38
8212,77,3,319,66
8213,77,3,323,90
8214,77,3,327,18
8215,77,3,327,158
8216,77,3,339,6
8217,77,3,339,26
8218,77,3,343,50
8219,77,3,347,34
8220,77,3,363,22
8221,78,3,168,104
8222,78,3,228,100
8223,78,3,256,8
8224,78,3,260,48
8225,78,3,260,88
8226,78,3,280,144
8227,78,3,292,64
8228,78,3,300,68
8229,78,3,304,32
8230,78,3,304,152
8231,78,3,312,36
8232,78,3,312,92
8233,78,3,320,4
8234,78,3,320,40
8235,78,3,324,36
8236,78,3,340,32
8237,79,3,168,81
8238,79,3,196,93
8239,79,3,196,113
8240,79,3,228,73
8241,79,3,228,89
8242,79,3,228,93
8243,79,3,236,1
8244,79,3,240,117
8245,79,3,244,89
8246,79,3,248,93
8247,79,3,252,105
8248,79,3,260,29
8249,79,3,264,161
8250,79,3,264,169
8251,79,3,264,173
8252,79,3,280,41
8253,79,3,280,89
8254,79,3,284,177
8255,79,3,296,73
8256,79,3,300,45
8257,79,3,300,73
8258,79,3,300,89
8259,79,3,300,97
8260,79,3,300,133
8261,79,3,304,117
8262,79,3,308,121
8263,79,3,312,37
8264,79,3,316,193
8265,79,3,320,141
8266,79,3,324,145
8267,79,3,332,165
8268,79,3,336,41
8269,79,3,360,9
8270,80,3,287,29
8271,80,3,303,57
8272,80,3,307,41
8273,80,3,315,29
8274,80,3,323,29
8275,80,3,327,77
8276,80,3,327,101
8277,81,3,141,108
8278,81,3,205,116
8279,81,3,213,112
8280,81,3,213,168
8281,81,3,233,28
8282,81,3,245,64
8283,81,3,269,128
8284,81,3,269,184
8285,81,3,285,4
8286,81,3,341,80
8287,82,3,287,35
8288,83,3,273,11
8289,83,3,285,7
8290,83,3,301,7
8291,83,3,325,19
8292,83,3,333,27
8293,83,3,333,87
8294,83,3,337,23
8295,83,3,349,35
8296,84,3,132,91
8297,84,3,200,119
8298,84,3,208,115
8299,84,3,236,107
8300,84,3,240,107
8301,84,3,244,87
8302,84,3,292,123
8303,84,3,304,99
8304,84,3,308,107
8305,84,3,308,135
8306,85,3,256,98
8307,85,3,276,182
8308,85,3,296,110
8309,85,3,304,114
8310,85,3,308,194
8311,85,3,316,146
8312,86,3,153,102
8313,86,3,305,54
8314,86,3,349,34
8315,87,3,318,148
8316,87,3,330,24
8317,87,3,338,12
8318,88,3,146,96
8319,88,3,234,28
8320,88,3,238,120
8321,88,3,246,112
8322,88,3,262,108
8323,88,3,262,168
8324,88,3,266,88
8325,88,3,266,180
8326,88,3,274,152
8327,88,3,282,168
8328,88,3,294,160
8329,88,3,298,100
8330,88,3,298,180
8331,88,3,302,52
8332,88,3,310,100
8333,88,3,310,140
8334,88,3,318,148
8335,88,3,318,192
8336,88,3,326,156
8337,88,3,334,172
8338,88,3,338,148
8339,88,3,342,100
8340,89,3,247,92
8341,89,3,267,104
8342,89,3,271,4
8343,89,3,291,28
8344,89,3,303,140
8345,89,3,307,92
8346,89,3,311,116
8347,89,3,315,172
8348,89,3,319,168
8349,89,3,323,172
8350,89,3,327,180
8351,89,3,339,8
8352,89,3,347,32
8353,90,3,279,155
8354,90,3,311,143
8355,91,3,147,98
8356,91,3,227,26
8357,91,3,231,22
8358,91,3,255,42
8359,91,3,267,170
8360,91,3,299,146
8361,91,3,303,46
8362,91,3,307,30
8363,92,3,241,10
8364,92,3,249,98
8365,92,3,269,22
8366,92,3,273,10
8367,92,3,273,34
8368,92,3,285,50
8369,92,3,297,166
8370,92,3,301,82
8371,92,3,305,106
8372,92,3,309,86
8373,92,3,317,22
8374,92,3,317,46
8375,92,3,321,82
8376,92,3,325,18
8377,92,3,329,154
8378,93,3,224,86
8379,93,3,248,174
8380,93,3,260,46
8381,93,3,268,98
8382,93,3,280,94
8383,93,3,284,170
8384,93,3,296,118
8385,93,3,308,158
8386,94,3,162,101
8387,94,3,202,113
8388,94,3,214,21
8389,94,3,214,117
8390,94,3,230,25
8391,94,3,230,113
8392,94,3,238,97
8393,94,3,254,81
8394,94,3,266,125
8395,94,3,282,169
8396,94,3,286,1
8397,94,3,298,49
8398,94,3,298,93
8399,94,3,306,105
8400,94,3,306,133
8401,94,3,306,161
8402,94,3,310,81
8403,94,3,314,41
8404,94,3,342,41
8405,95,3,293,133
8406,95,3,293,145
8407,95,3,325,217
8408,96,3,330,25
8409,97,3,223,81
8410,97,3,299,185
8411,97,3,319,149
8412,98,3,153,102
8413,98,3,225,82
8414,98,3,285,126
8415,98,3,297,162
8416,98,3,313,98
8417,98,3,333,126
8418,99,3,243,99
8419,99,3,259,103
8420,99,3,327,11
8421,100,3,150,86
8422,100,3,154,94
8423,100,3,234,122
8424,100,3,254,110
8425,100,3,254,122
8426,100,3,270,142
8427,100,3,278,114
8428,100,3,286,154
8429,100,3,298,146
8430,100,3,302,154
8431,100,3,310,94
8432,100,3,318,182
8433,100,3,322,78
8434,101,3,153,96
8435,101,3,213,92
8436,101,3,217,88
8437,101,3,225,124
8438,101,3,245,80
8439,101,3,245,124
8440,101,3,257,84
8441,101,3,257,92
8442,101,3,261,144
8443,101,3,269,20
8444,101,3,273,32
8445,101,3,273,96
8446,101,3,281,144
8447,101,3,293,156
8448,101,3,301,112
8449,101,3,301,144
8450,101,3,301,156
8451,101,3,305,124
8452,101,3,309,84
8453,101,3,309,140
8454,101,3,309,184
8455,101,3,333,20
8456,101,3,333,172
8457,101,3,345,44
8458,102,3,141,108
8459,102,3,149,92
8460,102,3,165,84
8461,102,3,177,96
8462,102,3,209,92
8463,102,3,217,108
8464,102,3,221,108
8465,102,3,225,36
8466,102,3,225,132
8467,102,3,225,172
8468,102,3,229,112
8469,102,3,237,28
8470,102,3,245,144
8471,102,3,253,136
8472,102,3,257,4
8473,102,3,261,112
8474,102,3,261,120
8475,102,3,269,116
8476,102,3,281,24
8477,102,3,289,184
8478,102,3,293,124
8479,102,3,297,124
8480,102,3,297,164
8481,102,3,297,196
8482,102,3,301,56
8483,102,3,305,168
8484,102,3,305,176
8485,102,3,325,88
8486,102,3,325,172
8487,102,3,329,156
8488,102,3,329,180
8489,102,3,345,48
8490,102,3,365,20
8491,103,3,148,102
8492,103,3,176,102
8493,103,3,220,106
8494,103,3,236,30
8495,103,3,264,126
8496,103,3,272,34
8497,103,3,312,94
8498,103,3,316,46
8499,103,3,320,98
8500,103,3,336,86
8501,103,3,340,30
8502,104,3,224,90
8503,104,3,304,114
8504,105,3,170,107
8505,105,3,226,123
8506,105,3,230,103
8507,105,3,242,11
8508,105,3,242,99
8509,105,3,246,111
8510,105,3,270,127
8511,105,3,298,179
8512,105,3,302,143
8513,105,3,306,127
8514,105,3,310,163
8515,105,3,310,183
8516,105,3,330,99
8517,105,3,334,43
8518,106,3,133,115
8519,106,3,137,111
8520,106,3,201,123
8521,106,3,225,51
8522,106,3,225,183
8523,106,3,229,35
8524,106,3,229,83
8525,106,3,233,27
8526,106,3,241,75
8527,106,3,245,31
8528,106,3,245,63
8529,106,3,249,175
8530,106,3,257,131
8531,106,3,265,119
8532,106,3,265,127
8533,106,3,281,95
8534,106,3,285,7
8535,106,3,285,31
8536,106,3,285,171
8537,106,3,289,19
8538,106,3,289,63
8539,106,3,293,27
8540,106,3,293,135
8541,106,3,297,59
8542,106,3,297,195
8543,106,3,305,55
8544,106,3,313,111
8545,106,3,313,171
8546,106,3,317,47
8547,106,3,333,127
8548,107,3,151,93
8549,107,3,307,53
8550,107,3,335,21
8551,107,3,367,21
8552,108,3,272,126
8553,109,3,164,85
8554,109,3,172,89
8555,109,3,200,101
8556,109,3,208,93
8557,109,3,216,109
8558,109,3,236,29
8559,109,3,260,85
8560,109,3,260,113
8561,109,3,264,37
8562,109,3,272,121
8563,109,3,276,109
8564,109,3,284,109
8565,109,3,304,113
8566,109,3,308,85
8567,109,3,308,125
8568,109,3,320,101
8569,109,3,320,161
8570,109,3,324,153
8571,109,3,332,37
8572,110,3,142,126
8573,110,3,198,102
8574,110,3,214,166
8575,110,3,222,38
8576,110,3,226,90
8577,110,3,234,102
8578,110,3,250,102
8579,110,3,254,102
8580,110,3,258,174
8581,110,3,266,50
8582,110,3,270,22
8583,110,3,274,10
8584,110,3,274,130
8585,110,3,282,66
8586,110,3,286,6
8587,110,3,290,86
8588,110,3,290,106
8589,110,3,290,126
8590,110,3,298,170
8591,110,3,306,114
8592,110,3,306,142
8593,110,3,314,130
8594,110,3,318,142
8595,110,3,318,154
8596,110,3,326,46
8597,110,3,326,150
8598,110,3,330,74
8599,110,3,330,154
8600,110,3,338,130
8601,110,3,342,166
8602,110,3,362,22
8603,112,3,306,81
8604,113,3,219,89
8605,114,3,214,111
8606,114,3,226,91
8607,114,3,246,95
8608,114,3,262,167
8609,114,3,270,3
8610,114,3,282,19
8611,114,3,286,3
8612,114,3,290,31
8613,114,3,298,175
8614,114,3,302,3
8615,114,3,302,143
8616,114,3,306,115
8617,114,3,310,99
8618,114,3,310,119
8619,114,3,310,183
8620,114,3,314,35
8621,114,3,314,43
8622,114,3,318,31
8623,114,3,318,147
8624,114,3,318,155
8625,114,3,322,175
8626,114,3,326,47
8627,114,3,330,75
8628,114,3,334,23
8629,114,3,334,43
8630,114,3,334,167
8631,114,3,338,19
8632,115,3,133,108
8633,115,3,221,124
8634,115,3,237,8
8635,115,3,273,156
8636,115,3,281,48
8637,115,3,285,84
8638,115,3,297,80
8639,115,3,297,144
8640,115,3,305,184
8641,115,3,309,108
8642,115,3,329,108
8643,115,3,341,44
8644,116,3,291,87
8645,116,3,311,179
8646,116,3,319,147
8647,116,3,319,191
8648,117,3,242,11
8649,117,3,270,23
8650,117,3,282,167
8651,117,3,302,143
8652,117,3,306,127
8653,117,3,310,99
8654,117,3,330,23
8655,118,3,201,109
8656,118,3,261,85
8657,118,3,273,33
8658,118,3,273,89
8659,118,3,285,49
8660,118,3,313,33
8661,118,3,313,109
8662,118,3,325,29
8663,118,3,329,37
8664,118,3,341,101
8665,120,3,147,102
8666,120,3,199,102
8667,120,3,211,114
8668,120,3,263,46
8669,120,3,287,182
8670,120,3,295,34
8671,120,3,319,66
8672,121,3,222,78
8673,121,3,222,82
8674,121,3,226,170
8675,121,3,230,146
8676,121,3,238,118
8677,121,3,246,110
8678,121,3,262,142
8679,121,3,294,138
8680,121,3,298,98
8681,121,3,310,98
8682,121,3,338,146
8683,122,3,213,84
8684,122,3,229,112
8685,122,3,241,96
8686,122,3,265,40
8687,122,3,269,116
8688,122,3,273,32
8689,122,3,277,128
8690,122,3,285,4
8691,122,3,289,140
8692,122,3,297,124
8693,122,3,301,96
8694,122,3,301,164
8695,122,3,313,32
8696,122,3,317,24
8697,122,3,321,80
8698,122,3,329,156
8699,122,3,333,36
8700,122,3,345,8
8701,123,3,216,77
8702,123,3,324,33
8703,124,3,143,91
8704,124,3,151,103
8705,124,3,207,119
8706,124,3,219,99
8707,124,3,223,83
8708,124,3,227,27
8709,124,3,227,55
8710,124,3,227,119
8711,124,3,231,23
8712,124,3,231,151
8713,124,3,239,179
8714,124,3,247,95
8715,124,3,247,175
8716,124,3,255,135
8717,124,3,259,47
8718,124,3,259,179
8719,124,3,263,47
8720,124,3,263,167
8721,124,3,267,99
8722,124,3,271,3
8723,124,3,275,155
8724,124,3,279,27
8725,124,3,283,19
8726,124,3,283,67
8727,124,3,283,119
8728,124,3,283,171
8729,124,3,287,3
8730,124,3,287,23
8731,124,3,287,115
8732,124,3,291,31
8733,124,3,291,63
8734,124,3,295,35
8735,124,3,299,67
8736,124,3,299,171
8737,124,3,303,151
8738,124,3,307,115
8739,124,3,307,159
8740,124,3,311,99
8741,124,3,311,119
8742,124,3,311,147
8743,124,3,315,75
8744,124,3,315,147
8745,124,3,315,191
8746,124,3,319,67
8747,124,3,319,207
8748,124,3,323,23
8749,124,3,323,91
8750,124,3,327,47
8751,124,3,327,183
8752,124,3,331,23
8753,124,3,363,23
8754,125,3,228,114
8755,125,3,256,6
8756,125,3,264,46
8757,125,3,264,126
8758,125,3,280,94
8759,125,3,288,34
8760,125,3,296,34
8761,125,3,304,150
8762,125,3,308,114
8763,125,3,316,26
8764,125,3,320,2
8765,125,3,320,102
8766,125,3,320,202
8767,125,3,324,34
8768,125,3,332,38
8769,125,3,332,110
8770,125,3,340,30
8771,125,3,344,10
8772,125,3,344,46
8773,126,3,313,98
8774,126,3,317,30
8775,127,3,257,90
8776,127,3,285,110
8777,127,3,313,34
8778,127,3,317,162
8779,127,3,325,18
8780,128,3,145,89
8781,128,3,173,89
8782,128,3,229,53
8783,128,3,229,81
8784,128,3,237,29
8785,128,3,241,177
8786,128,3,249,173
8787,128,3,257,1
8788,128,3,257,89
8789,128,3,261,45
8790,128,3,265,165
8791,128,3,277,153
8792,128,3,285,109
8793,128,3,285,169
8794,128,3,289,1
8795,128,3,297,117
8796,128,3,309,57
8797,128,3,309,157
8798,128,3,313,89
8799,128,3,313,145
8800,128,3,317,189
8801,128,3,329,181
8802,128,3,333,73
8803,129,3,257,7
8804,129,3,269,23
8805,129,3,285,7
8806,129,3,309,87
8807,129,3,309,107
8808,129,3,325,19
8809,129,3,341,31
8810,130,3,291,29
8811,130,3,291,129
8812,131,3,140,110
8813,131,3,144,90
8814,131,3,152,102
8815,131,3,156,98
8816,131,3,200,102
8817,131,3,224,82
8818,131,3,224,86
8819,131,3,228,90
8820,131,3,228,118
8821,131,3,240,30
8822,131,3,244,94
8823,131,3,248,114
8824,131,3,264,146
8825,131,3,264,166
8826,131,3,268,98
8827,131,3,276,154
8828,131,3,280,122
8829,131,3,284,18
8830,131,3,284,66
8831,131,3,284,118
8832,131,3,308,114
8833,131,3,308,158
8834,131,3,312,98
8835,131,3,316,146
8836,131,3,316,150
8837,131,3,324,82
8838,131,3,340,150
8839,131,3,344,50
8840,132,3,269,44
8841,132,3,273,104
8842,132,3,285,84
8843,132,3,293,24
8844,132,3,317,28
8845,132,3,325,24
8846,133,3,133,91
8847,133,3,153,99
8848,133,3,217,111
8849,133,3,229,83
8850,133,3,229,115
8851,133,3,237,107
8852,133,3,245,111
8853,133,3,277,107
8854,133,3,289,87
8855,134,3,230,103
8856,135,3,140,108
8857,135,3,176,96
8858,135,3,208,92
8859,135,3,228,100
8860,135,3,256,132
8861,135,3,268,104
8862,135,3,284,116
8863,135,3,288,156
8864,135,3,296,196
8865,135,3,308,172
8866,135,3,312,164
8867,135,3,320,196
8868,135,3,324,88
8869,135,3,324,152
8870,136,3,144,89
8871,136,3,156,97
8872,136,3,164,85
8873,136,3,208,93
8874,136,3,212,113
8875,136,3,216,109
8876,136,3,228,29
8877,136,3,232,33
8878,136,3,256,5
8879,136,3,260,85
8880,136,3,264,37
8881,136,3,272,89
8882,136,3,284,109
8883,136,3,288,113
8884,136,3,296,45
8885,136,3,304,113
8886,136,3,304,149
8887,136,3,308,157
8888,136,3,308,177
8889,136,3,316,25
8890,136,3,320,101
8891,136,3,320,161
8892,136,3,332,37
8893,136,3,332,109
8894,136,3,344,9
8895,136,3,344,45
8896,137,3,200,103
8897,137,3,236,99
8898,137,3,248,131
8899,137,3,260,115
8900,137,3,288,87
8901,137,3,316,135
8902,137,3,320,83
8903,137,3,324,203
8904,138,3,240,99
8905,139,3,130,115
8906,139,3,146,103
8907,139,3,162,111
8908,139,3,198,115
8909,139,3,202,119
8910,139,3,206,87
8911,139,3,218,187
8912,139,3,222,103
8913,139,3,226,39
8914,139,3,250,135
8915,139,3,254,107
8916,139,3,254,179
8917,139,3,270,115
8918,139,3,282,115
8919,139,3,286,31
8920,139,3,286,63
8921,139,3,298,143
8922,139,3,298,155
8923,139,3,310,51
8924,139,3,310,75
8925,139,3,314,207
8926,139,3,322,47
8927,139,3,338,103
8928,140,3,167,111
8929,140,3,171,115
8930,140,3,247,139
8931,140,3,271,191
8932,140,3,291,127
8933,140,3,319,31
8934,140,3,319,191
8935,140,3,343,87
8936,141,3,224,39
8937,141,3,264,39
8938,141,3,316,27
8939,142,3,153,99
8940,142,3,169,103
8941,142,3,209,115
8942,142,3,229,35
8943,143,3,285,109
8944,143,3,309,177
8945,143,3,317,201
8946,143,3,333,161
8947,144,3,131,116
8948,144,3,139,92
8949,144,3,143,100
8950,144,3,199,124
8951,144,3,207,124
8952,144,3,211,96
8953,144,3,215,92
8954,144,3,215,100
8955,144,3,215,124
8956,144,3,231,84
8957,144,3,243,84
8958,144,3,243,96
8959,144,3,243,128
8960,144,3,259,112
8961,144,3,259,132
8962,144,3,259,148
8963,144,3,263,52
8964,144,3,263,92
8965,144,3,263,108
8966,144,3,271,12
8967,144,3,279,68
8968,144,3,283,160
8969,144,3,283,176
8970,144,3,287,32
8971,144,3,295,28
8972,144,3,295,104
8973,144,3,299,4
8974,144,3,299,144
8975,144,3,299,148
8976,144,3,303,56
8977,144,3,303,84
8978,144,3,303,108
8979,144,3,303,176
8980,144,3,307,152
8981,144,3,307,184
8982,144,3,307,188
8983,144,3,311,36
8984,144,3,311,76
8985,144,3,315,48
8986,144,3,315,152
8987,144,3,315,196
8988,144,3,319,84
8989,144,3,323,20
8990,144,3,323,168
8991,144,3,331,56
8992,144,3,331,84
8993,144,3,331,88
8994,144,3,331,168
8995,144,3,331,176
8996,144,3,335,24
8997,144,3,335,152
8998,144,3,339,52
8999,144,3,339,104
9000,144,3,343,8
9001,145,3,219,120
9002,145,3,271,48
9003,145,3,283,20
9004,145,3,307,128
9005,145,3,327,20
9006,145,3,339,28
9007,146,3,302,137
9008,146,3,302,165
9009,146,3,322,17
9010,146,3,330,9
9011,147,3,231,31
9012,147,3,251,135
9013,147,3,283,131
9014,147,3,295,95
9015,147,3,299,171
9016,148,3,261,163
9017,148,3,273,151
9018,148,3,285,7
9019,148,3,305,55
9020,148,3,333,87
9021,149,3,215,165
9022,149,3,315,145
9023,149,3,339,9
9024,149,3,343,49
9025,150,3,130,88
9026,150,3,166,104
9027,150,3,198,116
9028,150,3,202,108
9029,150,3,202,116
9030,150,3,210,80
9031,150,3,226,96
9032,150,3,234,104
9033,150,3,238,72
9034,150,3,242,28
9035,150,3,250,28
9036,150,3,258,100
9037,150,3,258,112
9038,150,3,262,124
9039,150,3,266,172
9040,150,3,290,88
9041,150,3,302,52
9042,150,3,310,108
9043,150,3,314,68
9044,150,3,314,168
9045,150,3,318,200
9046,150,3,322,20
9047,150,3,326,168
9048,150,3,338,76
9049,150,3,342,96
9050,150,3,346,28
9051,151,3,152,80
9052,151,3,232,100
9053,151,3,272,100
9054,151,3,284,124
9055,151,3,308,92
9056,151,3,316,32
9057,151,3,316,136
9058,151,3,324,172
9059,152,3,312,103
9060,153,3,214,102
9061,153,3,278,18
9062,153,3,294,150
9063,153,3,298,170
9064,154,3,281,38
9065,154,3,289,30
9066,155,3,298,52
9067,157,3,278,111
9068,158,3,156,100
9069,158,3,336,20
9070,158,3,340,164
9071,159,3,316,36
9072,160,3,194,101
9073,160,3,214,113
9074,160,3,218,89
9075,160,3,234,81
9076,160,3,234,101
9077,160,3,246,81
9078,160,3,254,97
9079,160,3,258,93
9080,160,3,258,173
9081,160,3,266,49
9082,160,3,270,21
9083,160,3,274,9
9084,160,3,274,129
9085,160,3,282,65
9086,160,3,286,5
9087,160,3,290,85
9088,160,3,298,169
9089,160,3,302,5
