,kernel,layer,x,y
11839,106,3,95,78
11840,106,3,99,110
11841,106,3,99,170
11842,106,3,103,22
11843,106,3,103,58
11844,106,3,103,174
11845,106,3,107,58
11846,106,3,111,58
11847,106,3,111,142
11848,106,3,119,170
11849,106,3,123,82
11850,106,3,131,14
11851,106,3,131,18
11852,106,3,131,62
11853,106,3,131,130
11854,106,3,135,86
11855,106,3,135,174
11856,106,3,139,58
11857,106,3,139,78
11858,106,3,139,150
11859,106,3,147,6
11860,106,3,147,178
11861,106,3,151,122
11862,106,3,155,154
11863,106,3,155,182
11864,106,3,159,10
11865,106,3,159,82
11866,106,3,159,170
11867,106,3,163,90
11868,106,3,163,102
11869,106,3,163,162
11870,106,3,167,22
11871,106,3,167,146
11872,106,3,167,178
11873,106,3,171,126
11874,106,3,175,106
11875,106,3,175,166
11876,106,3,175,170
11877,106,3,183,114
11878,106,3,183,186
11879,106,3,187,194
11880,106,3,195,30
11881,106,3,195,166
11882,106,3,203,62
11883,106,3,203,114
11884,106,3,211,94
11885,106,3,211,170
11886,106,3,215,30
11887,106,3,215,94
11888,106,3,219,90
11889,106,3,223,162
11890,106,3,223,178
11891,106,3,235,70
11892,106,3,243,10
11893,107,3,31,81
11894,107,3,35,93
11895,107,3,47,17
11896,107,3,47,181
11897,107,3,51,17
11898,107,3,75,181
11899,107,3,79,33
11900,107,3,95,101
11901,107,3,131,141
11902,107,3,167,165
11903,107,3,179,169
11904,107,3,215,97
11905,107,3,251,165
11906,107,3,287,133
11907,107,3,299,137
11908,108,3,44,174
11909,108,3,80,50
11910,108,3,108,2
11911,108,3,108,174
11912,108,3,112,138
11913,108,3,132,114
11914,108,3,136,90
11915,108,3,136,166
11916,108,3,144,102
11917,108,3,156,142
11918,108,3,156,150
11919,108,3,156,178
11920,108,3,160,106
11921,108,3,164,50
11922,108,3,164,158
11923,108,3,168,142
11924,108,3,172,142
11925,108,3,176,118
11926,108,3,192,118
11927,108,3,192,202
11928,108,3,204,158
11929,108,3,220,98
11930,108,3,244,154
11931,109,3,29,89
11932,109,3,33,145
11933,109,3,45,145
11934,109,3,73,105
11935,109,3,77,81
11936,109,3,77,113
11937,109,3,89,81
11938,109,3,97,57
11939,109,3,97,85
11940,109,3,97,97
11941,109,3,117,85
11942,109,3,117,149
11943,109,3,129,81
11944,109,3,137,137
11945,109,3,145,161
11946,109,3,145,181
11947,109,3,153,121
11948,109,3,185,173
11949,109,3,189,121
11950,109,3,201,169
11951,109,3,205,185
11952,109,3,217,181
11953,109,3,257,173
11954,109,3,265,161
11955,109,3,273,141
11956,109,3,281,153
11957,110,3,62,122
11958,110,3,62,126
11959,110,3,86,42
11960,110,3,98,182
11961,110,3,138,174
11962,110,3,150,178
11963,110,3,154,50
11964,110,3,178,18
11965,110,3,178,94
11966,110,3,178,166
11967,110,3,198,30
11968,110,3,206,6
11969,110,3,206,126
11970,110,3,206,162
11971,110,3,206,198
11972,110,3,214,74
11973,110,3,258,146
11974,110,3,262,146
11975,110,3,278,154
11976,110,3,290,154
11977,111,3,32,22
11978,111,3,48,150
11979,111,3,56,118
11980,111,3,60,122
11981,111,3,60,126
11982,111,3,64,34
11983,111,3,64,126
11984,111,3,88,74
11985,111,3,92,50
11986,111,3,92,90
11987,111,3,112,10
11988,111,3,116,26
11989,111,3,120,22
11990,111,3,136,134
11991,111,3,164,170
11992,111,3,176,62
11993,111,3,180,58
11994,111,3,180,62
11995,111,3,180,66
11996,111,3,184,54
11997,112,3,70,169
11998,112,3,98,181
11999,113,3,79,104
12000,113,3,87,156
12001,113,3,95,92
12002,113,3,131,20
12003,113,3,147,180
12004,113,3,163,8
12005,113,3,175,116
12006,113,3,183,4
12007,113,3,203,4
12008,114,3,45,18
12009,114,3,81,174
12010,114,3,93,114
12011,114,3,101,182
12012,114,3,121,98
12013,114,3,129,22
12014,114,3,149,130
12015,114,3,165,106
12016,114,3,185,14
12017,114,3,189,194
12018,114,3,201,10
12019,114,3,205,10
12020,114,3,213,78
12021,114,3,233,74
12022,114,3,281,150
12023,115,3,50,121
12024,115,3,110,41
12025,115,3,118,13
12026,115,3,190,173
12027,115,3,278,153
12028,116,3,87,43
12029,116,3,147,107
12030,117,3,82,95
12031,117,3,94,91
12032,117,3,94,95
12033,118,3,53,21
12034,119,3,72,56
12035,119,3,76,160
12036,119,3,104,144
12037,119,3,120,24
12038,119,3,152,172
12039,119,3,196,200
12040,120,3,63,34
12041,120,3,79,82
12042,120,3,99,26
12043,120,3,107,10
12044,120,3,115,142
12045,120,3,139,174
12046,120,3,147,138
12047,120,3,147,142
12048,120,3,159,42
12049,120,3,163,170
12050,120,3,167,174
12051,120,3,175,70
12052,120,3,187,90
12053,120,3,207,162
12054,120,3,263,162
12055,121,3,25,86
12056,121,3,37,118
12057,121,3,49,14
12058,121,3,65,118
12059,121,3,89,74
12060,121,3,89,134
12061,121,3,89,154
12062,121,3,117,10
12063,121,3,137,118
12064,121,3,149,106
12065,121,3,157,78
12066,121,3,161,110
12067,121,3,181,62
12068,121,3,185,62
12069,121,3,229,154
12070,122,3,45,180
12071,122,3,49,16
12072,122,3,49,136
12073,122,3,61,104
12074,122,3,61,108
12075,122,3,77,184
12076,122,3,93,92
12077,122,3,105,24
12078,122,3,121,16
12079,122,3,125,96
12080,122,3,129,80
12081,122,3,153,140
12082,122,3,161,40
12083,122,3,165,104
12084,122,3,165,164
12085,122,3,177,168
12086,122,3,181,20
12087,122,3,213,28
12088,122,3,217,4
12089,122,3,221,76
12090,122,3,225,12
12091,122,3,233,48
12092,122,3,281,152
12093,124,3,51,159
12094,124,3,55,119
12095,124,3,79,11
12096,124,3,87,187
12097,124,3,87,191
12098,124,3,91,79
12099,124,3,95,151
12100,124,3,99,27
12101,124,3,103,43
12102,124,3,103,179
12103,124,3,111,99
12104,124,3,111,139
12105,124,3,119,103
12106,124,3,123,87
12107,124,3,135,91
12108,124,3,135,131
12109,124,3,151,23
12110,124,3,151,127
12111,124,3,155,19
12112,124,3,155,111
12113,124,3,159,83
12114,124,3,163,51
12115,124,3,167,11
12116,124,3,171,31
12117,124,3,179,35
12118,124,3,179,79
12119,124,3,179,107
12120,124,3,183,3
12121,124,3,187,83
12122,124,3,187,91
12123,124,3,191,31
12124,124,3,191,103
12125,124,3,191,191
12126,124,3,195,35
12127,124,3,199,31
12128,124,3,203,95
12129,124,3,203,175
12130,124,3,207,7
12131,124,3,215,75
12132,124,3,219,75
12133,124,3,231,159
12134,124,3,283,147
12135,125,3,120,18
12136,125,3,152,122
12137,125,3,168,2
12138,125,3,184,186
12139,125,3,216,2
12140,125,3,220,78
12141,125,3,224,14
12142,125,3,228,54
12143,126,3,85,50
12144,126,3,217,2
12145,127,3,29,170
12146,127,3,45,166
12147,127,3,61,102
12148,127,3,73,174
12149,127,3,85,102
12150,127,3,89,58
12151,127,3,101,110
12152,127,3,137,110
12153,127,3,137,174
12154,127,3,141,122
12155,127,3,141,150
12156,127,3,145,162
12157,127,3,157,178
12158,127,3,169,178
12159,127,3,189,194
12160,127,3,197,206
12161,127,3,209,162
12162,128,3,45,13
12163,128,3,45,145
12164,128,3,53,29
12165,128,3,53,157
12166,128,3,61,17
12167,128,3,61,101
12168,128,3,77,45
12169,128,3,77,185
12170,128,3,85,77
12171,128,3,85,97
12172,128,3,89,189
12173,128,3,93,93
12174,128,3,105,93
12175,128,3,105,177
12176,128,3,137,109
12177,128,3,137,121
12178,128,3,141,121
12179,128,3,145,161
12180,128,3,145,181
12181,128,3,157,181
12182,128,3,165,89
12183,128,3,165,93
12184,128,3,165,101
12185,128,3,173,125
12186,128,3,177,89
12187,128,3,177,125
12188,128,3,181,93
12189,128,3,185,173
12190,128,3,189,17
12191,128,3,197,205
12192,128,3,201,169
12193,128,3,205,33
12194,129,3,93,95
12195,129,3,97,39
12196,129,3,113,111
12197,129,3,137,175
12198,129,3,165,23
12199,129,3,165,107
12200,129,3,173,23
12201,129,3,177,171
12202,129,3,181,7
12203,130,3,35,115
12204,130,3,55,159
12205,130,3,71,11
12206,130,3,71,175
12207,130,3,71,183
12208,130,3,123,23
12209,130,3,147,139
12210,130,3,159,43
12211,131,3,36,98
12212,131,3,44,14
12213,131,3,48,14
12214,131,3,56,6
12215,131,3,60,122
12216,131,3,68,130
12217,131,3,76,114
12218,131,3,80,10
12219,131,3,100,26
12220,131,3,104,26
12221,131,3,104,174
12222,131,3,112,10
12223,131,3,112,94
12224,131,3,116,94
12225,131,3,120,62
12226,131,3,120,102
12227,131,3,120,134
12228,131,3,132,82
12229,131,3,132,90
12230,131,3,140,118
12231,131,3,140,138
12232,131,3,148,6
12233,131,3,148,142
12234,131,3,156,10
12235,131,3,160,82
12236,131,3,168,54
12237,131,3,168,102
12238,131,3,172,10
12239,131,3,176,126
12240,131,3,184,118
12241,131,3,196,206
12242,131,3,200,30
12243,131,3,204,94
12244,131,3,264,146
12245,131,3,276,142
12246,132,3,81,96
12247,132,3,85,168
12248,132,3,93,120
12249,132,3,265,148
12250,132,3,281,144
12251,133,3,44,167
12252,133,3,84,127
12253,133,3,88,187
12254,133,3,92,111
12255,133,3,92,179
12256,133,3,124,91
12257,133,3,152,51
12258,133,3,172,35
12259,133,3,184,59
12260,133,3,200,75
12261,133,3,208,35
12262,134,3,46,83
12263,134,3,50,151
12264,134,3,86,51
12265,134,3,94,91
12266,135,3,28,172
12267,135,3,36,24
12268,135,3,44,112
12269,135,3,44,168
12270,135,3,84,120
12271,135,3,88,80
12272,135,3,88,100
12273,135,3,92,56
12274,135,3,92,92
12275,135,3,96,72
12276,135,3,112,92
12277,135,3,112,136
12278,135,3,136,132
12279,135,3,152,172
12280,135,3,192,24
12281,135,3,192,188
12282,136,3,80,101
12283,136,3,84,97
12284,136,3,84,165
12285,136,3,92,57
12286,136,3,92,85
12287,136,3,96,73
12288,136,3,116,149
12289,136,3,120,17
12290,136,3,136,121
12291,136,3,164,101
12292,136,3,168,1
12293,136,3,184,73
12294,136,3,200,81
12295,136,3,232,49
12296,136,3,256,173
12297,136,3,264,161
12298,136,3,272,137
12299,137,3,56,122
12300,137,3,80,174
12301,137,3,96,38
12302,137,3,168,178
12303,137,3,196,126
12304,138,3,68,107
12305,138,3,88,95
12306,138,3,108,59
12307,138,3,112,15
12308,138,3,164,23
12309,138,3,172,23
12310,138,3,176,75
12311,139,3,21,175
12312,139,3,25,27
12313,139,3,37,115
12314,139,3,37,151
12315,139,3,73,175
12316,139,3,77,87
12317,139,3,77,95
12318,139,3,89,179
12319,139,3,93,79
12320,139,3,117,111
12321,139,3,121,143
12322,139,3,125,19
12323,139,3,129,91
12324,139,3,145,127
12325,139,3,157,11
12326,139,3,161,147
12327,139,3,165,163
12328,139,3,173,35
12329,139,3,181,199
12330,139,3,193,31
12331,139,3,201,7
12332,139,3,217,167
12333,139,3,261,151
12334,140,3,30,86
12335,140,3,34,30
12336,140,3,34,98
12337,140,3,34,106
12338,140,3,42,118
12339,140,3,46,90
12340,140,3,46,186
12341,140,3,50,38
12342,140,3,50,142
12343,140,3,54,126
12344,140,3,54,138
12345,140,3,58,126
12346,140,3,62,94
12347,140,3,66,114
12348,140,3,70,166
12349,140,3,74,102
12350,140,3,74,166
12351,140,3,74,186
12352,140,3,78,30
12353,140,3,78,54
12354,140,3,78,186
12355,140,3,82,62
12356,140,3,82,102
12357,140,3,82,142
12358,140,3,82,154
12359,140,3,86,122
12360,140,3,90,114
12361,140,3,90,186
12362,140,3,94,146
12363,140,3,98,106
12364,140,3,106,86
12365,140,3,110,66
12366,140,3,110,86
12367,140,3,110,110
12368,140,3,114,98
12369,140,3,114,150
12370,140,3,118,110
12371,140,3,122,150
12372,140,3,130,114
12373,140,3,130,146
12374,140,3,138,138
12375,140,3,138,182
12376,140,3,150,14
12377,140,3,150,138
12378,140,3,154,146
12379,140,3,158,154
12380,140,3,162,18
12381,140,3,166,14
12382,140,3,166,98
12383,140,3,166,142
12384,140,3,166,170
12385,140,3,170,134
12386,140,3,174,14
12387,140,3,174,26
12388,140,3,174,166
12389,140,3,178,130
12390,140,3,178,178
12391,140,3,198,214
12392,140,3,206,206
12393,140,3,214,34
12394,140,3,214,102
12395,140,3,230,178
12396,140,3,234,54
12397,140,3,234,78
12398,140,3,254,158
12399,140,3,278,146
12400,140,3,286,138
12401,140,3,298,142
12402,141,3,120,19
12403,141,3,148,91
12404,141,3,168,163
12405,141,3,260,139
12406,142,3,50,150
12407,142,3,94,186
12408,142,3,106,90
12409,142,3,146,138
12410,142,3,162,46
12411,142,3,178,166
12412,142,3,182,70
12413,143,3,33,21
12414,143,3,65,105
12415,144,3,23,92
12416,144,3,31,160
12417,144,3,35,124
12418,144,3,39,116
12419,144,3,43,168
12420,144,3,51,124
12421,144,3,51,128
12422,144,3,59,20
12423,144,3,59,28
12424,144,3,59,112
12425,144,3,75,176
12426,144,3,79,104
12427,144,3,79,176
12428,144,3,83,104
12429,144,3,83,112
12430,144,3,83,164
12431,144,3,83,176
12432,144,3,83,188
12433,144,3,87,44
12434,144,3,87,112
12435,144,3,91,40
12436,144,3,91,104
12437,144,3,91,120
12438,144,3,91,160
12439,144,3,95,92
12440,144,3,99,80
12441,144,3,103,140
12442,144,3,103,176
12443,144,3,107,96
12444,144,3,107,112
12445,144,3,115,148
12446,144,3,119,88
12447,144,3,123,100
12448,144,3,135,156
12449,144,3,151,112
12450,144,3,151,140
12451,144,3,151,184
12452,144,3,155,156
12453,144,3,159,108
12454,144,3,163,12
12455,144,3,163,44
12456,144,3,163,56
12457,144,3,175,96
12458,144,3,175,108
12459,144,3,179,20
12460,144,3,179,192
12461,144,3,191,176
12462,144,3,203,116
12463,144,3,203,188
12464,144,3,203,196
12465,144,3,211,28
12466,144,3,215,4
12467,144,3,215,32
12468,144,3,215,76
12469,144,3,219,168
12470,144,3,243,12
12471,144,3,271,140
12472,144,3,271,144
12473,144,3,279,140
12474,144,3,279,152
12475,145,3,34,156
12476,145,3,54,124
12477,145,3,94,80
12478,145,3,98,128
12479,145,3,122,92
12480,145,3,130,112
12481,145,3,134,92
12482,145,3,150,124
12483,145,3,166,24
12484,145,3,166,136
12485,145,3,182,4
12486,145,3,194,172
12487,145,3,202,64
12488,145,3,206,184
12489,145,3,234,72
12490,145,3,234,180
12491,146,3,86,97
12492,147,3,65,26
12493,147,3,85,98
12494,147,3,113,6
12495,147,3,121,106
12496,147,3,185,2
12497,148,3,77,24
12498,148,3,85,184
12499,148,3,89,108
12500,148,3,89,168
12501,148,3,97,36
12502,148,3,129,80
12503,148,3,129,108
12504,148,3,197,104
12505,148,3,205,184
12506,148,3,221,104
12507,149,3,87,81
12508,149,3,95,37
12509,149,3,99,57
12510,149,3,103,101
12511,149,3,119,17
12512,149,3,151,121
12513,149,3,155,49
12514,149,3,167,173
12515,149,3,203,93
12516,149,3,207,161
12517,149,3,263,145
12518,150,3,26,76
12519,150,3,30,20
12520,150,3,42,164
12521,150,3,46,12
12522,150,3,50,152
12523,150,3,50,156
12524,150,3,74,56
12525,150,3,74,84
12526,150,3,82,92
12527,150,3,86,156
12528,150,3,86,184
12529,150,3,90,96
12530,150,3,90,100
12531,150,3,94,68
12532,150,3,94,144
12533,150,3,102,80
12534,150,3,126,96
12535,150,3,126,136
12536,150,3,130,88
12537,150,3,134,84
12538,150,3,134,172
12539,150,3,138,148
12540,150,3,146,128
12541,150,3,154,96
12542,150,3,158,8
12543,150,3,166,140
12544,150,3,170,156
12545,150,3,174,168
12546,150,3,178,88
12547,150,3,182,184
12548,150,3,186,192
12549,150,3,190,184
12550,150,3,194,164
12551,150,3,194,204
12552,150,3,198,76
12553,150,3,210,168
12554,150,3,222,176
12555,150,3,246,160
12556,150,3,246,168
12557,151,3,53,17
12558,151,3,61,37
12559,151,3,77,125
12560,151,3,77,177
12561,151,3,109,61
12562,151,3,133,105
12563,151,3,137,93
12564,151,3,145,173
12565,151,3,169,173
12566,151,3,173,177
12567,151,3,185,93
12568,151,3,201,117
12569,151,3,225,93
12570,151,3,229,181
12571,152,3,36,155
12572,152,3,64,119
12573,152,3,88,59
12574,152,3,112,11
12575,152,3,132,139
12576,152,3,156,139
12577,152,3,160,147
12578,152,3,168,135
12579,152,3,168,163
12580,152,3,184,187
12581,152,3,196,115
12582,153,3,42,1
12583,153,3,50,149
12584,153,3,62,21
12585,153,3,62,105
12586,153,3,62,121
12587,153,3,66,57
12588,153,3,82,53
12589,153,3,94,37
12590,153,3,98,57
12591,153,3,110,177
12592,153,3,122,137
12593,153,3,154,41
12594,153,3,162,73
12595,153,3,170,73
12596,153,3,182,21
12597,153,3,182,49
12598,153,3,186,73
12599,153,3,186,81
12600,153,3,194,1
12601,153,3,194,61
12602,153,3,214,29
12603,153,3,234,9
12604,154,3,89,118
12605,154,3,113,98
12606,154,3,113,110
12607,154,3,121,90
12608,154,3,137,142
12609,154,3,161,18
12610,154,3,165,18
12611,154,3,169,134
12612,154,3,273,146
12613,155,3,62,129
12614,155,3,126,25
12615,155,3,146,133
12616,155,3,154,157
12617,155,3,274,141
12618,156,3,75,27
12619,156,3,91,59
12620,156,3,95,59
12621,156,3,119,19
12622,156,3,119,23
12623,156,3,215,7
12624,156,3,223,15
12625,156,3,247,15
12626,157,3,166,23
12627,158,3,42,112
12628,158,3,42,168
12629,158,3,70,108
12630,158,3,74,88
12631,158,3,82,56
12632,158,3,90,96
12633,158,3,98,24
12634,158,3,98,128
12635,158,3,102,84
12636,158,3,102,176
12637,158,3,118,144
12638,158,3,122,84
12639,158,3,130,140
12640,158,3,134,132
12641,158,3,138,132
12642,158,3,138,152
12643,158,3,146,132
12644,158,3,154,80
12645,158,3,178,16
12646,158,3,178,76
12647,158,3,194,32
12648,158,3,194,80
12649,158,3,202,4
12650,158,3,202,64
12651,158,3,206,184
12652,158,3,218,72
12653,158,3,222,32
12654,158,3,222,164
12655,158,3,234,72
12656,158,3,234,180
12657,158,3,294,136
12658,159,3,112,116
12659,160,3,62,121
12660,160,3,70,169
12661,160,3,78,33
12662,160,3,78,177
12663,160,3,90,73
12664,160,3,106,25
12665,160,3,134,121
12666,160,3,150,177
12667,160,3,178,1
12668,160,3,186,13
12669,160,3,218,73
12670,160,3,242,13
12671,160,3,282,133
12672,161,3,34,2
12673,161,3,78,34
12674,161,3,94,94
12675,161,3,150,178
12676,161,3,198,30
12677,161,3,206,6
12678,162,3,32,147
12679,162,3,44,179
12680,162,3,84,43
12681,162,3,84,159
12682,162,3,92,103
12683,162,3,112,111
12684,162,3,160,15
12685,162,3,180,19
12686,162,3,192,27
12687,162,3,216,3
12688,162,3,216,31
12689,162,3,220,35
12690,163,3,86,138
12691,163,3,138,174
12692,163,3,154,138
12693,164,3,51,153
12694,164,3,79,9
12695,164,3,87,113
12696,164,3,99,25
12697,164,3,111,97
12698,164,3,115,85
12699,164,3,159,9
12700,164,3,195,125
12701,165,3,35,141
12702,165,3,51,13
12703,165,3,71,173
12704,165,3,79,105
12705,165,3,91,93
12706,165,3,95,169
12707,165,3,111,97
12708,165,3,127,117
12709,165,3,163,121
12710,165,3,215,157
12711,165,3,251,141
12712,165,3,283,149
12713,166,3,83,170
12714,166,3,103,42
12715,166,3,139,174
12716,166,3,179,34
12717,166,3,179,78
12718,166,3,179,94
12719,166,3,195,34
12720,166,3,203,6
12721,167,3,51,37
12722,167,3,55,125
12723,167,3,67,177
12724,167,3,71,173
12725,167,3,87,165
12726,167,3,103,101
12727,167,3,123,105
12728,167,3,163,57
12729,167,3,175,97
12730,168,3,45,15
12731,168,3,53,7
12732,168,3,61,19
12733,168,3,61,87
12734,168,3,61,103
12735,168,3,61,123
12736,168,3,69,23
12737,168,3,69,123
12738,168,3,73,175
12739,168,3,77,23
12740,168,3,77,59
12741,168,3,77,87
12742,168,3,81,11
12743,168,3,85,79
12744,168,3,85,115
12745,168,3,89,167
12746,168,3,93,79
12747,168,3,93,111
12748,168,3,93,139
12749,168,3,105,175
12750,168,3,113,11
12751,168,3,113,43
12752,168,3,129,107
12753,168,3,137,87
12754,168,3,141,131
12755,168,3,149,131
12756,168,3,157,39
12757,168,3,161,83
12758,168,3,165,91
12759,168,3,165,95
12760,168,3,165,103
12761,168,3,177,91
12762,168,3,181,63
12763,168,3,189,91
12764,168,3,197,103
12765,168,3,197,207
12766,168,3,201,171
12767,168,3,209,163
12768,168,3,221,75
12769,168,3,229,171
12770,168,3,265,147
12771,169,3,33,145
12772,169,3,33,157
12773,169,3,45,177
12774,169,3,69,169
12775,169,3,77,33
12776,169,3,77,113
12777,169,3,81,145
12778,169,3,81,173
12779,169,3,105,25
12780,169,3,129,81
12781,169,3,157,153
12782,169,3,165,21
12783,169,3,173,21
12784,169,3,177,1
12785,169,3,185,9
12786,169,3,185,13
12787,169,3,185,113
12788,169,3,205,113
12789,169,3,205,185
12790,169,3,217,1
12791,169,3,221,33
12792,169,3,249,9
12793,169,3,273,141
12794,170,3,42,116
12795,170,3,58,88
12796,170,3,74,104
12797,170,3,98,80
12798,170,3,126,80
12799,170,3,154,120
12800,170,3,158,104
12801,170,3,182,28
12802,170,3,182,100
12803,170,3,198,28
12804,171,3,45,120
12805,171,3,49,20
12806,171,3,49,120
12807,171,3,61,28
12808,171,3,81,180
12809,171,3,105,92
12810,171,3,121,96
12811,171,3,137,96
12812,171,3,173,16
12813,171,3,181,24
12814,171,3,185,12
12815,171,3,201,36
12816,172,3,53,5
12817,172,3,81,169
12818,172,3,85,165
12819,172,3,97,85
12820,172,3,141,121
12821,172,3,161,137
12822,172,3,177,125
12823,172,3,197,113
12824,173,3,47,84
12825,173,3,87,44
12826,173,3,95,100
12827,173,3,135,92
12828,173,3,143,132
12829,173,3,167,56
12830,173,3,175,32
12831,174,3,41,170
12832,174,3,53,18
12833,174,3,73,62
12834,174,3,77,58
12835,174,3,93,178
12836,174,3,97,86
12837,174,3,97,174
12838,174,3,105,62
12839,174,3,121,86
12840,174,3,241,14
12841,174,3,245,174
12842,174,3,281,134
12843,174,3,293,138
12844,175,3,85,61
12845,175,3,85,101
12846,175,3,89,105
12847,175,3,93,93
12848,175,3,93,121
12849,175,3,97,145
12850,175,3,109,81
12851,175,3,121,113
12852,175,3,145,125
12853,175,3,145,129
12854,175,3,153,129
12855,175,3,289,153
12856,176,3,33,110
12857,176,3,73,94
12858,176,3,73,146
12859,176,3,85,34
12860,176,3,97,22
12861,176,3,101,102
12862,176,3,105,98
12863,176,3,109,102
12864,176,3,161,22
12865,176,3,173,2
12866,176,3,185,122
12867,176,3,213,74
12868,176,3,225,46
12869,177,3,136,94
12870,177,3,176,62
12871,177,3,184,74
12872,178,3,52,1
12873,178,3,56,21
12874,178,3,60,25
12875,178,3,72,29
12876,178,3,76,113
12877,178,3,88,33
12878,178,3,88,157
12879,178,3,92,121
12880,178,3,92,181
12881,178,3,100,61
12882,178,3,108,165
12883,178,3,124,77
12884,178,3,124,161
12885,178,3,128,85
12886,178,3,136,9
12887,178,3,136,121
12888,178,3,148,153
12889,178,3,156,9
12890,178,3,156,133
12891,178,3,160,89
12892,178,3,172,169
12893,178,3,184,5
12894,178,3,200,21
12895,178,3,200,105
12896,178,3,204,69
12897,178,3,208,105
12898,178,3,224,81
12899,178,3,228,21
12900,178,3,228,153
12901,178,3,228,169
12902,178,3,240,61
12903,178,3,284,145
12904,179,3,35,156
12905,179,3,51,156
12906,179,3,55,24
12907,179,3,99,104
12908,179,3,127,96
12909,179,3,163,48
12910,179,3,183,116
12911,179,3,199,76
12912,180,3,32,1
12913,180,3,44,145
12914,180,3,60,141
12915,180,3,76,33
12916,180,3,76,113
12917,180,3,84,185
12918,180,3,88,169
12919,180,3,96,93
12920,180,3,120,17
12921,180,3,128,81
12922,180,3,144,113
12923,180,3,144,181
12924,180,3,160,9
12925,180,3,172,21
12926,180,3,180,5
12927,180,3,180,21
12928,180,3,184,113
12929,180,3,204,185
12930,180,3,216,1
12931,180,3,216,29
12932,180,3,216,181
12933,180,3,224,13
12934,180,3,228,53
12935,180,3,256,173
12936,180,3,264,161
12937,180,3,272,137
12938,180,3,280,137
12939,181,3,62,114
12940,181,3,94,38
12941,181,3,94,114
12942,181,3,98,90
12943,181,3,110,10
12944,181,3,110,106
12945,181,3,126,94
12946,181,3,150,110
12947,181,3,166,54
12948,181,3,166,146
12949,181,3,178,2
12950,181,3,178,18
12951,181,3,178,94
12952,181,3,186,10
12953,181,3,190,118
12954,181,3,198,30
12955,181,3,202,6
12956,181,3,202,94
12957,181,3,206,6
12958,181,3,206,114
12959,181,3,206,126
12960,181,3,214,74
12961,181,3,218,74
12962,181,3,222,34
12963,181,3,234,70
12964,181,3,234,182
12965,181,3,274,142
12966,182,3,60,90
12967,182,3,76,26
12968,182,3,76,50
12969,182,3,76,62
12970,182,3,88,70
12971,182,3,152,22
12972,182,3,156,18
12973,182,3,156,186
12974,182,3,160,42
12975,182,3,164,94
12976,182,3,176,170
12977,182,3,180,6
12978,182,3,180,34
12979,182,3,188,122
12980,182,3,200,170
12981,182,3,212,174
12982,182,3,220,78
12983,182,3,232,50
12984,183,3,84,172
12985,183,3,104,172
12986,183,3,128,96
12987,184,3,27,27
12988,184,3,35,99
12989,184,3,43,167
12990,184,3,51,155
12991,184,3,55,91
12992,184,3,71,107
12993,184,3,83,91
12994,184,3,87,183
12995,184,3,91,179
12996,184,3,95,99
12997,184,3,95,147
12998,184,3,99,107
12999,184,3,103,39
13000,184,3,107,99
13001,184,3,111,59
13002,184,3,127,99
13003,184,3,131,131
13004,184,3,139,127
13005,184,3,139,151
13006,184,3,151,123
13007,184,3,155,99
13008,184,3,155,179
13009,184,3,159,11
13010,184,3,159,147
13011,184,3,167,135
13012,184,3,167,143
13013,184,3,167,163
13014,184,3,179,31
13015,184,3,179,75
13016,184,3,179,91
13017,184,3,183,3
13018,184,3,183,187
13019,184,3,195,27
13020,184,3,195,31
13021,184,3,195,115
13022,184,3,195,167
13023,184,3,203,63
13024,184,3,207,35
13025,184,3,207,183
13026,184,3,219,91
13027,184,3,223,163
13028,184,3,223,179
13029,184,3,235,71
13030,184,3,239,75
13031,184,3,247,163
13032,184,3,247,171
13033,185,3,87,64
13034,185,3,115,44
13035,185,3,127,96
13036,185,3,195,8
13037,185,3,195,16
13038,185,3,195,116
13039,186,3,68,127
13040,186,3,116,11
13041,186,3,180,59
13042,186,3,180,91
13043,186,3,188,79
13044,187,3,45,98
13045,187,3,61,82
13046,187,3,61,150
13047,187,3,65,90
13048,187,3,65,118
13049,187,3,81,22
13050,187,3,81,106
13051,187,3,85,94
13052,187,3,89,6
13053,187,3,89,178
13054,187,3,93,90
13055,187,3,93,94
13056,187,3,93,170
13057,187,3,101,106
13058,187,3,105,34
13059,187,3,105,98
13060,187,3,105,114
13061,187,3,105,118
13062,187,3,109,22
13063,187,3,109,34
13064,187,3,113,82
13065,187,3,113,90
13066,187,3,117,114
13067,187,3,117,134
13068,187,3,121,38
13069,187,3,125,86
13070,187,3,125,110
13071,187,3,133,82
13072,187,3,137,22
13073,187,3,137,94
13074,187,3,141,18
13075,187,3,141,110
13076,187,3,141,138
13077,187,3,149,126
13078,187,3,149,130
13079,187,3,149,150
13080,187,3,157,106
13081,187,3,161,142
13082,187,3,165,78
13083,187,3,165,118
13084,187,3,165,138
13085,187,3,177,18
13086,187,3,177,38
13087,187,3,177,134
13088,187,3,177,162
13089,187,3,189,14
13090,187,3,189,74
13091,187,3,189,122
13092,187,3,193,106
13093,187,3,193,186
13094,187,3,197,10
13095,187,3,201,82
13096,187,3,205,78
13097,187,3,213,62
13098,187,3,217,182
13099,187,3,217,190
13100,187,3,229,70
13101,187,3,233,162
13102,187,3,245,70
13103,187,3,277,146
13104,188,3,80,28
13105,188,3,88,100
13106,188,3,92,80
13107,188,3,96,40
13108,188,3,104,172
13109,188,3,112,12
