,kernel,layer,x,y
10099,81,3,17,128
10100,81,3,17,144
10101,81,3,17,200
10102,81,3,21,124
10103,81,3,21,188
10104,81,3,21,196
10105,81,3,21,244
10106,81,3,25,64
10107,81,3,25,236
10108,81,3,25,380
10109,81,3,29,260
10110,81,3,29,268
10111,81,3,29,308
10112,81,3,29,380
10113,81,3,33,64
10114,81,3,33,360
10115,81,3,33,380
10116,81,3,37,24
10117,81,3,37,380
10118,81,3,41,200
10119,81,3,45,16
10120,81,3,45,284
10121,81,3,45,300
10122,81,3,45,364
10123,81,3,49,264
10124,81,3,53,32
10125,81,3,53,52
10126,81,3,53,56
10127,81,3,53,260
10128,81,3,53,332
10129,81,3,53,380
10130,81,3,57,36
10131,81,3,57,64
10132,81,3,57,68
10133,81,3,57,380
10134,81,3,61,88
10135,81,3,61,156
10136,81,3,61,212
10137,81,3,61,228
10138,81,3,65,60
10139,81,3,65,120
10140,81,3,65,152
10141,81,3,65,228
10142,81,3,65,380
10143,81,3,69,24
10144,81,3,69,28
10145,81,3,69,212
10146,81,3,69,228
10147,81,3,69,252
10148,81,3,69,308
10149,81,3,69,380
10150,81,3,73,28
10151,81,3,73,232
10152,81,3,73,352
10153,81,3,77,24
10154,81,3,77,60
10155,81,3,77,132
10156,81,3,77,220
10157,81,3,77,240
10158,81,3,77,244
10159,81,3,77,380
10160,81,3,81,12
10161,81,3,81,136
10162,81,3,81,220
10163,81,3,81,236
10164,81,3,81,284
10165,81,3,81,380
10166,81,3,85,120
10167,81,3,85,220
10168,81,3,85,260
10169,81,3,85,376
10170,81,3,85,380
10171,81,3,89,220
10172,81,3,89,376
10173,81,3,93,4
10174,81,3,93,204
10175,81,3,93,220
10176,81,3,93,272
10177,81,3,93,288
10178,81,3,93,316
10179,81,3,93,376
10180,81,3,93,380
10181,81,3,97,36
10182,81,3,97,168
10183,81,3,97,288
10184,81,3,97,344
10185,81,3,101,152
10186,81,3,101,220
10187,81,3,101,248
10188,81,3,101,252
10189,81,3,105,136
10190,81,3,109,164
10191,81,3,109,176
10192,81,3,109,196
10193,81,3,109,228
10194,81,3,109,304
10195,81,3,109,320
10196,81,3,109,380
10197,81,3,113,44
10198,81,3,113,116
10199,81,3,113,136
10200,81,3,113,264
10201,81,3,113,292
10202,81,3,113,336
10203,81,3,117,164
10204,81,3,117,276
10205,81,3,117,332
10206,81,3,117,380
10207,81,3,121,124
10208,81,3,121,144
10209,81,3,121,280
10210,81,3,121,296
10211,81,3,121,380
10212,81,3,125,24
10213,81,3,125,52
10214,81,3,125,68
10215,81,3,125,260
10216,81,3,125,276
10217,81,3,125,296
10218,81,3,125,332
10219,81,3,125,348
10220,81,3,125,380
10221,81,3,129,40
10222,81,3,129,68
10223,81,3,129,276
10224,81,3,129,280
10225,81,3,129,312
10226,81,3,129,368
10227,81,3,129,380
10228,81,3,133,8
10229,81,3,133,40
10230,81,3,133,224
10231,81,3,133,276
10232,81,3,133,316
10233,81,3,133,380
10234,81,3,137,8
10235,81,3,137,56
10236,81,3,137,208
10237,81,3,137,228
10238,81,3,137,288
10239,81,3,137,340
10240,81,3,141,8
10241,81,3,141,276
10242,81,3,145,376
10243,81,3,145,380
10244,81,3,149,132
10245,81,3,149,236
10246,81,3,149,364
10247,81,3,149,380
10248,81,3,153,212
10249,81,3,153,296
10250,81,3,153,380
10251,81,3,157,196
10252,81,3,157,364
10253,81,3,157,380
10254,81,3,161,84
10255,81,3,161,380
10256,81,3,165,24
10257,81,3,165,220
10258,81,3,165,380
10259,81,3,169,144
10260,81,3,169,320
10261,81,3,173,24
10262,81,3,173,160
10263,81,3,173,220
10264,81,3,173,236
10265,81,3,173,272
10266,81,3,173,380
10267,81,3,177,92
10268,81,3,177,152
10269,81,3,177,240
10270,81,3,177,256
10271,81,3,177,376
10272,81,3,181,8
10273,81,3,181,64
10274,81,3,181,140
10275,81,3,181,148
10276,81,3,181,236
10277,81,3,181,252
10278,81,3,185,16
10279,81,3,185,140
10280,81,3,185,240
10281,81,3,185,380
10282,81,3,189,236
10283,81,3,189,252
10284,81,3,189,372
10285,81,3,189,380
10286,81,3,193,236
10287,81,3,197,104
10288,81,3,197,152
10289,81,3,197,232
10290,81,3,197,236
10291,81,3,197,252
10292,81,3,197,292
10293,81,3,197,356
10294,81,3,197,380
10295,81,3,201,8
10296,81,3,201,64
10297,81,3,201,168
10298,81,3,201,236
10299,81,3,205,148
10300,81,3,205,276
10301,81,3,209,300
10302,81,3,213,28
10303,81,3,213,216
10304,81,3,213,260
10305,81,3,213,300
10306,81,3,213,304
10307,81,3,213,316
10308,81,3,213,360
10309,81,3,213,376
10310,81,3,213,380
10311,81,3,217,4
10312,81,3,217,180
10313,81,3,217,204
10314,81,3,217,380
10315,81,3,221,36
10316,81,3,221,104
10317,81,3,221,148
10318,81,3,221,200
10319,81,3,221,204
10320,81,3,221,276
10321,81,3,221,332
10322,81,3,221,376
10323,81,3,225,196
10324,81,3,225,200
10325,81,3,229,148
10326,81,3,229,192
10327,81,3,229,196
10328,81,3,229,208
10329,81,3,229,212
10330,81,3,229,216
10331,81,3,229,380
10332,81,3,233,8
10333,81,3,233,72
10334,81,3,233,192
10335,81,3,233,208
10336,81,3,233,212
10337,81,3,237,28
10338,81,3,237,32
10339,81,3,237,52
10340,81,3,237,108
10341,81,3,237,276
10342,81,3,237,280
10343,81,3,237,304
10344,81,3,237,332
10345,81,3,237,372
10346,81,3,237,380
10347,81,3,241,16
10348,81,3,241,44
10349,81,3,241,48
10350,81,3,241,108
10351,81,3,241,228
10352,81,3,245,76
10353,81,3,245,108
10354,81,3,245,112
10355,81,3,245,132
10356,81,3,245,192
10357,81,3,245,272
10358,81,3,245,276
10359,81,3,245,296
10360,81,3,245,316
10361,81,3,245,360
10362,81,3,249,64
10363,81,3,249,224
10364,81,3,249,284
10365,81,3,249,364
10366,81,3,249,380
10367,81,3,253,52
10368,81,3,253,112
10369,81,3,253,188
10370,81,3,253,280
10371,81,3,253,364
10372,81,3,253,380
10373,81,3,257,8
10374,81,3,257,316
10375,81,3,257,332
10376,81,3,257,380
10377,81,3,261,28
10378,81,3,261,68
10379,81,3,261,104
10380,81,3,261,200
10381,81,3,261,208
10382,81,3,261,288
10383,81,3,261,332
10384,81,3,261,380
10385,81,3,265,148
10386,81,3,265,316
10387,81,3,269,220
10388,81,3,269,264
10389,81,3,269,284
10390,81,3,269,300
10391,81,3,269,316
10392,81,3,269,332
10393,81,3,269,380
10394,81,3,273,8
10395,81,3,273,12
10396,81,3,273,84
10397,81,3,273,120
10398,81,3,273,328
10399,81,3,273,360
10400,81,3,273,376
10401,81,3,273,380
10402,81,3,277,8
10403,81,3,277,52
10404,81,3,277,84
10405,81,3,277,188
10406,81,3,277,256
10407,81,3,277,296
10408,81,3,277,300
10409,81,3,277,380
10410,81,3,281,8
10411,81,3,281,24
10412,81,3,281,48
10413,81,3,281,120
10414,81,3,281,300
10415,81,3,285,8
10416,81,3,285,64
10417,81,3,285,128
10418,81,3,285,184
10419,81,3,285,364
10420,81,3,285,380
10421,81,3,289,8
10422,81,3,289,72
10423,81,3,289,128
10424,81,3,289,132
10425,81,3,289,276
10426,81,3,289,380
10427,81,3,293,124
10428,81,3,293,216
10429,81,3,293,380
10430,81,3,297,8
10431,81,3,297,128
10432,81,3,297,160
10433,81,3,297,200
10434,81,3,297,232
10435,81,3,297,380
10436,81,3,301,8
10437,81,3,301,192
10438,81,3,301,212
10439,81,3,301,308
10440,81,3,301,348
10441,81,3,301,360
10442,81,3,301,376
10443,81,3,301,380
10444,81,3,305,160
10445,81,3,305,176
10446,81,3,305,192
10447,81,3,305,212
10448,81,3,305,324
10449,81,3,309,64
10450,81,3,309,84
10451,81,3,309,128
10452,81,3,309,132
10453,81,3,309,172
10454,81,3,309,176
10455,81,3,309,192
10456,81,3,309,196
10457,81,3,309,212
10458,81,3,309,224
10459,81,3,309,320
10460,81,3,313,8
10461,81,3,313,24
10462,81,3,313,264
10463,81,3,313,336
10464,81,3,317,32
10465,81,3,317,52
10466,81,3,317,176
10467,81,3,317,192
10468,81,3,317,212
10469,81,3,317,224
10470,81,3,317,244
10471,81,3,317,268
10472,81,3,317,308
10473,81,3,321,36
10474,81,3,321,348
10475,81,3,325,20
10476,81,3,325,128
10477,81,3,325,188
10478,81,3,325,212
10479,81,3,325,284
10480,81,3,325,364
10481,81,3,329,20
10482,81,3,329,52
10483,81,3,329,348
10484,81,3,329,380
10485,81,3,333,208
10486,81,3,333,256
10487,81,3,333,316
10488,81,3,333,332
10489,81,3,333,364
10490,81,3,337,8
10491,81,3,337,112
10492,81,3,337,380
10493,81,3,341,216
10494,81,3,345,152
10495,81,3,345,336
10496,81,3,345,380
10497,81,3,349,8
10498,81,3,349,20
10499,81,3,349,88
10500,81,3,349,192
10501,81,3,349,208
10502,81,3,349,284
10503,81,3,349,356
10504,81,3,349,360
10505,81,3,349,380
10506,81,3,353,208
10507,81,3,353,212
10508,81,3,353,220
10509,81,3,353,372
10510,81,3,353,380
10511,81,3,357,148
10512,81,3,357,192
10513,81,3,357,312
10514,81,3,357,380
10515,81,3,361,8
10516,81,3,365,68
10517,81,3,365,360
10518,81,3,365,380
10519,81,3,369,4
10520,81,3,369,8
10521,81,3,369,200
10522,81,3,369,220
10523,81,3,369,376
10524,81,3,369,380
10525,82,3,167,179
10526,82,3,179,23
10527,82,3,195,211
10528,83,3,41,120
10529,83,3,177,8
10530,83,3,217,76
10531,83,3,221,20
10532,83,3,237,80
10533,83,3,245,16
10534,84,3,37,155
10535,84,3,85,91
10536,84,3,85,119
10537,84,3,113,147
10538,84,3,125,143
10539,84,3,129,103
10540,84,3,133,139
10541,84,3,137,87
10542,84,3,157,139
10543,84,3,169,135
10544,84,3,169,143
10545,84,3,169,163
10546,84,3,197,167
10547,84,3,197,171
10548,84,3,229,171
10549,84,3,245,159
10550,86,3,70,117
10551,86,3,74,109
10552,86,3,86,97
10553,88,3,54,8
10554,88,3,54,24
10555,88,3,58,28
10556,88,3,86,52
10557,88,3,86,120
10558,88,3,170,32
10559,88,3,170,116
10560,88,3,178,20
10561,89,3,35,1
10562,89,3,83,169
10563,89,3,99,113
10564,89,3,171,177
10565,89,3,183,9
10566,89,3,195,105
10567,89,3,219,81
10568,90,3,75,116
10569,90,3,79,28
10570,90,3,115,144
10571,90,3,131,104
10572,90,3,187,8
10573,90,3,239,72
10574,91,3,111,102
10575,91,3,139,130
10576,91,3,183,6
10577,92,3,105,26
10578,92,3,113,46
10579,92,3,177,6
10580,92,3,181,22
10581,92,3,185,14
10582,92,3,189,122
10583,92,3,201,10
10584,92,3,233,74
10585,93,3,48,18
10586,93,3,88,114
10587,93,3,88,182
10588,93,3,92,58
10589,93,3,100,90
10590,93,3,148,94
10591,93,3,148,142
10592,93,3,152,110
10593,93,3,180,106
10594,93,3,192,82
10595,93,3,192,102
10596,93,3,196,126
10597,93,3,276,154
10598,94,3,46,133
10599,94,3,58,85
10600,94,3,66,21
10601,94,3,74,85
10602,94,3,82,93
10603,94,3,94,181
10604,94,3,110,145
10605,94,3,126,105
10606,94,3,130,89
10607,94,3,146,129
10608,94,3,170,157
10609,94,3,174,169
10610,94,3,262,145
10611,95,3,41,168
10612,95,3,53,188
10613,95,3,61,48
10614,95,3,61,136
10615,95,3,109,184
10616,95,3,117,72
10617,95,3,121,116
10618,95,3,125,32
10619,95,3,129,104
10620,95,3,129,156
10621,95,3,133,112
10622,95,3,141,144
10623,95,3,153,192
10624,95,3,157,36
10625,95,3,157,136
10626,95,3,161,152
10627,95,3,169,124
10628,95,3,173,148
10629,95,3,197,132
10630,95,3,201,128
10631,95,3,201,184
10632,95,3,201,216
10633,95,3,225,92
10634,95,3,253,24
10635,95,3,253,176
10636,95,3,253,184
10637,95,3,261,168
10638,96,3,214,9
10639,97,3,38,8
10640,97,3,54,8
10641,97,3,86,52
10642,97,3,178,124
10643,97,3,206,40
10644,97,3,214,76
10645,97,3,262,148
10646,98,3,52,153
10647,98,3,104,173
10648,98,3,112,93
10649,98,3,120,129
10650,98,3,128,101
10651,98,3,140,173
10652,98,3,148,137
10653,98,3,148,161
10654,98,3,156,81
10655,98,3,160,13
10656,98,3,168,145
10657,98,3,172,125
10658,98,3,180,105
10659,98,3,180,165
10660,98,3,188,149
10661,98,3,208,161
10662,98,3,208,189
10663,98,3,224,177
10664,100,3,50,119
10665,100,3,54,15
10666,100,3,62,31
10667,100,3,66,35
10668,100,3,70,19
10669,100,3,74,119
10670,100,3,86,23
10671,100,3,86,59
10672,100,3,86,111
10673,100,3,94,163
10674,100,3,110,83
10675,100,3,114,23
10676,100,3,122,87
10677,100,3,122,111
10678,100,3,134,95
10679,100,3,138,79
10680,100,3,142,107
10681,100,3,150,131
10682,100,3,170,43
10683,100,3,206,103
10684,101,3,45,112
10685,101,3,45,144
10686,101,3,57,36
10687,101,3,61,88
10688,101,3,65,120
10689,101,3,73,176
10690,101,3,77,24
10691,101,3,77,48
10692,101,3,77,60
10693,101,3,81,172
10694,101,3,85,92
10695,101,3,85,120
10696,101,3,85,164
10697,101,3,89,108
10698,101,3,113,44
10699,101,3,137,132
10700,101,3,145,112
10701,101,3,153,172
10702,101,3,161,84
10703,101,3,161,148
10704,101,3,161,152
10705,101,3,165,92
10706,101,3,169,144
10707,101,3,173,24
10708,101,3,177,92
10709,101,3,177,108
10710,101,3,197,104
10711,101,3,217,180
10712,101,3,233,72
10713,102,3,33,96
10714,102,3,33,104
10715,102,3,33,148
10716,102,3,37,124
10717,102,3,41,116
10718,102,3,49,156
10719,102,3,53,96
10720,102,3,61,124
10721,102,3,81,104
10722,102,3,81,124
10723,102,3,85,132
10724,102,3,89,84
10725,102,3,89,104
10726,102,3,101,88
10727,102,3,101,120
10728,102,3,101,176
10729,102,3,105,108
10730,102,3,109,96
10731,102,3,109,112
10732,102,3,113,152
10733,102,3,125,100
10734,102,3,145,164
10735,102,3,145,184
10736,102,3,157,156
10737,102,3,157,184
10738,102,3,161,48
10739,102,3,177,36
10740,102,3,177,68
10741,102,3,177,96
10742,102,3,193,36
10743,102,3,197,84
10744,102,3,201,176
10745,102,3,205,44
10746,102,3,209,100
10747,102,3,213,36
10748,102,3,217,40
10749,102,3,217,108
10750,102,3,225,60
10751,102,3,245,16
10752,102,3,249,156
10753,102,3,273,156
10754,103,3,75,174
10755,103,3,139,94
10756,103,3,143,94
10757,103,3,159,178
10758,103,3,195,186
10759,104,3,88,110
10760,104,3,164,170
10761,104,3,232,74
10762,105,3,38,7
10763,105,3,46,175
10764,105,3,74,95
10765,105,3,78,175
10766,105,3,82,83
10767,105,3,82,143
10768,105,3,86,95
10769,105,3,86,119
10770,105,3,86,155
10771,105,3,86,163
10772,105,3,90,135
10773,105,3,98,127
10774,105,3,106,27
10775,105,3,130,107
10776,105,3,134,139
10777,105,3,154,119
10778,105,3,162,147
10779,105,3,170,143
10780,105,3,234,179
10781,105,3,246,15
10782,105,3,262,147
10783,105,3,270,139
10784,106,3,35,154
10785,106,3,43,166
10786,106,3,75,114
10787,106,3,79,10
10788,106,3,79,82
10789,106,3,87,186
10790,106,3,91,78
10791,106,3,91,110
10792,106,3,95,146
10793,106,3,95,182
10794,106,3,99,26
10795,106,3,103,170
10796,106,3,111,10
10797,106,3,115,142
10798,106,3,119,18
10799,106,3,123,142
10800,106,3,127,102
10801,106,3,131,130
10802,106,3,139,94
10803,106,3,139,150
10804,106,3,139,174
10805,106,3,147,90
10806,106,3,151,22
10807,106,3,151,122
10808,106,3,155,138
10809,106,3,155,178
10810,106,3,159,82
10811,106,3,163,94
10812,106,3,167,134
10813,106,3,167,162
10814,106,3,171,34
10815,106,3,171,126
10816,106,3,175,90
10817,106,3,179,34
10818,106,3,179,62
10819,106,3,183,186
10820,106,3,187,194
10821,106,3,191,118
10822,106,3,191,186
10823,106,3,195,70
10824,106,3,195,102
10825,106,3,195,126
10826,106,3,199,70
10827,106,3,207,162
10828,106,3,211,30
10829,106,3,211,170
10830,106,3,219,78
10831,106,3,223,14
10832,106,3,223,178
10833,106,3,227,54
10834,106,3,255,154
10835,107,3,59,37
10836,107,3,75,177
10837,107,3,91,189
10838,107,3,95,181
10839,107,3,115,13
10840,107,3,167,93
10841,107,3,179,109
10842,107,3,195,189
10843,107,3,219,33
10844,107,3,259,157
10845,108,3,52,126
10846,108,3,60,98
10847,108,3,68,166
10848,108,3,72,22
10849,108,3,80,130
10850,108,3,84,178
10851,108,3,104,130
10852,108,3,108,138
10853,108,3,136,106
10854,108,3,136,170
10855,108,3,140,146
10856,108,3,176,122
10857,108,3,176,162
10858,108,3,176,166
10859,108,3,200,2
10860,108,3,204,194
10861,108,3,288,150
10862,109,3,29,89
10863,109,3,33,81
10864,109,3,45,165
10865,109,3,53,85
10866,109,3,57,93
10867,109,3,65,33
10868,109,3,73,25
10869,109,3,73,173
10870,109,3,81,101
10871,109,3,89,129
10872,109,3,89,185
10873,109,3,93,57
10874,109,3,97,73
10875,109,3,97,85
10876,109,3,113,89
10877,109,3,117,149
10878,109,3,129,97
10879,109,3,137,121
10880,109,3,149,161
10881,109,3,153,173
10882,109,3,157,101
10883,109,3,161,153
10884,109,3,165,169
10885,109,3,181,93
10886,109,3,185,73
10887,109,3,189,121
10888,109,3,193,81
10889,109,3,205,173
10890,109,3,213,97
10891,109,3,257,173
10892,109,3,273,141
10893,109,3,293,137
10894,110,3,38,98
10895,110,3,54,130
10896,110,3,62,102
10897,110,3,70,106
10898,110,3,74,110
10899,110,3,82,134
10900,110,3,86,98
10901,110,3,86,166
10902,110,3,114,86
10903,110,3,114,90
10904,110,3,138,110
10905,110,3,138,118
10906,110,3,170,162
10907,110,3,194,186
10908,110,3,206,38
10909,110,3,206,42
10910,110,3,206,126
10911,110,3,214,34
10912,110,3,222,18
10913,110,3,238,78
10914,110,3,246,14
10915,110,3,258,146
10916,110,3,262,162
10917,110,3,270,138
10918,111,3,56,26
10919,111,3,56,30
10920,111,3,68,138
10921,111,3,108,98
10922,111,3,184,210
10923,114,3,81,174
10924,114,3,93,98
10925,114,3,101,178
10926,114,3,161,50
10927,114,3,177,98
10928,114,3,193,38
10929,114,3,197,34
10930,114,3,213,10
10931,114,3,213,38
10932,114,3,213,78
10933,114,3,221,22
10934,114,3,237,82
10935,114,3,241,18
10936,115,3,98,85
10937,115,3,146,133
10938,115,3,174,93
10939,116,3,39,99
10940,116,3,63,103
10941,116,3,79,51
10942,116,3,79,175
10943,116,3,99,179
10944,116,3,179,127
10945,117,3,54,31
10946,117,3,162,19
10947,117,3,170,31
10948,117,3,194,35
10949,118,3,89,181
10950,118,3,165,25
10951,118,3,173,25
10952,118,3,185,17
10953,119,3,56,28
10954,119,3,96,92
10955,119,3,148,180
10956,119,3,188,72
10957,120,3,31,90
10958,120,3,47,174
10959,120,3,55,26
10960,120,3,67,114
10961,120,3,71,106
10962,120,3,71,118
10963,120,3,79,62
10964,120,3,91,82
10965,120,3,99,86
10966,120,3,111,90
10967,120,3,111,102
10968,120,3,155,82
10969,120,3,167,14
10970,120,3,167,58
10971,120,3,179,166
10972,120,3,207,42
10973,120,3,207,190
10974,120,3,223,178
10975,120,3,227,58
10976,120,3,287,154
10977,120,3,291,138
10978,121,3,53,22
10979,121,3,61,86
10980,121,3,77,110
10981,121,3,77,174
10982,121,3,109,102
10983,121,3,121,82
10984,121,3,125,94
10985,121,3,129,78
10986,121,3,153,78
10987,121,3,197,102
10988,121,3,229,154
10989,122,3,37,100
10990,122,3,41,120
10991,122,3,65,120
10992,122,3,85,100
10993,122,3,89,100
10994,122,3,89,184
10995,122,3,113,44
10996,122,3,121,20
10997,122,3,157,100
10998,122,3,161,44
10999,122,3,165,24
11000,122,3,165,92
11001,122,3,173,24
11002,122,3,177,92
11003,122,3,181,24
11004,122,3,185,12
11005,122,3,185,16
11006,122,3,201,168
11007,122,3,217,4
11008,122,3,221,36
11009,122,3,265,152
11010,124,3,35,147
11011,124,3,51,155
11012,124,3,55,127
11013,124,3,67,67
11014,124,3,71,111
11015,124,3,91,103
11016,124,3,95,103
11017,124,3,103,43
11018,124,3,103,87
11019,124,3,103,175
11020,124,3,111,15
11021,124,3,111,63
11022,124,3,111,95
11023,124,3,127,103
11024,124,3,131,115
11025,124,3,135,131
11026,124,3,139,131
11027,124,3,147,95
11028,124,3,147,183
11029,124,3,151,111
11030,124,3,155,83
11031,124,3,159,15
11032,124,3,159,155
11033,124,3,163,47
11034,124,3,167,15
11035,124,3,167,59
11036,124,3,171,35
11037,124,3,179,35
11038,124,3,179,79
11039,124,3,179,107
11040,124,3,183,7
11041,124,3,187,87
11042,124,3,191,27
11043,124,3,191,103
11044,124,3,195,35
11045,124,3,195,119
11046,124,3,195,175
11047,124,3,195,207
11048,124,3,199,83
11049,124,3,207,39
11050,124,3,207,43
11051,124,3,215,35
11052,124,3,219,95
11053,124,3,223,19
11054,124,3,227,59
11055,124,3,231,55
11056,124,3,231,159
11057,124,3,239,79
11058,124,3,247,167
11059,124,3,247,175
11060,125,3,168,6
11061,125,3,168,14
11062,125,3,180,26
11063,125,3,180,94
11064,125,3,212,30
11065,125,3,240,18
11066,125,3,264,150
11067,125,3,280,134
11068,126,3,33,166
11069,126,3,93,118
11070,126,3,185,14
11071,127,3,33,82
11072,127,3,37,6
11073,127,3,37,154
11074,127,3,69,106
11075,127,3,73,106
11076,127,3,97,74
11077,127,3,101,90
11078,127,3,117,142
11079,127,3,141,138
11080,127,3,141,174
11081,127,3,149,138
11082,127,3,149,142
11083,127,3,157,110
11084,127,3,173,126
11085,127,3,185,186
11086,127,3,189,150
11087,127,3,197,202
11088,127,3,209,162
11089,127,3,213,170
11090,127,3,273,142
11091,128,3,37,97
11092,128,3,53,17
11093,128,3,53,85
11094,128,3,53,153
11095,128,3,93,57
11096,128,3,101,25
11097,128,3,101,89
11098,128,3,101,109
11099,128,3,105,41
11100,128,3,117,141
11101,128,3,121,21
11102,128,3,141,137
11103,128,3,149,93
11104,128,3,149,137
11105,128,3,149,141
11106,128,3,153,21
11107,128,3,157,109
11108,128,3,161,41
11109,128,3,165,169
11110,128,3,169,1
11111,128,3,169,145
11112,128,3,169,173
11113,128,3,173,125
11114,128,3,185,61
11115,128,3,185,73
11116,128,3,189,89
11117,128,3,189,149
11118,128,3,193,101
11119,128,3,197,125
11120,128,3,197,205
11121,128,3,205,173
11122,129,3,81,15
11123,129,3,125,27
11124,129,3,177,7
11125,129,3,181,11
11126,129,3,181,23
11127,130,3,67,31
11128,130,3,195,67
11129,131,3,32,170
11130,131,3,40,26
11131,131,3,48,18
11132,131,3,52,18
11133,131,3,72,106
11134,131,3,80,62
11135,131,3,88,126
11136,131,3,100,38
11137,131,3,112,2
11138,131,3,112,138
11139,131,3,140,118
11140,131,3,144,134
11141,131,3,156,82
11142,131,3,168,58
11143,131,3,172,34
11144,131,3,180,78
11145,131,3,248,14
11146,131,3,280,154
11147,133,3,100,111
11148,133,3,104,107
11149,133,3,108,103
11150,133,3,148,179
11151,133,3,168,163
11152,133,3,208,163
11153,133,3,264,151
11154,133,3,280,135
11155,134,3,38,7
11156,134,3,62,103
11157,134,3,82,15
11158,134,3,106,27
11159,134,3,110,99
11160,135,3,32,168
11161,135,3,36,144
11162,135,3,36,156
11163,135,3,88,184
11164,135,3,96,116
11165,135,3,116,96
11166,135,3,148,180
11167,135,3,164,24
11168,135,3,200,164
11169,136,3,36,1
11170,136,3,36,93
11171,136,3,60,41
11172,136,3,68,37
11173,136,3,88,45
11174,136,3,92,81
11175,136,3,96,145
11176,136,3,104,85
11177,136,3,112,61
11178,136,3,112,89
11179,136,3,120,21
11180,136,3,144,133
11181,136,3,152,25
11182,136,3,152,121
11183,136,3,156,21
11184,136,3,164,101
11185,136,3,168,5
11186,136,3,168,145
11187,136,3,180,65
11188,136,3,180,93
11189,136,3,184,73
11190,136,3,184,109
11191,136,3,188,85
11192,136,3,204,173
11193,136,3,212,97
11194,136,3,220,77
11195,136,3,220,105
11196,136,3,232,73
11197,136,3,240,17
11198,136,3,256,173
11199,137,3,100,86
11200,138,3,148,111
11201,138,3,152,123
11202,139,3,29,103
11203,139,3,45,23
11204,139,3,81,191
11205,139,3,97,179
11206,139,3,105,15
11207,139,3,105,63
11208,139,3,125,143
11209,139,3,133,99
11210,139,3,141,95
11211,139,3,177,7
11212,139,3,177,191
11213,139,3,181,87
11214,139,3,217,167
11215,139,3,233,79
11216,140,3,46,22
11217,140,3,50,142
11218,140,3,62,94
11219,140,3,78,34
11220,140,3,78,94
11221,140,3,82,142
11222,140,3,86,86
11223,140,3,86,98
11224,140,3,86,102
11225,140,3,86,122
11226,140,3,86,126
11227,140,3,86,190
11228,140,3,94,146
11229,140,3,102,34
11230,140,3,114,154
11231,140,3,122,102
11232,140,3,122,150
11233,140,3,134,146
11234,140,3,138,94
11235,140,3,142,158
11236,140,3,150,138
11237,140,3,154,58
11238,140,3,158,186
11239,140,3,162,154
11240,140,3,166,30
11241,140,3,166,50
11242,140,3,166,102
11243,140,3,170,46
11244,140,3,170,150
11245,140,3,174,166
11246,140,3,178,114
11247,140,3,178,178
11248,140,3,182,70
11249,140,3,194,78
11250,140,3,194,194
11251,140,3,198,174
11252,140,3,198,214
11253,140,3,202,178
11254,140,3,206,206
11255,140,3,214,178
11256,140,3,222,110
11257,140,3,230,178
11258,140,3,246,166
11259,141,3,96,167
11260,141,3,112,15
11261,141,3,144,123
11262,141,3,160,15
11263,141,3,164,23
11264,141,3,176,159
11265,142,3,58,30
11266,142,3,126,98
11267,142,3,142,134
11268,142,3,158,178
11269,142,3,178,166
11270,142,3,198,122
11271,144,3,27,84
11272,144,3,43,148
11273,144,3,43,180
11274,144,3,47,4
11275,144,3,47,140
11276,144,3,47,156
11277,144,3,59,128
11278,144,3,75,52
11279,144,3,75,92
11280,144,3,75,116
11281,144,3,79,148
11282,144,3,79,176
11283,144,3,83,160
11284,144,3,83,172
11285,144,3,95,40
11286,144,3,95,132
11287,144,3,99,88
11288,144,3,107,44
11289,144,3,119,88
11290,144,3,123,28
11291,144,3,123,100
11292,144,3,127,24
11293,144,3,127,112
11294,144,3,131,144
11295,144,3,139,136
11296,144,3,143,96
11297,144,3,143,184
11298,144,3,151,176
11299,144,3,155,52
11300,144,3,155,156
11301,144,3,171,164
11302,144,3,175,80
11303,144,3,183,16
11304,144,3,191,176
11305,144,3,195,80
11306,144,3,195,108
11307,144,3,199,68
11308,144,3,203,188
11309,144,3,215,4
11310,144,3,231,76
11311,144,3,263,152
11312,144,3,291,140
11313,145,3,46,144
11314,145,3,78,176
11315,145,3,82,144
11316,145,3,90,100
11317,145,3,90,144
11318,145,3,114,104
11319,145,3,130,108
11320,145,3,134,140
11321,145,3,138,132
11322,145,3,150,132
11323,145,3,166,104
11324,145,3,174,160
11325,145,3,178,96
11326,145,3,182,8
11327,145,3,190,28
11328,145,3,202,96
11329,145,3,206,184
11330,145,3,234,180
11331,145,3,246,172
11332,147,3,37,146
11333,147,3,93,82
11334,147,3,121,14
11335,147,3,181,2
11336,147,3,205,66
11337,148,3,81,172
11338,148,3,85,120
11339,148,3,113,44
11340,148,3,173,24
11341,148,3,197,32
11342,148,3,217,180
11343,149,3,55,25
11344,149,3,67,29
11345,149,3,79,61
11346,149,3,99,37
11347,149,3,131,21
11348,149,3,207,197
11349,150,3,34,152
11350,150,3,74,24
11351,150,3,82,88
11352,150,3,86,120
11353,150,3,94,92
11354,150,3,94,144
11355,150,3,102,168
11356,150,3,102,172
11357,150,3,110,8
11358,150,3,114,100
11359,150,3,122,140
11360,150,3,126,100
11361,150,3,130,136
11362,150,3,134,128
11363,150,3,146,88
11364,150,3,154,136
11365,150,3,158,144
11366,150,3,166,24
11367,150,3,166,160
11368,150,3,190,116
11369,150,3,194,112
